time,station,travel,lateral,x,y,z,speed,up,water
288.20,390.25,403.48,0.71,721.26,78.97,25.99,11.89,0.999,0.000
288.22,390.02,403.72,0.70,721.38,78.96,25.78,11.90,0.999,0.000
288.24,389.78,403.96,0.70,721.50,78.96,25.57,11.90,0.999,0.000
288.26,389.54,404.20,0.69,721.61,78.96,25.37,11.80,0.999,0.000
288.28,389.31,404.43,0.69,721.73,78.96,25.16,11.82,0.999,0.000
288.30,389.07,404.67,0.69,721.84,78.96,24.95,11.83,0.999,0.000
288.32,388.83,404.90,0.68,721.95,78.96,24.74,11.84,0.999,0.000
288.34,388.60,405.14,0.68,722.05,78.96,24.53,11.85,0.999,0.000
288.36,388.34,405.40,0.68,722.16,78.96,24.32,11.86,0.999,0.000
288.38,388.10,405.64,0.67,722.26,78.96,24.10,11.87,0.999,0.000
288.40,387.86,405.87,0.67,722.36,78.96,23.89,11.88,0.999,0.000
288.42,387.63,406.11,0.66,722.46,78.96,23.67,11.89,0.999,0.000
288.44,387.39,406.35,0.66,722.56,78.96,23.46,11.89,0.999,0.000
288.46,387.15,406.59,0.65,722.66,78.96,23.24,11.90,0.999,0.000
288.48,386.91,406.82,0.65,722.75,78.96,23.02,11.90,0.999,0.000
288.50,386.68,407.06,0.65,722.84,78.96,22.80,11.90,0.999,0.000
288.52,386.44,407.30,0.65,722.93,78.96,22.58,11.80,0.999,0.000
288.54,386.20,407.53,0.65,723.02,78.96,22.37,11.81,0.999,0.000
288.56,385.96,407.78,0.65,723.11,78.97,22.15,11.83,0.999,0.000
288.58,385.72,408.02,0.65,723.19,78.97,21.93,11.84,0.999,0.000
288.60,385.49,408.25,0.65,723.28,78.97,21.70,11.85,0.999,0.000
288.62,385.25,408.49,0.65,723.36,78.98,21.48,11.86,0.999,0.000
288.64,385.01,408.73,0.65,723.44,78.98,21.26,11.87,0.999,0.000
288.66,384.78,408.96,0.66,723.52,78.99,21.03,11.87,0.999,0.000
288.68,384.54,409.20,0.66,723.59,78.99,20.81,11.88,0.999,0.000
288.70,384.30,409.44,0.67,723.67,79.00,20.59,11.88,0.998,0.000
288.72,384.06,409.67,0.67,723.74,79.00,20.36,11.89,0.998,0.000
288.74,383.83,409.91,0.68,723.81,79.01,20.13,11.89,0.998,0.000
288.76,383.55,410.18,0.68,723.88,79.01,19.91,11.89,0.998,0.000
288.78,383.32,410.42,0.67,723.95,79.02,19.68,11.90,0.997,0.000
288.80,383.08,410.66,0.67,724.02,79.03,19.45,11.90,0.997,0.000
288.82,382.84,410.90,0.67,724.09,79.03,19.22,11.90,0.997,0.000
288.84,382.61,411.13,0.66,724.15,79.04,19.00,11.79,0.996,0.000
288.86,382.37,411.37,0.66,724.21,79.05,18.77,11.81,0.996,0.000
288.88,382.13,411.61,0.66,724.27,79.06,18.54,11.82,0.995,0.000
288.90,381.90,411.84,0.65,724.33,79.07,18.31,11.83,0.995,0.000
288.92,381.66,412.08,0.65,724.39,79.07,18.08,11.84,0.994,0.000
288.94,381.42,412.32,0.65,724.45,79.08,17.85,11.85,0.993,0.000
288.96,381.18,412.55,0.65,724.50,79.09,17.62,11.86,0.993,0.000
288.98,380.95,412.79,0.65,724.56,79.10,17.39,11.86,0.992,0.000
289.00,380.71,413.03,0.64,724.61,79.11,17.16,11.87,0.991,0.000
289.02,380.47,413.26,0.64,724.66,79.11,16.93,11.87,0.991,0.000
289.04,380.24,413.50,0.64,724.71,79.12,16.70,11.88,0.990,0.000
289.06,380.00,413.74,0.64,724.77,79.13,16.47,11.88,0.989,0.000
289.08,379.76,413.98,0.64,724.81,79.14,16.24,11.89,0.988,0.000
289.10,379.52,414.21,0.64,724.86,79.14,16.00,11.89,0.987,0.000
289.12,379.29,414.45,0.63,724.91,79.15,15.77,11.89,0.987,0.000
289.14,379.05,414.69,0.63,724.96,79.16,15.54,11.90,0.986,0.000
289.16,378.81,414.93,0.63,725.00,79.17,15.31,11.90,0.985,0.000
289.18,378.57,415.17,0.63,725.05,79.17,15.07,11.90,0.985,0.000
289.20,378.33,415.40,0.63,725.09,79.18,14.84,11.90,0.984,0.000
289.22,378.10,415.64,0.63,725.13,79.19,14.61,11.79,0.983,0.000
289.24,377.86,415.87,0.63,725.17,79.20,14.38,11.81,0.983,0.000
289.26,377.63,416.11,0.63,725.22,79.20,14.14,11.82,0.982,0.000
289.28,377.39,416.35,0.63,725.26,79.21,13.91,11.83,0.982,0.000
289.30,377.15,416.59,0.63,725.30,79.22,13.68,11.84,0.981,0.000
289.32,376.92,416.82,0.63,725.33,79.23,13.44,11.85,0.981,0.000
289.34,376.68,417.06,0.63,725.37,79.23,13.21,11.85,0.981,0.000
289.36,376.44,417.30,0.63,725.41,79.24,12.98,11.86,0.981,0.000
289.38,376.20,417.53,0.63,725.45,79.25,12.74,11.86,0.980,0.000
289.40,375.97,417.77,0.63,725.49,79.26,12.51,11.87,0.980,0.000
289.42,375.73,418.01,0.63,725.52,79.26,12.27,11.87,0.980,0.000
289.44,375.49,418.25,0.63,725.56,79.27,12.04,11.88,0.981,0.000
289.46,375.25,418.48,0.63,725.59,79.28,11.80,11.88,0.981,0.000
289.48,375.02,418.72,0.63,725.63,79.28,11.57,11.89,0.981,0.000
289.50,374.78,418.96,0.63,725.66,79.29,11.33,11.89,0.981,0.000
289.52,374.54,419.20,0.63,725.70,79.30,11.10,11.89,0.981,0.000
289.54,374.30,419.44,0.63,725.73,79.30,10.86,11.89,0.981,0.000
289.56,374.06,419.67,0.63,725.76,79.31,10.63,11.90,0.982,0.000
289.58,373.83,419.91,0.63,725.80,79.31,10.39,11.90,0.982,0.000
289.60,373.59,420.14,0.63,725.83,79.32,10.16,11.90,0.982,0.000
289.62,373.36,420.38,0.63,725.86,79.32,9.92,11.80,0.982,0.000
289.64,373.12,420.62,0.64,725.89,79.33,9.69,11.81,0.982,0.000
289.66,372.88,420.85,0.64,725.92,79.33,9.45,11.82,0.983,0.000
289.68,372.65,421.09,0.64,725.96,79.34,9.22,11.83,0.983,0.000
289.70,372.41,421.33,0.64,725.99,79.34,8.98,11.84,0.983,0.000
289.72,372.17,421.56,0.64,726.02,79.35,8.75,11.85,0.983,0.000
289.74,371.94,421.80,0.64,726.05,79.35,8.51,11.86,0.984,0.000
289.76,371.70,422.04,0.64,726.08,79.36,8.28,11.86,0.984,0.000
289.78,371.46,422.28,0.64,726.10,79.36,8.04,11.87,0.984,0.000
289.80,371.22,422.51,0.65,726.13,79.37,7.81,11.88,0.984,0.000
289.82,370.99,422.75,0.65,726.16,79.37,7.57,11.88,0.984,0.000
289.84,370.75,422.99,0.65,726.19,79.38,7.34,11.88,0.985,0.000
289.86,370.51,423.23,0.65,726.22,79.38,7.10,11.89,0.985,0.000
289.88,370.27,423.47,0.65,726.25,79.39,6.86,11.89,0.985,0.000
289.90,370.03,423.71,0.65,726.27,79.39,6.63,11.90,0.985,0.000
289.92,369.79,423.94,0.65,726.30,79.40,6.39,11.90,0.985,0.000
289.94,369.56,424.18,0.66,726.33,79.40,6.15,11.90,0.985,0.000
289.96,369.32,424.42,0.66,726.35,79.41,5.92,11.80,0.986,0.000
289.98,369.08,424.65,0.66,726.38,79.41,5.69,11.81,0.986,0.000
290.00,368.85,424.89,0.66,726.41,79.42,5.45,11.82,0.986,0.000
290.02,368.61,425.13,0.66,726.43,79.42,5.22,11.83,0.986,0.000
290.04,368.37,425.36,0.66,726.46,79.43,4.98,11.84,0.986,0.000
290.06,368.13,425.60,0.66,726.48,79.43,4.74,11.85,0.986,0.000
290.08,367.90,425.84,0.67,726.51,79.43,4.51,11.86,0.986,0.000
290.10,367.66,426.08,0.67,726.53,79.44,4.27,11.87,0.987,0.000
290.12,367.42,426.31,0.67,726.56,79.44,4.04,11.87,0.987,0.000
290.14,367.19,426.55,0.67,726.58,79.45,3.80,11.88,0.987,0.000
290.16,366.95,426.79,0.67,726.60,79.45,3.56,11.88,0.987,0.000
290.18,366.71,427.03,0.67,726.63,79.46,3.33,11.89,0.987,0.000
290.20,366.47,427.27,0.67,726.65,79.46,3.09,11.89,0.987,0.000
290.22,366.23,427.51,0.67,726.68,79.47,2.85,11.89,0.987,0.000
290.24,365.99,427.74,0.67,726.70,79.47,2.62,11.90,0.988,0.000
290.26,365.76,427.98,0.67,726.72,79.47,2.38,11.90,0.988,0.000
290.28,365.52,428.22,0.67,726.74,79.48,2.15,11.80,0.988,0.000
290.30,365.28,428.45,0.68,726.77,79.48,1.91,11.81,0.988,0.000
290.32,365.05,428.69,0.68,726.79,79.49,1.68,11.82,0.988,0.000
290.34,364.81,428.93,0.68,726.81,79.49,1.44,11.83,0.988,0.000
290.36,364.57,429.16,0.68,726.83,79.49,1.20,11.84,0.988,0.000
290.38,364.34,429.40,0.68,726.85,79.50,0.97,11.85,0.989,0.000
290.40,364.10,429.64,0.68,726.87,79.50,0.73,11.86,0.989,0.000
290.42,363.86,429.88,0.68,726.90,79.50,0.49,11.87,0.989,0.000
290.44,363.62,430.12,0.68,726.92,79.51,0.26,11.88,0.989,0.000
290.46,363.38,430.35,0.68,726.94,79.51,0.02,11.88,0.989,0.000
290.48,363.15,430.59,0.68,726.96,79.51,-0.22,11.89,0.989,0.000
290.50,362.91,430.83,0.68,726.98,79.51,-0.45,11.89,0.989,0.000
290.52,362.67,431.07,0.68,727.00,79.52,-0.69,11.90,0.989,0.000
290.54,362.43,431.31,0.68,727.02,79.52,-0.93,11.90,0.990,0.000
290.56,362.20,431.54,0.68,727.04,79.52,-1.16,11.80,0.990,0.000
290.58,361.96,431.78,0.68,727.06,79.52,-1.40,11.81,0.990,0.000
290.60,361.72,432.02,0.67,727.07,79.53,-1.63,11.83,0.990,0.000
290.62,361.48,432.25,0.67,727.09,79.53,-1.87,11.84,0.990,0.000
290.64,361.25,432.49,0.67,727.11,79.53,-2.11,11.85,0.990,0.000
290.66,361.01,432.73,0.67,727.13,79.53,-2.34,11.86,0.991,0.000
290.68,360.77,432.97,0.67,727.15,79.53,-2.58,11.87,0.991,0.000
290.70,360.53,433.20,0.67,727.17,79.54,-2.82,11.88,0.991,0.000
290.72,360.30,433.44,0.67,727.18,79.54,-3.05,11.88,0.991,0.000
290.74,360.06,433.68,0.67,727.20,79.54,-3.29,11.89,0.991,0.000
290.76,359.82,433.92,0.67,727.22,79.54,-3.53,11.90,0.991,0.000
290.78,359.58,434.16,0.66,727.24,79.54,-3.77,11.90,0.992,0.000
290.80,359.35,434.39,0.66,727.25,79.54,-4.00,11.80,0.992,0.000
290.82,359.11,434.63,0.66,727.27,79.54,-4.24,11.81,0.992,0.000
290.84,358.87,434.87,0.66,727.29,79.54,-4.47,11.83,0.992,0.000
290.86,358.64,435.10,0.66,727.30,79.55,-4.71,11.84,0.992,0.000
290.88,358.40,435.34,0.65,727.32,79.55,-4.95,11.85,0.992,0.000
290.90,358.16,435.58,0.65,727.33,79.55,-5.18,11.86,0.993,0.000
290.92,357.92,435.81,0.65,727.35,79.55,-5.42,11.87,0.993,0.000
290.94,357.68,436.05,0.65,727.36,79.55,-5.66,11.88,0.993,0.000
290.96,357.45,436.29,0.65,727.38,79.55,-5.90,11.89,0.993,0.000
290.98,357.21,436.53,0.65,727.39,79.55,-6.13,11.90,0.993,0.000
291.00,356.97,436.77,0.64,727.41,79.55,-6.37,11.90,0.993,0.000
291.02,356.73,437.00,0.64,727.42,79.55,-6.61,11.80,0.994,0.000
291.04,356.50,437.24,0.64,727.43,79.55,-6.84,11.82,0.994,0.000
291.06,356.26,437.48,0.64,727.45,79.55,-7.08,11.83,0.994,0.000
291.08,356.02,437.71,0.64,727.46,79.55,-7.31,11.84,0.994,0.000
291.10,355.79,437.95,0.64,727.47,79.55,-7.55,11.86,0.994,0.000
291.12,355.55,438.19,0.63,727.49,79.55,-7.79,11.87,0.994,0.000
291.14,355.31,438.43,0.63,727.50,79.55,-8.03,11.88,0.994,0.000
291.16,355.07,438.66,0.63,727.51,79.56,-8.26,11.88,0.994,0.000
291.18,354.84,438.90,0.63,727.52,79.56,-8.50,11.89,0.995,0.000
291.20,354.60,439.14,0.63,727.54,79.56,-8.74,11.90,0.995,0.000
291.22,354.36,439.38,0.63,727.55,79.56,-8.98,11.90,0.995,0.000
291.24,354.12,439.61,0.63,727.56,79.56,-9.21,11.80,0.995,0.000
291.26,353.89,439.85,0.63,727.57,79.56,-9.45,11.82,0.995,0.000
291.28,353.65,440.09,0.63,727.58,79.56,-9.68,11.83,0.995,0.000
291.30,353.41,440.32,0.62,727.59,79.56,-9.92,11.85,0.995,0.000
291.32,353.18,440.56,0.62,727.60,79.56,-10.16,11.86,0.995,0.000
291.34,352.94,440.80,0.62,727.61,79.56,-10.39,11.87,0.995,0.000
291.36,352.70,441.04,0.62,727.62,79.56,-10.63,11.88,0.995,0.000
291.38,352.46,441.27,0.62,727.63,79.57,-10.87,11.88,0.995,0.000
291.40,352.23,441.51,0.62,727.64,79.57,-11.11,11.89,0.996,0.000
291.42,351.99,441.75,0.62,727.65,79.57,-11.34,11.90,0.996,0.000
291.44,351.75,441.99,0.62,727.66,79.57,-11.58,11.90,0.996,0.000
291.46,351.51,442.22,0.62,727.66,79.57,-11.82,11.80,0.996,0.000
291.48,351.28,442.46,0.62,727.67,79.57,-12.05,11.82,0.996,0.000
291.50,351.04,442.70,0.62,727.68,79.57,-12.29,11.83,0.996,0.000
291.52,350.80,442.94,0.62,727.69,79.57,-12.53,11.85,0.996,0.000
291.54,350.57,443.17,0.62,727.70,79.57,-12.77,11.86,0.996,0.000
291.56,350.33,443.41,0.62,727.70,79.57,-13.00,11.87,0.996,0.000
291.58,350.09,443.65,0.61,727.71,79.57,-13.24,11.88,0.996,0.000
291.60,349.85,443.88,0.61,727.72,79.57,-13.48,11.89,0.996,0.000
291.62,349.62,444.12,0.61,727.72,79.57,-13.72,11.89,0.996,0.000
291.64,349.38,444.36,0.61,727.73,79.57,-13.95,11.90,0.996,0.000
291.66,349.14,444.60,0.61,727.73,79.58,-14.19,11.80,0.996,0.000
291.68,348.90,444.83,0.61,727.74,79.58,-14.43,11.82,0.996,0.000
291.70,348.67,445.07,0.61,727.74,79.58,-14.66,11.83,0.996,0.000
291.72,348.43,445.31,0.61,727.75,79.58,-14.90,11.84,0.997,0.000
291.74,348.19,445.54,0.61,727.75,79.58,-15.14,11.86,0.997,0.000
291.76,347.96,445.78,0.61,727.76,79.58,-15.37,11.87,0.997,0.000
291.78,347.72,446.02,0.61,727.76,79.58,-15.61,11.88,0.997,0.000
291.80,347.48,446.26,0.61,727.77,79.58,-15.85,11.89,0.997,0.000
291.82,347.24,446.49,0.61,727.77,79.58,-16.09,11.89,0.997,0.000
291.84,347.00,446.73,0.61,727.77,79.58,-16.32,11.90,0.997,0.000
291.86,346.77,446.97,0.61,727.78,79.58,-16.56,11.91,0.997,0.000
291.88,346.53,447.21,0.61,727.78,79.58,-16.80,11.80,0.997,0.000
291.90,346.29,447.44,0.61,727.78,79.58,-17.03,11.82,0.997,0.000
291.92,346.06,447.68,0.61,727.78,79.58,-17.27,11.84,0.997,0.000
291.94,345.82,447.92,0.61,727.79,79.58,-17.51,11.85,0.997,0.000
291.96,345.58,448.15,0.61,727.79,79.58,-17.75,11.86,0.997,0.000
291.98,345.35,448.39,0.61,727.79,79.58,-17.98,11.87,0.997,0.000
292.00,345.11,448.63,0.61,727.79,79.58,-18.22,11.88,0.997,0.000
292.02,344.87,448.87,0.61,727.79,79.58,-18.46,11.89,0.997,0.000
292.04,344.63,449.11,0.61,727.79,79.58,-18.70,11.90,0.997,0.000
292.06,344.39,449.34,0.61,727.79,79.58,-18.93,11.90,0.997,0.000
292.08,344.16,449.58,0.61,727.79,79.58,-19.17,11.80,0.997,0.000
292.10,343.92,449.82,0.61,727.79,79.58,-19.41,11.82,0.997,0.000
292.12,343.68,450.05,0.61,727.79,79.58,-19.64,11.83,0.997,0.000
292.14,343.45,450.29,0.61,727.79,79.58,-19.88,11.85,0.997,0.000
292.16,343.21,450.53,0.61,727.79,79.58,-20.12,11.86,0.997,0.000
292.18,342.97,450.76,0.61,727.79,79.58,-20.35,11.87,0.997,0.000
292.20,342.74,451.00,0.61,727.79,79.58,-20.59,11.88,0.997,0.000
292.22,342.50,451.24,0.61,727.79,79.58,-20.83,11.89,0.997,0.000
292.24,342.26,451.48,0.61,727.78,79.58,-21.07,11.90,0.997,0.000
292.26,342.02,451.72,0.61,727.78,79.58,-21.31,11.90,0.997,0.000
292.28,341.78,451.95,0.61,727.78,79.58,-21.54,11.80,0.997,0.000
292.30,341.55,452.19,0.61,727.78,79.58,-21.78,11.82,0.997,0.000
292.32,341.31,452.43,0.61,727.77,79.58,-22.01,11.83,0.997,0.000
292.34,341.07,452.66,0.61,727.77,79.58,-22.25,11.85,0.997,0.000
292.36,340.84,452.90,0.61,727.76,79.58,-22.49,11.86,0.997,0.000
292.38,340.60,453.14,0.61,727.76,79.58,-22.73,11.87,0.997,0.000
292.40,340.36,453.37,0.61,727.76,79.58,-22.96,11.88,0.997,0.000
292.42,340.13,453.61,0.61,727.75,79.58,-23.20,11.89,0.997,0.000
292.44,339.89,453.85,0.61,727.75,79.58,-23.44,11.90,0.997,0.000
292.46,339.65,454.09,0.61,727.74,79.58,-23.68,11.90,0.997,0.000
292.48,339.41,454.33,0.61,727.74,79.58,-23.91,11.80,0.997,0.000
292.50,339.18,454.56,0.61,727.73,79.58,-24.15,11.82,0.997,0.000
292.52,338.94,454.80,0.61,727.72,79.58,-24.39,11.83,0.997,0.000
292.54,338.70,455.04,0.61,727.72,79.58,-24.62,11.85,0.997,0.000
292.56,338.47,455.27,0.61,727.71,79.58,-24.86,11.86,0.997,0.000
292.58,338.23,455.51,0.61,727.70,79.58,-25.10,11.87,0.997,0.000
292.60,337.99,455.75,0.62,727.70,79.58,-25.34,11.88,0.997,0.000
292.62,337.75,455.99,0.62,727.69,79.58,-25.57,11.89,0.997,0.000
292.64,337.51,456.22,0.62,727.68,79.58,-25.81,11.90,0.997,0.000
292.66,337.28,456.46,0.62,727.67,79.58,-26.05,11.90,0.997,0.000
292.68,337.04,456.70,0.62,727.67,79.58,-26.28,11.80,0.997,0.000
292.70,336.80,456.93,0.62,727.66,79.58,-26.52,11.82,0.997,0.000
292.72,336.57,457.17,0.62,727.65,79.58,-26.76,11.84,0.997,0.000
292.74,336.33,457.41,0.62,727.64,79.58,-26.99,11.85,0.997,0.000
292.76,336.09,457.65,0.62,727.63,79.58,-27.23,11.86,0.997,0.000
292.78,335.85,457.88,0.62,727.62,79.58,-27.47,11.87,0.997,0.000
292.80,335.62,458.12,0.62,727.61,79.58,-27.71,11.88,0.997,0.000
292.82,335.38,458.36,0.62,727.60,79.58,-27.94,11.89,0.997,0.000
292.84,335.14,458.60,0.62,727.59,79.58,-28.18,11.90,0.997,0.000
292.86,334.90,458.84,0.62,727.58,79.57,-28.42,11.90,0.997,0.000
292.88,334.67,459.07,0.62,727.57,79.57,-28.65,11.80,0.997,0.000
292.90,334.43,459.31,0.62,727.55,79.57,-28.89,11.82,0.997,0.000
292.92,334.19,459.54,0.63,727.54,79.57,-29.13,11.84,0.997,0.000
292.94,333.96,459.78,0.63,727.53,79.57,-29.36,11.85,0.997,0.000
292.96,333.72,460.02,0.63,727.52,79.57,-29.60,11.86,0.997,0.000
292.98,333.48,460.26,0.63,727.51,79.57,-29.84,11.87,0.997,0.000
293.00,333.24,460.49,0.63,727.49,79.57,-30.07,11.88,0.997,0.000
293.02,333.01,460.73,0.63,727.48,79.57,-30.31,11.89,0.997,0.000
293.04,332.77,460.97,0.63,727.47,79.57,-30.55,11.90,0.997,0.000
293.06,332.53,461.21,0.63,727.45,79.57,-30.79,11.91,0.997,0.000
293.08,332.29,461.44,0.63,727.44,79.57,-31.02,11.80,0.997,0.000
293.10,332.06,461.68,0.63,727.42,79.57,-31.26,11.82,0.997,0.000
293.12,331.82,461.92,0.63,727.41,79.57,-31.50,11.84,0.997,0.000
293.14,331.58,462.15,0.64,727.39,79.57,-31.73,11.85,0.997,0.000
293.16,331.35,462.39,0.64,727.38,79.57,-31.97,11.86,0.997,0.000
293.18,331.11,462.63,0.64,727.36,79.57,-32.21,11.87,0.997,0.000
293.20,330.87,462.87,0.64,727.34,79.57,-32.44,11.88,0.997,0.000
293.22,330.63,463.11,0.64,727.33,79.56,-32.68,11.89,0.997,0.000
293.24,330.39,463.34,0.64,727.31,79.56,-32.92,11.90,0.996,0.000
293.26,330.16,463.58,0.64,727.29,79.56,-33.15,11.80,0.996,0.000
293.28,329.92,463.82,0.64,727.28,79.56,-33.39,11.82,0.996,0.000
293.30,329.68,464.05,0.64,727.26,79.56,-33.62,11.83,0.996,0.000
293.32,329.45,464.29,0.64,727.24,79.56,-33.86,11.85,0.996,0.000
293.34,329.21,464.53,0.65,727.22,79.56,-34.10,11.86,0.996,0.000
293.36,328.97,464.76,0.65,727.20,79.56,-34.33,11.87,0.996,0.000
293.38,328.73,465.00,0.65,727.18,79.56,-34.57,11.88,0.996,0.000
293.40,328.50,465.24,0.65,727.16,79.56,-34.81,11.89,0.996,0.000
293.42,328.26,465.48,0.65,727.14,79.56,-35.04,11.90,0.996,0.000
293.44,328.02,465.72,0.65,727.12,79.56,-35.28,11.91,0.996,0.000
293.46,327.78,465.95,0.65,727.10,79.56,-35.52,11.81,0.996,0.000
293.48,327.55,466.19,0.65,727.08,79.55,-35.75,11.82,0.996,0.000
293.50,327.31,466.43,0.66,727.06,79.55,-35.99,11.84,0.996,0.000
293.52,327.07,466.66,0.66,727.04,79.55,-36.22,11.85,0.996,0.000
293.54,326.84,466.90,0.66,727.02,79.55,-36.46,11.86,0.996,0.000
293.56,326.60,467.14,0.66,726.99,79.55,-36.70,11.88,0.995,0.000
293.58,326.36,467.38,0.66,726.97,79.55,-36.93,11.89,0.995,0.000
293.60,326.12,467.62,0.66,726.95,79.55,-37.17,11.89,0.995,0.000
293.62,325.88,467.85,0.66,726.92,79.54,-37.41,11.90,0.995,0.000
293.64,325.65,468.09,0.66,726.90,79.54,-37.64,11.80,0.995,0.000
293.66,325.41,468.33,0.66,726.88,79.54,-37.88,11.82,0.995,0.000
293.68,325.17,468.56,0.66,726.85,79.54,-38.11,11.84,0.995,0.000
293.70,324.94,468.80,0.66,726.83,79.54,-38.35,11.85,0.995,0.000
293.72,324.70,469.04,0.66,726.80,79.53,-38.59,11.87,0.995,0.000
293.74,324.46,469.28,0.66,726.78,79.53,-38.82,11.88,0.995,0.000
293.76,324.22,469.52,0.66,726.75,79.53,-39.06,11.89,0.995,0.000
293.78,323.98,469.75,0.66,726.72,79.53,-39.29,11.90,0.995,0.000
293.80,323.75,469.99,0.66,726.70,79.52,-39.53,11.91,0.995,0.000
293.82,323.51,470.23,0.66,726.67,79.52,-39.77,11.81,0.995,0.000
293.84,323.27,470.46,0.66,726.64,79.52,-40.00,11.82,0.995,0.000
293.86,323.04,470.70,0.66,726.61,79.52,-40.24,11.84,0.995,0.000
293.88,322.80,470.94,0.66,726.59,79.51,-40.47,11.86,0.995,0.000
293.90,322.55,471.19,0.66,726.56,79.51,-40.71,11.87,0.995,0.000
293.92,322.31,471.43,0.65,726.53,79.51,-40.94,11.88,0.995,0.000
293.94,322.07,471.67,0.65,726.50,79.51,-41.18,11.89,0.995,0.000
293.96,321.83,471.90,0.65,726.47,79.51,-41.41,11.90,0.995,0.000
293.98,321.60,472.14,0.64,726.44,79.51,-41.65,11.91,0.995,0.000
294.00,321.36,472.38,0.64,726.41,79.50,-41.88,11.81,0.995,0.000
294.02,321.13,472.61,0.64,726.38,79.50,-42.12,11.82,0.995,0.000
294.04,320.89,472.85,0.63,726.35,79.50,-42.35,11.84,0.995,0.000
294.06,320.65,473.09,0.63,726.32,79.50,-42.59,11.85,0.995,0.000
294.08,320.41,473.33,0.63,726.28,79.50,-42.82,11.86,0.995,0.000
294.10,320.17,473.57,0.62,726.25,79.51,-43.05,11.87,0.995,0.000
294.12,319.93,473.81,0.62,726.22,79.51,-43.29,11.88,0.995,0.000
294.14,319.69,474.04,0.61,726.18,79.51,-43.52,11.89,0.995,0.000
294.16,319.46,474.28,0.61,726.15,79.51,-43.76,11.90,0.996,0.000
294.18,319.22,474.52,0.61,726.11,79.51,-44.00,11.90,0.996,0.000
294.20,318.98,474.75,0.61,726.08,79.52,-44.23,11.80,0.996,0.000
294.22,318.75,474.99,0.60,726.04,79.52,-44.46,11.82,0.996,0.000
294.24,318.51,475.23,0.60,726.01,79.53,-44.69,11.83,0.996,0.000
294.26,318.28,475.46,0.60,725.97,79.53,-44.93,11.84,0.996,0.000
294.28,318.04,475.70,0.60,725.94,79.53,-45.16,11.85,0.996,0.000
294.30,317.80,475.94,0.61,725.90,79.54,-45.40,11.86,0.996,0.000
294.32,317.56,476.17,0.61,725.86,79.54,-45.63,11.87,0.996,0.000
294.34,317.33,476.41,0.61,725.82,79.55,-45.86,11.88,0.996,0.000
294.36,317.09,476.65,0.61,725.78,79.55,-46.10,11.89,0.997,0.000
294.38,316.85,476.89,0.61,725.74,79.56,-46.33,11.89,0.997,0.000
294.40,316.62,477.12,0.61,725.70,79.56,-46.57,11.90,0.997,0.000
294.42,316.38,477.36,0.62,725.66,79.57,-46.80,11.90,0.997,0.000
294.44,316.14,477.59,0.62,725.62,79.58,-47.03,11.90,0.997,0.000
294.46,315.91,477.83,0.63,725.58,79.58,-47.27,11.80,0.997,0.000
294.48,315.67,478.07,0.63,725.54,79.59,-47.50,11.81,0.997,0.000
294.50,315.44,478.30,0.64,725.50,79.59,-47.73,11.83,0.998,0.000
294.52,315.20,478.54,0.64,725.45,79.60,-47.96,11.84,0.998,0.000
294.54,314.96,478.78,0.65,725.41,79.61,-48.20,11.85,0.998,0.000
294.56,314.72,479.02,0.65,725.37,79.61,-48.43,11.85,0.998,0.000
294.58,314.48,479.25,0.66,725.32,79.62,-48.66,11.86,0.998,0.000
294.60,314.25,479.49,0.66,725.28,79.62,-48.90,11.87,0.998,0.000
294.62,314.01,479.73,0.66,725.23,79.63,-49.13,11.87,0.999,0.000
294.64,313.77,479.97,0.67,725.19,79.64,-49.36,11.88,0.999,0.000
294.66,313.53,480.20,0.67,725.14,79.64,-49.59,11.88,0.999,0.000
294.68,313.29,480.44,0.67,725.09,79.65,-49.83,11.89,0.999,0.000
294.70,313.06,480.68,0.68,725.04,79.65,-50.06,11.89,0.999,0.000
294.72,312.82,480.92,0.68,724.99,79.65,-50.29,11.90,0.999,0.000
294.74,312.58,481.16,0.68,724.94,79.66,-50.53,11.90,0.999,0.000
294.76,312.34,481.40,0.68,724.89,79.66,-50.76,11.90,1.000,0.000
294.78,312.11,481.63,0.69,724.84,79.66,-50.99,11.80,1.000,0.000
294.80,311.87,481.87,0.69,724.79,79.67,-51.22,11.81,1.000,0.000
294.82,311.63,482.11,0.69,724.74,79.67,-51.45,11.83,1.000,0.000
294.84,311.39,482.34,0.69,724.69,79.67,-51.68,11.84,1.000,0.000
294.86,311.15,482.58,0.69,724.63,79.67,-51.92,11.85,1.000,0.000
294.88,310.92,482.82,0.69,724.58,79.67,-52.15,11.86,1.000,0.000
294.90,310.68,483.06,0.69,724.52,79.67,-52.38,11.87,1.000,0.000
294.92,310.44,483.30,0.69,724.47,79.67,-52.61,11.88,1.000,0.000
294.94,310.20,483.54,0.69,724.41,79.67,-52.84,11.88,1.000,0.000
294.96,309.96,483.77,0.69,724.35,79.67,-53.07,11.89,1.000,0.000
294.98,309.73,484.01,0.69,724.29,79.67,-53.30,11.90,1.000,0.000
295.00,309.48,484.26,0.69,724.23,79.66,-53.53,11.90,1.000,0.000
295.02,309.25,484.49,0.68,724.17,79.66,-53.76,11.80,1.000,0.000
295.04,309.01,484.73,0.68,724.11,79.66,-53.99,11.82,1.000,0.000
