profile,scenario,time,speed,vx,vy,vz,throttle,brake,steering,grounded,wipeout,x,y,z,up,deltaSpeed,contact,impulse,nx,ny,nz,separation
atv,road-1,10.008,50.341,50.265,-0.312,-2.740,1.000,0.000,0.000,4,False,-203.530,9.248,529.760,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2297
atv,road-1,10.008,50.341,50.265,-0.312,-2.740,1.000,0.000,0.000,4,False,-203.530,9.248,529.760,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2298
atv,road-1,10.008,50.341,50.265,-0.312,-2.740,1.000,0.000,0.000,4,False,-203.530,9.248,529.760,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2286
atv,road-1,10.008,50.341,50.265,-0.312,-2.740,1.000,0.000,0.000,4,False,-203.530,9.248,529.760,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2286
atv,road-1,10.008,50.341,50.265,-0.312,-2.740,1.000,0.000,0.000,4,False,-203.530,9.248,529.760,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2289
atv,road-1,10.017,50.341,50.265,-0.312,-2.740,1.000,0.000,0.000,4,False,-203.530,9.248,529.760,1.000,0.015,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,10.028,50.356,50.281,-0.314,-2.741,1.000,0.000,0.000,4,False,-202.524,9.241,529.706,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2286
atv,road-1,10.028,50.356,50.281,-0.314,-2.741,1.000,0.000,0.000,4,False,-202.524,9.241,529.706,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2297
atv,road-1,10.028,50.356,50.281,-0.314,-2.741,1.000,0.000,0.000,4,False,-202.524,9.241,529.706,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2297
atv,road-1,10.028,50.356,50.281,-0.314,-2.741,1.000,0.000,0.000,4,False,-202.524,9.241,529.706,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2286
atv,road-1,10.028,50.356,50.281,-0.314,-2.741,1.000,0.000,0.000,4,False,-202.524,9.241,529.706,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2287
atv,road-1,10.028,50.356,50.281,-0.314,-2.741,1.000,0.000,0.000,4,False,-202.524,9.241,529.706,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2289
atv,road-1,10.028,50.356,50.281,-0.314,-2.741,1.000,0.000,0.000,4,False,-202.524,9.241,529.706,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2286
atv,road-1,10.028,50.356,50.281,-0.314,-2.741,1.000,0.000,0.000,4,False,-202.524,9.241,529.706,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2296
atv,road-1,10.028,50.356,50.281,-0.314,-2.741,1.000,0.000,0.000,4,False,-202.524,9.241,529.706,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2297
atv,road-1,10.028,50.356,50.281,-0.314,-2.741,1.000,0.000,0.000,4,False,-202.524,9.241,529.706,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2286
atv,road-1,10.028,50.356,50.281,-0.314,-2.741,1.000,0.000,0.000,4,False,-202.524,9.241,529.706,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2288
atv,road-1,10.028,50.356,50.281,-0.314,-2.741,1.000,0.000,0.000,4,False,-202.524,9.241,529.706,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2289
atv,road-1,10.032,50.356,50.281,-0.314,-2.741,1.000,0.000,0.000,4,False,-202.524,9.241,529.706,1.000,0.015,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,10.048,50.372,50.296,-0.317,-2.742,1.000,0.000,0.000,4,False,-201.518,9.235,529.651,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2285
atv,road-1,10.048,50.372,50.296,-0.317,-2.742,1.000,0.000,0.000,4,False,-201.518,9.235,529.651,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2296
atv,road-1,10.048,50.372,50.296,-0.317,-2.742,1.000,0.000,0.000,4,False,-201.518,9.235,529.651,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2296
atv,road-1,10.048,50.372,50.296,-0.317,-2.742,1.000,0.000,0.000,4,False,-201.518,9.235,529.651,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2285
atv,road-1,10.048,50.372,50.296,-0.317,-2.742,1.000,0.000,0.000,4,False,-201.518,9.235,529.651,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2291
atv,road-1,10.048,50.372,50.296,-0.317,-2.742,1.000,0.000,0.000,4,False,-201.518,9.235,529.651,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2292
atv,road-1,10.048,50.372,50.296,-0.317,-2.742,1.000,0.000,0.000,4,False,-201.518,9.235,529.651,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2285
atv,road-1,10.048,50.372,50.296,-0.317,-2.742,1.000,0.000,0.000,4,False,-201.518,9.235,529.651,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2295
atv,road-1,10.048,50.372,50.296,-0.317,-2.742,1.000,0.000,0.000,4,False,-201.518,9.235,529.651,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2296
atv,road-1,10.048,50.372,50.296,-0.317,-2.742,1.000,0.000,0.000,4,False,-201.518,9.235,529.651,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2285
atv,road-1,10.048,50.372,50.296,-0.317,-2.742,1.000,0.000,0.000,4,False,-201.518,9.235,529.651,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2285
atv,road-1,10.048,50.372,50.296,-0.317,-2.742,1.000,0.000,0.000,4,False,-201.518,9.235,529.651,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2288
atv,road-1,10.049,50.372,50.296,-0.317,-2.742,1.000,0.000,0.000,4,False,-201.518,9.235,529.651,1.000,0.015,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,10.067,50.372,50.296,-0.317,-2.742,1.000,0.000,0.000,4,False,-201.518,9.235,529.651,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,10.068,50.387,50.311,-0.319,-2.742,1.000,0.000,0.000,4,False,-200.512,9.229,529.596,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2285
atv,road-1,10.068,50.387,50.311,-0.319,-2.742,1.000,0.000,0.000,4,False,-200.512,9.229,529.596,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2295
atv,road-1,10.068,50.387,50.311,-0.319,-2.742,1.000,0.000,0.000,4,False,-200.512,9.229,529.596,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2295
atv,road-1,10.068,50.387,50.311,-0.319,-2.742,1.000,0.000,0.000,4,False,-200.512,9.229,529.596,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2284
atv,road-1,10.068,50.387,50.311,-0.319,-2.742,1.000,0.000,0.000,4,False,-200.512,9.229,529.596,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2285
atv,road-1,10.068,50.387,50.311,-0.319,-2.742,1.000,0.000,0.000,4,False,-200.512,9.229,529.596,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2287
atv,road-1,10.068,50.387,50.311,-0.319,-2.742,1.000,0.000,0.000,4,False,-200.512,9.229,529.596,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2284
atv,road-1,10.068,50.387,50.311,-0.319,-2.742,1.000,0.000,0.000,4,False,-200.512,9.229,529.596,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2294
atv,road-1,10.068,50.387,50.311,-0.319,-2.742,1.000,0.000,0.000,4,False,-200.512,9.229,529.596,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2295
atv,road-1,10.068,50.387,50.311,-0.319,-2.742,1.000,0.000,0.000,4,False,-200.512,9.229,529.596,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2284
atv,road-1,10.068,50.387,50.311,-0.319,-2.742,1.000,0.000,0.000,4,False,-200.512,9.229,529.596,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2287
atv,road-1,10.068,50.387,50.311,-0.319,-2.742,1.000,0.000,0.000,4,False,-200.512,9.229,529.596,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2287
atv,road-1,10.084,50.387,50.311,-0.319,-2.742,1.000,0.000,0.000,4,False,-200.512,9.229,529.596,1.000,0.015,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,10.088,50.402,50.326,-0.322,-2.743,1.000,0.000,0.000,4,False,-199.505,9.222,529.541,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2284
atv,road-1,10.088,50.402,50.326,-0.322,-2.743,1.000,0.000,0.000,4,False,-199.505,9.222,529.541,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2294
atv,road-1,10.088,50.402,50.326,-0.322,-2.743,1.000,0.000,0.000,4,False,-199.505,9.222,529.541,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2294
atv,road-1,10.088,50.402,50.326,-0.322,-2.743,1.000,0.000,0.000,4,False,-199.505,9.222,529.541,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2284
atv,road-1,10.088,50.402,50.326,-0.322,-2.743,1.000,0.000,0.000,4,False,-199.505,9.222,529.541,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2289
atv,road-1,10.088,50.402,50.326,-0.322,-2.743,1.000,0.000,0.000,4,False,-199.505,9.222,529.541,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2290
atv,road-1,10.088,50.402,50.326,-0.322,-2.743,1.000,0.000,0.000,4,False,-199.505,9.222,529.541,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2284
atv,road-1,10.088,50.402,50.326,-0.322,-2.743,1.000,0.000,0.000,4,False,-199.505,9.222,529.541,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2293
atv,road-1,10.088,50.402,50.326,-0.322,-2.743,1.000,0.000,0.000,4,False,-199.505,9.222,529.541,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2294
atv,road-1,10.088,50.402,50.326,-0.322,-2.743,1.000,0.000,0.000,4,False,-199.505,9.222,529.541,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2283
atv,road-1,10.088,50.402,50.326,-0.322,-2.743,1.000,0.000,0.000,4,False,-199.505,9.222,529.541,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2284
atv,road-1,10.088,50.402,50.326,-0.322,-2.743,1.000,0.000,0.000,4,False,-199.505,9.222,529.541,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2287
atv,road-1,10.100,50.402,50.326,-0.322,-2.743,1.000,0.000,0.000,4,False,-199.505,9.222,529.541,1.000,0.015,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,10.108,50.417,50.341,-0.324,-2.744,1.000,0.000,0.000,4,False,-198.498,9.216,529.486,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2283
atv,road-1,10.108,50.417,50.341,-0.324,-2.744,1.000,0.000,0.000,4,False,-198.498,9.216,529.486,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2293
atv,road-1,10.108,50.417,50.341,-0.324,-2.744,1.000,0.000,0.000,4,False,-198.498,9.216,529.486,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2293
atv,road-1,10.108,50.417,50.341,-0.324,-2.744,1.000,0.000,0.000,4,False,-198.498,9.216,529.486,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2283
atv,road-1,10.108,50.417,50.341,-0.324,-2.744,1.000,0.000,0.000,4,False,-198.498,9.216,529.486,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2284
atv,road-1,10.108,50.417,50.341,-0.324,-2.744,1.000,0.000,0.000,4,False,-198.498,9.216,529.486,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2285
atv,road-1,10.108,50.417,50.341,-0.324,-2.744,1.000,0.000,0.000,4,False,-198.498,9.216,529.486,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2283
atv,road-1,10.108,50.417,50.341,-0.324,-2.744,1.000,0.000,0.000,4,False,-198.498,9.216,529.486,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2292
atv,road-1,10.108,50.417,50.341,-0.324,-2.744,1.000,0.000,0.000,4,False,-198.498,9.216,529.486,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2293
atv,road-1,10.108,50.417,50.341,-0.324,-2.744,1.000,0.000,0.000,4,False,-198.498,9.216,529.486,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2283
atv,road-1,10.108,50.417,50.341,-0.324,-2.744,1.000,0.000,0.000,4,False,-198.498,9.216,529.486,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2285
atv,road-1,10.108,50.417,50.341,-0.324,-2.744,1.000,0.000,0.000,4,False,-198.498,9.216,529.486,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2285
atv,road-1,10.117,50.417,50.341,-0.324,-2.744,1.000,0.000,0.000,4,False,-198.498,9.216,529.486,1.000,0.015,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,10.128,50.432,50.356,-0.326,-2.745,1.000,0.000,0.000,4,False,-197.491,9.209,529.431,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2282
atv,road-1,10.128,50.432,50.356,-0.326,-2.745,1.000,0.000,0.000,4,False,-197.491,9.209,529.431,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2292
atv,road-1,10.128,50.432,50.356,-0.326,-2.745,1.000,0.000,0.000,4,False,-197.491,9.209,529.431,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2292
atv,road-1,10.128,50.432,50.356,-0.326,-2.745,1.000,0.000,0.000,4,False,-197.491,9.209,529.431,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2282
atv,road-1,10.128,50.432,50.356,-0.326,-2.745,1.000,0.000,0.000,4,False,-197.491,9.209,529.431,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2288
atv,road-1,10.128,50.432,50.356,-0.326,-2.745,1.000,0.000,0.000,4,False,-197.491,9.209,529.431,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2289
atv,road-1,10.128,50.432,50.356,-0.326,-2.745,1.000,0.000,0.000,4,False,-197.491,9.209,529.431,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2282
atv,road-1,10.128,50.432,50.356,-0.326,-2.745,1.000,0.000,0.000,4,False,-197.491,9.209,529.431,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2291
atv,road-1,10.128,50.432,50.356,-0.326,-2.745,1.000,0.000,0.000,4,False,-197.491,9.209,529.431,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2292
atv,road-1,10.128,50.432,50.356,-0.326,-2.745,1.000,0.000,0.000,4,False,-197.491,9.209,529.431,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2282
atv,road-1,10.128,50.432,50.356,-0.326,-2.745,1.000,0.000,0.000,4,False,-197.491,9.209,529.431,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2282
atv,road-1,10.128,50.432,50.356,-0.326,-2.745,1.000,0.000,0.000,4,False,-197.491,9.209,529.431,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2285
atv,road-1,10.133,50.432,50.356,-0.326,-2.745,1.000,0.000,0.000,4,False,-197.491,9.209,529.431,1.000,0.015,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,10.148,50.446,50.371,-0.328,-2.746,1.000,0.000,0.000,4,False,-196.484,9.203,529.376,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2282
atv,road-1,10.148,50.446,50.371,-0.328,-2.746,1.000,0.000,0.000,4,False,-196.484,9.203,529.376,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2291
atv,road-1,10.148,50.446,50.371,-0.328,-2.746,1.000,0.000,0.000,4,False,-196.484,9.203,529.376,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2291
atv,road-1,10.148,50.446,50.371,-0.328,-2.746,1.000,0.000,0.000,4,False,-196.484,9.203,529.376,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2281
atv,road-1,10.148,50.446,50.371,-0.328,-2.746,1.000,0.000,0.000,4,False,-196.484,9.203,529.376,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2283
atv,road-1,10.148,50.446,50.371,-0.328,-2.746,1.000,0.000,0.000,4,False,-196.484,9.203,529.376,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2284
atv,road-1,10.148,50.446,50.371,-0.328,-2.746,1.000,0.000,0.000,4,False,-196.484,9.203,529.376,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2281
atv,road-1,10.148,50.446,50.371,-0.328,-2.746,1.000,0.000,0.000,4,False,-196.484,9.203,529.376,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2290
atv,road-1,10.148,50.446,50.371,-0.328,-2.746,1.000,0.000,0.000,4,False,-196.484,9.203,529.376,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2291
atv,road-1,10.148,50.446,50.371,-0.328,-2.746,1.000,0.000,0.000,4,False,-196.484,9.203,529.376,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2281
atv,road-1,10.148,50.446,50.371,-0.328,-2.746,1.000,0.000,0.000,4,False,-196.484,9.203,529.376,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2284
atv,road-1,10.148,50.446,50.371,-0.328,-2.746,1.000,0.000,0.000,4,False,-196.484,9.203,529.376,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2284
atv,road-1,10.149,50.446,50.371,-0.328,-2.746,1.000,0.000,0.000,4,False,-196.484,9.203,529.376,1.000,0.015,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,10.166,50.446,50.371,-0.328,-2.746,1.000,0.000,0.000,4,False,-196.484,9.203,529.376,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,10.168,50.461,50.385,-0.330,-2.746,1.000,0.000,0.000,4,False,-195.476,9.196,529.322,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2281
atv,road-1,10.168,50.461,50.385,-0.330,-2.746,1.000,0.000,0.000,4,False,-195.476,9.196,529.322,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2290
atv,road-1,10.168,50.461,50.385,-0.330,-2.746,1.000,0.000,0.000,4,False,-195.476,9.196,529.322,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2290
atv,road-1,10.168,50.461,50.385,-0.330,-2.746,1.000,0.000,0.000,4,False,-195.476,9.196,529.322,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2281
atv,road-1,10.168,50.461,50.385,-0.330,-2.746,1.000,0.000,0.000,4,False,-195.476,9.196,529.322,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2286
atv,road-1,10.168,50.461,50.385,-0.330,-2.746,1.000,0.000,0.000,4,False,-195.476,9.196,529.322,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2287
atv,road-1,10.168,50.461,50.385,-0.330,-2.746,1.000,0.000,0.000,4,False,-195.476,9.196,529.322,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2281
atv,road-1,10.168,50.461,50.385,-0.330,-2.746,1.000,0.000,0.000,4,False,-195.476,9.196,529.322,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2290
atv,road-1,10.168,50.461,50.385,-0.330,-2.746,1.000,0.000,0.000,4,False,-195.476,9.196,529.322,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2290
atv,road-1,10.168,50.461,50.385,-0.330,-2.746,1.000,0.000,0.000,4,False,-195.476,9.196,529.322,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2280
atv,road-1,10.168,50.461,50.385,-0.330,-2.746,1.000,0.000,0.000,4,False,-195.476,9.196,529.322,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2281
atv,road-1,10.168,50.461,50.385,-0.330,-2.746,1.000,0.000,0.000,4,False,-195.476,9.196,529.322,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2284
atv,road-1,10.183,50.461,50.385,-0.330,-2.746,1.000,0.000,0.000,4,False,-195.476,9.196,529.322,1.000,0.015,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,10.188,50.476,50.400,-0.333,-2.747,1.000,0.000,0.000,4,False,-194.468,9.189,529.267,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2282
atv,road-1,10.188,50.476,50.400,-0.333,-2.747,1.000,0.000,0.000,4,False,-194.468,9.189,529.267,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2288
atv,road-1,10.188,50.476,50.400,-0.333,-2.747,1.000,0.000,0.000,4,False,-194.468,9.189,529.267,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2282
atv,road-1,10.188,50.476,50.400,-0.333,-2.747,1.000,0.000,0.000,4,False,-194.468,9.189,529.267,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2282
atv,road-1,10.188,50.476,50.400,-0.333,-2.747,1.000,0.000,0.000,4,False,-194.468,9.189,529.267,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2280
atv,road-1,10.188,50.476,50.400,-0.333,-2.747,1.000,0.000,0.000,4,False,-194.468,9.189,529.267,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2280
atv,road-1,10.188,50.476,50.400,-0.333,-2.747,1.000,0.000,0.000,4,False,-194.468,9.189,529.267,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2280
atv,road-1,10.188,50.476,50.400,-0.333,-2.747,1.000,0.000,0.000,4,False,-194.468,9.189,529.267,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2288
atv,road-1,10.188,50.476,50.400,-0.333,-2.747,1.000,0.000,0.000,4,False,-194.468,9.189,529.267,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2289
atv,road-1,10.188,50.476,50.400,-0.333,-2.747,1.000,0.000,0.000,4,False,-194.468,9.189,529.267,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2280
atv,road-1,10.188,50.476,50.400,-0.333,-2.747,1.000,0.000,0.000,4,False,-194.468,9.189,529.267,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2280
atv,road-1,10.188,50.476,50.400,-0.333,-2.747,1.000,0.000,0.000,4,False,-194.468,9.189,529.267,1.000,0.015,Ground_240_560,0.000,0.006,1.000,0.000,0.2280
atv,road-1,10.200,50.476,50.400,-0.333,-2.747,1.000,0.000,0.000,4,False,-194.468,9.189,529.267,1.000,0.015,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,10.208,50.490,50.414,-0.335,-2.748,1.000,0.000,0.000,4,False,-193.460,9.183,529.212,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2279
atv,road-1,10.208,50.490,50.414,-0.335,-2.748,1.000,0.000,0.000,4,False,-193.460,9.183,529.212,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2283
atv,road-1,10.208,50.490,50.414,-0.335,-2.748,1.000,0.000,0.000,4,False,-193.460,9.183,529.212,1.000,0.015,Ground_240_640,0.000,0.006,1.000,0.000,0.2279
atv,road-1,10.208,50.490,50.414,-0.335,-2.748,1.000,0.000,0.000,4,False,-193.460,9.183,529.212,1.000,0.015,Ground_240_560,0.000,0.007,1.000,0.000,0.2279
atv,road-1,10.208,50.490,50.414,-0.335,-2.748,1.000,0.000,0.000,4,False,-193.460,9.183,529.212,1.000,0.015,Ground_240_560,0.000,0.007,1.000,0.000,0.2288
atv,road-1,10.208,50.490,50.414,-0.335,-2.748,1.000,0.000,0.000,4,False,-193.460,9.183,529.212,1.000,0.015,Ground_240_560,0.000,0.007,1.000,0.000,0.2288
atv,road-1,10.208,50.490,50.414,-0.335,-2.748,1.000,0.000,0.000,4,False,-193.460,9.183,529.212,1.000,0.015,Ground_240_560,0.000,0.007,1.000,0.000,0.2279
atv,road-1,10.208,50.490,50.414,-0.335,-2.748,1.000,0.000,0.000,4,False,-193.460,9.183,529.212,1.000,0.015,Ground_240_560,0.000,0.007,1.000,0.000,0.2279
atv,road-1,10.208,50.490,50.414,-0.335,-2.748,1.000,0.000,0.000,4,False,-193.460,9.183,529.212,1.000,0.015,Ground_240_560,0.000,0.007,1.000,0.000,0.2283
atv,road-1,10.216,50.490,50.414,-0.335,-2.748,1.000,0.000,0.000,4,False,-193.460,9.183,529.212,1.000,0.015,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,10.228,50.505,50.429,-0.337,-2.749,1.000,0.000,0.000,4,False,-192.451,9.176,529.157,1.000,0.014,Ground_240_560,0.000,0.007,1.000,0.000,0.2278
atv,road-1,10.228,50.505,50.429,-0.337,-2.749,1.000,0.000,0.000,4,False,-192.451,9.176,529.157,1.000,0.014,Ground_240_560,0.000,0.007,1.000,0.000,0.2287
atv,road-1,10.228,50.505,50.429,-0.337,-2.749,1.000,0.000,0.000,4,False,-192.451,9.176,529.157,1.000,0.014,Ground_240_560,0.000,0.007,1.000,0.000,0.2287
atv,road-1,10.228,50.505,50.429,-0.337,-2.749,1.000,0.000,0.000,4,False,-192.451,9.176,529.157,1.000,0.014,Ground_240_560,0.000,0.007,1.000,0.000,0.2278
atv,road-1,10.228,50.505,50.429,-0.337,-2.749,1.000,0.000,0.000,4,False,-192.451,9.176,529.157,1.000,0.014,Ground_240_560,0.000,0.007,1.000,0.000,0.2278
atv,road-1,10.228,50.505,50.429,-0.337,-2.749,1.000,0.000,0.000,4,False,-192.451,9.176,529.157,1.000,0.014,Ground_240_560,0.000,0.007,1.000,0.000,0.2278
atv,road-1,10.233,50.505,50.429,-0.337,-2.749,1.000,0.000,0.000,4,False,-192.451,9.176,529.157,1.000,0.014,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,10.248,50.519,50.443,-0.338,-2.750,1.000,0.000,0.000,4,False,-191.442,9.169,529.102,1.000,0.014,Ground_240_560,0.000,0.007,1.000,0.000,0.2278
atv,road-1,10.248,50.519,50.443,-0.338,-2.750,1.000,0.000,0.000,4,False,-191.442,9.169,529.102,1.000,0.014,Ground_240_560,0.000,0.007,1.000,0.000,0.2286
atv,road-1,10.248,50.519,50.443,-0.338,-2.750,1.000,0.000,0.000,4,False,-191.442,9.169,529.102,1.000,0.014,Ground_240_560,0.000,0.007,1.000,0.000,0.2286
atv,road-1,10.248,50.519,50.443,-0.338,-2.750,1.000,0.000,0.000,4,False,-191.442,9.169,529.102,1.000,0.014,Ground_240_560,0.000,0.007,1.000,0.000,0.2277
atv,road-1,10.248,50.519,50.443,-0.338,-2.750,1.000,0.000,0.000,4,False,-191.442,9.169,529.102,1.000,0.014,Ground_240_560,0.000,0.007,1.000,0.000,0.2278
