time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
843.520,BLUE,3081.52,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
847.520,Reference,3099.74,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,0
847.520,EMBER,3088.19,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
847.520,GOLD,3093.69,0.657,0.000,0.000,0.190,2,0.000,0.000,1.000,4,0.000,1
847.520,BLUE,3081.54,0.057,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
851.520,Reference,3099.57,-0.403,0.000,0.000,0.450,2,0.000,0.000,1.000,4,0.000,0
851.520,EMBER,3088.01,-0.405,0.000,0.000,0.450,2,0.000,0.000,1.000,4,0.000,2
851.520,GOLD,3093.75,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,1
851.520,BLUE,3081.53,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
855.520,Reference,3099.75,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,0
855.520,EMBER,3088.21,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
855.520,GOLD,3093.78,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,1
855.520,BLUE,3081.57,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
859.520,Reference,3099.75,0.371,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,0
859.520,EMBER,3088.23,0.110,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
859.520,GOLD,3093.60,-0.404,0.000,0.000,0.450,2,0.000,0.000,1.000,4,0.000,1
859.520,BLUE,3081.27,-0.410,0.000,0.000,0.450,2,0.000,0.000,1.000,4,0.000,2
863.520,Reference,3099.77,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,0
863.520,EMBER,3088.22,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
863.520,GOLD,3093.79,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,1
863.520,BLUE,3081.58,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
867.520,Reference,3099.80,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,0
867.520,EMBER,3088.26,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
867.520,GOLD,3093.81,0.113,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,1
867.520,BLUE,3081.62,0.007,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
871.520,Reference,3099.62,-0.405,0.000,0.000,0.450,2,0.000,0.000,1.000,4,0.000,0
871.520,EMBER,3087.99,-0.409,0.000,0.000,0.450,2,0.000,0.000,1.000,4,0.000,2
871.520,GOLD,3093.81,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,1
871.520,BLUE,3081.60,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
875.520,Reference,3099.82,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,0
875.520,EMBER,3088.27,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
875.520,GOLD,3093.84,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,1
875.520,BLUE,3081.63,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
879.520,Reference,3099.82,0.265,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,0
879.520,EMBER,3088.30,0.017,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
879.520,GOLD,3093.58,-0.409,0.000,0.000,0.450,2,0.000,0.000,1.000,4,0.000,1
879.520,BLUE,3081.23,-0.830,2.188,0.000,0.450,2,0.000,0.000,1.000,4,0.000,2
883.520,Reference,3099.83,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,0
883.520,EMBER,3088.29,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
883.520,GOLD,3093.86,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,1
883.520,BLUE,3081.64,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
887.520,Reference,3099.87,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,0
887.520,EMBER,3088.32,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
887.520,GOLD,3093.89,0.026,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,1
887.520,BLUE,3081.68,-0.003,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
891.520,Reference,3099.66,-0.407,0.000,0.000,0.450,2,0.000,0.000,1.000,4,0.000,0
891.520,EMBER,3087.95,-0.771,1.883,0.000,0.450,2,0.000,0.000,1.000,4,0.000,2
891.520,GOLD,3093.87,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,1
891.520,BLUE,3081.66,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
895.520,Reference,3099.88,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,0
895.520,EMBER,3088.35,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
895.520,GOLD,3093.90,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,1
895.520,BLUE,3081.71,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
899.520,Reference,3099.90,0.155,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,0
899.520,EMBER,3088.37,0.000,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
899.520,GOLD,3093.59,-0.410,0.274,0.000,0.450,2,0.000,0.000,1.000,4,0.000,1
899.520,BLUE,3081.04,-1.455,4.090,0.000,0.450,2,0.000,0.000,1.000,4,0.000,2
903.520,Reference,3099.90,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,0
903.520,EMBER,3088.36,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,2
903.520,GOLD,3093.92,-0.004,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,1
