time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.525,145.989,190.000,23.776,-23.776,-0.057,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971071;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0897107;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;"
0.040,1064.050,145.988,190.000,23.790,-23.791,-0.028,0.000,0.112,0.000,0.000,4,11.192,0.873,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289639;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278015;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289638;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278015;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06004065;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06215927;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876254;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876254;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1349837;"
0.060,1063.580,145.995,190.000,23.727,-23.725,0.333,0.000,0.105,0.000,0.000,4,14.136,0.358,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832924;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832925;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416295;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416295;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451875;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07816253;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451875;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07816251;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07816252;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1347462;"
0.080,1063.112,146.008,190.000,23.695,-23.688,0.640,0.000,0.137,0.000,0.000,4,16.115,3.326,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003823537;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1373259;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1374826;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003666874;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005979151;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007753968;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1972847;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06347288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1971275;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06363011;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06355205;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1371805;"
0.100,1062.643,146.025,190.000,23.696,-23.685,0.867,0.000,0.153,0.000,0.000,4,19.029,5.160,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000886386;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09007896;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09021364;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007517107;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001809686;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001945108;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1500233;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06053857;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1498895;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06067236;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06060547;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06061193;"
0.120,1062.173,146.047,190.000,23.702,-23.684,1.110,0.000,0.152,0.000,0.000,4,21.907,4.891,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002193917;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04969249;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04974237;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00016951;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001935363;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005294383;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095346;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05995391;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.109485;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06000349;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05997869;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06398231;"
0.140,1061.702,146.077,190.000,23.682,-23.636,1.520,0.000,0.149,0.000,0.000,4,23.661,4.094,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004297313;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01816439;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01813013;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004639905;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004098982;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004278481;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07792738;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06026841;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07796209;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06023369;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06025103;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06539246;"
0.160,1061.231,146.114,190.000,23.676,-23.605,1.842,0.000,0.159,0.000,0.000,4,22.041,1.859,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=9.763706E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003741625;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003628053;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002112095;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008007586;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009143054;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06344265;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06001218;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06355423;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0599006;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05995762;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06167954;"
0.180,1060.759,146.155,190.000,23.687,-23.599,2.044,0.000,0.162,0.000,0.000,4,19.847,0.545,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001235322;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000785648;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007322554;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001288715;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008049607;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008583665;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06053194;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06108514;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06058648;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06103059;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06055921;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06058601;"
0.200,1060.288,146.199,190.000,23.696,-23.594,2.214,0.000,0.157,0.000,0.000,4,18.294,0.444,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005923087;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002312623;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002325685;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005910024;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002868295;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002898693;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06213614;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06571759;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06212126;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06573246;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06212872;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06213224;"
