time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.208,145.989,184.000,39.626,-39.626,-0.069,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971073;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971072;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;"
0.040,1063.426,146.001,184.000,39.464,-39.463,0.601,0.002,0.187,0.000,0.000,4,13.202,0.873,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2621151;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08720966;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2621151;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08720967;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08720964;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1341113;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02738712;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.202297;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02738711;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.202297;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03961468;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04173326;"
0.060,1062.647,146.022,184.000,39.380,-39.386,1.092,0.001,0.268,0.000,0.000,4,19.438,6.851,0.998,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1815014;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06565521;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.181847;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06530956;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06548291;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06563485;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005856782;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1216991;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005509704;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1220462;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04227614;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04262483;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05544224;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05544224;"
0.080,1061.869,146.066,184.000,39.215,-39.160,2.224,-0.003,0.310,0.000,0.000,4,28.469,9.432,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1037192;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06122046;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1039597;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06097998;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06110147;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06434205;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001416219;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04391219;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001175441;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04415297;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01064387;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01088491;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05117375;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05117375;"
0.100,1061.089,146.125,184.000,39.150,-39.040,2.942,-0.001,0.392,0.000,0.000,4,25.262,4.488,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06858649;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06010765;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06865321;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06004093;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06007549;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06369415;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002859571;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008761419;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002212188;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008826157;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001286685;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001351655;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05021715;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05021715;"
0.120,1060.308,146.188,184.000,39.173,-39.044,3.168,0.000,0.425,0.000,0.000,4,20.653,0.896,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06154035;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0598723;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06158494;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05982772;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05984554;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05984557;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=6.968909E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001739456;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=2.711226E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001782033;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.31945E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001158118;"
0.140,1059.528,146.256,184.000,39.194,-39.050,3.362,0.001,0.414,0.000,0.000,4,19.430,0.637,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06017787;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06305352;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06018293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06304846;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0601804;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06154829;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003244358;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003609375;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003238115;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003671799;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005376339;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005785525;"
0.160,1058.747,146.326,184.000,39.215,-39.056,3.529,0.002,0.403,0.000,0.000,4,18.061,0.514,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06318156;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06950038;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06315698;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06952495;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06316927;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0639751;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009698354;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003392805;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009722737;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003368422;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004398197;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004450023;"
0.180,1057.966,146.399,184.000,39.233,-39.063,3.665,0.002,0.393,0.000,0.000,4,16.560,0.407,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07001465;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07879525;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06996281;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07884709;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06998745;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07000142;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01899245;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01021449;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01904333;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01016361;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01247394;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01252928;"
0.200,1057.185,146.475,184.000,39.251,-39.072,3.770,0.003,0.383,0.000,0.000,4,15.013,0.315,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07996316;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0904048;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07988914;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09047882;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07992616;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08328974;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03060892;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02015282;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03068251;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02007922;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02034023;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0204142;"
0.220,1056.403,146.552,184.000,39.266,-39.081,3.845,0.003,0.375,0.000,0.000,4,13.487,0.236,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09232763;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1037737;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0922363;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.103865;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09224442;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09228319;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04396822;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03249806;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04406102;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03240526;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03254828;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03259453;"
0.240,1055.621,146.629,184.000,39.281,-39.092,3.891,0.003,0.367,0.000,0.000,4,12.035,0.169,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1064038;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1183415;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1062951;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1184501;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1063494;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1125308;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05853367;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04658586;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05864244;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04647709;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04780892;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04784566;"
0.260,1054.839,146.708,184.000,39.295,-39.104,3.910,0.004,0.359,0.000,0.000,4,10.700,0.114,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1215719;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1335877;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1214507;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1337089;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1215099;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1234976;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07378869;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06177993;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07391051;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06165811;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06418097;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06420523;"
0.280,1054.057,146.786,184.000,39.307,-39.117,3.906,0.004,0.353,0.000,0.000,4,9.508,0.069,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1373166;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1490874;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1371831;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1492204;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1372497;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1372663;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08925887;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07750322;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08939109;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.077371;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08100471;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08101568;"
0.300,1053.274,146.863,184.001,39.319,-39.131,3.880,0.004,0.346,0.000,0.000,4,8.481,0.032,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1530388;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1643029;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1528978;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1644438;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1529694;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1570249;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1044728;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09321072;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.104613;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09307051;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09378472;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09392527;"
0.320,1052.491,146.940,184.001,39.330,-39.146,3.838,0.004,0.340,0.000,0.000,4,7.628,0.007,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1683063;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1789039;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1681603;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1790499;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1682344;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1682909;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1190942;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1084988;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1192403;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1083528;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1089286;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1089452;"
0.340,1051.708,147.016,184.001,39.341,-39.161,3.782,0.004,0.335,0.000,0.000,4,6.950,0.021,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1828049;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1926126;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.182654;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1927635;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1827306;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1881761;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1327863;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1229732;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1329362;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1228233;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.124317;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1243469;"
0.360,1050.924,147.090,184.001,39.350,-39.177,3.716,0.004,0.330,0.000,0.000,4,6.444,0.037,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1961536;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2051175;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1960027;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2052684;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1960792;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1978668;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1453098;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1363477;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1454619;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1361957;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1384386;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1384809;"
0.380,1050.140,147.163,184.001,39.360,-39.192,3.644,0.004,0.325,0.000,0.000,4,6.103,0.048,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2082047;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2162834;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2080512;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2164369;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2081278;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2093976;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1564784;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1483951;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1566311;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1482424;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.148257;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1484099;"
0.400,1049.356,147.234,184.001,39.368,-39.208,3.567,0.004,0.320,0.000,0.000,4,5.910,0.056,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2187587;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2259736;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2186076;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2261247;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2186818;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.221529;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1661756;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1589637;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1663276;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1588117;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1595306;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1596827;"
0.420,1048.571,147.304,184.001,39.377,-39.223,3.489,0.003,0.316,0.000,0.000,4,5.851,0.061,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2278272;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2341671;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2276786;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2343158;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2277527;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.227985;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1743363;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1679866;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1744864;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1678364;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.168409;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.168481;"
0.440,1047.786,147.372,184.001,39.384,-39.237,3.413,0.003,0.312,0.000,0.000,4,5.908,0.063,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2352215;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2407446;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2350728;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2408933;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2351469;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2384187;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1809446;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1754254;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1810919;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1752781;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1763263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.176405;"
0.460,1047.001,147.439,184.001,39.392,-39.250,3.339,0.003,0.308,0.000,0.000,4,6.066,0.063,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2410345;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2457846;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2408908;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2459283;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2409624;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2420595;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1859976;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1812633;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1861413;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1811197;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1824853;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1825702;"
