time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.367,145.989,201.675,31.701,-31.701,-0.063,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971067;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691262;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971068;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09814322;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495294;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.159488;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1605087;"
0.040,1063.736,145.993,201.675,31.695,-31.695,0.223,0.000,0.150,0.000,0.000,4,12.198,0.873,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04012941;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.215037;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.215037;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04012942;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09765136;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09976998;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995289;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995294;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1589961;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1599628;"
0.060,1063.112,146.008,201.675,31.597,-31.593,0.741,0.001,0.153,0.000,0.000,4,16.114,2.531,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008138269;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1547254;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1548238;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008039856;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03212351;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03385271;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2146227;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0678464;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2145237;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06794535;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06785393;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07107425;"
0.080,1062.487,146.029,201.675,31.572,-31.571,1.062,0.001,0.202,0.000,0.000,4,20.894,7.092,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001900462;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08959344;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08983845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001655438;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001657754;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002708137;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.149617;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06144109;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1493758;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06168234;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06268024;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06282738;"
0.100,1061.862,146.066,201.675,31.480,-31.431,1.852,0.000,0.214,0.000,0.000,4,26.483,7.158,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004761973;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03258956;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03269696;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003687637;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006628931;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009437978;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09251648;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06018718;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09240742;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06029626;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06971619;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06982529;"
0.120,1061.235,146.113,201.675,31.447,-31.357,2.377,0.000,0.260,0.000,0.000,4,23.857,3.385,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001178692;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006487459;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006527245;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.808505E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008202791;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008977056;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06634435;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988784;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06630482;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0599274;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06222785;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06358361;"
0.140,1060.609,146.165,201.675,31.467,-31.361,2.590,-0.001,0.276,0.000,0.000,4,20.365,0.677,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.754657E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001336783;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001303673;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001106487;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005772412;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005954802;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06110018;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05990292;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06113495;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05986818;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987251;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06021541;"
0.160,1059.982,146.220,201.675,31.486,-31.364,2.775,-0.001,0.266,0.000,0.000,4,19.012,0.556,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003671792;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009919106;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009096563;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003754053;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001773386;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001855701;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06071743;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06356962;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0608017;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06348536;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06104863;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06150964;"
0.180,1059.354,146.279,201.675,31.502,-31.367,2.931,-0.001,0.257,0.000,0.000,4,17.526,0.448,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01045462;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004824239;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004699737;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01057912;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00488825;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00501287;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06450838;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07039144;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06463224;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07026756;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06569725;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06570232;"
0.200,1058.727,146.340,201.675,31.517,-31.371,3.056,-0.001,0.249,0.000,0.000,4,15.983,0.354,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01992384;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01217615;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01201584;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02008415;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01358637;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01374689;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07182074;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07988991;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07198425;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0797264;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07193157;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07295325;"
