time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.01,Traffic 1,2.662,True,0,533.60,58.38,-182.65
3.01,Traffic 2,2.679,True,0,-1.11,34.60,-497.87
3.01,Traffic 3,2.680,True,0,-624.53,8.68,-47.06
3.01,Traffic 4,2.150,True,0,-20.41,8.52,530.88
4.06,Traffic 1,2.678,True,0,536.65,54.09,-190.21
4.06,Traffic 2,2.706,True,0,-1.10,33.83,-490.19
4.06,Traffic 3,2.853,True,0,-624.48,8.72,-39.71
4.06,Traffic 4,2.146,True,0,-27.72,8.53,530.88
6.06,Traffic 1,2.626,True,0,546.21,40.37,-216.39
6.06,Traffic 2,2.674,True,0,-1.13,31.60,-458.84
6.06,Traffic 3,3.335,True,0,-624.55,8.83,-7.68
6.06,Traffic 4,2.147,True,0,-70.83,8.60,531.11
7.54,Traffic 1,2.621,True,0,552.35,33.58,-237.47
7.54,Traffic 2,2.572,True,0,0.18,32.50,-438.08
7.54,Traffic 3,3.260,True,0,-625.07,8.94,16.57
7.54,Traffic 4,2.162,True,0,-113.13,8.77,531.16
8.92,Traffic 1,2.601,True,0,556.77,30.08,-257.60
8.92,Traffic 2,2.686,True,0,2.01,35.40,-416.86
8.92,Traffic 3,3.262,True,0,-625.48,9.03,38.97
8.92,Traffic 4,2.145,True,0,-152.41,9.04,531.15
10.18,Traffic 1,2.487,True,0,558.64,28.41,-276.88
10.18,Traffic 2,2.663,True,0,4.09,38.45,-397.48
10.18,Traffic 3,3.266,True,0,-625.86,9.12,59.51
10.18,Traffic 4,2.145,True,0,-188.41,9.30,531.26
11.48,Traffic 1,2.458,True,0,557.59,26.71,-297.18
11.48,Traffic 2,2.615,True,0,7.42,40.60,-377.08
11.48,Traffic 3,3.137,True,0,-626.39,9.21,81.03
11.48,Traffic 4,2.143,True,0,-226.15,9.52,531.53
13.12,Traffic 1,2.487,True,0,552.26,25.47,-321.81
13.12,Traffic 2,2.621,True,0,13.50,39.71,-351.84
13.12,Traffic 3,2.624,True,0,-627.39,9.32,107.67
13.12,Traffic 4,2.139,True,0,-272.89,9.65,532.20
14.64,Traffic 1,2.672,True,0,546.37,25.24,-344.52
14.64,Traffic 2,2.613,True,0,20.68,37.07,-328.95
14.64,Traffic 3,2.670,True,0,-627.77,9.41,132.44
14.64,Traffic 4,2.131,True,0,-316.32,9.56,533.30
15.86,Traffic 1,2.769,True,0,542.86,25.66,-363.17
