time,speed,signedSpeed,valid,grounded,timer,visible,rendered
2.046,26.559,-26.373,True,4,1.860,False,False
2.055,26.744,-26.526,True,4,1.880,False,False
2.063,26.744,-26.526,True,4,1.880,False,False
2.071,26.744,-26.526,True,4,1.880,False,False
2.080,26.928,-26.746,True,4,1.900,False,False
2.088,26.928,-26.746,True,4,1.900,False,False
2.097,27.111,-26.892,True,4,1.920,False,False
2.105,27.111,-26.892,True,4,1.920,False,False
2.125,27.293,-27.112,True,4,1.940,False,False
2.134,27.474,-27.258,True,4,1.960,False,False
2.142,27.474,-27.258,True,4,1.960,False,False
2.150,27.474,-27.258,True,4,1.960,False,False
2.159,27.654,-27.478,True,4,1.980,False,False
2.167,27.654,-27.478,True,4,1.980,False,False
2.197,28.010,-27.838,True,4,2.020,False,False
2.206,28.010,-27.838,True,4,2.020,False,False
2.215,28.187,-27.972,True,4,2.040,False,False
2.233,28.187,-27.972,True,4,2.040,False,False
2.241,28.362,-28.186,True,4,2.060,False,False
2.250,28.362,-28.186,True,4,2.060,False,False
2.258,28.536,-28.326,True,4,2.080,False,False
2.266,28.536,-28.326,True,4,2.080,False,False
2.275,28.710,-28.540,True,4,2.100,False,False
2.283,28.710,-28.540,True,4,2.100,False,False
2.291,28.710,-28.540,True,4,2.100,False,False
2.300,28.882,-28.674,True,4,2.120,False,False
2.308,28.882,-28.674,True,4,2.120,False,False
2.316,29.053,-28.882,True,4,2.140,False,False
2.325,29.053,-28.882,True,4,2.140,False,False
2.333,29.053,-28.882,True,4,2.140,False,False
2.341,29.223,-29.016,True,4,2.160,False,False
2.350,29.223,-29.016,True,4,2.160,False,False
2.359,29.392,-29.224,True,4,2.180,False,False
2.368,29.392,-29.224,True,4,2.180,False,False
2.376,29.560,-29.352,True,4,2.200,False,False
2.384,29.560,-29.352,True,4,2.200,False,False
2.393,29.560,-29.352,True,4,2.200,False,False
2.401,29.727,-29.565,True,4,2.220,False,False
2.409,29.727,-29.565,True,4,2.220,False,False
2.418,29.893,-29.688,True,4,2.240,False,False
2.426,29.893,-29.688,True,4,2.240,False,False
2.434,30.058,-29.852,True,4,2.260,False,False
2.443,30.058,-29.852,True,4,2.260,False,False
2.451,30.058,-29.852,True,4,2.260,False,False
2.459,30.222,-30.060,True,4,2.280,False,False
2.468,30.222,-30.060,True,4,2.280,False,False
2.476,30.385,-30.176,True,4,2.300,False,False
2.484,30.385,-30.176,True,4,2.300,False,False
2.493,30.385,-30.176,True,4,2.300,False,False
2.502,30.547,-30.389,True,4,2.320,False,False
2.510,30.547,-30.389,True,4,2.320,False,False
2.519,30.707,-30.499,True,4,2.340,False,False
2.527,30.707,-30.499,True,4,2.340,False,False
2.536,30.867,-30.707,True,4,2.360,False,False
2.544,30.867,-30.707,True,4,2.360,False,False
2.558,31.026,-30.817,True,4,2.380,False,False
2.566,31.026,-30.817,True,4,2.380,False,False
2.574,31.184,-30.975,True,4,2.400,False,False
2.583,31.184,-30.975,True,4,2.400,False,False
2.591,31.184,-30.975,True,4,2.400,False,False
2.599,31.341,-31.189,True,4,2.420,False,False
2.608,31.341,-31.189,True,4,2.420,False,False
2.616,31.497,-31.287,True,4,2.440,False,False
2.624,31.497,-31.287,True,4,2.440,False,False
2.633,31.496,-31.287,True,4,2.440,False,False
2.641,31.651,-31.500,True,4,2.460,False,False
2.649,31.651,-31.500,True,4,2.460,False,False
2.658,31.805,-31.592,True,4,2.480,False,False
2.666,31.805,-31.592,True,4,2.480,False,False
2.674,31.958,-31.744,True,4,2.500,False,False
2.683,31.958,-31.744,True,4,2.500,False,False
2.691,31.958,-31.744,True,4,2.500,False,False
2.699,32.110,-31.958,True,4,2.520,False,False
2.708,32.110,-31.958,True,4,2.520,False,False
2.716,32.261,-32.043,True,4,2.540,False,False
2.724,32.261,-32.043,True,4,2.540,False,False
2.733,32.261,-32.043,True,4,2.540,False,False
2.741,32.411,-32.190,True,4,2.560,False,False
2.749,32.411,-32.190,True,4,2.560,False,False
2.758,32.560,-32.410,True,4,2.580,False,False
2.766,32.560,-32.410,True,4,2.580,False,False
2.774,32.708,-32.489,True,4,2.600,False,False
2.783,32.708,-32.489,True,4,2.600,False,False
2.795,32.855,-32.709,True,4,2.620,False,False
2.803,32.855,-32.709,True,4,2.620,False,False
2.812,32.855,-32.709,True,4,2.620,False,False
2.825,33.001,-32.776,True,4,2.640,False,False
2.834,33.147,-32.922,True,4,2.660,False,False
2.842,33.147,-32.922,True,4,2.660,False,False
2.850,33.146,-32.922,True,4,2.660,False,False
2.859,33.291,-33.154,True,4,2.680,False,False
2.867,33.291,-33.154,True,4,2.680,False,False
2.875,33.435,-33.203,True,4,2.700,False,False
2.884,33.434,-33.203,True,4,2.700,False,False
2.892,33.434,-33.203,True,4,2.700,False,False
2.901,33.577,-33.350,True,4,2.720,False,False
2.909,33.577,-33.350,True,4,2.720,False,False
2.917,33.719,-33.582,True,4,2.740,False,False
2.926,33.718,-33.582,True,4,2.740,False,False
2.934,33.859,-33.630,True,4,2.760,False,False
2.942,33.859,-33.630,True,4,2.760,False,False
2.951,33.859,-33.630,True,4,2.760,False,False
2.962,33.999,-33.765,True,4,2.780,False,False
2.970,33.998,-33.765,True,4,2.780,False,False
2.979,34.138,-34.003,True,4,2.800,False,False
2.988,34.137,-34.003,True,4,2.800,False,False
2.996,34.276,-34.039,True,4,2.820,False,False
3.004,34.275,-34.039,True,4,2.820,False,False
3.013,34.275,-34.039,True,4,2.820,False,False
3.021,34.412,-34.174,True,4,2.840,False,False
3.029,34.412,-34.174,True,4,2.840,False,False
3.038,34.549,-34.412,True,4,2.860,False,False
3.046,34.548,-34.412,True,4,2.860,False,False
3.054,34.684,-34.442,True,4,2.880,False,False
3.063,34.684,-34.442,True,4,2.880,False,False
3.071,34.683,-34.442,True,4,2.880,False,False
3.079,34.818,-34.570,True,4,2.900,False,False
3.088,34.817,-34.570,True,4,2.900,False,False
3.097,34.952,-34.821,True,4,2.920,False,False
3.105,34.951,-34.821,True,4,2.920,False,False
3.113,35.084,-34.839,True,4,2.940,False,False
3.122,35.084,-34.839,True,4,2.940,False,False
3.130,35.083,-34.839,True,4,2.940,False,False
3.138,35.215,-34.961,True,4,2.960,False,False
3.147,35.215,-34.961,True,4,2.960,False,False
3.155,35.346,-35.089,True,4,2.980,False,False
3.164,35.346,-35.089,True,4,2.980,False,False
3.172,35.345,-35.089,True,4,2.980,False,False
3.180,35.476,-35.352,True,4,3.000,False,False
3.189,35.475,-35.352,True,4,3.000,False,False
3.197,35.605,-35.345,True,4,3.020,False,False
3.206,35.604,-35.345,True,4,3.020,False,False
3.214,35.733,-35.468,True,4,3.040,False,False
3.223,35.732,-35.468,True,4,3.040,False,False
3.231,35.731,-35.468,True,4,3.040,False,False
3.239,35.860,-35.736,True,4,3.060,False,False
3.248,35.859,-35.736,True,4,3.060,False,False
3.256,35.986,-35.718,True,4,3.080,False,False
3.264,35.985,-35.718,True,4,3.080,False,False
3.273,35.984,-35.718,True,4,3.080,False,False
3.281,36.111,-35.834,True,4,3.100,False,False
3.289,36.110,-35.834,True,4,3.100,False,False
3.298,36.235,-35.962,True,4,3.120,False,False
3.306,36.234,-35.962,True,4,3.120,False,False
3.314,36.359,-36.243,True,4,3.140,False,False
3.323,36.358,-36.243,True,4,3.140,False,False
3.331,36.357,-36.243,True,4,3.140,False,False
3.339,36.481,-36.200,True,4,3.160,False,False
3.348,36.480,-36.200,True,4,3.160,False,False
3.356,36.603,-36.316,True,4,3.180,False,False
3.364,36.602,-36.316,True,4,3.180,False,False
3.373,36.601,-36.316,True,4,3.180,False,False
3.381,36.723,-36.432,True,4,3.200,False,False
3.389,36.722,-36.432,True,4,3.200,False,False
3.398,36.844,-36.542,True,4,3.220,False,False
3.406,36.842,-36.542,True,4,3.220,False,False
3.414,36.963,-36.847,True,4,3.240,False,False
3.423,36.961,-36.847,True,4,3.240,False,False
3.431,36.960,-36.847,True,4,3.240,False,False
3.439,37.080,-36.768,True,4,3.260,False,False
3.448,37.078,-36.768,True,4,3.260,False,False
3.456,37.197,-36.890,True,4,3.280,False,False
3.464,37.196,-36.890,True,4,3.280,False,False
3.473,37.194,-36.890,True,4,3.280,False,False
3.481,37.312,-37.000,True,4,3.300,False,False
3.489,37.310,-37.000,True,4,3.300,False,False
3.498,37.428,-37.323,True,4,3.320,False,False
3.506,37.426,-37.323,True,4,3.320,False,False
3.515,37.542,-37.219,True,4,3.340,False,False
3.524,37.541,-37.219,True,4,3.340,False,False
3.532,37.539,-37.219,True,4,3.340,False,False
3.540,37.654,-37.329,True,4,3.360,False,False
3.549,37.652,-37.329,True,4,3.360,False,False
3.557,37.767,-37.433,True,4,3.380,False,False
3.565,37.765,-37.433,True,4,3.380,False,False
3.574,37.879,-37.537,True,4,3.400,False,False
3.582,37.877,-37.537,True,4,3.400,False,False
3.590,37.875,-37.537,True,4,3.400,False,False
3.599,37.988,-37.647,True,4,3.420,False,False
3.607,37.985,-37.647,True,4,3.420,False,False
3.615,38.098,-38.001,True,4,3.440,False,False
3.624,38.095,-38.001,True,4,3.440,False,False
3.632,38.093,-38.001,True,4,3.440,False,False
3.640,38.204,-37.848,True,4,3.460,False,False
3.649,38.201,-37.848,True,4,3.460,False,False
3.657,38.312,-37.952,True,4,3.480,False,False
3.665,38.309,-37.952,True,4,3.480,False,False
3.674,38.419,-38.049,True,4,3.500,False,False
3.682,38.416,-38.049,True,4,3.500,False,False
3.690,38.413,-38.049,True,4,3.500,False,False
3.699,38.522,-38.147,True,4,3.520,False,False
3.707,38.519,-38.147,True,4,3.520,False,False
3.715,38.627,-38.245,True,4,3.540,False,False
3.724,38.624,-38.245,True,4,3.540,False,False
3.732,38.620,-38.245,True,4,3.540,False,False
3.740,38.727,-38.342,True,4,3.560,False,False
3.749,38.724,-38.342,True,4,3.560,False,False
3.757,38.826,-38.745,True,4,3.580,False,False
3.765,38.822,-38.745,True,4,3.580,False,False
3.774,38.928,-38.532,True,4,3.600,False,False
3.782,38.924,-38.532,True,4,3.600,False,False
3.790,38.920,-38.532,True,4,3.600,False,False
3.799,39.025,-38.629,True,4,3.620,False,False
3.807,39.021,-38.629,True,4,3.620,False,False
3.815,39.041,-38.709,True,4,3.640,False,False
3.824,39.037,-38.709,True,4,3.640,False,False
3.832,39.032,-38.709,True,4,3.640,False,False
3.841,38.655,-38.721,True,4,3.660,False,False
3.849,38.651,-38.721,True,4,3.660,False,False
3.857,38.756,-38.318,True,4,3.680,False,False
3.866,38.752,-38.318,True,4,3.680,False,False
3.874,38.848,-38.422,True,4,3.700,False,False
3.882,38.843,-38.422,True,4,3.700,False,False
3.891,38.838,-38.422,True,4,3.700,False,False
3.899,38.615,-38.495,True,4,3.720,False,False
3.907,38.610,-38.495,True,4,3.720,False,False
3.916,38.426,-38.251,True,4,3.740,False,False
3.924,38.421,-38.251,True,4,3.740,False,False
3.932,38.415,-38.251,True,4,3.740,False,False
3.941,38.522,-38.055,True,4,3.760,False,False
3.949,38.516,-38.055,True,4,3.760,False,False
3.957,38.231,-38.135,True,4,3.780,False,False
3.966,38.226,-38.135,True,4,3.780,False,False
3.974,37.899,-37.842,True,4,3.800,False,False
3.982,37.893,-37.842,True,4,3.800,False,False
3.991,37.887,-37.842,True,4,3.800,False,False
3.999,37.536,-37.836,True,4,3.820,False,False
4.007,37.529,-37.836,True,4,3.820,False,False
4.016,37.168,-37.201,True,4,3.840,False,False
4.024,37.162,-37.201,True,4,3.840,False,False
4.032,37.155,-37.201,True,4,3.840,False,False
4.041,36.806,-36.737,True,4,3.860,False,False
4.050,36.799,-36.737,True,4,3.860,False,False
4.058,36.916,-36.353,True,4,3.880,False,False
4.066,36.909,-36.353,True,4,3.880,False,False
4.075,36.976,-36.444,True,4,3.900,False,False
4.083,36.970,-36.444,True,4,3.900,False,False
4.091,36.963,-36.444,True,4,3.900,False,False
4.100,37.078,-36.359,True,4,3.920,False,False
4.109,37.071,-36.359,True,4,3.920,False,False
4.117,37.185,-36.322,True,4,3.940,False,False
4.126,37.178,-36.322,True,4,3.940,False,False
4.135,37.181,-37.207,True,4,3.960,False,False
4.144,37.174,-37.207,True,4,3.960,False,False
4.154,37.285,-36.407,True,4,3.980,False,False
4.163,37.279,-36.407,True,4,3.980,False,False
4.171,37.272,-36.407,True,4,3.980,False,False
4.179,37.348,-36.487,True,4,4.000,False,False
4.188,37.341,-36.487,True,4,4.000,False,False
4.196,37.324,-37.366,True,4,4.020,False,False
4.204,37.317,-37.366,True,4,4.020,False,False
4.213,37.310,-37.366,True,4,4.020,False,False
4.221,36.947,-36.517,True,4,4.040,False,False
4.229,36.940,-36.517,True,4,4.040,False,False
4.238,36.580,-36.121,True,4,4.060,False,False
4.246,36.573,-36.121,True,4,4.060,False,False
4.254,36.216,-36.603,True,4,4.080,False,False
4.263,36.209,-36.603,True,4,4.080,False,False
4.271,36.202,-36.603,True,4,4.080,False,False
4.279,36.321,-35.364,True,4,4.100,False,False
4.288,36.313,-35.364,True,4,4.100,False,False
4.296,36.432,-35.449,True,4,4.120,False,False
4.314,36.541,-36.456,True,4,4.140,False,False
4.322,36.534,-36.456,True,4,4.140,False,False
4.330,36.527,-36.456,True,4,4.140,False,False
4.339,36.644,-35.651,True,4,4.160,False,False
4.347,36.637,-35.651,True,4,4.160,False,False
4.355,36.753,-35.736,True,4,4.180,False,False
4.364,36.746,-35.736,True,4,4.180,False,False
4.372,36.738,-35.736,True,4,4.180,False,False
4.380,36.854,-36.774,True,4,4.200,False,False
4.389,36.846,-36.774,True,4,4.200,False,False
4.398,36.961,-35.931,True,4,4.220,False,False
4.406,36.954,-35.931,True,4,4.220,False,False
4.415,37.068,-36.017,True,4,4.240,False,False
4.423,37.061,-36.017,True,4,4.240,False,False
4.435,37.171,-37.085,True,4,4.260,False,False
4.444,37.163,-37.085,True,4,4.260,False,False
4.452,37.155,-37.085,True,4,4.260,False,False
4.460,37.269,-36.194,True,4,4.280,False,False
4.479,37.372,-36.292,True,4,4.300,False,False
4.488,37.365,-36.292,True,4,4.300,False,False
4.496,37.477,-36.377,True,4,4.320,False,False
4.504,37.469,-36.377,True,4,4.320,False,False
4.513,37.461,-36.377,True,4,4.320,False,False
4.543,37.672,-36.566,True,4,4.360,False,False
4.556,37.778,-36.658,True,4,4.380,False,False
4.564,37.771,-36.658,True,4,4.380,False,False
4.572,37.763,-36.658,True,4,4.380,False,False
4.581,37.874,-37.799,True,4,4.400,False,False
4.589,37.866,-37.799,True,4,4.400,False,False
4.597,37.975,-36.835,True,4,4.420,False,False
4.606,37.968,-36.835,True,4,4.420,False,False
4.614,38.077,-36.938,True,4,4.440,False,False
4.622,38.070,-36.938,True,4,4.440,False,False
4.631,38.062,-36.938,True,4,4.440,False,False
4.639,38.171,-37.024,True,4,4.460,False,False
4.647,38.163,-37.024,True,4,4.460,False,False
4.656,38.271,-38.184,True,4,4.480,False,False
4.664,38.264,-38.184,True,4,4.480,False,False
4.672,38.256,-38.184,True,4,4.480,False,False
4.681,38.365,-37.213,True,4,4.500,False,False
4.689,38.357,-37.213,True,4,4.500,False,False
4.697,38.464,-37.305,True,4,4.520,False,False
4.706,38.457,-37.305,True,4,4.520,False,False
4.714,38.564,-37.402,True,4,4.540,False,False
4.722,38.557,-37.402,True,4,4.540,False,False
4.731,38.550,-37.402,True,4,4.540,False,False
4.739,38.656,-38.574,True,4,4.560,False,False
4.747,38.649,-38.574,True,4,4.560,False,False
4.756,38.755,-37.585,True,4,4.580,False,False
4.764,38.748,-37.585,True,4,4.580,False,False
4.772,38.741,-37.585,True,4,4.580,False,False
4.781,38.847,-37.689,True,4,4.600,False,False
4.789,38.840,-37.689,True,4,4.600,False,False
4.797,38.945,-37.793,True,4,4.620,False,False
4.806,38.939,-37.793,True,4,4.620,False,False
4.814,39.043,-38.959,True,4,4.640,False,False
4.826,39.034,-38.959,True,4,4.640,False,False
