time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.404,6.642,267.460,58.814,286.957,4,,501.381,62.607,0.000,-0.026
0.815,12.930,263.545,58.326,288.407,4,,505.584,58.553,0.000,-0.032
1.215,18.160,257.610,57.626,290.379,4,,511.873,52.461,0.000,-0.037
1.664,23.165,248.812,56.596,292.740,4,,521.032,43.535,0.000,-0.043
2.081,27.300,238.391,55.408,294.630,4,,531.667,33.076,0.000,-0.043
2.768,31.873,217.445,53.118,295.723,4,,552.723,12.186,0.000,-0.029
3.300,25.625,201.802,51.516,294.810,4,,568.441,0.280,1.000,-0.030
4.058,25.747,183.834,49.499,292.068,4,,586.706,0.043,0.000,-0.132
5.155,31.577,158.952,48.206,273.088,4,,615.250,1.490,0.000,-0.034
6.696,31.764,131.095,45.448,232.887,4,Echo Cave,658.139,0.113,0.000,-0.004
7.371,31.859,119.683,44.040,214.546,4,Echo Cave,680.692,0.029,0.000,-0.006
7.954,31.838,110.283,42.845,198.699,4,Echo Cave,698.384,0.051,0.000,-0.008
8.394,31.930,103.430,41.950,186.506,4,Echo Cave,712.144,0.062,0.000,-0.015
8.852,31.791,96.698,41.033,173.539,4,Echo Cave,726.454,0.025,0.000,-0.021
9.269,31.884,91.138,40.186,161.406,4,Echo Cave,738.732,0.164,0.000,-0.017
9.704,31.937,86.137,39.336,149.024,4,Echo Cave,750.858,0.325,0.000,-0.004
10.106,31.764,81.637,38.540,137.146,4,Echo Cave,762.660,0.324,0.000,0.008
10.513,31.870,76.790,37.723,124.711,4,Echo Cave,775.642,0.150,0.000,0.016
11.023,31.660,70.464,36.782,110.126,4,Echo Cave,792.440,0.098,0.000,0.018
11.427,31.786,64.593,36.019,98.144,4,Echo Cave,807.642,0.212,0.000,0.015
12.391,31.697,49.583,34.298,71.574,4,Echo Cave,849.103,0.201,0.000,0.006
12.860,31.850,41.924,33.474,59.123,4,Echo Cave,876.029,0.139,0.000,0.003
13.260,31.891,35.160,32.761,48.352,4,Echo Cave,933.943,0.082,0.000,0.001
13.660,31.921,28.353,32.046,37.606,4,Echo Cave,988.240,0.040,0.000,0.000
14.397,31.940,15.728,30.735,17.747,4,Echo Cave,1040.810,0.009,0.000,0.000
14.805,27.249,9.253,30.068,7.558,4,Echo Cave,1062.117,0.004,0.819,-0.001
15.206,16.910,4.558,29.728,0.152,4,Echo Cave,1128.028,0.003,1.000,-0.001
15.686,20.200,-0.161,30.076,-7.316,4,Echo Cave,1145.486,0.002,0.000,-0.001
16.152,24.377,-5.648,31.081,-15.989,2,Echo Cave,1160.974,0.029,0.000,0.025
16.571,24.224,-11.121,31.408,-24.663,0,Echo Cave,1172.358,0.085,0.000,-0.008
19.794,22.882,-48.368,24.143,-95.456,4,Echo Cave,1204.162,0.208,0.370,-0.106
20.194,18.516,-49.309,23.902,-103.469,4,Echo Cave,1207.853,0.476,0.000,-0.166
20.638,18.529,-47.928,23.995,-111.535,4,Echo Cave,1213.179,0.414,0.000,-0.220
21.655,14.996,-34.986,25.528,-125.420,4,Echo Cave,1230.624,2.791,0.000,-0.104
22.111,14.115,-28.670,25.888,-128.401,4,Echo Cave,1237.465,0.505,0.000,-0.139
22.529,18.016,-22.128,26.246,-129.779,4,Echo Cave,1244.079,0.011,0.000,-0.118
22.929,21.942,-14.115,26.793,-130.149,4,,1251.953,2.141,0.000,0.044
23.333,25.397,-4.643,27.427,-130.806,4,,1261.390,11.331,0.000,0.028
23.735,28.446,6.045,28.136,-132.267,4,,1272.203,22.114,0.000,0.007
24.141,31.086,17.804,28.944,-134.248,4,,1284.161,34.038,0.000,-0.004
24.547,31.731,30.842,29.852,-136.440,4,,1297.412,47.259,0.000,-0.004
25.000,31.773,44.613,30.831,-138.609,4,,1311.387,61.199,0.000,0.002
