time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,5.998,267.702,58.846,286.868,4,,501.121,62.859,0.000,0.009
0.762,12.085,264.278,58.411,288.214,4,,504.823,59.303,0.000,-0.024
1.214,18.161,257.702,57.627,290.637,4,,511.857,52.533,0.000,-0.043
1.614,22.736,249.854,56.704,292.990,4,,520.068,44.567,0.000,-0.049
2.014,26.729,240.171,55.601,294.991,4,,529.947,34.859,0.000,-0.048
2.417,30.223,228.863,54.355,296.164,4,,541.290,23.603,0.000,-0.038
2.848,31.934,215.734,52.906,296.255,4,,554.426,10.557,0.000,-0.033
3.520,31.078,194.863,50.947,294.339,0,,575.397,1.647,0.000,-0.019
4.035,31.668,178.762,49.096,291.877,4,,591.758,2.678,0.000,-0.012
4.448,31.877,166.322,48.209,289.318,4,,604.466,8.140,0.000,-0.009
4.889,31.922,152.776,46.442,286.164,4,,618.495,14.995,0.000,-0.012
5.291,23.039,142.183,46.054,283.452,4,,629.467,20.888,0.000,-0.013
5.709,23.887,132.211,46.543,280.675,4,,639.854,26.740,1.000,-0.011
6.112,20.452,124.203,47.584,278.239,4,,648.309,31.579,0.000,-0.009
6.513,23.434,115.854,49.026,275.518,0,,656.050,36.698,0.000,-0.011
6.914,23.010,107.040,49.525,272.582,0,,659.104,42.201,0.000,0.008
7.323,23.166,98.321,48.453,269.673,0,,680.963,47.748,0.000,-0.003
7.755,23.389,88.838,45.480,266.507,0,,691.534,53.879,0.000,-0.017
8.190,22.890,79.879,40.905,263.516,0,,701.454,59.753,0.000,-0.039
8.591,21.871,70.993,34.643,260.551,0,,710.875,65.650,0.000,-0.066
8.991,20.639,63.869,34.684,257.084,4,,718.755,69.851,0.000,-0.036
9.399,24.476,56.141,34.769,252.325,4,,727.755,73.950,0.000,0.006
9.916,28.797,44.356,34.841,244.907,4,,741.595,80.269,0.000,0.012
10.322,31.734,33.897,34.510,238.725,4,,753.716,86.231,0.000,0.013
10.725,34.536,22.339,33.403,232.235,4,,767.005,93.151,0.000,-0.007
11.145,37.147,9.242,32.137,224.846,4,,782.088,101.207,0.000,-0.016
11.573,39.499,-5.136,30.832,216.066,4,,798.968,110.272,0.000,-0.018
11.973,41.360,-18.534,29.582,207.049,4,,815.144,118.954,0.000,-0.017
12.491,42.738,-35.504,28.025,194.441,4,,836.309,130.167,1.000,-0.030
12.891,33.332,-46.979,26.962,184.992,4,,851.185,137.535,0.385,-0.017
14.658,31.893,-85.978,23.400,143.968,4,,907.946,153.253,0.000,-0.032
15.102,26.724,-93.568,23.232,132.959,4,,921.352,153.921,1.000,-0.040
15.628,18.009,-99.434,24.621,123.064,4,,932.956,153.633,0.000,-0.058
16.132,18.260,-103.804,25.281,114.485,0,,938.028,152.748,0.000,-0.001
16.694,18.641,-108.445,23.001,105.373,0,,956.229,151.788,0.000,0.024
17.094,18.482,-111.703,19.520,98.959,0,,963.350,151.100,0.000,0.017
17.495,10.931,-114.010,17.370,93.335,4,,969.274,150.032,0.000,-0.009
17.895,15.770,-114.873,17.861,88.016,4,,974.581,147.910,0.000,0.021
18.295,19.971,-116.126,18.396,80.939,4,,981.717,145.178,0.000,0.018
18.695,23.635,-117.923,19.133,72.384,4,,990.475,142.122,0.000,0.001
19.095,26.858,-120.126,19.928,62.512,4,,1000.624,138.721,0.000,-0.015
19.495,29.744,-122.378,20.566,51.391,4,,1011.979,134.728,0.000,-0.024
19.895,31.654,-124.281,20.695,39.137,4,,1024.357,129.885,0.000,-0.027
20.295,31.876,-125.479,20.483,26.472,4,,1037.083,124.294,0.000,-0.028
20.695,22.488,-125.873,21.235,15.696,4,,1047.913,119.072,0.000,-0.026
21.095,24.290,-125.666,22.654,6.162,4,,1057.567,114.037,1.000,-0.028
21.594,21.152,-124.884,24.309,-4.496,0,,1064.589,108.016,0.000,-0.027
21.994,21.012,-124.208,23.979,-12.933,0,,1080.477,103.278,0.000,-0.031
22.394,21.213,-123.537,22.088,-21.273,0,,1088.952,98.673,0.000,-0.055
22.797,20.999,-122.871,18.652,-29.525,0,,1096.836,94.221,0.000,-0.097
23.197,13.184,-121.812,17.042,-36.163,4,,1103.204,90.266,0.000,-0.152
23.597,17.553,-119.167,17.771,-41.724,4,,1109.230,85.442,0.000,-0.041
23.997,21.413,-115.075,18.618,-48.364,4,,1116.836,78.910,0.000,0.006
24.403,24.792,-110.116,19.665,-56.149,4,,1125.957,71.213,0.000,0.007
24.803,27.775,-104.606,20.760,-65.088,4,,1136.468,62.738,0.000,0.002
25.204,30.478,-98.460,21.636,-74.998,4,,1148.154,53.624,0.000,-0.028
25.605,32.978,-91.308,21.989,-85.527,4,,1160.865,43.854,0.000,-0.046
26.047,35.353,-81.660,22.484,-97.087,4,,1175.861,32.279,0.000,-0.054
26.681,38.118,-63.713,23.590,-112.274,4,,1199.238,14.829,0.000,-0.065
27.316,40.266,-41.299,25.032,-123.418,4,,1224.045,3.870,0.000,-0.047
