time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.779,13.089,263.777,58.360,288.408,4,,505.362,58.785,0.000,-0.026
1.179,18.726,257.767,57.641,290.616,4,,511.791,52.600,0.000,-0.042
1.718,25.253,246.304,56.294,293.857,4,,523.718,40.995,0.000,-0.049
2.118,29.385,235.535,55.081,295.648,4,,534.621,30.240,0.000,-0.043
2.519,31.872,223.144,53.729,296.408,4,,547.010,17.925,0.000,-0.043
2.919,31.891,210.508,52.162,295.981,4,,559.682,5.386,0.000,-0.024
3.324,31.944,197.872,51.254,294.740,0,,572.357,1.089,0.000,-0.021
3.911,31.915,179.700,49.188,292.097,4,,590.793,2.333,0.000,-0.014
4.441,31.728,162.922,47.841,288.594,3,,607.960,9.803,0.000,-0.009
4.857,31.579,150.048,46.188,285.484,4,,621.321,16.472,0.000,-0.010
5.432,31.820,132.251,46.574,280.814,4,,639.780,26.796,0.000,-0.020
5.841,31.715,120.180,48.199,277.285,4,,652.486,34.239,0.000,-0.022
6.247,31.072,108.301,50.051,273.488,0,,658.789,41.684,0.000,-0.019
6.730,30.531,94.163,50.234,268.941,0,,684.949,50.789,0.000,-0.004
7.130,30.569,82.503,48.665,265.189,0,,698.092,58.458,0.000,-0.011
7.540,30.731,70.377,45.352,261.286,0,,711.151,66.564,0.000,-0.028
7.967,30.440,58.365,40.345,257.420,0,,723.600,74.710,0.000,-0.056
8.368,28.239,47.031,34.593,253.799,4,,735.153,82.510,0.000,-0.093
8.930,20.286,35.746,35.219,245.857,0,,748.672,88.184,0.000,-0.033
9.373,18.834,29.118,34.625,239.045,0,,757.690,90.545,0.000,0.025
9.819,17.297,22.775,33.331,232.789,0,,766.357,93.037,0.000,0.096
10.308,16.084,15.816,32.652,226.556,0,,775.560,96.187,0.000,0.252
10.710,10.840,12.494,32.239,221.895,4,,780.866,96.965,0.246,0.406
11.110,12.534,9.618,31.913,218.720,4,,785.030,98.103,0.000,0.245
11.513,18.228,3.836,31.415,215.746,4,,791.578,102.009,0.000,0.039
11.914,23.119,-4.033,30.778,213.068,4,,799.709,108.025,0.000,-0.049
12.315,27.383,-13.471,30.000,209.386,4,,809.642,115.190,0.000,-0.063
12.782,31.621,-25.334,28.982,202.760,4,,823.173,123.656,0.000,-0.041
13.182,33.918,-36.043,28.010,194.913,4,,836.446,130.839,0.554,-0.032
13.600,31.785,-46.335,27.043,186.082,4,,849.990,137.332,0.000,-0.014
17.455,29.163,-118.844,23.621,89.475,0,,974.838,152.045,0.000,-0.045
17.855,27.790,-124.707,20.225,78.857,1,,986.098,151.315,0.000,-0.083
18.354,28.682,-124.467,19.691,64.926,4,,999.170,143.682,0.000,0.007
18.773,31.514,-123.860,20.556,52.213,4,,1011.410,136.420,0.000,0.029
19.185,31.866,-123.983,20.703,39.501,4,,1023.963,129.822,0.000,0.011
19.734,31.775,-124.920,20.690,21.697,4,,1041.848,121.343,0.000,-0.021
20.173,31.719,-125.452,22.363,7.870,4,,1055.841,114.718,0.000,-0.041
20.606,31.135,-125.194,24.648,-5.195,0,,1064.589,107.938,0.000,-0.047
21.018,30.227,-124.779,25.391,-18.179,0,,1085.761,101.242,0.000,-0.069
21.426,29.599,-124.386,24.487,-30.432,0,,1097.804,95.151,0.000,-0.107
21.826,29.096,-123.996,22.028,-42.574,0,,1108.858,89.440,0.000,-0.164
22.283,15.819,-119.675,18.416,-46.343,4,,1113.308,83.934,0.000,0.259
22.683,19.606,-113.409,18.784,-49.451,4,,1118.476,76.942,0.000,0.199
23.083,23.283,-107.337,19.727,-55.464,4,,1126.569,68.938,0.000,0.100
23.483,26.782,-102.271,20.797,-64.075,4,,1136.743,60.939,0.000,0.017
23.891,30.064,-97.345,21.649,-74.344,4,,1148.239,52.777,0.000,-0.046
24.304,33.181,-90.818,21.990,-85.967,4,,1161.515,43.276,0.000,-0.065
24.727,35.851,-81.883,22.486,-97.411,4,,1175.931,32.462,0.000,-0.061
25.169,38.261,-69.783,23.206,-108.352,4,,1192.095,20.189,0.000,-0.062
25.569,40.150,-56.558,24.020,-116.772,4,,1207.565,9.635,0.000,-0.057
25.969,41.821,-41.550,24.993,-123.328,4,,1223.776,3.907,0.000,-0.043
26.369,43.342,-25.219,26.050,-128.106,4,,1240.697,1.411,0.000,-0.026
26.810,34.337,-8.118,27.188,-131.516,4,,1258.100,8.138,0.683,-0.014
27.232,31.821,5.958,28.144,-133.477,4,,1272.310,22.249,0.000,-0.001
27.647,31.812,18.558,29.009,-135.038,4,,1285.024,34.914,0.000,0.003
28.106,31.810,33.037,30.016,-136.894,4,,1299.655,49.498,0.000,0.005
28.507,31.808,45.607,30.910,-138.649,4,,1312.379,62.187,0.000,0.007
