time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.395,7.002,268.589,58.824,290.019,4,,501.413,63.436,0.000,-0.304
0.795,13.284,264.777,58.351,291.577,4,,505.463,59.537,0.000,-0.131
1.352,20.873,255.297,57.301,293.271,4,,514.884,49.999,0.000,-0.018
1.878,26.881,242.901,55.904,294.304,4,,527.150,37.587,0.000,-0.009
2.421,32.147,226.986,54.172,295.135,4,,543.135,21.679,0.000,-0.021
2.845,31.684,213.611,52.599,295.166,4,,556.599,8.318,0.000,-0.023
3.280,25.878,200.431,51.474,294.499,2,,569.828,0.885,0.869,-0.045
3.681,23.927,190.606,50.201,293.573,4,,579.761,1.698,0.000,-0.121
4.186,28.816,178.117,49.069,289.341,4,,592.809,0.963,0.000,-0.103
4.683,31.757,165.735,48.291,280.333,4,,606.849,1.788,0.000,-0.058
5.232,31.912,153.894,48.082,267.000,2,,621.977,1.293,0.000,-0.023
8.696,0.861,146.990,47.198,255.874,4,Echo Cave,632.180,0.041,0.000,0.131
9.166,8.720,145.924,47.060,253.811,4,Echo Cave,633.827,0.388,0.000,0.089
9.587,15.236,143.150,46.733,249.227,4,Echo Cave,638.042,0.777,0.000,0.034
10.709,28.297,128.798,45.151,228.897,4,Echo Cave,660.077,0.115,0.000,-0.015
11.530,31.861,115.205,43.498,207.463,4,Echo Cave,688.760,0.221,0.000,-0.009
12.016,31.812,107.606,42.517,194.241,4,Echo Cave,703.581,0.171,0.000,-0.009
12.422,31.930,101.533,41.706,183.069,4,Echo Cave,716.132,0.093,0.000,-0.015
12.873,31.875,95.004,40.796,169.998,4,Echo Cave,730.157,0.045,0.000,-0.020
13.286,31.945,89.871,39.984,158.360,4,Echo Cave,741.732,0.196,0.000,-0.014
13.686,31.858,85.199,39.176,146.550,4,Echo Cave,753.356,0.332,0.000,-0.002
14.098,31.706,80.465,38.340,134.070,4,Echo Cave,765.818,0.296,0.000,0.010
14.537,31.905,75.284,37.493,121.082,4,Echo Cave,779.699,0.093,0.000,0.016
14.938,31.705,70.142,36.746,109.454,4,Echo Cave,793.325,0.098,0.000,0.016
15.339,31.870,64.538,36.016,98.045,4,Echo Cave,807.743,0.210,0.000,0.015
15.803,31.703,57.574,35.190,85.183,4,Echo Cave,826.334,0.226,0.000,0.010
16.222,31.886,50.845,34.440,73.654,4,Echo Cave,845.197,0.217,0.000,0.006
16.715,31.831,42.545,33.543,60.103,4,Echo Cave,873.261,0.154,0.000,0.003
17.271,31.831,33.069,32.544,45.033,4,Echo Cave,934.237,0.073,0.000,0.001
17.710,31.939,25.569,31.763,33.214,4,Echo Cave,999.854,0.033,0.000,0.000
19.063,18.582,4.694,29.726,0.370,4,Echo Cave,1127.895,0.002,1.000,-0.001
19.475,23.364,-0.046,30.038,-7.123,4,Echo Cave,1144.617,0.004,0.000,-0.001
19.887,27.280,-5.712,31.070,-16.124,2,Echo Cave,1161.039,0.012,0.000,-0.004
20.293,27.085,-11.507,31.504,-25.360,0,Echo Cave,1173.350,0.046,0.000,-0.002
20.701,27.145,-17.250,30.369,-34.516,0,Echo Cave,1181.376,0.136,0.000,-0.003
21.101,27.425,-22.941,27.681,-43.590,0,Echo Cave,1186.303,0.303,0.000,-0.009
21.560,25.383,-29.379,23.132,-53.891,4,Echo Cave,1189.437,0.606,0.000,-0.023
22.037,29.551,-35.887,23.951,-65.387,4,Echo Cave,1193.371,0.600,0.000,-0.020
22.456,31.706,-41.682,24.406,-77.040,4,Echo Cave,1197.202,0.318,0.000,-0.033
22.883,27.652,-46.542,24.435,-88.893,4,Echo Cave,1201.614,0.015,0.857,-0.073
23.283,21.647,-48.951,24.016,-98.320,4,Echo Cave,1205.259,0.255,0.494,-0.125
23.692,19.571,-49.132,23.891,-106.603,4,Echo Cave,1209.658,0.536,0.000,-0.195
24.092,19.721,-46.873,24.095,-113.882,4,Echo Cave,1215.200,0.161,0.000,-0.205
24.513,20.210,-41.511,24.848,-120.578,4,Echo Cave,1222.891,1.476,0.000,-0.097
25.115,17.313,-31.931,25.641,-127.556,4,Echo Cave,1234.126,2.326,0.632,-0.169
25.534,16.495,-25.692,26.037,-129.625,4,Echo Cave,1240.608,0.180,0.000,-0.123
26.147,23.265,-13.306,26.829,-130.184,4,,1252.753,2.838,0.000,0.059
26.608,27.505,-1.618,27.633,-130.898,4,,1264.392,14.331,0.000,0.028
27.033,30.915,10.533,28.429,-132.744,4,,1276.724,26.622,0.000,0.003
27.436,31.767,22.925,29.299,-134.971,4,,1289.347,39.209,0.000,-0.006
27.843,31.807,35.428,30.184,-137.123,4,,1302.061,51.895,0.000,-0.004
