time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
0.700,1073.156,145.234,188.598,6.928,4,0.997,1,0.487,0.074,0.000,0.001
0.720,1073.282,145.225,188.542,6.955,4,0.997,1,0.487,0.050,0.000,0.001
0.740,1073.408,145.215,188.485,6.914,4,0.997,1,0.488,0.031,0.000,0.001
0.760,1073.535,145.206,188.429,6.943,4,0.997,1,0.489,0.060,0.000,0.001
0.780,1073.660,145.197,188.372,6.904,4,0.997,1,0.490,0.040,0.000,0.001
0.800,1073.787,145.188,188.316,6.936,4,0.997,1,0.491,0.067,0.000,0.001
0.820,1073.912,145.180,188.260,6.898,4,0.997,1,0.492,0.045,0.000,0.001
0.840,1074.039,145.171,188.203,6.931,4,0.997,1,0.494,0.071,0.000,0.001
0.860,1074.164,145.162,188.147,6.895,4,0.997,1,0.495,0.048,0.000,0.001
0.880,1074.290,145.153,188.090,6.928,4,0.997,1,0.496,0.074,0.000,0.001
0.900,1074.417,145.144,188.034,6.954,4,0.997,1,0.497,0.050,0.000,0.001
0.920,1074.543,145.135,187.977,6.913,4,0.997,1,0.498,0.032,0.000,0.001
0.940,1074.669,145.126,187.921,6.942,4,0.997,1,0.499,0.061,0.000,0.001
0.960,1074.795,145.117,187.864,6.903,4,0.997,1,0.500,0.040,0.000,0.001
0.980,1074.921,145.108,187.808,6.935,4,0.997,1,0.501,0.068,0.000,0.001
1.000,1075.047,145.098,187.751,6.897,4,0.997,1,0.502,0.046,0.000,0.001
1.020,1075.173,145.089,187.695,6.930,4,0.997,1,0.502,0.072,0.000,0.001
1.040,1075.299,145.079,187.639,6.894,4,0.997,1,0.503,0.049,0.000,0.001
1.060,1075.425,145.069,187.582,6.927,4,0.997,1,0.503,0.074,0.000,0.001
1.080,1075.551,145.059,187.525,6.954,4,0.997,1,0.503,0.051,0.000,0.001
1.100,1075.677,145.050,187.469,6.912,4,0.997,1,0.503,0.032,0.000,0.001
1.120,1075.804,145.040,187.412,6.942,4,0.997,1,0.504,0.061,0.000,0.001
1.140,1075.929,145.029,187.356,6.903,4,0.997,1,0.504,0.041,0.000,0.001
1.160,1076.055,145.019,187.299,6.935,4,0.997,1,0.503,0.068,0.000,0.001
1.180,1076.181,145.009,187.243,6.897,4,0.997,1,0.503,0.046,0.000,0.001
1.200,1076.307,144.999,187.186,6.930,4,0.997,1,0.503,0.072,0.000,0.001
1.220,1076.432,144.989,187.130,6.894,4,0.997,1,0.503,0.049,0.000,0.001
1.240,1076.559,144.979,187.073,6.927,4,0.997,1,0.503,0.074,0.000,0.001
1.260,1076.685,144.968,187.016,6.954,4,0.997,1,0.503,0.051,0.000,0.001
1.280,1076.811,144.958,186.960,6.913,4,0.997,1,0.502,0.032,0.000,0.001
1.300,1076.937,144.948,186.903,6.942,4,0.997,1,0.502,0.061,0.000,0.001
1.320,1077.063,144.937,186.847,6.903,4,0.997,1,0.502,0.040,0.000,0.001
1.340,1077.189,144.927,186.790,6.935,4,0.997,1,0.502,0.068,0.000,0.001
1.360,1077.315,144.917,186.734,6.898,4,0.997,1,0.502,0.046,0.000,0.001
1.380,1077.441,144.907,186.677,6.930,4,0.997,1,0.501,0.072,0.000,0.001
1.400,1077.566,144.897,186.621,6.894,4,0.997,1,0.501,0.049,0.000,0.001
1.420,1077.692,144.886,186.564,6.928,4,0.997,1,0.501,0.074,0.000,0.001
1.440,1077.819,144.876,186.507,6.954,4,0.997,1,0.501,0.051,0.000,0.001
1.460,1077.945,144.866,186.451,6.913,4,0.997,1,0.501,0.032,0.000,0.001
1.480,1078.071,144.856,186.394,6.942,4,0.997,1,0.501,0.061,0.000,0.001
1.500,1078.196,144.846,186.338,6.903,4,0.997,1,0.501,0.040,0.000,0.001
1.520,1078.323,144.836,186.281,6.935,4,0.997,1,0.501,0.068,0.000,0.001
1.540,1078.448,144.826,186.224,6.898,4,0.997,1,0.501,0.046,0.000,0.001
1.560,1078.574,144.816,186.168,6.930,4,0.997,1,0.501,0.072,0.000,0.001
1.580,1078.700,144.806,186.111,6.894,4,0.997,1,0.501,0.049,0.000,0.001
1.600,1078.826,144.796,186.055,6.927,4,0.997,1,0.501,0.074,0.000,0.001
1.620,1078.952,144.786,185.998,6.954,4,0.997,1,0.501,0.051,0.000,0.001
1.640,1079.078,144.776,185.941,6.912,4,0.997,1,0.501,0.032,0.000,0.001
1.660,1079.204,144.765,185.884,6.942,4,0.997,1,0.501,0.061,0.000,0.001
1.680,1079.330,144.756,185.828,6.903,4,0.997,1,0.501,0.041,0.000,0.001
1.700,1079.456,144.746,185.771,6.935,4,0.997,1,0.501,0.068,0.000,0.001
1.720,1079.581,144.736,185.715,6.897,4,0.997,1,0.501,0.046,0.000,0.001
1.740,1079.707,144.726,185.658,6.930,4,0.997,1,0.501,0.072,0.000,0.001
1.760,1079.833,144.716,185.602,6.894,4,0.997,1,0.501,0.049,0.000,0.001
1.780,1079.959,144.706,185.545,6.927,4,0.997,1,0.501,0.074,0.000,0.001
1.800,1080.085,144.696,185.488,6.954,4,0.997,1,0.501,0.051,0.000,0.002
1.820,1080.211,144.686,185.431,6.912,4,0.997,1,0.501,0.032,0.000,0.002
1.840,1080.337,144.676,185.374,6.942,4,0.997,1,0.501,0.061,0.000,0.002
1.860,1080.463,144.666,185.318,6.903,4,0.997,1,0.501,0.041,0.000,0.002
1.880,1080.589,144.656,185.261,6.935,4,0.997,1,0.501,0.068,0.000,0.002
1.900,1080.714,144.646,185.204,6.897,4,0.997,1,0.501,0.046,0.000,0.002
1.920,1080.840,144.636,185.148,6.930,4,0.997,1,0.501,0.072,0.000,0.002
1.940,1080.966,144.626,185.091,6.893,4,0.997,1,0.500,0.049,0.000,0.002
1.960,1081.092,144.617,185.034,6.927,4,0.997,1,0.500,0.075,0.000,0.002
1.980,1081.218,144.607,184.977,6.953,4,0.997,1,0.500,0.051,0.000,0.002
2.000,1081.344,144.597,184.921,6.912,4,0.997,1,0.500,0.033,0.000,0.002
2.020,1081.470,144.587,184.864,6.942,4,0.997,1,0.500,0.062,0.000,0.002
2.040,1081.595,144.577,184.807,6.902,4,0.997,1,0.501,0.041,0.000,0.002
2.060,1081.721,144.567,184.750,6.934,4,0.997,1,0.501,0.068,0.000,0.002
2.080,1081.847,144.558,184.694,6.897,4,0.997,1,0.501,0.046,0.000,0.002
2.100,1081.973,144.548,184.637,6.929,4,0.997,1,0.501,0.072,0.000,0.002
2.120,1082.098,144.539,184.580,6.893,4,0.997,1,0.500,0.050,0.000,0.002
2.140,1082.224,144.529,184.523,6.926,4,0.997,1,0.499,0.075,0.000,0.002
2.160,1082.350,144.520,184.466,6.952,4,0.997,1,0.499,0.052,0.000,0.002
2.180,1082.476,144.510,184.409,6.911,4,0.997,1,0.498,0.033,0.000,0.002
2.200,1082.602,144.501,184.352,6.940,4,0.997,1,0.497,0.063,0.000,0.002
2.220,1082.727,144.492,184.296,6.901,4,0.997,1,0.497,0.042,0.000,0.002
2.240,1082.853,144.483,184.239,6.932,4,0.997,1,0.496,0.069,0.000,0.002
2.260,1082.978,144.474,184.182,6.894,4,0.997,1,0.496,0.047,0.000,0.002
2.280,1083.104,144.465,184.125,6.927,4,0.997,1,0.495,0.074,0.000,0.002
2.300,1083.230,144.456,184.068,6.953,4,0.997,1,0.495,0.051,0.000,0.002
2.320,1083.356,144.447,184.011,6.910,4,0.997,1,0.495,0.033,0.000,0.002
2.340,1083.482,144.438,183.954,6.939,4,0.997,1,0.495,0.063,0.000,0.002
2.360,1083.607,144.430,183.897,6.899,4,0.997,1,0.495,0.043,0.000,0.002
2.380,1083.733,144.422,183.840,6.930,4,0.998,1,0.496,0.071,0.000,0.002
2.400,1083.858,144.414,183.784,6.892,4,0.998,1,0.496,0.049,0.000,0.001
2.420,1083.984,144.406,183.727,6.924,4,0.998,1,0.497,0.076,0.000,0.001
2.440,1084.110,144.398,183.669,6.949,4,0.998,1,0.495,0.053,0.000,0.001
2.460,1084.235,144.391,183.613,6.906,4,0.998,1,0.492,0.035,0.000,0.001
2.480,1084.361,144.384,183.555,6.935,4,0.998,1,0.490,0.065,0.000,0.001
2.500,1084.486,144.377,183.499,6.895,4,0.998,1,0.488,0.046,0.000,0.001
2.520,1084.612,144.371,183.442,6.925,4,0.998,1,0.487,0.074,0.000,0.001
2.540,1084.738,144.364,183.384,6.949,4,0.998,1,0.485,0.052,0.000,0.001
2.560,1084.863,144.358,183.327,6.905,4,0.998,1,0.484,0.036,0.000,0.001
2.580,1084.989,144.352,183.270,6.932,4,0.998,1,0.483,0.067,0.000,0.000
2.600,1085.114,144.347,183.214,6.891,4,0.999,1,0.482,0.047,0.000,0.000
2.620,1085.239,144.342,183.156,6.921,4,0.999,1,0.482,0.076,0.000,0.000
2.640,1085.365,144.337,183.099,6.944,4,0.999,1,0.482,0.055,0.000,0.000
2.660,1085.490,144.332,183.042,6.900,4,0.999,1,0.482,0.039,0.000,0.000
2.680,1085.616,144.328,182.985,6.927,4,0.999,2,0.483,0.070,0.000,1.000
2.700,1085.741,144.324,182.927,6.947,4,0.999,2,0.484,0.051,0.000,1.000
2.720,1085.866,144.321,182.870,6.900,4,0.999,2,0.486,0.037,0.000,1.000
2.740,1085.991,144.319,182.812,6.924,4,0.999,2,0.488,0.070,0.000,1.000
2.760,1086.116,144.317,182.753,6.940,4,0.999,2,0.483,0.053,0.000,1.000
2.780,1086.240,144.315,182.694,6.888,4,0.999,2,0.478,0.042,0.000,1.000
2.800,1086.363,144.314,182.632,6.906,4,1.000,2,0.474,0.079,0.000,1.000
2.820,1086.486,144.314,182.569,6.917,4,1.000,2,0.470,0.066,0.000,1.000
2.840,1086.608,144.314,182.504,6.923,4,1.000,2,0.467,0.058,0.000,1.000
2.860,1086.728,144.315,182.437,6.925,4,1.000,2,0.464,0.054,0.000,1.000
2.880,1086.848,144.316,182.367,6.924,4,1.000,2,0.462,0.053,0.000,1.000
2.900,1086.965,144.317,182.294,6.921,4,1.000,2,0.460,0.053,0.000,1.000
2.920,1087.081,144.320,182.219,6.916,4,1.000,2,0.459,0.056,0.000,1.000
2.940,1087.195,144.322,182.140,6.911,4,1.000,2,0.459,0.059,0.000,1.000
2.960,1087.307,144.326,182.059,6.905,4,1.000,2,0.459,0.063,0.000,1.000
2.980,1087.416,144.330,181.974,6.899,4,1.000,2,0.460,0.067,0.000,1.000
3.000,1087.523,144.334,181.887,6.893,4,1.000,2,0.462,0.071,0.000,1.000
3.020,1087.627,144.339,181.796,6.887,4,1.000,2,0.464,0.075,0.000,1.000
3.040,1087.728,144.345,181.703,6.881,4,1.000,2,0.467,0.079,0.000,1.000
3.060,1087.827,144.351,181.606,6.876,4,1.000,2,0.470,0.083,0.000,1.000
3.080,1087.922,144.358,181.507,6.871,4,1.000,2,0.474,0.087,0.000,1.000
3.100,1088.014,144.365,181.404,6.867,4,0.999,2,0.478,0.090,0.000,1.000
3.120,1088.103,144.372,181.299,6.863,4,0.999,2,0.473,0.093,0.000,1.000
3.140,1088.188,144.380,181.192,6.859,4,0.999,2,0.470,0.096,0.000,1.000
3.160,1088.270,144.388,181.081,6.856,4,0.999,2,0.468,0.099,0.000,1.000
3.180,1088.348,144.396,180.968,6.853,4,0.999,2,0.466,0.101,0.000,1.000
3.200,1088.423,144.404,180.853,6.851,4,0.998,2,0.465,0.103,0.000,1.000
3.220,1088.494,144.413,180.735,6.849,4,0.998,2,0.464,0.104,0.000,1.000
3.240,1088.560,144.422,180.615,6.848,4,0.998,2,0.464,0.106,0.000,1.000
3.260,1088.624,144.431,180.493,6.846,4,0.997,2,0.465,0.107,0.000,1.000
3.280,1088.683,144.439,180.369,6.846,4,0.997,2,0.466,0.107,0.000,1.000
3.300,1088.738,144.448,180.243,6.845,4,0.997,2,0.468,0.108,0.000,1.000
3.320,1088.789,144.457,180.116,6.845,4,0.996,2,0.470,0.108,0.000,0.993
3.340,1088.836,144.465,179.987,6.846,4,0.996,2,0.472,0.108,0.000,0.935
3.360,1088.879,144.473,179.856,6.846,4,0.996,2,0.474,0.108,0.000,0.877
3.380,1088.918,144.480,179.724,6.847,4,0.995,2,0.477,0.108,0.000,0.819
3.400,1088.953,144.487,179.591,6.849,4,0.995,2,0.479,0.107,0.000,0.761
3.420,1088.983,144.494,179.456,6.851,4,0.994,2,0.482,0.106,0.000,0.703
3.440,1089.009,144.500,179.321,6.855,4,0.994,2,0.485,0.104,0.000,0.647
3.460,1089.031,144.505,179.185,6.860,4,0.994,2,0.487,0.102,0.000,0.592
3.480,1089.049,144.510,179.048,6.866,4,0.993,2,0.490,0.098,0.000,0.540
3.500,1089.063,144.514,178.910,6.874,4,0.993,2,0.493,0.094,0.000,0.491
3.520,1089.074,144.518,178.772,6.882,4,0.993,2,0.495,0.088,0.000,0.445
3.540,1089.081,144.521,178.634,6.891,4,0.993,2,0.497,0.083,0.000,0.402
3.560,1089.084,144.524,178.495,6.900,4,0.992,2,0.499,0.076,0.000,0.362
3.580,1089.083,144.526,178.357,6.910,4,0.992,2,0.501,0.070,0.000,0.325
3.600,1089.080,144.527,178.218,6.919,4,0.992,2,0.503,0.063,0.000,0.292
3.620,1089.074,144.528,178.079,6.928,4,0.992,2,0.505,0.057,0.000,0.261
3.640,1089.065,144.528,177.940,6.937,4,0.992,2,0.506,0.050,0.000,0.233
3.660,1089.054,144.528,177.803,6.883,4,0.992,2,0.506,0.044,0.000,0.207
3.680,1089.040,144.528,177.666,6.904,4,0.992,2,0.506,0.082,0.000,0.184
3.700,1089.024,144.527,177.528,6.922,4,0.992,2,0.506,0.067,0.000,0.163
3.720,1089.006,144.525,177.390,6.936,4,0.992,2,0.505,0.055,0.000,0.144
3.740,1088.987,144.524,177.254,6.886,4,0.992,2,0.505,0.045,0.000,0.127
3.760,1088.965,144.522,177.117,6.910,4,0.992,2,0.505,0.080,0.000,0.112
3.780,1088.943,144.520,176.981,6.928,4,0.992,2,0.504,0.063,0.000,0.098
3.800,1088.918,144.517,176.844,6.944,4,0.992,2,0.504,0.050,0.000,0.086
3.820,1088.893,144.515,176.709,6.894,4,0.992,2,0.503,0.039,0.000,0.075
3.840,1088.867,144.512,176.573,6.917,4,0.992,2,0.503,0.074,0.000,0.066
3.860,1088.839,144.509,176.437,6.935,4,0.992,2,0.503,0.058,0.000,0.057
3.880,1088.811,144.507,176.303,6.888,4,0.992,2,0.503,0.045,0.000,0.049
3.900,1088.782,144.504,176.168,6.912,4,0.992,2,0.503,0.079,0.000,0.043
3.920,1088.752,144.501,176.033,6.932,4,0.992,2,0.503,0.061,0.000,0.037
3.940,1088.721,144.499,175.899,6.885,4,0.992,2,0.501,0.048,0.000,0.032
3.960,1088.690,144.496,175.764,6.910,4,0.992,2,0.500,0.080,0.000,0.027
3.980,1088.658,144.494,175.630,6.930,4,0.992,2,0.498,0.063,0.000,0.023
4.000,1088.626,144.492,175.496,6.883,4,0.992,2,0.497,0.049,0.000,0.019
4.020,1088.594,144.490,175.362,6.909,4,0.992,2,0.496,0.082,0.000,0.016
4.040,1088.561,144.488,175.228,6.928,4,0.992,2,0.495,0.064,0.000,0.014
4.060,1088.528,144.487,175.093,6.944,4,0.992,2,0.495,0.050,0.000,0.011
4.080,1088.495,144.485,174.960,6.894,4,0.992,2,0.495,0.039,0.000,0.010
4.100,1088.461,144.484,174.826,6.916,4,0.992,2,0.495,0.075,0.000,0.008
4.120,1088.427,144.484,174.692,6.933,4,0.992,2,0.495,0.059,0.000,0.006
4.140,1088.393,144.483,174.559,6.885,4,0.992,2,0.496,0.047,0.000,0.005
4.160,1088.359,144.483,174.425,6.908,4,0.993,2,0.497,0.081,0.000,0.004
4.180,1088.325,144.483,174.291,6.927,4,0.993,2,0.498,0.064,0.000,0.003
4.200,1088.290,144.483,174.157,6.941,4,0.993,2,0.500,0.051,0.000,0.002
4.220,1088.256,144.483,174.025,6.889,4,0.993,2,0.502,0.041,0.000,0.002
4.240,1088.221,144.484,173.891,6.911,4,0.993,2,0.502,0.078,0.000,0.001
4.260,1088.186,144.485,173.757,6.927,4,0.993,2,0.503,0.063,0.000,0.001
4.280,1088.152,144.487,173.624,6.940,4,0.993,2,0.503,0.051,0.000,0.000
4.300,1088.117,144.489,173.491,6.888,4,0.993,2,0.504,0.042,0.000,0.000
4.320,1088.082,144.491,173.357,6.908,4,0.994,2,0.505,0.079,0.000,0.000
4.340,1088.048,144.493,173.224,6.924,4,0.994,2,0.507,0.064,0.000,-0.001
4.360,1088.013,144.495,173.090,6.936,4,0.994,2,0.508,0.053,0.000,-0.001
4.380,1087.978,144.498,172.957,6.883,4,0.994,2,0.508,0.045,0.000,-0.001
4.400,1087.943,144.501,172.824,6.904,4,0.994,2,0.507,0.082,0.000,-0.001
4.420,1087.908,144.504,172.690,6.919,4,0.994,2,0.506,0.067,0.000,-0.001
4.440,1087.873,144.507,172.557,6.932,4,0.995,2,0.505,0.056,0.000,-0.001
4.460,1087.839,144.510,172.424,6.879,4,0.995,2,0.504,0.048,0.000,-0.001
4.480,1087.804,144.514,172.291,6.899,4,0.995,2,0.504,0.085,0.000,-0.001
4.500,1087.769,144.518,172.157,6.915,4,0.995,2,0.504,0.071,0.000,-0.001
4.520,1087.734,144.521,172.023,6.927,4,0.995,2,0.506,0.060,0.000,-0.001
4.540,1087.699,144.525,171.890,6.937,4,0.995,2,0.505,0.051,0.000,-0.002
4.560,1087.664,144.529,171.757,6.881,4,0.995,2,0.502,0.044,0.000,-0.002
4.580,1087.629,144.534,171.624,6.900,4,0.995,2,0.501,0.083,0.000,-0.002
4.600,1087.594,144.538,171.490,6.914,4,0.995,2,0.499,0.070,0.000,-0.002
4.620,1087.559,144.543,171.357,6.926,4,0.995,2,0.497,0.060,0.000,-0.002
4.640,1087.524,144.547,171.223,6.934,4,0.996,2,0.495,0.052,0.000,-0.002
4.660,1087.490,144.552,171.090,6.879,4,0.996,2,0.493,0.046,0.000,-0.002
4.680,1087.455,144.556,170.957,6.897,4,0.996,2,0.492,0.085,0.000,-0.002
4.700,1087.420,144.561,170.824,6.911,4,0.996,2,0.490,0.072,0.000,-0.002
4.720,1087.385,144.566,170.690,6.922,4,0.996,2,0.489,0.062,0.000,-0.002
4.740,1087.350,144.571,170.556,6.930,4,0.996,2,0.488,0.055,0.000,-0.002
4.760,1087.316,144.576,170.424,6.874,4,0.996,2,0.489,0.049,0.000,-0.002
4.780,1087.281,144.581,170.291,6.892,4,0.996,2,0.490,0.088,0.000,-0.002
4.800,1087.246,144.587,170.158,6.906,4,0.996,2,0.492,0.076,0.000,-0.002
4.820,1087.211,144.593,170.024,6.916,4,0.996,2,0.493,0.066,0.000,-0.002
4.840,1087.177,144.599,169.891,6.924,4,0.996,2,0.492,0.059,0.000,-0.002
4.860,1087.142,144.606,169.757,6.931,4,0.996,2,0.490,0.053,0.000,-0.002
4.880,1087.107,144.612,169.625,6.873,4,0.996,2,0.488,0.049,0.000,-0.002
4.900,1087.072,144.619,169.492,6.889,4,0.996,2,0.486,0.089,0.000,-0.002
4.920,1087.037,144.626,169.359,6.902,4,0.996,2,0.485,0.078,0.000,-0.002
4.940,1087.003,144.634,169.226,6.911,4,0.996,2,0.484,0.069,0.000,-0.002
4.960,1086.968,144.641,169.093,6.919,4,0.996,2,0.483,0.062,0.000,-0.003
4.980,1086.933,144.649,168.960,6.924,4,0.996,2,0.483,0.057,0.000,-0.003
5.000,1086.898,144.657,168.826,6.928,4,0.996,2,0.483,0.053,0.000,-0.003
5.020,1086.863,144.666,168.693,6.931,4,0.996,2,0.484,0.050,0.000,-0.003
5.040,1086.828,144.674,168.561,6.871,4,0.996,2,0.485,0.048,0.000,-0.003
5.060,1086.793,144.683,168.428,6.885,4,0.995,2,0.486,0.091,0.000,-0.003
5.080,1086.759,144.692,168.295,6.896,4,0.995,2,0.488,0.080,0.000,-0.003
5.100,1086.724,144.701,168.162,6.905,4,0.995,2,0.489,0.073,0.000,-0.003
5.120,1086.689,144.710,168.029,6.911,4,0.995,2,0.491,0.067,0.000,-0.003
5.140,1086.654,144.720,167.896,6.916,4,0.995,2,0.491,0.062,0.000,-0.003
5.160,1086.619,144.730,167.763,6.919,4,0.995,2,0.491,0.059,0.000,-0.003
5.180,1086.584,144.740,167.630,6.922,4,0.995,2,0.491,0.057,0.000,-0.003
5.200,1086.549,144.751,167.497,6.923,4,0.995,2,0.491,0.055,0.000,-0.003
5.220,1086.514,144.761,167.364,6.925,4,0.995,2,0.490,0.054,0.000,-0.003
5.240,1086.479,144.772,167.231,6.925,4,0.995,2,0.490,0.053,0.000,-0.003
5.260,1086.444,144.783,167.097,6.925,4,0.995,2,0.490,0.052,0.000,-0.003
5.280,1086.409,144.795,166.964,6.925,4,0.994,2,0.490,0.052,0.000,-0.003
5.300,1086.374,144.806,166.831,6.925,4,0.994,2,0.490,0.052,0.000,-0.003
5.320,1086.339,144.818,166.698,6.924,4,0.994,2,0.490,0.053,0.000,-0.003
5.340,1086.304,144.829,166.565,6.923,4,0.994,2,0.490,0.053,0.000,-0.003
5.360,1086.270,144.841,166.432,6.922,4,0.994,2,0.491,0.054,0.000,-0.003
5.380,1086.235,144.853,166.299,6.921,4,0.994,2,0.492,0.055,0.000,-0.003
5.400,1086.200,144.866,166.166,6.920,4,0.994,2,0.493,0.055,0.000,-0.003
5.420,1086.165,144.878,166.033,6.918,4,0.994,2,0.494,0.056,0.000,-0.003
5.440,1086.130,144.891,165.901,6.917,4,0.994,2,0.496,0.057,0.000,-0.003
5.460,1086.095,144.904,165.768,6.916,4,0.994,2,0.496,0.058,0.000,-0.003
5.480,1086.061,144.918,165.635,6.914,4,0.994,2,0.495,0.059,0.000,-0.003
5.500,1086.026,144.931,165.502,6.913,4,0.993,2,0.494,0.060,0.000,-0.003
5.520,1085.992,144.945,165.369,6.912,4,0.993,2,0.494,0.061,0.000,-0.003
5.540,1085.957,144.959,165.237,6.910,4,0.993,2,0.493,0.062,0.000,-0.004
5.560,1085.922,144.973,165.104,6.909,4,0.993,2,0.493,0.063,0.000,-0.004
5.580,1085.888,144.988,164.971,6.908,4,0.993,2,0.493,0.064,0.000,-0.004
5.600,1085.853,145.002,164.839,6.906,4,0.993,2,0.492,0.065,0.000,-0.004
5.620,1085.819,145.016,164.706,6.905,4,0.993,2,0.492,0.066,0.000,-0.004
5.640,1085.784,145.031,164.574,6.904,4,0.993,2,0.492,0.066,0.000,-0.004
5.660,1085.750,145.046,164.441,6.903,4,0.993,2,0.492,0.067,0.000,-0.004
5.680,1085.716,145.060,164.308,6.902,4,0.993,2,0.492,0.068,0.000,-0.004
5.700,1085.681,145.075,164.176,6.900,4,0.993,2,0.492,0.069,0.000,-0.004
5.720,1085.647,145.090,164.043,6.899,4,0.993,2,0.492,0.070,0.000,-0.004
5.740,1085.613,145.105,163.911,6.898,4,0.993,2,0.493,0.070,0.000,-0.005
5.760,1085.578,145.120,163.778,6.897,4,0.993,2,0.494,0.071,0.000,-0.005
5.780,1085.544,145.134,163.645,6.896,4,0.993,2,0.496,0.072,0.000,-0.005
5.800,1085.510,145.149,163.513,6.896,4,0.993,2,0.497,0.072,0.000,-0.005
5.820,1085.476,145.164,163.380,6.895,4,0.993,2,0.498,0.073,0.000,-0.005
5.840,1085.442,145.179,163.247,6.894,4,0.993,2,0.500,0.074,0.000,-0.005
5.860,1085.408,145.194,163.115,6.894,4,0.993,2,0.501,0.074,0.000,-0.005
5.880,1085.374,145.209,162.982,6.893,4,0.993,2,0.503,0.074,0.000,-0.005
5.900,1085.339,145.224,162.849,6.893,4,0.993,2,0.504,0.075,0.000,-0.005
5.920,1085.306,145.239,162.716,6.892,4,0.993,2,0.505,0.075,0.000,-0.005
5.940,1085.272,145.253,162.583,6.892,4,0.993,2,0.505,0.075,0.000,-0.006
5.960,1085.238,145.268,162.450,6.892,4,0.993,2,0.503,0.076,0.000,-0.006
5.980,1085.204,145.282,162.317,6.892,4,0.993,2,0.502,0.076,0.000,-0.006
6.000,1085.170,145.296,162.184,6.892,4,0.994,2,0.500,0.076,0.000,-0.006
6.020,1085.137,145.309,162.051,6.892,4,0.994,2,0.497,0.076,0.000,-0.006
6.040,1085.103,145.322,161.917,6.892,4,0.994,2,0.500,0.076,0.000,-0.006
6.060,1085.069,145.335,161.784,6.893,4,0.994,2,0.505,0.075,0.000,-0.006
6.080,1085.036,145.347,161.650,6.894,4,0.994,2,0.510,0.075,0.000,-0.007
6.100,1085.002,145.359,161.517,6.895,4,0.995,2,0.514,0.074,0.000,-0.007
6.120,1084.969,145.371,161.383,6.896,4,0.995,2,0.518,0.074,0.000,-0.007
6.140,1084.936,145.382,161.249,6.897,4,0.995,2,0.522,0.073,0.000,-0.007
