time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.361,5.730,135.986,37.595,-295.623,4,,3000.237,63.169,0.000,0.006
0.761,11.259,139.317,37.775,-296.590,4,,3003.727,59.712,0.000,0.008
1.161,16.011,144.583,38.264,-298.159,4,,3009.262,54.234,0.000,0.010
1.561,18.393,151.271,39.186,-300.241,4,,3016.344,47.250,0.000,0.011
1.961,22.007,158.882,40.511,-302.766,4,,3024.481,39.249,0.000,0.013
2.362,25.095,167.649,42.197,-305.905,4,,3033.945,29.955,0.000,0.015
2.761,27.037,177.367,44.040,-309.716,4,,3044.530,19.528,1.000,0.064
3.162,19.821,185.399,45.322,-313.408,4,,3053.443,10.688,0.000,0.045
3.562,19.832,192.215,46.134,-317.393,4,,3061.337,2.924,0.000,0.023
3.962,18.968,198.802,46.563,-321.735,4,,3069.190,0.412,0.515,-0.035
4.366,14.836,204.346,46.519,-325.273,4,,3075.796,0.737,0.000,-0.129
4.766,15.241,209.926,46.185,-327.747,4,,3081.906,1.377,0.212,-0.267
5.168,16.976,216.083,45.696,-328.273,4,,3087.389,0.473,0.000,-0.291
5.568,19.668,223.086,45.238,-325.680,4,,3091.729,1.929,0.000,-0.208
5.968,19.445,228.533,45.840,-320.671,4,Laurel Switchbacks,3093.245,3.094,0.000,-0.106
6.372,19.841,233.041,46.535,-313.754,4,Laurel Switchbacks,3093.098,2.808,0.000,-0.007
6.779,19.835,236.822,47.438,-306.838,4,Laurel Switchbacks,3092.274,1.809,0.000,0.052
7.179,19.829,240.995,48.227,-300.136,4,Laurel Switchbacks,3091.881,0.787,0.000,0.084
7.593,19.843,246.306,48.778,-293.741,4,Laurel Switchbacks,3092.622,0.014,0.000,0.096
8.011,4.899,246.618,48.855,-293.446,4,Laurel Switchbacks,3092.706,0.002,0.000,0.066
9.073,17.687,256.664,50.486,-286.171,4,Laurel Switchbacks,3095.913,0.348,0.000,0.062
9.484,21.303,263.538,51.845,-282.645,4,Laurel Switchbacks,3098.933,0.592,0.000,0.040
9.902,24.563,272.333,53.686,-279.057,4,Laurel Switchbacks,3102.970,0.664,0.000,0.014
10.324,27.221,282.432,55.884,-275.472,4,Laurel Switchbacks,3107.892,0.527,0.000,-0.010
10.731,27.609,293.066,58.260,-271.626,4,Laurel Switchbacks,3112.945,0.306,0.000,-0.032
11.132,27.615,303.013,60.514,-267.384,4,Laurel Switchbacks,3117.538,0.126,0.000,-0.056
11.532,27.597,312.465,62.663,-262.099,4,Laurel Switchbacks,3121.260,0.008,0.000,-0.090
11.933,27.472,320.851,64.547,-255.278,4,Laurel Switchbacks,3123.459,0.087,0.000,-0.107
