time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.359,5.730,135.986,37.595,-295.623,4,,3000.237,63.169,0.000,0.006
0.759,11.259,139.317,37.775,-296.590,4,,3003.727,59.712,0.000,0.008
1.159,16.011,144.583,38.264,-298.159,4,,3009.262,54.234,0.000,0.010
1.572,18.588,151.620,39.242,-300.353,4,,3016.715,46.884,0.000,0.011
2.094,23.141,161.830,41.066,-303.793,4,,3027.652,36.134,0.000,0.014
2.494,26.075,170.953,42.840,-307.159,4,,3037.534,26.426,0.000,0.016
2.894,28.664,180.990,44.665,-311.237,4,,3048.500,15.601,0.000,0.018
3.294,30.101,191.758,46.120,-316.108,2,,3060.373,3.790,0.000,0.022
3.695,30.436,202.548,46.653,-321.614,2,,3072.437,2.301,0.000,0.025
4.095,33.274,213.585,45.994,-328.049,4,,3085.167,1.406,0.000,0.023
4.495,32.950,224.824,44.461,-335.471,4,,3098.685,10.289,0.272,0.016
4.902,31.735,235.100,42.493,-342.920,4,,3111.507,22.611,0.000,0.007
5.302,31.913,245.101,40.397,-350.532,4,,3124.241,35.021,0.000,-0.002
5.703,31.831,255.075,38.316,-358.162,4,,3136.976,47.485,0.000,-0.011
6.103,33.351,265.350,36.458,-365.727,4,,3149.889,60.142,0.000,-0.021
6.503,28.092,275.956,35.310,-372.912,4,,3162.784,72.822,1.000,-0.024
7.047,15.932,285.718,35.793,-378.849,4,,3174.269,84.070,0.000,-0.019
7.469,20.223,292.375,36.892,-382.454,4,,3181.949,91.473,0.000,-0.023
7.869,22.837,300.028,38.783,-386.222,4,,3190.702,99.762,0.000,-0.033
8.269,19.304,307.512,40.915,-389.401,4,,3199.091,107.578,0.506,-0.037
8.674,18.533,314.432,42.306,-391.791,2,,3206.486,114.496,0.000,-0.051
9.082,18.983,321.609,42.647,-393.641,2,,3213.817,121.320,0.000,-0.068
9.482,20.969,329.645,41.749,-394.916,0,,3221.899,127.880,0.000,-0.070
9.883,24.415,338.309,39.442,-395.389,4,,3230.713,131.412,0.000,-0.044
10.292,28.707,349.017,35.936,-394.430,4,,3241.987,134.575,0.378,0.038
10.706,26.487,359.522,32.407,-393.707,4,,3253.257,138.209,0.403,0.112
11.449,15.805,373.304,30.354,-396.254,4,,3267.969,146.622,0.000,0.118
12.170,16.228,381.953,31.677,-401.300,4,,3278.093,155.167,0.000,0.082
12.681,20.712,388.632,33.820,-407.407,4,,3287.331,163.760,0.000,0.048
13.081,23.695,394.301,35.980,-413.950,4,,3296.197,172.254,0.000,0.021
13.780,25.060,404.498,38.493,-427.424,2,,3313.178,189.027,0.000,0.001
14.181,28.382,410.859,38.479,-436.091,4,,3323.872,199.726,0.000,0.004
14.581,31.521,417.889,37.676,-445.823,4,,3335.879,211.685,0.000,0.007
14.982,34.411,425.444,36.324,-456.604,4,,3349.095,224.815,0.000,0.006
15.382,37.039,433.422,34.557,-468.377,4,,3363.419,239.016,0.000,0.003
15.782,39.393,441.813,32.552,-481.039,4,,3378.739,254.193,0.000,0.003
16.199,41.554,451.039,30.414,-495.192,4,,3395.777,271.080,0.000,0.018
16.599,41.171,459.720,28.604,-509.467,4,,3412.585,287.787,0.400,0.012
17.008,31.924,467.229,26.788,-522.806,4,,3427.995,303.085,0.936,-0.023
17.419,22.755,472.675,25.492,-531.959,4,,3438.754,313.736,0.460,-0.069
17.821,16.805,477.256,24.556,-538.078,4,,3446.572,321.344,0.000,-0.145
18.223,16.215,482.191,23.760,-542.372,4,,3453.454,327.586,0.236,-0.254
18.637,17.979,488.695,23.074,-544.773,4,,3461.022,333.067,0.000,-0.285
19.037,21.606,496.568,22.846,-543.890,4,,3468.459,336.590,0.000,-0.223
19.438,24.764,504.465,22.977,-539.035,4,,3477.168,336.971,0.000,-0.134
19.861,27.916,511.492,23.410,-530.485,4,,3487.801,332.971,0.000,-0.060
20.269,30.779,517.408,24.237,-519.669,4,,3499.906,324.418,0.000,-0.027
20.689,25.796,522.417,25.643,-508.266,4,,3512.311,315.225,1.000,-0.018
21.109,25.372,525.986,27.501,-498.934,4,,3522.440,307.681,0.000,-0.014
21.509,28.039,529.424,29.381,-488.957,4,,3533.145,299.608,0.000,-0.016
21.939,30.515,532.989,31.365,-477.316,4,,3545.458,290.202,0.000,-0.018
22.349,32.680,536.334,32.962,-464.511,2,,3558.754,279.836,0.000,-0.022
22.754,33.236,539.047,33.627,-451.608,2,,3571.905,269.317,0.000,-0.026
23.176,35.385,541.151,33.159,-437.406,4,,3586.208,257.579,0.000,-0.023
23.632,38.087,542.563,31.585,-420.594,4,,3603.111,243.462,0.000,-0.012
24.035,40.259,543.209,29.652,-405.022,4,,3618.803,230.318,0.000,0.000
24.435,42.202,543.720,27.590,-388.639,4,,3635.330,216.674,0.000,0.015
24.853,42.702,544.745,25.755,-370.690,4,,3653.424,202.354,1.000,0.033
25.254,33.844,546.500,25.172,-355.945,4,,3668.298,191.474,0.000,0.028
25.654,36.188,549.160,25.031,-342.163,4,,3682.328,182.293,0.000,0.017
26.391,39.631,556.039,25.509,-314.880,4,,3710.490,166.432,0.000,-0.024
26.791,37.180,559.433,26.332,-299.591,4,,3726.207,157.963,0.578,-0.046
27.191,34.647,561.162,27.441,-285.908,4,,3740.057,149.810,0.000,-0.047
27.595,36.435,561.359,28.703,-271.727,4,,3754.260,140.447,0.000,-0.046
27.997,34.170,559.976,29.811,-257.479,4,,3768.579,130.033,0.637,-0.037
28.399,24.726,557.725,31.380,-245.857,4,,3780.505,120.752,1.000,-0.023
28.805,23.535,555.474,33.215,-237.322,4,,3789.520,113.482,0.000,-0.011
29.298,26.855,551.940,36.459,-225.621,4,,3802.185,103.094,0.000,-0.006
29.728,22.926,548.704,40.077,-215.593,4,,3813.351,94.007,1.000,-0.007
30.137,16.104,546.641,42.916,-209.518,4,,3820.386,88.460,0.000,-0.007
30.594,19.420,544.155,46.465,-202.533,4,,3828.622,82.033,0.000,-0.007
31.005,21.816,541.585,50.234,-195.626,4,,3836.910,75.630,0.000,-0.007
31.405,23.848,538.661,54.546,-188.093,4,,3846.074,68.600,0.000,-0.005
31.805,25.595,535.399,59.269,-180.010,4,,3855.987,61.022,0.000,-0.004
32.205,27.127,531.821,64.267,-171.415,4,,3866.547,52.951,0.000,-0.003
32.605,28.509,527.941,69.384,-162.300,4,,3877.686,44.424,0.000,-0.002
33.005,29.811,523.762,74.427,-152.620,4,,3889.346,35.455,0.000,0.000
33.405,29.088,519.395,78.947,-142.568,4,,3901.165,26.312,0.000,-0.002
33.810,29.756,514.693,82.702,-131.865,2,,3913.384,16.839,0.000,-0.009
34.217,31.327,509.684,85.361,-120.949,3,,3925.645,7.518,0.000,-0.012
34.622,32.300,504.166,87.271,-109.693,4,,3938.288,1.088,0.000,-0.008
35.023,34.377,498.045,88.521,-97.868,4,,3951.632,2.682,0.000,0.001
35.423,36.380,491.465,89.159,-85.314,4,,3965.796,1.675,0.000,0.013
35.829,38.359,484.476,89.253,-71.221,4,,3981.512,17.400,0.000,0.030
36.229,37.483,478.453,88.897,-56.976,4,,3996.975,32.855,0.403,0.051
36.629,33.461,474.370,88.416,-43.595,4,,4010.948,46.761,0.283,0.055
37.029,33.859,471.902,87.425,-30.358,0,,4024.339,60.009,0.465,0.053
