time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.359,5.794,-12.527,8.381,528.850,4,,340.242,63.878,0.000,0.003
0.760,11.487,-16.065,8.374,528.830,4,,343.779,60.341,0.000,0.003
1.204,16.950,-22.404,8.374,528.813,4,,350.119,54.002,0.000,0.002
2.208,26.808,-44.648,8.391,528.890,4,,372.364,31.758,0.000,0.000
2.683,27.028,-58.256,8.415,528.984,4,,385.972,18.150,1.000,0.045
3.083,20.140,-67.204,8.437,529.369,4,,394.922,9.206,0.138,0.033
3.483,19.585,-74.987,8.458,530.277,4,,402.708,1.854,0.000,0.018
3.883,17.412,-82.503,8.481,531.457,4,,410.224,0.468,0.540,-0.043
4.283,13.529,-88.409,8.500,532.219,4,,416.126,0.618,0.000,-0.146
4.688,13.690,-93.904,8.520,532.054,4,,421.621,1.410,0.000,-0.311
5.100,9.872,-98.376,8.541,530.362,4,,426.094,1.055,0.000,-0.355
5.515,14.298,-101.793,8.557,526.714,4,,429.512,0.614,0.000,-0.294
5.915,18.506,-104.043,8.566,520.518,4,,431.765,2.458,0.000,-0.179
6.317,22.500,-104.139,8.212,512.289,4,,431.862,3.114,0.000,-0.059
6.726,26.220,-102.525,8.014,502.641,4,Granite Creek Cut,430.250,2.390,0.000,0.031
7.126,29.409,-100.732,7.956,491.612,4,Granite Creek Cut,428.459,1.024,0.000,0.083
7.535,25.877,-100.572,8.172,479.318,4,Granite Creek Cut,428.304,0.150,1.000,0.080
7.941,22.785,-102.166,9.195,470.574,4,Granite Creek Cut,429.908,0.625,0.000,0.048
8.371,26.267,-105.176,9.981,460.706,2,Granite Creek Cut,432.928,0.807,0.000,0.017
8.796,29.609,-109.426,10.302,449.116,4,Granite Creek Cut,437.182,0.453,0.000,0.010
9.196,32.240,-114.024,10.888,437.608,4,Granite Creek Cut,441.784,0.139,0.000,0.017
9.600,34.533,-119.396,11.489,425.360,4,Granite Creek Cut,447.147,0.047,0.000,0.028
10.020,36.619,-126.195,12.146,412.038,4,Granite Creek Cut,453.929,0.156,0.000,0.038
10.448,38.417,-134.562,12.782,398.671,4,Granite Creek Cut,462.248,0.354,0.000,0.045
10.953,40.253,-146.922,13.452,383.359,4,Granite Creek Cut,474.509,0.560,0.000,0.046
11.498,42.038,-163.845,14.105,367.713,4,Granite Creek Cut,491.230,0.716,0.000,0.031
11.969,43.328,-179.654,14.705,356.060,4,Granite Creek Cut,506.753,0.596,0.000,0.015
12.370,44.334,-194.317,15.199,346.435,4,Granite Creek Cut,521.080,0.374,0.000,0.006
12.773,45.234,-209.516,15.647,336.939,4,Granite Creek Cut,535.865,0.176,0.000,0.000
13.185,46.078,-225.832,16.043,326.848,4,Granite Creek Cut,551.662,0.049,0.000,-0.004
14.248,47.842,-267.605,16.540,299.677,4,Granite Creek Cut,591.383,0.104,0.000,-0.012
14.694,48.490,-285.602,16.449,286.736,4,Granite Creek Cut,608.039,0.184,0.000,-0.006
15.094,49.014,-301.191,16.214,275.010,4,Granite Creek Cut,622.322,0.129,0.000,-0.002
15.495,38.568,-315.110,17.328,264.373,4,Granite Creek Cut,635.053,0.073,1.000,-0.001
15.913,31.952,-325.705,19.227,256.251,0,Granite Creek Cut,644.957,0.054,0.000,-0.001
16.386,31.418,-337.755,19.937,246.996,0,Granite Creek Cut,656.106,0.039,0.000,-0.001
17.048,31.542,-354.102,17.231,234.446,0,Granite Creek Cut,1239.053,0.012,0.000,0.003
17.537,28.217,-366.221,13.272,225.136,4,Granite Creek Cut,1247.726,0.054,1.000,0.007
17.958,31.181,-376.151,13.902,217.537,4,Granite Creek Cut,1254.784,0.132,0.000,0.005
18.404,34.011,-387.691,13.772,208.942,4,Granite Creek Cut,1262.981,0.111,0.000,0.003
18.826,36.467,-399.671,13.263,200.199,4,Granite Creek Cut,1271.871,0.060,0.000,0.004
19.236,38.612,-412.514,12.886,191.007,4,Granite Creek Cut,1281.141,0.032,0.000,0.006
19.673,40.474,-426.170,12.510,181.515,4,Granite Creek Cut,1290.663,0.040,0.000,0.009
20.123,42.231,-442.037,12.126,170.980,4,Granite Creek Cut,1301.178,0.098,0.000,0.009
20.532,43.559,-456.569,11.762,161.829,4,Granite Creek Cut,1310.257,0.137,0.000,0.008
20.956,44.837,-473.256,11.348,151.813,4,Granite Creek Cut,1320.124,0.133,0.000,0.005
21.360,45.851,-488.964,10.963,142.725,4,Granite Creek Cut,1329.054,0.103,0.000,0.003
