time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.005,1064.209,146.139,184.000,39.626,-39.626,-0.069,0.000,0.000,0.000,0.000,4,7.803,0.957,1.000,""
0.025,1063.419,146.139,184.000,39.618,-39.620,0.012,0.000,0.187,0.000,0.000,4,13.800,0.134,1.000,""
0.045,1062.629,146.143,184.000,39.608,-39.611,0.201,0.000,0.191,0.000,0.000,4,19.230,0.405,1.000,""
0.065,1061.840,146.152,184.000,39.597,-39.598,0.484,0.000,0.196,0.000,0.000,4,23.922,0.733,1.000,""
0.085,1061.051,146.169,184.000,39.585,-39.579,0.841,0.000,0.201,0.000,0.000,4,27.623,0.910,0.999,""
0.105,1060.262,146.194,184.000,39.573,-39.555,1.249,0.000,0.207,0.000,0.000,4,30.228,0.980,0.999,""
0.125,1059.477,146.231,184.000,39.520,-39.477,1.857,0.000,0.213,0.000,0.000,4,31.740,0.978,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005976608;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005976597;"
0.145,1058.691,146.277,184.000,39.509,-39.442,2.304,0.000,0.240,0.000,0.000,4,32.149,1.947,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01802999;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01206273;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01206213;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001197818;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00119844;"
0.165,1057.905,146.332,184.000,39.496,-39.400,2.755,0.000,0.246,0.000,0.000,4,32.441,1.519,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004492844;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004499785;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00379771;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003798425;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007903576;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009400994;"
0.185,1057.120,146.396,184.000,39.484,-39.357,3.186,0.000,0.252,0.000,0.000,4,31.418,1.168,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004753433;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01703569;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004754203;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01973891;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00693962;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007927269;"
0.205,1056.335,146.467,184.000,39.471,-39.313,3.577,0.000,0.258,0.000,0.000,4,29.456,0.884,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01455699;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01455745;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01483202;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01455782;"
0.225,1055.550,146.545,184.000,39.457,-39.272,3.916,0.000,0.265,0.000,0.000,4,26.871,0.658,0.997,""
0.245,1054.766,146.629,184.000,39.443,-39.234,4.196,0.000,0.271,0.000,0.000,4,23.926,0.479,0.997,""
0.265,1053.983,146.717,184.000,39.429,-39.201,4.415,0.000,0.278,0.000,0.000,4,20.835,0.341,0.997,""
0.285,1053.199,146.809,184.000,39.415,-39.172,4.572,0.000,0.285,0.000,0.000,4,17.763,0.234,0.997,""
0.305,1052.417,146.902,184.000,39.400,-39.149,4.672,0.000,0.293,0.000,0.000,4,14.839,0.154,0.997,""
0.325,1051.634,146.997,184.000,39.386,-39.131,4.717,0.000,0.300,0.000,0.000,4,12.149,0.095,0.997,""
0.345,1050.852,147.091,184.000,39.371,-39.116,4.715,0.000,0.307,0.000,0.000,4,9.758,0.052,0.997,""
0.365,1050.069,147.184,184.000,39.357,-39.106,4.672,0.000,0.314,0.000,0.000,4,7.705,0.021,0.997,""
0.385,1049.287,147.276,184.000,39.343,-39.099,4.595,0.000,0.321,0.000,0.000,4,6.005,0.001,0.997,""
0.405,1048.505,147.366,184.000,39.330,-39.094,4.491,0.000,0.328,0.000,0.000,4,4.657,0.013,0.997,""
0.425,1047.724,147.453,184.000,39.317,-39.092,4.367,0.000,0.335,0.000,0.000,4,3.649,0.021,0.997,""
0.445,1046.942,147.538,184.000,39.305,-39.091,4.230,0.000,0.341,0.000,0.000,4,2.959,0.025,0.997,""
0.465,1046.160,147.620,184.000,39.293,-39.091,4.085,0.000,0.347,0.000,0.000,4,2.560,0.027,0.997,""
0.485,1045.378,147.698,184.000,39.282,-39.092,3.937,0.000,0.353,0.000,0.000,4,2.416,0.026,0.997,""
0.505,1044.596,147.774,184.000,39.271,-39.093,3.791,0.000,0.359,0.000,0.000,4,2.494,0.025,0.997,""
0.525,1043.814,147.847,184.000,39.260,-39.093,3.650,0.000,0.365,0.000,0.000,4,2.754,0.023,0.997,""
0.545,1043.032,147.918,184.000,39.250,-39.094,3.517,0.000,0.370,0.000,0.000,4,3.161,0.020,0.997,""
0.565,1042.250,147.985,184.000,39.240,-39.094,3.394,0.000,0.375,0.000,0.000,4,3.681,0.017,0.997,""
0.585,1041.468,148.051,184.000,39.231,-39.093,3.284,0.000,0.380,0.000,0.000,4,4.282,0.015,0.997,""
0.605,1040.686,148.115,184.000,39.222,-39.092,3.186,0.000,0.385,0.000,0.000,4,4.934,0.013,0.997,""
0.625,1039.905,148.177,184.000,39.213,-39.090,3.105,0.000,0.389,0.000,0.000,4,5.724,0.042,0.997,""
0.645,1039.123,148.238,184.000,39.204,-39.086,3.043,0.000,0.394,0.000,0.000,4,6.688,0.087,0.997,""
0.665,1038.342,148.298,184.000,39.196,-39.081,3.004,0.000,0.398,0.000,0.000,4,7.836,0.101,0.997,""
0.685,1037.561,148.358,184.000,39.187,-39.073,2.993,0.000,0.402,0.000,0.000,4,9.235,0.105,0.997,""
0.705,1036.780,148.418,184.000,39.179,-39.063,3.017,0.000,0.406,0.000,0.000,4,10.989,0.039,0.996,""
0.725,1036.000,148.480,184.000,39.170,-39.050,3.082,0.000,0.411,0.000,0.000,4,13.034,0.065,0.996,""
0.745,1035.220,148.543,184.000,39.160,-39.031,3.193,0.000,0.415,0.000,0.000,4,15.348,0.125,0.996,""
0.765,1034.442,148.610,184.000,39.151,-39.008,3.352,0.000,0.420,0.000,0.000,4,17.750,0.193,0.996,""
0.785,1033.664,148.681,184.000,39.140,-38.979,3.560,0.000,0.425,0.000,0.000,4,20.180,0.320,0.995,""
0.805,1032.887,148.757,184.000,39.130,-38.944,3.815,0.000,0.430,0.000,0.000,4,22.554,0.380,0.995,""
0.825,1032.111,148.839,184.000,39.119,-38.902,4.114,0.000,0.435,0.000,0.000,4,24.808,0.501,0.994,""
0.845,1031.336,148.928,184.000,39.107,-38.853,4.455,0.000,0.441,0.000,0.000,4,26.861,0.548,0.993,""
0.865,1030.573,149.036,184.000,38.965,-38.601,5.312,0.000,0.446,0.000,0.000,4,28.630,0.645,0.990,"Ground_Summit authored launch:(0.186, 0.983, 0.000) separation=-0.01069459;Ground_Summit authored launch:(0.186, 0.983, 0.000) separation=-0.01069399;"
