time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.001,original,0,0,0.00,0,0,116.08,9.77,543.18
3.001,tourer,0,0,0.00,0,0,107.82,9.77,547.09
3.001,moto,0,0,0.00,0,0,101.14,9.60,542.22
3.001,atv,0,0,0.00,0,0,93.81,9.58,546.07
4.180,original,0,0,14.25,0,0,107.11,9.76,544.43
4.180,tourer,0,0,13.57,0,0,99.24,9.75,547.38
4.180,moto,0,0,17.80,0,0,89.84,9.56,541.31
4.180,atv,0,1,16.75,0,0,83.20,9.53,544.97
6.180,original,0,1,27.80,0,0,64.80,9.49,546.79
6.180,tourer,0,1,28.49,0,0,56.42,9.25,540.42
6.180,moto,0,1,-21.80,0,0,71.78,9.32,540.15
6.180,atv,0,1,33.80,0,0,31.81,8.49,533.79
8.180,original,0,1,36.32,0,0,1.07,8.54,534.62
8.180,tourer,0,1,36.89,0,0,-8.54,8.53,530.19
8.180,moto,0,1,-11.87,0,0,75.53,9.14,564.12
8.180,atv,0,1,39.69,0,0,-44.78,8.39,533.24
10.180,original,0,1,40.80,0,0,-76.57,8.61,534.97
10.180,tourer,0,1,41.76,0,0,-87.69,8.65,531.18
10.180,moto,0,1,-10.63,0,0,61.45,9.16,548.15
10.180,atv,0,1,24.03,0,0,-92.07,8.19,515.70
12.180,original,0,2,43.11,0,0,-160.75,9.10,535.03
12.180,tourer,0,2,34.53,0,0,-165.93,9.14,531.23
12.180,moto,0,1,9.93,0,0,63.36,9.19,549.68
12.180,atv,0,5,20.87,0,0,-103.48,9.21,469.62
14.180,original,0,2,38.56,0,0,-246.06,9.60,535.89
14.180,tourer,0,2,30.38,0,0,-230.00,9.54,531.59
14.180,moto,0,1,0.97,0,0,75.19,9.03,560.94
14.180,atv,0,5,34.30,0,0,-123.06,11.87,417.67
16.180,original,0,2,30.49,0,0,-313.86,9.57,537.32
16.180,tourer,0,2,29.06,0,0,-289.06,9.64,532.54
16.180,moto,0,1,-4.41,0,0,71.64,9.00,558.46
16.180,atv,0,5,42.26,0,0,-173.74,14.49,360.22
18.180,original,0,2,28.06,0,0,-371.83,9.25,539.34
18.180,tourer,0,2,28.79,0,0,-346.88,9.41,534.26
18.180,moto,0,1,9.84,0,0,77.71,9.48,550.45
18.180,atv,0,5,46.83,0,0,-249.20,16.43,312.04
20.180,original,0,3,0.00,0,0,-391.73,9.16,536.94
20.180,tourer,0,3,28.71,0,0,-404.31,9.04,536.37
20.180,moto,0,1,28.17,0,0,47.92,8.79,534.60
20.180,atv,0,5,31.14,0,0,-319.55,17.37,260.95
22.180,original,0,3,21.63,0,0,-415.84,8.96,536.86
22.180,tourer,0,3,34.81,0,0,-465.55,8.67,543.44
22.180,moto,0,1,41.82,0,0,-23.48,8.37,530.70
22.180,atv,0,5,20.05,0,0,-357.75,12.60,231.58
24.180,original,0,3,33.10,0,0,-471.87,8.65,538.87
24.180,tourer,0,3,30.36,0,0,-531.96,8.74,546.05
24.180,moto,0,1,23.91,0,0,-87.79,8.42,518.47
24.180,atv,0,5,35.41,0,0,-403.42,13.15,197.53
26.180,original,0,3,38.94,0,0,-544.03,8.73,546.89
26.180,tourer,0,3,16.68,0,0,-577.86,8.72,546.44
26.180,moto,0,5,36.71,0,0,-105.73,10.42,459.92
26.180,atv,0,5,43.89,0,0,-470.49,11.42,153.44
28.180,original,0,3,11.55,0,0,-597.84,8.74,542.81
28.180,tourer,0,4,17.58,0,0,-605.42,8.64,527.20
28.180,moto,0,5,40.13,0,0,-137.27,12.96,395.08
28.180,atv,0,5,48.30,0,0,-550.87,9.58,107.26
30.180,original,0,4,23.56,0,0,-608.37,8.58,513.97
30.180,tourer,0,4,30.46,0,0,-615.83,8.89,479.23
30.180,moto,0,5,47.52,0,0,-205.35,15.53,339.44
30.180,atv,0,5,33.90,0,0,-621.35,8.93,50.94
32.180,original,0,4,33.76,0,0,-623.84,9.20,457.71
32.180,tourer,0,4,37.84,0,0,-628.87,9.62,411.46
32.180,moto,0,5,47.45,0,0,-287.42,16.43,285.39
