time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.01,Traffic 1,2.662,True,0,533.60,58.38,-182.65
3.01,Traffic 2,2.679,True,0,-1.11,34.60,-497.87
3.01,Traffic 3,2.680,True,0,-624.53,8.68,-47.06
3.01,Traffic 4,2.150,True,0,-20.41,8.52,530.88
4.24,Traffic 1,2.669,True,0,537.58,52.73,-192.55
4.24,Traffic 2,2.718,True,0,-1.11,33.57,-487.50
4.24,Traffic 3,2.941,True,0,-624.43,8.73,-37.13
4.24,Traffic 4,2.144,True,0,-30.29,8.53,530.88
5.74,Traffic 1,2.634,True,0,544.75,42.35,-211.98
5.74,Traffic 2,2.700,True,0,-1.24,31.76,-463.91
5.74,Traffic 3,3.347,True,0,-624.44,8.81,-12.99
5.74,Traffic 4,2.141,True,0,-61.92,8.57,531.06
8.40,Traffic 1,2.627,True,0,555.35,31.08,-250.05
8.40,Traffic 2,2.664,True,0,1.30,34.16,-424.91
8.40,Traffic 3,3.258,True,0,-625.33,8.99,30.48
8.40,Traffic 4,2.148,True,0,-137.51,8.93,531.14
10.40,Traffic 1,2.480,True,0,558.69,28.14,-280.32
10.40,Traffic 2,2.655,True,0,4.55,38.93,-394.04
10.40,Traffic 3,3.266,True,0,-625.93,9.13,63.15
10.40,Traffic 4,2.145,True,0,-194.79,9.34,531.30
12.40,Traffic 1,2.414,True,0,555.00,25.89,-310.92
12.40,Traffic 2,2.580,True,0,10.59,40.54,-363.01
12.40,Traffic 3,2.747,True,0,-627.05,9.27,95.81
12.40,Traffic 4,2.140,True,0,-252.08,9.62,531.84
14.40,Traffic 1,2.650,True,0,547.24,25.22,-340.88
14.40,Traffic 2,2.623,True,0,19.39,37.51,-332.55
14.40,Traffic 3,2.660,True,0,-627.71,9.40,128.48
14.40,Traffic 4,2.130,True,0,-309.39,9.58,533.09
16.40,Traffic 1,2.819,True,0,541.90,26.11,-371.37
16.40,Traffic 2,2.382,True,0,33.39,35.92,-304.28
16.40,Traffic 3,2.682,True,0,-628.20,9.51,161.16
16.40,Traffic 4,2.144,True,0,-366.72,9.29,535.04
18.40,Traffic 1,2.740,True,0,540.27,29.39,-401.90
18.40,Traffic 2,2.089,True,0,57.62,43.70,-287.50
18.40,Traffic 3,2.677,True,0,-628.64,9.61,193.84
18.40,Traffic 4,2.150,True,0,-424.04,8.91,537.20
20.40,Traffic 1,2.666,True,0,538.77,32.83,-432.38
