time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.002,1064.367,146.139,201.075,31.701,-31.701,-0.063,0.000,0.000,0.000,0.000,4,7.803,0.957,1.000,""
0.022,1063.735,146.139,201.075,31.701,-31.703,-0.004,0.000,0.150,0.000,0.000,4,12.677,0.134,1.000,""
0.042,1063.104,146.141,201.075,31.700,-31.702,0.142,0.000,0.149,0.000,0.000,4,17.091,0.405,1.000,""
0.062,1062.473,146.149,201.075,31.697,-31.697,0.365,0.000,0.150,0.000,0.000,4,20.909,0.733,1.000,""
0.082,1061.842,146.162,201.075,31.692,-31.688,0.649,0.000,0.152,0.000,0.000,4,23.930,0.910,0.999,""
0.102,1061.211,146.181,201.075,31.688,-31.674,0.974,0.000,0.154,0.000,0.000,4,26.068,0.980,0.999,""
0.122,1060.580,146.207,201.075,31.683,-31.655,1.325,0.000,0.156,0.000,0.000,4,27.325,0.978,0.999,""
0.142,1059.949,146.241,201.075,31.678,-31.633,1.684,0.000,0.159,0.000,0.000,4,27.761,0.929,0.999,""
0.162,1059.319,146.282,201.075,31.673,-31.608,2.037,0.000,0.161,0.000,0.000,4,27.472,0.852,0.998,""
0.182,1058.689,146.329,201.075,31.667,-31.581,2.372,0.000,0.164,0.000,0.000,4,26.577,0.761,0.998,""
0.202,1058.059,146.382,201.075,31.662,-31.554,2.679,0.000,0.166,0.000,0.000,4,25.199,0.665,0.998,""
0.222,1057.430,146.441,201.075,31.656,-31.528,2.951,0.000,0.169,0.000,0.000,4,23.466,0.570,0.998,""
0.242,1056.801,146.505,201.075,31.650,-31.503,3.184,0.000,0.172,0.000,0.000,4,21.497,0.482,0.997,""
0.262,1056.172,146.572,201.075,31.644,-31.481,3.375,0.000,0.175,0.000,0.000,4,19.399,0.401,0.997,""
0.282,1055.543,146.643,201.075,31.637,-31.461,3.523,0.000,0.178,0.000,0.000,4,17.264,0.329,0.997,""
0.302,1054.914,146.715,201.075,31.630,-31.444,3.630,0.000,0.182,0.000,0.000,4,15.175,0.266,0.997,""
0.322,1054.286,146.789,201.075,31.622,-31.430,3.697,0.000,0.185,0.000,0.000,4,13.193,0.213,0.997,""
0.342,1053.658,146.864,201.075,31.615,-31.420,3.727,0.000,0.189,0.000,0.000,4,11.370,0.169,0.997,""
0.362,1053.030,146.938,201.075,31.607,-31.412,3.725,0.000,0.193,0.000,0.000,4,9.738,0.131,0.997,""
0.382,1052.402,147.012,201.075,31.600,-31.406,3.695,0.000,0.196,0.000,0.000,4,8.321,0.101,0.997,""
0.402,1051.774,147.085,201.075,31.593,-31.403,3.641,0.000,0.200,0.000,0.000,4,7.133,0.076,0.997,""
0.422,1051.146,147.156,201.075,31.586,-31.401,3.568,0.000,0.204,0.000,0.000,4,6.174,0.057,0.997,""
0.442,1050.518,147.226,201.075,31.579,-31.401,3.481,0.000,0.207,0.000,0.000,4,5.440,0.041,0.997,""
0.462,1049.890,147.294,201.075,31.573,-31.403,3.383,0.000,0.211,0.000,0.000,4,4.919,0.029,0.997,""
0.482,1049.262,147.359,201.075,31.566,-31.405,3.279,0.000,0.214,0.000,0.000,4,4.596,0.020,0.997,""
0.502,1048.634,147.423,201.075,31.560,-31.407,3.172,0.000,0.217,0.000,0.000,4,4.448,0.013,0.997,""
0.522,1048.006,147.484,201.075,31.555,-31.410,3.065,0.000,0.220,0.000,0.000,4,4.456,0.008,0.997,""
0.542,1047.377,147.543,201.075,31.549,-31.413,2.961,0.000,0.223,0.000,0.000,4,4.595,0.004,0.997,""
0.562,1046.749,147.600,201.075,31.544,-31.416,2.862,0.000,0.225,0.000,0.000,4,4.845,0.002,0.997,""
0.582,1046.121,147.656,201.075,31.540,-31.419,2.770,0.000,0.228,0.000,0.000,4,5.180,0.000,0.997,""
0.602,1045.492,147.710,201.075,31.535,-31.421,2.686,0.000,0.230,0.000,0.000,4,5.581,0.001,0.997,""
0.622,1044.864,147.762,201.075,31.531,-31.423,2.611,0.000,0.232,0.000,0.000,4,6.025,0.002,0.997,""
0.642,1044.235,147.813,201.075,31.527,-31.424,2.545,0.000,0.235,0.000,0.000,4,6.495,0.002,0.997,""
0.662,1043.607,147.863,201.075,31.523,-31.425,2.489,0.000,0.237,0.000,0.000,4,6.976,0.002,0.997,""
0.682,1042.978,147.911,201.075,31.519,-31.425,2.442,0.000,0.239,0.000,0.000,4,7.453,0.002,0.997,""
0.702,1042.350,147.959,201.075,31.516,-31.424,2.405,0.000,0.240,0.000,0.000,4,7.915,0.002,0.997,""
0.722,1041.721,148.007,201.075,31.513,-31.423,2.376,0.000,0.242,0.000,0.000,4,8.351,0.002,0.997,""
0.742,1041.093,148.054,201.075,31.510,-31.422,2.356,0.000,0.244,0.000,0.000,4,8.754,0.002,0.997,""
0.762,1040.464,148.101,201.075,31.507,-31.420,2.343,0.000,0.245,0.000,0.000,4,9.164,0.033,0.997,""
0.782,1039.836,148.148,201.075,31.504,-31.418,2.339,0.000,0.247,0.000,0.000,4,9.595,0.025,0.997,""
0.802,1039.208,148.195,201.075,31.501,-31.414,2.347,0.000,0.248,0.000,0.000,4,10.153,0.070,0.997,""
0.822,1038.580,148.242,201.075,31.499,-31.410,2.366,0.000,0.249,0.000,0.000,4,10.749,0.085,0.997,""
0.842,1037.952,148.290,201.075,31.496,-31.405,2.401,0.000,0.251,0.000,0.000,4,11.503,0.042,0.997,""
0.862,1037.325,148.339,201.075,31.493,-31.398,2.454,0.000,0.252,0.000,0.000,4,12.413,0.001,0.996,""
0.882,1036.698,148.389,201.075,31.490,-31.389,2.528,0.000,0.253,0.000,0.000,4,13.477,0.009,0.996,""
0.902,1036.071,148.442,201.075,31.487,-31.377,2.627,0.000,0.255,0.000,0.000,4,14.708,0.090,0.996,""
0.922,1035.445,148.497,201.075,31.483,-31.363,2.753,0.000,0.257,0.000,0.000,4,16.048,0.185,0.996,""
0.942,1034.820,148.555,201.075,31.479,-31.345,2.905,0.000,0.258,0.000,0.000,4,17.367,0.273,0.995,""
0.962,1034.195,148.616,201.075,31.475,-31.323,3.083,0.000,0.260,0.000,0.000,4,18.677,0.355,0.995,""
0.982,1033.571,148.682,201.075,31.470,-31.298,3.285,0.000,0.263,0.000,0.000,4,19.932,0.376,0.994,""
1.002,1032.947,148.752,201.075,31.465,-31.268,3.511,0.000,0.265,0.000,0.000,4,21.059,0.448,0.994,""
1.022,1032.324,148.827,201.075,31.460,-31.235,3.756,0.000,0.268,0.000,0.000,4,22.068,0.515,0.993,""
1.042,1031.702,148.907,201.075,31.454,-31.197,4.017,0.000,0.270,0.000,0.000,4,22.890,0.513,0.993,""
1.062,1031.081,148.993,201.075,31.449,-31.156,4.292,0.000,0.273,0.000,0.000,4,23.575,0.563,0.992,""
1.082,1030.461,149.084,201.075,31.443,-31.111,4.577,0.000,0.276,0.000,0.000,4,24.111,0.613,0.991,""
1.102,1029.844,149.184,201.075,31.400,-31.002,5.014,0.000,0.279,0.000,0.000,4,24.441,0.650,0.990,"Ground_Summit authored launch:(0.196, 0.981, 0.000) separation=0.005112508;Ground_Summit authored launch:(0.196, 0.981, 0.000) separation=0.005112471;"
1.122,1029.229,149.290,201.075,31.382,-30.926,5.359,0.000,0.300,0.000,0.000,4,24.275,1.579,0.988,"Ground_Summit authored launch:(0.202, 0.979, 0.000) separation=0.0007647611;Ground_Summit authored launch:(0.202, 0.979, 0.000) separation=0.002473265;Ground_Summit authored launch:(0.202, 0.979, 0.000) separation=0.002472699;Ground_Summit authored launch:(0.202, 0.979, 0.000) separation=0.0007643402;Ground_Summit authored launch:(0.202, 0.979, 0.000) separation=0.000764149;"
1.142,1028.615,149.403,201.075,31.377,-30.868,5.660,0.000,0.309,0.000,0.000,4,24.679,1.600,0.987,"Ground_Summit authored launch:(0.206, 0.979, 0.000) separation=-0.002351832;Ground_Summit authored launch:(0.206, 0.979, 0.000) separation=-0.002358984;"
1.162,1028.002,149.523,201.075,31.371,-30.806,5.963,0.000,0.311,0.000,0.000,4,25.045,1.310,0.985,"Ground_Summit authored launch:(0.211, 0.977, 0.000) separation=0.01105326;Ground_Summit authored launch:(0.211, 0.977, 0.000) separation=0.01105183;Ground_Summit authored launch:(0.211, 0.977, 0.000) separation=0.006774932;Ground_Summit authored launch:(0.211, 0.977, 0.000) separation=-0.003056784;Ground_Summit authored launch:(0.211, 0.977, 0.000) separation=-0.003058195;"
1.182,1027.390,149.648,201.075,31.364,-30.741,6.263,0.000,0.314,0.000,0.000,4,24.943,1.082,0.984,"Ground_Summit authored launch:(0.215, 0.977, 0.000) separation=-0.003110107;Ground_Summit authored launch:(0.215, 0.977, 0.000) separation=-0.003110345;"
1.202,1026.779,149.779,201.075,31.356,-30.675,6.549,0.000,0.318,0.000,0.000,4,24.306,0.894,0.983,"Ground_Summit authored launch:(0.221, 0.975, 0.000) separation=0.01866469;Ground_Summit authored launch:(0.221, 0.975, 0.000) separation=0.01866478;Ground_Summit authored launch:(0.221, 0.975, 0.000) separation=0.01477799;Ground_Summit authored launch:(0.221, 0.975, 0.000) separation=-0.00549206;Ground_Summit authored launch:(0.221, 0.975, 0.000) separation=-0.005492;"
1.222,1026.169,149.916,201.075,31.347,-30.610,6.821,0.000,0.322,0.000,0.000,4,23.552,0.708,0.982,"Ground_Summit authored launch:(0.231, 0.973, 0.000) separation=0.000343442;Ground_Summit authored launch:(0.231, 0.973, 0.000) separation=0.0003434122;Ground_Summit authored launch:(0.231, 0.973, 0.000) separation=-0.003843814;Ground_Summit authored launch:(0.231, 0.973, 0.000) separation=-0.004501418;Ground_Summit authored launch:(0.231, 0.973, 0.000) separation=-0.004501325;"
1.242,1025.560,150.057,201.075,31.337,-30.545,7.076,0.000,0.327,0.000,0.000,4,22.765,0.638,0.981,"Ground_Summit authored launch:(0.234, 0.972, 0.000) separation=-0.003382593;Ground_Summit authored launch:(0.234, 0.972, 0.000) separation=-0.003382467;"
1.262,1024.952,150.203,201.075,31.326,-30.482,7.311,0.000,0.332,0.000,0.000,4,21.702,0.574,0.980,"Ground_Summit authored launch:(0.240, 0.971, 0.000) separation=0.01301709;Ground_Summit authored launch:(0.240, 0.971, 0.000) separation=0.0131892;Ground_Summit authored launch:(0.240, 0.971, 0.000) separation=0.008915156;Ground_Summit authored launch:(0.240, 0.971, 0.000) separation=-0.003370706;Ground_Summit authored launch:(0.240, 0.971, 0.000) separation=-0.003199005;"
