time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.007,moto,0,0,0.00,0,0,564.07,82.55,-6.94
3.007,moto,0,0,0.00,0,0,568.74,82.57,0.91
3.007,moto,0,0,0.00,0,0,564.53,82.57,8.03
3.007,atv,0,0,0.00,0,0,569.05,82.57,14.95
4.040,moto,0,0,15.99,0,0,564.34,82.57,1.98
4.040,moto,0,0,15.99,0,0,568.97,82.57,9.84
4.040,moto,0,0,16.00,0,0,564.68,82.57,16.96
4.040,atv,0,0,15.05,0,0,568.54,82.55,23.35
6.040,moto,0,1,35.28,0,0,563.14,82.40,55.40
6.040,moto,0,1,35.30,0,0,567.42,82.37,63.28
6.040,moto,0,1,35.31,0,0,562.41,82.33,70.40
6.040,atv,0,1,33.01,0,0,564.95,82.29,73.35
7.780,moto,0,1,38.50,0,0,548.89,81.46,119.01
7.780,moto,0,1,38.79,0,0,549.63,81.34,124.94
7.780,moto,0,1,40.53,0,0,539.34,81.02,130.51
7.780,atv,0,1,38.81,0,0,542.58,81.09,130.44
9.280,moto,0,1,45.55,0,0,500.85,79.61,159.66
9.280,moto,0,1,44.91,0,0,499.04,79.52,162.60
9.280,moto,0,1,47.00,0,0,485.66,78.97,168.48
9.280,atv,0,1,44.32,0,0,491.91,79.23,166.95
10.560,moto,0,2,40.34,0,0,449.44,76.96,189.66
10.560,moto,0,2,37.43,0,0,449.52,76.90,191.63
10.560,moto,0,2,33.45,0,0,436.57,76.13,197.08
10.560,atv,0,2,34.30,0,0,443.70,76.52,194.69
11.660,moto,0,2,17.62,0,0,420.99,75.24,205.33
11.660,moto,0,2,17.61,0,0,421.20,75.23,205.98
11.660,moto,0,2,31.73,0,0,405.69,74.63,213.87
11.660,atv,0,2,31.90,0,0,412.10,74.86,210.33
12.980,moto,0,2,0.05,0,0,415.78,75.04,208.05
12.980,moto,0,2,0.05,0,0,416.00,75.03,208.71
12.980,moto,0,2,30.58,0,0,369.75,79.95,232.44
12.980,atv,0,2,23.53,0,0,378.87,75.56,227.74
14.160,moto,0,2,0.05,0,0,415.72,75.04,208.06
14.160,moto,0,2,0.04,0,0,415.96,75.03,208.74
14.160,moto,0,2,26.79,0,0,339.72,85.61,247.44
14.160,atv,0,2,20.75,0,0,356.81,82.64,239.46
15.980,moto,0,2,0.05,0,0,415.64,75.03,208.09
15.980,moto,0,2,0.04,0,0,415.91,75.03,208.81
15.980,moto,0,2,27.35,0,0,292.81,75.91,268.11
15.980,atv,0,2,11.51,0,0,330.99,83.18,253.09
17.400,moto,0,2,9.79,0,0,412.94,74.92,209.54
17.400,moto,0,2,-0.15,0,0,415.87,75.02,208.85
17.400,moto,0,2,30.63,0,0,256.23,58.45,283.84
17.400,atv,0,2,15.46,0,0,317.24,79.44,261.97
18.520,moto,0,2,24.22,0,0,395.74,74.24,219.04
18.520,moto,0,2,8.78,0,0,414.16,74.96,209.75
18.520,moto,0,2,30.87,0,0,229.22,54.39,298.55
18.520,atv,0,2,22.72,0,0,297.79,74.73,273.05
20.140,moto,0,2,28.18,0,0,356.15,83.87,239.48
20.140,moto,0,2,28.41,0,0,385.83,74.52,224.09
20.140,moto,0,2,31.66,0,0,178.53,49.11,291.33
20.140,atv,0,2,27.26,0,0,265.03,58.44,288.73
21.600,moto,0,2,27.78,0,0,320.34,80.25,257.67
21.600,moto,0,2,25.08,0,0,351.94,84.60,242.49
21.600,moto,0,2,31.83,0,0,133.41,46.47,281.23
21.600,atv,0,2,33.37,0,0,218.42,53.24,296.41
22.980,moto,0,2,32.84,0,0,285.94,69.51,280.91
22.980,moto,0,2,24.45,0,0,321.34,80.07,258.01
22.980,moto,0,2,30.49,0,0,92.30,50.03,268.58
22.980,atv,0,2,31.86,0,0,175.60,48.90,291.27
24.040,moto,0,2,33.88,0,0,257.01,57.42,295.80
24.040,moto,0,2,25.05,0,0,295.46,74.47,267.20
24.040,moto,0,2,30.36,0,0,61.63,41.79,258.81
24.040,atv,0,2,24.52,0,0,143.93,46.01,283.90
25.280,moto,0,2,32.96,0,0,211.92,52.38,295.95
25.280,moto,0,2,29.39,0,0,268.19,58.91,283.17
25.280,moto,0,2,-0.35,0,0,39.41,34.85,250.01
25.280,atv,0,2,23.23,0,0,117.52,48.75,276.07
26.760,moto,0,2,31.90,0,0,165.45,48.13,289.09
26.760,moto,0,2,36.56,0,0,224.20,53.87,297.47
26.760,moto,0,2,0.05,0,0,39.31,34.57,250.08
26.760,atv,0,2,23.34,0,0,85.27,43.79,265.27
28.000,moto,0,2,31.77,0,0,127.41,47.08,279.52
28.000,moto,0,2,31.71,0,0,184.66,49.55,292.59
28.000,moto,0,2,0.10,0,0,39.21,34.55,250.17
