action,time,x,y,z,speed,grounded,immersion
stop reverse,0.960,462.040,21.104,-365.572,-5.769,4,0.279
stop reverse,0.980,461.933,21.086,-365.551,-5.765,4,0.311
stop reverse,1.000,461.823,21.069,-365.529,-5.821,4,0.337
stop reverse,1.020,461.711,21.055,-365.509,-5.860,4,0.358
stop reverse,1.040,461.598,21.044,-365.488,-5.901,4,0.376
stop reverse,1.060,461.483,21.034,-365.467,-5.940,4,0.391
stop reverse,1.080,461.367,21.026,-365.446,-5.974,4,0.404
stop reverse,1.100,461.251,21.018,-365.425,-6.005,4,0.415
stop reverse,1.120,461.133,21.012,-365.404,-6.032,4,0.424
stop reverse,1.140,461.015,21.007,-365.382,-6.057,4,0.432
stop reverse,1.160,460.907,21.014,-365.356,-5.859,4,0.421
stop reverse,1.180,460.797,21.019,-365.332,-5.868,4,0.414
stop reverse,1.200,460.686,21.025,-365.310,-5.843,4,0.405
stop reverse,1.220,460.576,21.031,-365.288,-5.834,4,0.395
stop reverse,1.240,460.466,21.038,-365.268,-5.831,4,0.384
stop reverse,1.260,460.355,21.045,-365.248,-5.833,4,0.373
stop reverse,1.280,460.244,21.053,-365.228,-5.832,4,0.361
stop reverse,1.300,460.133,21.062,-365.207,-5.828,4,0.348
stop reverse,1.320,460.023,21.071,-365.187,-5.832,4,0.334
stop reverse,1.340,459.911,21.080,-365.166,-5.844,4,0.320
stop reverse,1.360,459.799,21.090,-365.145,-5.856,4,0.305
stop reverse,1.380,459.687,21.100,-365.125,-5.866,4,0.290
stop reverse,1.400,459.574,21.110,-365.104,-5.877,4,0.273
stop reverse,1.420,459.461,21.121,-365.082,-5.887,4,0.257
stop reverse,1.440,459.347,21.132,-365.061,-5.899,4,0.239
stop reverse,1.460,459.233,21.144,-365.040,-5.911,4,0.222
stop reverse,1.480,459.119,21.155,-365.019,-5.923,4,0.204
stop reverse,1.500,459.005,21.167,-364.997,-5.937,4,0.185
stop reverse,1.520,458.890,21.180,-364.976,-5.953,4,0.166
stop reverse,1.540,458.775,21.194,-364.954,-5.969,4,0.145
stop reverse,1.560,458.660,21.208,-364.932,-5.988,4,0.122
stop reverse,1.580,458.544,21.224,-364.910,-6.008,4,0.099
stop reverse,1.600,458.427,21.240,-364.888,-6.031,4,0.074
stop reverse,1.620,458.309,21.256,-364.866,-6.057,4,0.049
stop reverse,1.640,458.190,21.273,-364.844,-6.086,4,0.023
stop reverse,1.660,458.071,21.290,-364.821,-6.118,4,0.000
stop reverse,1.680,457.950,21.306,-364.798,-6.153,4,0.000
stop reverse,1.700,457.828,21.323,-364.775,-6.189,4,0.000
stop reverse,1.720,457.705,21.338,-364.752,-6.225,4,0.000
stop reverse,1.740,457.581,21.352,-364.729,-6.262,4,0.000
stop reverse,1.760,457.457,21.366,-364.706,-6.299,4,0.000
stop reverse,1.780,457.331,21.378,-364.682,-6.337,4,0.000
stop reverse,1.800,457.204,21.389,-364.658,-6.377,4,0.000
stop reverse,1.820,457.076,21.398,-364.634,-6.417,4,0.000
stop reverse,1.840,456.947,21.406,-364.610,-6.458,4,0.000
stop reverse,1.860,456.818,21.412,-364.586,-6.501,4,0.000
stop reverse,1.880,456.687,21.417,-364.562,-6.545,4,0.000
stop reverse,1.900,456.555,21.419,-364.537,-6.590,4,0.000
stop reverse,1.920,456.423,21.420,-364.512,-6.635,4,0.000
stop reverse,1.940,456.290,21.420,-364.488,-6.682,4,0.000
stop reverse,1.960,456.156,21.418,-364.463,-6.729,4,0.000
stop reverse,1.980,456.021,21.415,-364.438,-6.777,4,0.000
stop reverse,2.000,455.886,21.411,-364.413,-6.825,4,0.000
drive out motoCreek surface1,0.000,462.589,21.308,-365.842,0.000,2,0.000
drive out motoCreek surface1,0.020,462.558,21.344,-365.839,0.352,4,0.000
drive out motoCreek surface1,0.040,462.565,21.351,-365.840,0.694,4,0.000
drive out motoCreek surface1,0.060,462.583,21.355,-365.840,1.031,4,0.000
drive out motoCreek surface1,0.080,462.607,21.359,-365.840,1.364,4,0.000
drive out motoCreek surface1,0.100,462.637,21.364,-365.840,1.693,4,0.000
drive out motoCreek surface1,0.000,462.674,21.370,-365.839,2.018,4,0.000
drive out motoCreek surface1,0.020,462.717,21.377,-365.839,2.339,4,0.000
drive out motoCreek surface1,0.040,462.767,21.385,-365.839,2.656,4,0.000
drive out motoCreek surface1,0.060,462.822,21.395,-365.839,2.969,4,0.000
drive out motoCreek surface1,0.080,462.872,21.409,-365.839,2.853,4,0.000
drive out motoCreek surface1,0.100,462.911,21.429,-365.840,2.529,4,0.000
drive out motoCreek surface1,0.000,462.949,21.452,-365.839,2.554,4,0.000
drive out motoCreek surface1,0.020,462.988,21.477,-365.839,2.665,4,0.000
drive out motoCreek surface1,0.040,463.028,21.503,-365.838,2.775,4,0.000
drive out motoCreek surface1,0.060,463.071,21.532,-365.838,2.891,4,0.000
drive out motoCreek surface1,0.080,463.116,21.564,-365.838,3.073,4,0.000
drive out motoCreek surface1,0.100,463.163,21.599,-365.838,3.257,4,0.000
moto settle Creek surface2,0.000,460.589,21.044,-367.842,0.000,4,0.050
moto settle Creek surface2,0.020,460.589,21.044,-367.842,0.000,4,0.100
moto settle Creek surface2,0.040,460.589,21.044,-367.842,0.000,4,0.150
moto settle Creek surface2,0.060,460.589,21.043,-367.842,0.000,4,0.200
moto settle Creek surface2,0.080,460.589,21.042,-367.842,0.000,4,0.250
moto settle Creek surface2,0.100,460.589,21.041,-367.842,0.000,4,0.300
moto settle Creek surface2,0.120,460.588,21.040,-367.842,0.000,4,0.350
moto settle Creek surface2,0.140,460.588,21.039,-367.842,0.000,4,0.383
moto settle Creek surface2,0.160,460.588,21.038,-367.842,0.000,4,0.384
moto settle Creek surface2,0.180,460.588,21.037,-367.842,0.000,4,0.386
moto settle Creek surface2,0.200,460.587,21.036,-367.842,0.000,4,0.387
moto settle Creek surface2,0.220,460.587,21.035,-367.842,0.000,4,0.388
moto settle Creek surface2,0.240,460.587,21.035,-367.842,-0.001,4,0.390
moto settle Creek surface2,0.260,460.586,21.034,-367.842,-0.001,4,0.391
moto settle Creek surface2,0.280,460.586,21.033,-367.842,-0.001,4,0.391
moto settle Creek surface2,0.300,460.586,21.033,-367.842,-0.001,4,0.392
moto settle Creek surface2,0.320,460.585,21.033,-367.842,-0.001,4,0.393
moto settle Creek surface2,0.340,460.585,21.032,-367.842,-0.001,4,0.393
moto settle Creek surface2,0.360,460.584,21.032,-367.842,-0.001,4,0.394
moto settle Creek surface2,0.380,460.584,21.032,-367.842,-0.001,4,0.394
moto settle Creek surface2,0.400,460.584,21.032,-367.841,-0.001,4,0.394
moto settle Creek surface2,0.420,460.583,21.032,-367.841,-0.002,4,0.394
moto settle Creek surface2,0.440,460.583,21.032,-367.841,-0.002,4,0.394
moto settle Creek surface2,0.460,460.582,21.032,-367.841,-0.002,4,0.394
moto settle Creek surface2,0.480,460.582,21.032,-367.841,-0.002,4,0.394
moto settle Creek surface2,0.500,460.581,21.032,-367.841,-0.002,4,0.394
moto settle Creek surface2,0.520,460.581,21.032,-367.841,-0.002,4,0.394
moto settle Creek surface2,0.540,460.580,21.032,-367.841,-0.002,4,0.393
moto settle Creek surface2,0.560,460.580,21.032,-367.841,-0.002,4,0.393
moto settle Creek surface2,0.580,460.580,21.032,-367.841,-0.002,4,0.393
moto settle Creek surface2,0.600,460.579,21.033,-367.841,-0.003,4,0.393
moto settle Creek surface2,0.620,460.579,21.033,-367.841,-0.003,4,0.393
moto settle Creek surface2,0.640,460.578,21.033,-367.841,-0.003,4,0.392
moto settle Creek surface2,0.660,460.578,21.033,-367.841,-0.003,4,0.392
moto settle Creek surface2,0.680,460.577,21.033,-367.841,-0.003,4,0.392
moto settle Creek surface2,0.700,460.577,21.033,-367.841,-0.003,4,0.392
moto settle Creek surface2,0.720,460.577,21.033,-367.841,-0.003,4,0.392
moto settle Creek surface2,0.740,460.576,21.033,-367.841,-0.003,4,0.392
moto settle Creek surface2,0.760,460.576,21.033,-367.841,-0.003,4,0.392
moto settle Creek surface2,0.780,460.575,21.033,-367.841,-0.003,4,0.392
moto settle Creek surface2,0.800,460.575,21.033,-367.840,-0.004,4,0.392
moto settle Creek surface2,0.820,460.574,21.033,-367.840,-0.004,4,0.391
moto settle Creek surface2,0.840,460.574,21.033,-367.840,-0.004,4,0.391
moto settle Creek surface2,0.860,460.574,21.033,-367.840,-0.004,4,0.392
moto settle Creek surface2,0.880,460.573,21.033,-367.840,-0.004,4,0.392
moto settle Creek surface2,0.900,460.573,21.033,-367.840,-0.004,4,0.392
moto settle Creek surface2,0.920,460.572,21.033,-367.840,-0.004,4,0.392
moto settle Creek surface2,0.940,460.572,21.033,-367.840,-0.004,4,0.392
moto settle Creek surface2,0.960,460.572,21.033,-367.840,-0.004,4,0.392
moto settle Creek surface2,0.980,460.571,21.033,-367.840,-0.004,4,0.392
moto settle Creek surface2,1.000,460.571,21.033,-367.840,-0.004,4,0.392
water turn,0.000,460.570,21.033,-367.839,-0.004,4,0.392
water turn,0.020,460.570,21.033,-367.845,0.282,4,0.392
water turn,0.040,460.570,21.033,-367.856,0.565,4,0.392
water turn,0.060,460.569,21.033,-367.873,0.844,4,0.392
water turn,0.080,460.569,21.033,-367.896,1.120,4,0.392
water turn,0.100,460.568,21.033,-367.924,1.392,4,0.392
water turn,0.120,460.568,21.033,-367.957,1.661,4,0.392
water turn,0.140,460.568,21.033,-367.995,1.927,4,0.392
water turn,0.160,460.567,21.033,-368.039,2.189,4,0.392
water turn,0.180,460.566,21.033,-368.088,2.448,4,0.392
water turn,0.200,460.566,21.033,-368.142,2.704,4,0.392
water turn,0.220,460.565,21.033,-368.201,2.956,4,0.392
water turn,0.240,460.564,21.033,-368.265,3.206,4,0.392
water turn,0.260,460.563,21.033,-368.334,3.452,4,0.392
water turn,0.280,460.561,21.033,-368.408,3.695,4,0.392
water turn,0.300,460.559,21.033,-368.487,3.935,4,0.392
water turn,0.320,460.557,21.033,-368.570,4.172,4,0.392
water turn,0.340,460.554,21.033,-368.658,4.406,4,0.392
water turn,0.360,460.551,21.033,-368.751,4.637,4,0.392
water turn,0.380,460.547,21.033,-368.848,4.865,4,0.392
water turn,0.400,460.542,21.033,-368.950,5.091,4,0.392
water turn,0.420,460.537,21.033,-369.056,5.313,4,0.392
water turn,0.440,460.530,21.033,-369.167,5.532,4,0.392
water turn,0.460,460.523,21.033,-369.281,5.749,4,0.392
water turn,0.480,460.515,21.033,-369.400,5.962,4,0.392
water turn,0.500,460.505,21.033,-369.524,6.173,4,0.392
water turn,0.520,460.494,21.033,-369.651,6.381,4,0.393
water turn,0.540,460.482,21.033,-369.782,6.586,4,0.393
water turn,0.560,460.468,21.032,-369.917,6.788,4,0.393
water turn,0.580,460.453,21.032,-370.056,6.988,4,0.394
water turn,0.600,460.436,21.032,-370.199,7.184,4,0.394
water turn,0.620,460.417,21.031,-370.345,7.378,4,0.394
water turn,0.640,460.396,21.031,-370.495,7.569,4,0.395
water turn,0.660,460.373,21.031,-370.649,7.757,4,0.396
water turn,0.680,460.348,21.030,-370.806,7.943,4,0.396
stop reverse,0.000,460.321,21.030,-370.966,8.126,4,0.397
stop reverse,0.020,460.294,21.029,-371.117,7.630,4,0.398
stop reverse,0.040,460.268,21.029,-371.257,7.140,4,0.399
stop reverse,0.060,460.242,21.028,-371.388,6.655,4,0.399
stop reverse,0.080,460.218,21.028,-371.509,6.174,4,0.400
stop reverse,0.100,460.195,21.028,-371.620,5.697,4,0.400
stop reverse,0.120,460.173,21.028,-371.723,5.224,4,0.400
stop reverse,0.140,460.152,21.028,-371.815,4.756,4,0.400
stop reverse,0.160,460.134,21.028,-371.899,4.290,4,0.400
stop reverse,0.180,460.117,21.028,-371.973,3.829,4,0.400
stop reverse,0.200,460.102,21.028,-372.039,3.371,4,0.399
stop reverse,0.220,460.089,21.029,-372.096,2.917,4,0.399
stop reverse,0.240,460.077,21.029,-372.143,2.466,4,0.398
stop reverse,0.260,460.068,21.030,-372.183,2.018,4,0.397
stop reverse,0.280,460.061,21.031,-372.213,1.573,4,0.396
stop reverse,0.300,460.057,21.031,-372.235,1.132,4,0.395
stop reverse,0.320,460.054,21.032,-372.248,0.693,4,0.393
stop reverse,0.340,460.053,21.033,-372.253,0.258,4,0.392
stop reverse,0.360,460.053,21.033,-372.256,0.144,4,0.391
stop reverse,0.380,460.054,21.034,-372.257,0.030,4,0.390
stop reverse,0.400,460.055,21.035,-372.255,-0.083,4,0.390
stop reverse,0.420,460.057,21.035,-372.251,-0.194,4,0.389
stop reverse,0.440,460.060,21.036,-372.246,-0.304,4,0.388
stop reverse,0.460,460.063,21.036,-372.238,-0.411,4,0.388
stop reverse,0.480,460.066,21.036,-372.228,-0.517,4,0.387
stop reverse,0.500,460.070,21.036,-372.216,-0.622,4,0.387
stop reverse,0.520,460.075,21.037,-372.202,-0.724,4,0.386
stop reverse,0.540,460.080,21.037,-372.186,-0.825,4,0.386
stop reverse,0.560,460.085,21.037,-372.168,-0.924,4,0.386
stop reverse,0.580,460.091,21.037,-372.149,-1.021,4,0.386
stop reverse,0.600,460.097,21.037,-372.127,-1.117,4,0.386
stop reverse,0.620,460.104,21.037,-372.104,-1.210,4,0.386
stop reverse,0.640,460.111,21.037,-372.079,-1.302,4,0.386
stop reverse,0.660,460.119,21.037,-372.053,-1.393,4,0.387
stop reverse,0.680,460.127,21.036,-372.024,-1.482,4,0.387
stop reverse,0.700,460.135,21.036,-371.994,-1.569,4,0.387
stop reverse,0.720,460.144,21.036,-371.962,-1.654,4,0.387
stop reverse,0.740,460.153,21.036,-371.929,-1.738,4,0.388
stop reverse,0.760,460.163,21.035,-371.894,-1.820,4,0.388
stop reverse,0.780,460.173,21.035,-371.857,-1.901,4,0.389
stop reverse,0.800,460.184,21.035,-371.819,-1.980,4,0.389
stop reverse,0.820,460.194,21.035,-371.779,-2.058,4,0.390
stop reverse,0.840,460.206,21.034,-371.738,-2.134,4,0.390
stop reverse,0.860,460.217,21.034,-371.696,-2.208,4,0.391
stop reverse,0.880,460.229,21.034,-371.652,-2.282,4,0.391
stop reverse,0.900,460.241,21.033,-371.606,-2.354,4,0.392
stop reverse,0.920,460.254,21.033,-371.560,-2.424,4,0.392
stop reverse,0.940,460.267,21.033,-371.511,-2.493,4,0.393
stop reverse,0.960,460.280,21.032,-371.462,-2.561,4,0.393
stop reverse,0.980,460.294,21.032,-371.412,-2.627,4,0.394
stop reverse,1.000,460.308,21.032,-371.360,-2.692,4,0.394
stop reverse,1.020,460.322,21.031,-371.307,-2.756,4,0.394
stop reverse,1.040,460.337,21.031,-371.252,-2.819,4,0.395
stop reverse,1.060,460.352,21.031,-371.197,-2.880,4,0.395
stop reverse,1.080,460.367,21.031,-371.140,-2.940,4,0.396
stop reverse,1.100,460.382,21.030,-371.082,-2.999,4,0.396
stop reverse,1.120,460.398,21.030,-371.023,-3.056,4,0.396
stop reverse,1.140,460.414,21.030,-370.963,-3.113,4,0.397
stop reverse,1.160,460.430,21.030,-370.902,-3.168,4,0.397
stop reverse,1.180,460.446,21.030,-370.840,-3.222,4,0.397
stop reverse,1.200,460.463,21.030,-370.777,-3.275,4,0.397
stop reverse,1.220,460.480,21.030,-370.712,-3.327,4,0.397
stop reverse,1.240,460.497,21.030,-370.647,-3.378,4,0.397
stop reverse,1.260,460.514,21.030,-370.581,-3.428,4,0.396
stop reverse,1.280,460.531,21.031,-370.514,-3.477,4,0.396
stop reverse,1.300,460.549,21.031,-370.446,-3.525,4,0.395
stop reverse,1.320,460.566,21.031,-370.377,-3.572,4,0.395
stop reverse,1.340,460.584,21.032,-370.307,-3.618,4,0.394
stop reverse,1.360,460.603,21.032,-370.236,-3.664,4,0.393
stop reverse,1.380,460.621,21.033,-370.164,-3.708,4,0.392
stop reverse,1.400,460.640,21.034,-370.091,-3.752,4,0.391
stop reverse,1.420,460.659,21.034,-370.018,-3.796,4,0.390
stop reverse,1.440,460.678,21.035,-369.944,-3.838,4,0.389
stop reverse,1.460,460.697,21.036,-369.868,-3.880,4,0.388
stop reverse,1.480,460.716,21.036,-369.793,-3.921,4,0.387
stop reverse,1.500,460.735,21.037,-369.716,-3.961,4,0.385
stop reverse,1.520,460.755,21.038,-369.638,-4.001,4,0.384
stop reverse,1.540,460.774,21.039,-369.560,-4.041,4,0.382
stop reverse,1.560,460.794,21.040,-369.481,-4.079,4,0.381
stop reverse,1.580,460.814,21.042,-369.401,-4.117,4,0.379
stop reverse,1.600,460.834,21.043,-369.321,-4.155,4,0.377
stop reverse,1.620,460.854,21.044,-369.240,-4.192,4,0.375
stop reverse,1.640,460.875,21.045,-369.158,-4.228,4,0.373
stop reverse,1.660,460.895,21.047,-369.075,-4.264,4,0.371
stop reverse,1.680,460.916,21.048,-368.992,-4.299,4,0.369
stop reverse,1.700,460.937,21.050,-368.908,-4.334,4,0.367
stop reverse,1.720,460.958,21.051,-368.823,-4.369,4,0.364
stop reverse,1.740,460.979,21.053,-368.738,-4.403,4,0.362
stop reverse,1.760,461.000,21.054,-368.652,-4.436,4,0.360
stop reverse,1.780,461.021,21.056,-368.566,-4.470,4,0.357
stop reverse,1.800,461.043,21.058,-368.478,-4.502,4,0.354
stop reverse,1.820,461.064,21.060,-368.391,-4.535,4,0.351
stop reverse,1.840,461.086,21.062,-368.302,-4.567,4,0.348
stop reverse,1.860,461.107,21.064,-368.213,-4.598,4,0.345
stop reverse,1.880,461.129,21.066,-368.123,-4.630,4,0.341
stop reverse,1.900,461.150,21.068,-368.033,-4.660,4,0.338
stop reverse,1.920,461.172,21.071,-367.942,-4.691,4,0.334
stop reverse,1.940,461.194,21.074,-367.851,-4.722,4,0.329
stop reverse,1.960,461.216,21.077,-367.758,-4.752,4,0.325
stop reverse,1.980,461.238,21.079,-367.666,-4.782,4,0.321
stop reverse,2.000,461.260,21.083,-367.572,-4.812,4,0.316
drive out motoCreek surface2,0.000,460.589,21.044,-367.842,0.000,4,0.050
drive out motoCreek surface2,0.020,460.589,21.044,-367.849,0.350,4,0.100
drive out motoCreek surface2,0.040,460.589,21.044,-367.863,0.689,4,0.150
drive out motoCreek surface2,0.060,460.589,21.043,-367.883,1.015,4,0.200
drive out motoCreek surface2,0.080,460.589,21.042,-367.909,1.327,4,0.250
drive out motoCreek surface2,0.000,460.589,21.041,-367.942,1.627,4,0.300
drive out motoCreek surface2,0.020,460.588,21.040,-367.980,1.913,4,0.350
drive out motoCreek surface2,0.040,460.588,21.039,-368.024,2.184,4,0.383
drive out motoCreek surface2,0.060,460.588,21.038,-368.073,2.445,4,0.384
drive out motoCreek surface2,0.080,460.588,21.037,-368.127,2.703,4,0.385
drive out motoCreek surface2,0.100,460.587,21.036,-368.186,2.957,4,0.387
drive out motoCreek surface2,0.000,460.587,21.036,-368.250,3.207,4,0.388
drive out motoCreek surface2,0.020,460.587,21.035,-368.319,3.455,4,0.389
drive out motoCreek surface2,0.040,460.586,21.034,-368.393,3.698,4,0.390
drive out motoCreek surface2,0.060,460.586,21.034,-368.472,3.939,4,0.391
drive out motoCreek surface2,0.080,460.586,21.033,-368.555,4.176,4,0.391
drive out motoCreek surface2,0.000,460.585,21.033,-368.644,4.410,4,0.392
drive out motoCreek surface2,0.020,460.585,21.033,-368.736,4.641,4,0.392
drive out motoCreek surface2,0.040,460.584,21.033,-368.834,4.869,4,0.393
drive out motoCreek surface2,0.060,460.584,21.033,-368.936,5.094,4,0.393
drive out motoCreek surface2,0.080,460.584,21.033,-369.042,5.317,4,0.393
drive out motoCreek surface2,0.000,460.583,21.033,-369.153,5.536,4,0.393
drive out motoCreek surface2,0.020,460.583,21.033,-369.268,5.753,4,0.393
drive out motoCreek surface2,0.040,460.582,21.033,-369.387,5.967,4,0.392
drive out motoCreek surface2,0.060,460.582,21.033,-369.511,6.178,4,0.392
drive out motoCreek surface2,0.080,460.581,21.033,-369.638,6.387,4,0.392
drive out motoCreek surface2,0.000,460.581,21.033,-369.770,6.594,4,0.391
drive out motoCreek surface2,0.020,460.581,21.034,-369.906,6.797,4,0.391
drive out motoCreek surface2,0.040,460.580,21.034,-370.046,6.999,4,0.391
drive out motoCreek surface2,0.060,460.580,21.034,-370.190,7.198,4,0.390
drive out motoCreek surface2,0.080,460.579,21.034,-370.338,7.395,4,0.390
drive out motoCreek surface2,0.100,460.579,21.035,-370.490,7.589,4,0.389
drive out motoCreek surface2,0.000,460.578,21.035,-370.645,7.781,4,0.389
drive out motoCreek surface2,0.020,460.578,21.035,-370.805,7.970,4,0.389
drive out motoCreek surface2,0.040,460.577,21.035,-370.968,8.158,4,0.388
drive out motoCreek surface2,0.060,460.577,21.036,-371.135,8.343,4,0.388
drive out motoCreek surface2,0.080,460.577,21.036,-371.305,8.526,4,0.388
drive out motoCreek surface2,0.000,460.576,21.036,-371.479,8.707,4,0.387
drive out motoCreek surface2,0.020,460.576,21.036,-371.657,8.885,4,0.387
drive out motoCreek surface2,0.040,460.575,21.036,-371.838,9.062,4,0.387
drive out motoCreek surface2,0.060,460.575,21.037,-372.023,9.236,4,0.387
drive out motoCreek surface2,0.080,460.575,21.037,-372.211,9.409,4,0.386
drive out motoCreek surface2,0.000,460.574,21.037,-372.403,9.579,4,0.386
drive out motoCreek surface2,0.020,460.574,21.037,-372.598,9.747,4,0.386
drive out motoCreek surface2,0.040,460.573,21.037,-372.796,9.913,4,0.386
drive out motoCreek surface2,0.060,460.573,21.037,-372.998,10.077,4,0.386
drive out motoCreek surface2,0.080,460.572,21.037,-373.202,10.239,4,0.385
drive out motoCreek surface2,0.100,460.572,21.037,-373.410,10.400,4,0.385
drive out motoCreek surface2,0.000,460.572,21.038,-373.622,10.558,4,0.385
drive out motoCreek surface2,0.020,460.571,21.038,-373.836,10.714,4,0.385
drive out motoCreek surface2,0.040,460.571,21.038,-374.053,10.869,4,0.384
drive out motoCreek surface2,0.060,460.571,21.038,-374.274,11.022,4,0.384
drive out motoCreek surface2,0.080,460.570,21.039,-374.497,11.173,4,0.382
drive out motoCreek surface2,0.000,460.573,21.047,-374.717,11.209,4,0.370
drive out motoCreek surface2,0.020,460.577,21.061,-374.936,11.269,4,0.349
drive out motoCreek surface2,0.040,460.583,21.128,-375.037,8.042,4,0.299
drive out motoCreek surface2,0.060,460.581,21.186,-375.169,8.323,4,0.249
