time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.012,original,0,0,0.00,0,0,322.06,9.78,544.06
3.012,tourer,0,0,0.00,0,0,318.01,11.28,535.88
3.012,moto,0,0,0.00,0,0,322.38,12.47,528.99
3.012,atv,0,0,0.00,0,0,317.80,13.85,522.23
4.660,original,0,0,16.60,0,0,322.72,12.60,529.08
4.660,tourer,0,0,15.56,0,0,318.22,14.05,522.01
4.660,moto,0,1,20.96,0,0,321.86,16.38,510.12
4.660,atv,0,1,19.47,0,0,317.61,17.62,504.64
6.660,original,0,1,27.23,0,0,321.70,22.40,484.99
6.660,tourer,0,1,26.28,0,0,317.21,23.65,480.03
6.660,moto,0,1,31.54,0,0,321.06,30.02,455.64
6.660,atv,0,1,31.31,0,0,317.11,30.62,453.50
8.660,original,0,1,31.21,0,0,321.29,38.07,427.31
8.660,tourer,0,1,31.19,0,0,316.94,39.13,423.54
8.660,moto,0,1,31.53,0,0,320.87,46.94,394.89
8.660,atv,0,1,31.46,0,0,316.97,47.47,392.91
10.660,original,0,1,31.25,0,0,321.36,54.52,367.05
10.660,tourer,0,1,31.27,0,0,317.43,55.50,363.23
10.660,moto,0,1,31.54,0,0,321.93,63.23,333.95
10.660,atv,0,1,31.47,0,0,318.13,63.70,332.11
12.660,original,0,1,31.26,0,0,322.98,70.53,306.66
12.660,tourer,0,1,31.29,0,0,319.07,71.44,302.77
12.660,moto,0,2,31.61,0,0,326.02,78.08,272.76
12.660,atv,0,2,31.56,0,0,322.41,78.28,271.02
14.660,original,0,2,33.11,0,0,331.70,81.95,245.27
14.660,tourer,0,2,33.56,0,0,328.89,82.18,241.18
14.660,moto,0,2,30.25,0,0,347.49,82.66,208.87
14.660,atv,0,2,28.94,0,0,343.39,82.68,207.76
16.660,original,0,2,26.07,0,0,361.38,81.62,194.41
16.660,tourer,0,2,26.33,0,0,358.84,81.70,191.84
16.660,moto,0,2,32.49,0,0,394.72,76.39,177.32
16.660,atv,0,2,25.13,0,0,379.58,78.18,186.24
18.660,original,0,2,17.27,0,0,407.42,77.18,167.71
18.660,tourer,0,2,17.36,0,0,404.48,76.68,172.69
18.660,moto,0,2,32.09,0,0,437.40,83.91,129.09
18.660,atv,0,2,28.94,0,0,419.87,78.68,159.07
20.660,original,0,2,13.79,0,0,423.87,80.93,144.60
20.660,tourer,0,2,28.20,0,0,435.44,82.67,139.21
20.660,moto,0,3,31.92,0,0,464.60,82.88,73.32
20.660,atv,0,3,29.40,0,0,452.22,86.58,106.24
22.660,original,0,2,21.63,0,0,446.79,85.48,121.55
22.660,tourer,0,3,31.66,0,0,460.73,85.28,85.77
