time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,35.662,0.713,-628.215,8.809,14.282,4,7.800,0.092,"Ground_80_240:(0.00, 1.00, 0.00)"
0.040,35.668,1.427,-628.203,8.808,13.568,4,7.935,0.057,"Ground_80_320:(0.00, 1.00, 0.00)"
0.060,35.675,2.140,-628.191,8.806,12.855,4,8.086,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.080,35.681,2.854,-628.180,8.803,12.141,4,8.240,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.100,35.686,3.568,-628.168,8.799,11.428,4,8.401,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.120,35.692,4.282,-628.156,8.795,10.714,4,8.565,0.026,"Ground_80_320:(0.00, 1.00, 0.00)"
0.140,35.697,4.996,-628.144,8.791,10.000,4,8.734,0.036,"Ground_80_320:(0.00, 1.00, 0.00)"
0.160,35.701,5.710,-628.132,8.786,9.286,4,8.904,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.180,35.706,6.424,-628.121,8.781,8.572,4,9.073,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.200,35.710,7.138,-628.109,8.776,7.858,4,9.239,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.220,35.714,7.853,-628.097,8.771,7.143,4,9.399,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.240,35.718,8.567,-628.085,8.765,6.429,4,9.550,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.260,35.722,9.281,-628.074,8.760,5.715,4,9.691,0.044,"Ground_80_320:(0.00, 1.00, 0.00)"
0.280,35.726,9.996,-628.062,8.754,5.000,4,9.819,0.041,"Ground_80_320:(0.00, 1.00, 0.00)"
0.300,35.729,10.711,-628.050,8.749,4.286,4,9.934,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.320,35.732,11.425,-628.038,8.743,3.571,4,10.034,0.034,"Ground_80_320:(0.00, 1.00, 0.00)"
