time,speed,travel,x,y,z,grounded,lift,torque,contact
0.001,23.774,0.476,-629.719,8.809,14.495,4,7.800,0.080,"Ground_80_240:(0.00, 1.00, 0.00)"
0.021,23.790,0.951,-629.711,8.808,14.019,4,8.016,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.041,23.803,1.428,-629.703,8.806,13.543,4,8.237,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.061,23.816,1.904,-629.695,8.803,13.067,4,8.452,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.081,23.827,2.380,-629.687,8.800,12.590,4,8.662,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.101,23.836,2.857,-629.679,8.796,12.113,4,8.863,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.121,23.845,3.334,-629.671,8.792,11.636,4,9.055,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.141,23.853,3.811,-629.664,8.788,11.159,4,9.236,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.161,23.860,4.289,-629.656,8.784,10.682,4,9.405,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.181,23.866,4.766,-629.648,8.780,10.205,4,9.560,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.201,23.872,5.244,-629.640,8.776,9.727,4,9.700,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.221,23.877,5.721,-629.632,8.771,9.250,4,9.824,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.241,23.881,6.199,-629.624,8.767,8.772,4,9.932,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.261,23.886,6.677,-629.616,8.763,8.295,4,10.024,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.281,23.889,7.154,-629.608,8.759,7.817,4,10.100,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.301,23.892,7.632,-629.601,8.755,7.339,4,10.160,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
0.321,23.895,8.110,-629.593,8.751,6.861,4,10.206,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.341,23.898,8.588,-629.585,8.747,6.383,4,10.237,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.361,23.900,9.066,-629.577,8.744,5.905,4,10.256,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.381,23.688,9.540,-629.569,8.741,5.432,4,10.264,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.401,23.713,10.014,-629.561,8.737,4.957,4,10.261,0.018,"Ground_80_320:(0.00, 1.00, 0.00)"
0.421,23.736,10.489,-629.553,8.735,4.483,4,10.249,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.441,23.756,10.964,-629.546,8.732,4.008,4,10.231,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.461,23.775,11.440,-629.538,8.729,3.532,4,10.206,0.011,"Ground_80_320:(0.00, 1.00, 0.00)"
0.481,23.791,11.915,-629.530,8.727,3.056,4,10.176,0.008,"Ground_80_320:(0.00, 1.00, 0.00)"
0.501,23.805,12.391,-629.522,8.725,2.580,4,10.143,0.007,"Ground_80_320:(0.00, 1.00, 0.00)"
