time,speed,travel,x,y,z,grounded,lift,torque,contact
0.001,11.887,0.238,-632.922,8.959,14.680,4,7.800,0.092,""
0.021,11.894,0.476,-632.918,8.958,14.442,4,8.078,0.016,""
0.041,11.901,0.714,-632.914,8.956,14.203,4,8.348,0.026,""
0.061,11.800,0.950,-632.910,8.953,13.967,4,8.608,0.047,""
0.081,11.816,1.187,-632.907,8.950,13.731,4,8.857,0.055,""
0.101,11.831,1.423,-632.903,8.947,13.494,4,9.096,0.056,""
0.121,11.844,1.660,-632.899,8.944,13.257,4,9.319,0.053,""
0.141,11.856,1.898,-632.895,8.940,13.020,4,9.524,0.047,""
0.161,11.867,2.135,-632.891,8.937,12.783,4,9.709,0.041,""
0.181,11.877,2.373,-632.887,8.933,12.545,4,9.870,0.035,""
0.201,11.886,2.610,-632.883,8.930,12.307,4,10.008,0.030,""
0.221,11.894,2.848,-632.879,8.926,12.070,4,10.121,0.025,""
0.241,11.901,3.086,-632.875,8.923,11.832,4,10.211,0.020,""
0.261,11.800,3.322,-632.871,8.920,11.596,4,10.278,0.016,""
0.281,11.817,3.559,-632.867,8.917,11.359,4,10.324,0.013,""
0.301,11.832,3.795,-632.864,8.915,11.123,4,10.352,0.011,""
0.321,11.846,4.032,-632.860,8.912,10.886,4,10.361,0.009,""
0.341,11.858,4.269,-632.856,8.910,10.649,4,10.357,0.007,""
0.361,11.869,4.507,-632.852,8.908,10.411,4,10.339,0.006,""
0.381,11.878,4.744,-632.848,8.907,10.174,4,10.311,0.004,""
0.401,11.887,4.982,-632.844,8.905,9.936,4,10.275,0.004,""
0.421,11.895,5.220,-632.840,8.904,9.698,4,10.234,0.003,""
0.441,11.902,5.458,-632.836,8.903,9.460,4,10.188,0.002,""
0.461,11.801,5.694,-632.832,8.902,9.224,4,10.140,0.002,""
0.481,11.818,5.930,-632.828,8.901,8.988,4,10.091,0.001,""
0.501,11.833,6.167,-632.825,8.900,8.751,4,10.043,0.001,""
0.521,11.846,6.404,-632.821,8.899,8.514,4,9.997,0.001,""
0.541,11.859,6.641,-632.817,8.898,8.277,4,9.954,0.001,""
0.561,11.869,6.879,-632.813,8.897,8.040,4,9.914,0.001,""
0.581,11.879,7.116,-632.809,8.897,7.802,4,9.877,0.000,""
0.601,11.888,7.354,-632.805,8.896,7.565,4,9.845,0.000,""
0.621,11.895,7.592,-632.801,8.896,7.327,4,9.817,0.000,""
0.641,11.902,7.830,-632.797,8.895,7.089,4,9.793,0.000,""
0.661,11.802,8.066,-632.793,8.894,6.853,4,9.774,0.000,""
0.681,11.818,8.302,-632.789,8.894,6.616,4,9.759,0.000,""
0.701,11.833,8.539,-632.785,8.893,6.380,4,9.747,0.000,""
0.721,11.847,8.776,-632.782,8.892,6.143,4,9.740,0.000,""
0.741,11.859,9.013,-632.778,8.891,5.906,4,9.735,0.000,""
0.761,11.870,9.250,-632.774,8.891,5.668,4,9.733,0.000,""
0.781,11.879,9.488,-632.770,8.890,5.431,4,9.733,0.000,""
0.801,11.888,9.726,-632.766,8.889,5.193,4,9.735,0.000,""
0.821,11.896,9.964,-632.762,8.888,4.955,4,9.739,0.000,""
0.841,11.903,10.202,-632.758,8.887,4.717,4,9.744,0.000,""
