time,speed,travel,x,y,z,grounded,lift,torque,contact
0.005,11.887,0.238,-626.523,8.809,14.785,4,7.800,0.092,"Ground_80_240:(0.00, 1.00, 0.00)"
0.025,11.898,0.476,-626.519,8.808,14.547,4,8.094,0.057,"Ground_80_320:(0.00, 1.00, 0.00)"
0.045,11.907,0.714,-626.515,8.806,14.309,4,8.382,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.065,11.807,0.950,-626.511,8.803,14.073,4,8.656,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.085,11.829,1.187,-626.507,8.800,13.836,4,8.908,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.105,11.847,1.424,-626.503,8.797,13.599,4,9.146,0.026,"Ground_80_320:(0.00, 1.00, 0.00)"
0.125,11.863,1.661,-626.500,8.794,13.362,4,9.361,0.036,"Ground_80_320:(0.00, 1.00, 0.00)"
0.145,11.877,1.899,-626.496,8.790,13.124,4,9.554,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.165,11.889,2.137,-626.492,8.787,12.887,4,9.723,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.185,11.900,2.375,-626.488,8.784,12.649,4,9.869,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.205,11.909,2.613,-626.484,8.780,12.410,4,9.991,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.225,11.810,2.849,-626.480,8.777,12.174,4,10.092,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.245,11.831,3.086,-626.476,8.774,11.937,4,10.170,0.044,"Ground_80_320:(0.00, 1.00, 0.00)"
0.265,11.850,3.323,-626.472,8.771,11.700,4,10.230,0.041,"Ground_80_320:(0.00, 1.00, 0.00)"
0.285,11.866,3.560,-626.468,8.768,11.463,4,10.271,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.305,11.880,3.798,-626.464,8.766,11.226,4,10.296,0.034,"Ground_80_320:(0.00, 1.00, 0.00)"
0.325,11.892,4.036,-626.460,8.763,10.988,4,10.307,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.345,11.902,4.274,-626.457,8.761,10.750,4,10.304,0.027,"Ground_80_320:(0.00, 1.00, 0.00)"
0.365,11.804,4.510,-626.453,8.759,10.514,4,10.291,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.385,11.827,4.747,-626.449,8.757,10.277,4,10.269,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.405,11.846,4.983,-626.445,8.756,10.040,4,10.240,0.017,"Ground_80_320:(0.00, 1.00, 0.00)"
0.425,11.863,5.221,-626.441,8.754,9.803,4,10.206,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.445,11.877,5.458,-626.437,8.753,9.565,4,10.168,0.012,"Ground_80_320:(0.00, 1.00, 0.00)"
0.465,11.890,5.696,-626.433,8.752,9.328,4,10.128,0.010,"Ground_80_320:(0.00, 1.00, 0.00)"
0.485,11.901,5.934,-626.429,8.751,9.090,4,10.087,0.008,"Ground_80_320:(0.00, 1.00, 0.00)"
0.505,11.803,6.170,-626.425,8.750,8.854,4,10.045,0.006,"Ground_80_320:(0.00, 1.00, 0.00)"
0.525,11.825,6.407,-626.421,8.749,8.617,4,10.005,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.545,11.845,6.644,-626.418,8.748,8.380,4,9.967,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.565,11.862,6.881,-626.414,8.747,8.143,4,9.931,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.585,11.876,7.118,-626.410,8.747,7.906,4,9.898,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.605,11.889,7.356,-626.406,8.746,7.668,4,9.868,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.625,11.900,7.594,-626.402,8.745,7.430,4,9.842,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.645,11.909,7.832,-626.398,8.745,7.192,4,9.819,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.665,11.811,8.069,-626.394,8.744,6.956,4,9.799,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.685,11.832,8.305,-626.390,8.743,6.719,4,9.784,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.705,11.851,8.542,-626.386,8.742,6.482,4,9.771,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.725,11.867,8.779,-626.382,8.742,6.245,4,9.761,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.745,11.881,9.017,-626.378,8.741,6.007,4,9.754,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.765,11.893,9.255,-626.374,8.740,5.769,4,9.750,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.785,11.903,9.493,-626.370,8.739,5.531,4,9.748,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.805,11.805,9.729,-626.367,8.738,5.295,4,9.747,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.825,11.827,9.966,-626.363,8.738,5.059,4,9.749,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.845,11.847,10.203,-626.359,8.737,4.822,4,9.751,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.865,11.863,10.440,-626.355,8.736,4.585,4,9.755,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.885,11.878,10.677,-626.351,8.735,4.347,4,9.760,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.905,11.890,10.915,-626.347,8.734,4.109,4,9.765,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
