time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,244.954,56.367,293.297,31.800,18.000,2,0.000,0.000,0
0.119,241.375,55.963,293.953,29.767,18.000,0,0.000,0.000,0
0.219,238.462,55.546,294.480,29.316,18.000,4,0.000,0.000,0
0.339,235.239,55.033,294.982,26.158,18.000,4,0.000,0.000,0
0.439,232.827,54.684,295.280,23.523,18.000,4,0.000,0.000,0
0.539,230.658,54.431,295.484,20.891,18.000,4,0.000,0.000,0
0.639,228.693,54.251,295.612,19.243,18.000,4,0.000,0.000,0
0.759,226.462,54.071,295.695,18.277,18.000,4,0.000,0.000,0
0.859,224.675,53.916,295.720,17.897,18.000,4,0.000,0.000,0
0.959,222.897,53.742,295.713,17.897,18.000,4,0.000,0.000,0
1.079,220.765,53.513,295.670,17.926,18.000,4,0.000,0.000,0
1.179,218.991,53.315,295.610,17.927,18.000,4,0.000,0.000,0
1.279,217.217,53.116,295.532,17.928,18.000,4,0.000,0.000,0
1.399,215.090,52.880,295.417,17.792,18.000,4,0.000,0.000,0
1.499,213.317,52.685,295.307,17.793,18.000,4,0.000,0.000,0
1.599,211.545,52.491,295.187,17.794,18.000,4,0.000,0.000,0
1.699,209.807,52.303,295.060,17.238,16.710,4,0.000,0.000,0
1.819,207.810,52.094,294.922,16.584,16.710,4,0.000,0.000,0
1.919,206.163,51.926,294.833,16.590,16.710,4,0.000,0.000,0
2.019,204.513,51.759,294.777,16.591,15.984,4,0.000,0.000,0
2.139,202.588,51.555,294.759,15.792,15.458,4,0.000,0.000,0
2.239,201.023,51.376,294.781,15.637,16.085,4,0.000,0.000,0
2.339,199.457,51.193,294.829,15.770,15.907,4,0.000,0.000,0
2.439,197.881,51.008,294.889,15.887,15.984,4,0.000,0.000,0
2.559,196.016,50.792,294.952,15.580,16.405,4,0.000,0.000,0
2.659,194.455,50.616,294.977,15.810,14.861,4,0.000,0.000,0
2.759,192.884,50.443,294.958,16.028,16.507,4,0.000,0.000,0
2.879,190.926,50.239,294.850,16.888,17.886,4,0.000,0.000,0
2.979,189.214,50.071,294.666,17.487,18.000,4,0.000,0.000,0
3.079,187.475,49.902,294.384,17.766,18.000,4,0.000,0.000,0
3.179,185.739,49.744,294.000,17.891,18.000,4,0.000,0.000,0
3.299,183.686,49.586,293.409,17.849,18.000,4,0.000,0.000,0
3.399,181.998,49.450,292.810,17.930,18.000,4,0.000,0.000,0
3.499,180.354,49.276,292.129,17.894,18.000,4,0.000,0.000,0
3.619,178.415,49.095,291.259,17.836,18.000,3,0.000,0.000,0
3.719,176.808,49.004,290.473,17.813,18.000,1,0.000,0.000,0
3.819,175.164,48.874,289.684,17.831,18.000,2,0.000,0.000,0
3.919,173.584,48.758,288.885,16.577,18.000,1,0.000,0.000,0
4.039,171.705,48.852,288.162,16.098,18.000,0,0.000,0.000,0
4.139,170.149,48.822,287.549,15.780,18.000,0,0.000,0.000,0
4.239,168.601,48.696,286.931,15.397,18.000,0,0.000,0.000,0
4.359,166.752,48.421,286.185,14.854,18.000,0,0.000,0.000,0
4.459,165.220,48.087,285.561,14.339,18.000,0,0.000,0.000,0
4.559,163.695,47.659,284.936,13.778,18.000,2,0.000,0.000,0
4.659,162.234,47.511,284.463,11.424,18.000,2,0.000,0.000,0
4.779,160.624,47.393,283.799,11.035,18.000,1,0.000,0.000,0
4.879,159.295,47.221,283.230,10.560,18.000,1,0.000,0.000,0
4.979,158.072,46.992,282.549,11.337,18.000,2,0.000,0.000,0
5.099,157.124,46.803,281.975,1.351,18.000,2,0.000,0.000,0
5.199,156.861,46.735,281.940,0.549,18.000,3,0.000,0.000,0
5.299,156.765,46.686,281.936,0.228,18.000,4,0.000,0.000,0
5.419,156.702,46.671,281.932,0.108,18.000,4,0.000,0.000,0
5.519,156.673,46.683,281.921,0.097,18.000,4,0.000,0.000,0
5.619,156.650,46.696,281.913,0.068,18.000,4,0.000,0.000,0
5.719,156.629,46.704,281.907,0.046,18.000,4,0.000,0.000,0
5.839,156.606,46.709,281.896,0.036,18.000,4,0.000,0.000,0
5.939,156.587,46.710,281.886,0.032,18.000,4,0.000,0.000,0
6.039,156.568,46.708,281.875,0.032,18.000,4,0.000,0.000,0
6.159,156.546,46.705,281.863,0.031,18.000,4,0.000,0.000,0
6.259,156.529,46.703,281.852,0.031,18.000,4,0.000,0.000,0
6.359,156.511,46.701,281.841,0.031,18.000,4,0.000,0.000,0
6.459,156.494,46.700,281.830,0.032,18.000,4,0.000,0.000,0
6.579,156.474,46.699,281.816,0.030,18.000,4,0.000,0.000,0
6.679,156.457,46.698,281.805,0.031,18.000,4,0.000,0.000,0
6.779,156.441,46.697,281.793,0.031,18.000,4,0.000,0.000,0
6.899,156.422,46.695,281.778,0.031,18.000,4,0.000,0.000,0
6.999,156.407,46.694,281.766,0.030,18.000,4,0.000,0.000,0
7.099,156.392,46.693,281.754,0.029,18.000,4,0.000,0.000,0
7.199,156.377,46.692,281.741,0.029,18.000,4,0.000,0.000,0
7.319,156.359,46.691,281.726,0.029,18.000,4,0.000,0.000,0
7.419,156.365,46.698,281.685,0.971,18.000,4,0.000,0.000,0
7.519,156.433,46.755,281.546,2.448,18.000,3,0.000,0.000,0
7.639,156.581,46.885,281.255,3.896,18.000,2,0.000,0.000,0
7.739,156.738,47.077,280.922,4.919,18.000,2,0.000,0.000,0
7.839,156.925,47.316,280.543,5.544,18.000,3,0.000,0.000,0
7.939,157.130,47.629,280.162,5.960,18.000,3,0.000,0.000,0
8.059,157.254,48.334,279.742,6.572,18.000,1,0.000,0.000,0
8.159,157.364,48.846,279.355,5.759,18.000,0,0.000,0.000,0
8.259,157.489,49.236,278.978,5.020,18.000,0,0.000,0.000,0
8.379,157.641,49.576,278.520,4.247,18.000,0,0.000,0.000,0
8.479,157.769,49.752,278.133,3.722,18.000,0,0.000,0.000,0
8.579,157.897,49.828,277.741,3.323,18.000,0,0.000,0.000,0
8.679,158.025,49.802,277.346,3.060,18.000,0,0.000,0.000,0
8.799,158.175,49.636,276.869,2.921,18.000,0,0.000,0.000,0
8.899,158.296,49.386,276.472,2.939,18.000,0,0.000,0.000,0
8.999,158.414,49.035,276.077,3.052,18.000,0,0.000,0.000,0
9.119,158.538,48.490,275.604,3.591,18.000,2,0.000,0.000,0
9.219,158.468,48.182,275.158,5.097,18.000,4,0.000,0.000,0
9.319,158.266,48.141,274.592,6.616,18.000,4,0.000,0.000,0
9.419,157.984,48.195,273.891,8.119,18.000,4,0.000,0.000,0
9.539,157.547,48.248,272.881,9.861,18.000,4,0.000,0.000,0
9.639,157.091,48.241,271.912,11.260,18.000,4,0.000,0.000,0
9.739,156.544,48.193,270.836,12.613,18.000,4,0.000,0.000,0
9.859,155.756,48.104,269.418,14.179,18.000,4,0.000,0.000,0
9.959,154.987,48.021,268.139,15.440,18.000,4,0.000,0.000,0
10.059,154.117,47.935,266.778,16.651,18.000,4,0.000,0.000,0
