time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,37.643,0.753,-627.017,8.192,-149.255,4,7.800,0.076,""
0.040,37.648,1.506,-627.029,8.191,-148.502,4,8.382,0.047,"Ground_80_240:(0.00, 1.00, 0.00)"
0.060,37.652,2.259,-627.042,8.189,-147.749,4,8.917,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.080,37.656,3.012,-627.054,8.187,-146.996,4,9.405,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.100,37.660,3.765,-627.067,8.185,-146.243,4,9.834,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.120,37.664,4.518,-627.079,8.184,-145.490,4,10.200,0.022,"Ground_80_240:(0.00, 1.00, 0.00)"
0.140,37.667,5.271,-627.091,8.182,-144.737,4,10.499,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.160,37.670,6.025,-627.104,8.181,-143.983,4,10.731,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.180,37.673,6.778,-627.116,8.180,-143.230,4,10.900,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.200,37.676,7.532,-627.129,8.180,-142.477,4,11.010,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.220,37.679,8.285,-627.141,8.180,-141.723,4,11.066,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.240,37.681,9.039,-627.154,8.181,-140.970,4,11.075,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.260,37.683,9.792,-627.166,8.183,-140.216,4,11.044,0.036,"Ground_80_240:(0.00, 1.00, 0.00)"
0.280,37.685,10.546,-627.179,8.184,-139.463,4,10.980,0.034,"Ground_80_240:(0.00, 1.00, 0.00)"
0.300,37.687,11.300,-627.191,8.187,-138.709,4,10.890,0.031,"Ground_80_240:(0.00, 1.00, 0.00)"
0.320,37.689,12.053,-627.204,8.189,-137.956,4,10.780,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.340,37.690,12.807,-627.216,8.192,-137.202,4,10.658,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.360,37.692,13.561,-627.228,8.195,-136.448,4,10.528,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.380,37.693,14.315,-627.241,8.199,-135.695,4,10.396,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.400,37.694,15.069,-627.253,8.203,-134.941,4,10.265,0.017,"Ground_80_240:(0.00, 1.00, 0.00)"
0.420,37.696,15.823,-627.266,8.206,-134.187,4,10.141,0.014,"Ground_80_240:(0.00, 1.00, 0.00)"
0.440,37.697,16.577,-627.278,8.210,-133.433,4,10.024,0.012,"Ground_80_240:(0.00, 1.00, 0.00)"
0.460,37.698,17.330,-627.291,8.214,-132.679,4,9.918,0.010,"Ground_80_240:(0.00, 1.00, 0.00)"
0.480,37.699,18.084,-627.303,8.218,-131.925,4,9.823,0.008,"Ground_80_240:(0.00, 1.00, 0.00)"
0.500,37.700,18.838,-627.316,8.222,-131.172,4,9.742,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.520,37.701,19.592,-627.328,8.226,-130.418,4,9.673,0.005,"Ground_80_240:(0.00, 1.00, 0.00)"
0.540,37.702,20.346,-627.340,8.230,-129.664,4,9.618,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.560,37.702,21.100,-627.353,8.233,-128.910,4,9.576,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.580,37.703,21.855,-627.365,8.237,-128.156,4,9.545,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.600,37.704,22.609,-627.378,8.240,-127.402,4,9.526,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.620,37.704,23.363,-627.390,8.244,-126.648,4,9.517,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.640,37.705,24.117,-627.403,8.247,-125.894,4,9.516,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.660,37.706,24.871,-627.415,8.250,-125.140,4,9.523,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.680,37.706,25.625,-627.427,8.253,-124.386,4,9.537,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.700,37.707,26.379,-627.440,8.256,-123.632,4,9.555,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.720,37.707,27.133,-627.452,8.259,-122.878,4,9.578,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.740,37.708,27.887,-627.465,8.261,-122.124,4,9.602,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.760,37.708,28.642,-627.477,8.264,-121.370,4,9.629,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.780,37.709,29.396,-627.489,8.267,-120.616,4,9.656,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.800,37.709,30.150,-627.502,8.269,-119.862,4,9.683,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.820,37.709,30.904,-627.514,8.272,-119.107,4,9.709,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.840,37.710,31.658,-627.527,8.274,-118.353,4,9.734,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.860,37.710,32.413,-627.539,8.276,-117.599,4,9.757,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.880,37.710,33.167,-627.551,8.279,-116.845,4,9.777,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.900,37.711,33.921,-627.564,8.281,-116.091,4,9.796,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.920,37.711,34.675,-627.576,8.284,-115.337,4,9.812,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.940,37.711,35.429,-627.588,8.286,-114.583,4,9.826,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.960,37.712,36.184,-627.601,8.289,-113.829,4,9.837,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.980,37.712,36.938,-627.613,8.291,-113.075,4,9.846,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.000,37.712,37.692,-627.626,8.294,-112.320,4,9.853,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.020,37.712,38.446,-627.638,8.296,-111.566,4,9.858,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.040,37.712,39.201,-627.650,8.299,-110.812,4,9.860,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.060,37.713,39.955,-627.663,8.301,-110.058,4,10.253,0.021,"Ground_80_240:(0.00, 1.00, 0.00)"
1.080,37.713,40.709,-627.675,8.304,-109.304,4,10.304,0.020,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.01)"
1.100,37.713,41.463,-627.688,8.307,-108.550,4,10.510,0.055,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.01)"
1.120,37.713,42.217,-627.700,8.311,-107.796,4,11.329,0.088,"Ground_80_320:(0.00, 1.00, 0.00)"
1.140,37.713,42.971,-627.712,8.316,-107.042,4,11.904,0.152,"Ground_80_320:(0.00, 1.00, 0.00)"
1.160,37.712,43.725,-627.725,8.321,-106.288,4,12.710,0.181,"Ground_80_320:(0.00, 1.00, 0.00)"
1.180,37.712,44.479,-627.737,8.329,-105.535,4,13.684,0.182,"Ground_80_320:(0.00, 1.00, 0.00)"
1.200,37.711,45.232,-627.750,8.338,-104.781,4,14.813,0.161,"Ground_80_320:(0.00, 1.00, 0.00)"
1.220,37.711,45.986,-627.762,8.350,-104.028,4,16.025,0.125,"Ground_80_320:(0.00, 1.00, 0.00)"
1.240,37.709,46.739,-627.774,8.365,-103.275,4,17.302,0.077,"Ground_80_320:(0.00, 1.00, 0.00)"
1.260,37.697,47.491,-627.787,8.384,-102.523,4,18.573,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
1.280,37.632,48.238,-627.800,8.414,-101.776,4,19.936,0.609,"Ground_80_320:(0.00, 1.00, 0.00)"
1.300,37.612,48.984,-627.814,8.450,-101.030,4,22.443,4.123,"Ground_80_320:(0.00, 1.00, 0.00)"
1.320,37.567,49.730,-627.826,8.499,-100.284,4,26.491,4.371,"Ground_80_320:(0.00, 1.00, 0.00)"
1.340,37.520,50.475,-627.839,8.558,-99.539,4,26.806,3.069,"Ground_80_320:(0.00, 1.00, 0.00)"
1.360,37.514,51.220,-627.851,8.624,-98.794,4,24.683,1.248,"Ground_80_320:(0.00, 1.00, 0.00)"
1.380,37.511,51.965,-627.864,8.693,-98.049,4,24.015,0.934,"Ground_80_320:(0.00, 1.00, 0.00)"
1.400,37.507,52.710,-627.876,8.768,-97.304,4,23.436,0.735,"Ground_80_320:(0.00, 1.00, 0.00)"
1.420,37.503,53.455,-627.887,8.848,-96.560,4,22.749,0.574,"Ground_80_320:(0.00, 1.00, 0.00)"
1.440,37.498,54.198,-627.898,8.933,-95.816,4,21.799,0.427,"Ground_80_320:(0.00, 1.00, 0.00)"
1.460,37.490,54.942,-627.910,9.022,-95.073,4,20.976,0.325,"Ground_80_320:(0.00, 1.00, 0.00)"
1.480,37.485,55.684,-627.924,9.115,-94.331,4,20.097,0.237,"Ground_80_320:(0.00, 1.00, 0.00)"
1.500,37.481,56.426,-627.940,9.212,-93.589,4,19.497,0.185,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.13)"
1.520,37.475,57.168,-627.957,9.313,-92.848,4,18.956,0.139,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.13)"
1.540,37.465,57.908,-627.972,9.418,-92.107,4,18.660,0.118,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.14)"
1.560,37.457,58.648,-627.985,9.526,-91.368,4,18.594,0.118,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.14)"
1.580,37.452,59.387,-627.995,9.638,-90.629,4,18.752,0.159,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.15)"
1.600,37.444,60.125,-628.003,9.754,-89.891,4,18.906,0.148,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.16)"
1.620,37.433,60.862,-628.010,9.873,-89.154,4,19.153,0.354,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.16)"
1.640,37.413,61.598,-628.021,9.997,-88.418,4,19.423,0.307,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.17)"
1.660,37.396,62.333,-628.035,10.124,-87.683,4,19.709,0.482,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.17)"
1.680,37.386,63.067,-628.053,10.255,-86.949,4,19.882,0.384,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.18)"
1.700,37.380,63.801,-628.076,10.391,-86.216,4,20.162,0.522,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.18)"
1.720,37.371,64.533,-628.100,10.530,-85.484,4,20.143,0.403,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.19)"
1.740,37.355,65.264,-628.124,10.674,-84.753,4,20.282,0.405,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.19)"
1.760,37.327,65.994,-628.145,10.822,-84.023,4,20.273,0.322,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.20)"
1.780,37.298,66.723,-628.160,10.974,-83.294,4,20.165,0.326,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.20)"
1.800,37.279,67.451,-628.169,11.130,-82.566,4,20.187,0.308,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.21)"
1.820,37.270,68.178,-628.172,11.290,-81.840,4,20.020,0.276,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.21)"
