time,speed,travel,x,y,z,grounded,lift,torque,contact
0.019,42.596,0.852,-625.519,8.342,-149.131,4,7.800,0.076,"Ground_80_320:(0.00, 1.00, 0.00)"
0.039,42.589,1.703,-625.533,8.341,-148.279,4,8.457,0.013,""
0.059,42.582,2.555,-625.547,8.339,-147.428,4,9.070,0.022,""
0.079,42.575,3.406,-625.561,8.337,-146.577,4,9.616,0.039,""
0.099,42.568,4.258,-625.575,8.336,-145.726,4,10.078,0.046,""
0.119,42.561,5.109,-625.589,8.334,-144.875,4,10.449,0.046,""
0.139,42.554,5.960,-625.603,8.333,-144.024,4,10.731,0.043,""
0.159,42.548,6.811,-625.617,8.333,-143.173,4,10.930,0.039,""
0.179,42.541,7.661,-625.631,8.333,-142.322,4,11.055,0.034,""
0.199,42.535,8.512,-625.645,8.333,-141.472,4,11.114,0.029,""
0.219,42.529,9.363,-625.659,8.334,-140.621,4,11.120,0.024,""
0.239,42.523,10.213,-625.673,8.336,-139.771,4,11.081,0.020,""
0.259,42.517,11.063,-625.687,8.338,-138.921,4,11.008,0.017,""
0.279,42.511,11.913,-625.701,8.340,-138.071,4,10.908,0.014,""
0.299,42.505,12.764,-625.715,8.343,-137.221,4,10.790,0.011,""
0.319,42.500,13.614,-625.729,8.346,-136.371,4,10.662,0.009,""
0.339,42.495,14.463,-625.743,8.350,-135.521,4,10.528,0.007,""
0.359,42.490,15.313,-625.757,8.353,-134.672,4,10.394,0.006,""
0.379,42.484,16.163,-625.771,8.357,-133.822,4,10.264,0.005,""
0.399,42.480,17.012,-625.785,8.361,-132.973,4,10.141,0.004,""
0.419,42.475,17.862,-625.799,8.365,-132.123,4,10.028,0.003,""
0.439,42.470,18.711,-625.813,8.369,-131.274,4,9.926,0.002,""
0.459,42.466,19.561,-625.827,8.373,-130.425,4,9.836,0.002,""
0.479,42.461,20.410,-625.841,8.377,-129.576,4,9.760,0.002,""
0.499,42.457,21.259,-625.855,8.382,-128.727,4,9.696,0.001,""
0.519,42.453,22.108,-625.869,8.385,-127.878,4,9.645,0.001,""
0.539,42.448,22.957,-625.883,8.389,-127.029,4,9.606,0.001,""
0.559,42.444,23.806,-625.897,8.393,-126.180,4,9.579,0.001,""
0.579,42.441,24.655,-625.911,8.397,-125.331,4,9.562,0.001,""
0.599,42.437,25.503,-625.925,8.401,-124.483,4,9.553,0.000,""
0.619,42.433,26.352,-625.939,8.404,-123.634,4,9.553,0.000,""
0.639,42.430,27.201,-625.953,8.407,-122.786,4,9.560,0.000,""
0.659,42.426,28.049,-625.967,8.411,-121.937,4,9.572,0.000,""
0.679,42.423,28.897,-625.981,8.414,-121.089,4,9.588,0.000,""
0.699,42.419,29.746,-625.995,8.417,-120.241,4,10.192,0.000,""
0.719,42.416,30.594,-626.009,8.421,-119.393,4,10.224,0.095,""
0.739,42.413,31.442,-626.023,8.425,-118.545,4,10.295,0.148,""
0.759,42.409,32.290,-626.037,8.429,-117.697,4,10.361,0.174,""
0.779,42.406,33.138,-626.051,8.433,-116.849,4,10.984,0.184,""
0.799,42.403,33.986,-626.065,8.438,-116.001,4,10.759,0.089,""
0.819,42.400,34.834,-626.079,8.443,-115.153,4,10.470,0.033,""
0.839,42.397,35.682,-626.093,8.448,-114.305,4,10.172,0.000,""
0.859,42.394,36.530,-626.107,8.453,-113.458,4,9.894,0.018,""
0.879,42.391,37.378,-626.121,8.458,-112.610,4,9.655,0.026,""
0.899,42.388,38.226,-626.135,8.463,-111.762,4,9.461,0.028,""
0.919,42.385,39.073,-626.149,8.468,-110.914,4,9.314,0.028,""
0.939,42.383,39.921,-626.163,8.473,-110.067,4,9.258,0.090,""
0.959,42.381,40.769,-626.177,8.477,-109.219,4,9.419,0.115,""
0.979,42.378,41.616,-626.191,8.482,-108.372,4,9.814,0.150,""
0.999,42.376,42.463,-626.204,8.487,-107.525,4,10.454,0.154,""
1.019,42.373,43.310,-626.218,8.492,-106.678,4,11.444,0.080,""
1.039,42.371,44.157,-626.232,8.499,-105.832,4,12.831,0.053,""
1.059,42.367,45.003,-626.246,8.507,-104.986,4,14.499,0.001,""
1.079,42.363,45.849,-626.260,8.518,-104.140,4,16.352,0.062,""
1.099,42.359,46.694,-626.274,8.533,-103.294,4,18.327,0.207,""
1.119,42.354,47.540,-626.288,8.551,-102.449,4,20.286,0.252,""
1.139,42.348,48.385,-626.302,8.575,-101.605,4,22.155,0.293,""
1.159,42.236,49.223,-626.316,8.613,-100.767,4,23.906,0.413,""
1.179,42.203,50.060,-626.328,8.660,-99.929,4,25.216,3.202,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.09)"
1.199,42.161,50.897,-626.341,8.717,-99.093,4,27.765,2.710,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.10)"
1.219,42.125,51.733,-626.355,8.784,-98.257,4,29.083,2.627,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.10)"
1.239,42.106,52.568,-626.369,8.859,-97.422,4,29.434,2.235,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.11)"
1.259,42.079,53.403,-626.382,8.944,-96.587,4,29.189,1.497,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.11)"
1.279,42.057,54.236,-626.395,9.037,-95.754,4,28.171,1.342,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.12)"
1.299,42.037,55.068,-626.408,9.137,-94.922,4,27.024,1.034,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.13)"
1.319,42.023,55.900,-626.422,9.244,-94.090,4,25.654,0.790,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.13)"
