time,speed,travel,x,y,z,grounded,lift,torque,contact
0.018,42.596,0.852,-623.819,8.192,-149.103,4,7.800,0.076,"Ground_0_320:(-0.06, 1.00, -0.01)"
0.038,42.595,1.704,-623.833,8.191,-148.251,4,8.409,0.047,"Ground_80_240:(0.00, 1.00, 0.00)"
0.058,42.595,2.556,-623.847,8.189,-147.399,4,8.969,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.078,42.594,3.407,-623.861,8.187,-146.548,4,9.477,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.098,42.593,4.259,-623.875,8.185,-145.696,4,9.923,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.118,42.593,5.111,-623.889,8.184,-144.844,4,10.300,0.022,"Ground_80_240:(0.00, 1.00, 0.00)"
0.138,42.592,5.963,-623.903,8.183,-143.993,4,10.607,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.158,42.591,6.815,-623.917,8.182,-143.141,4,10.844,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.178,42.590,7.666,-623.931,8.181,-142.289,4,11.012,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.198,42.590,8.518,-623.945,8.181,-141.438,4,11.119,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.218,42.589,9.370,-623.959,8.182,-140.586,4,11.168,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.238,42.588,10.221,-623.973,8.183,-139.735,4,11.169,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.258,42.587,11.073,-623.987,8.185,-138.883,4,11.127,0.036,"Ground_80_240:(0.00, 1.00, 0.00)"
0.278,42.586,11.925,-624.001,8.187,-138.031,4,11.051,0.034,"Ground_80_240:(0.00, 1.00, 0.00)"
0.298,42.586,12.776,-624.015,8.190,-137.180,4,10.948,0.031,"Ground_80_240:(0.00, 1.00, 0.00)"
0.318,42.585,13.628,-624.029,8.193,-136.328,4,10.826,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.338,42.584,14.480,-624.043,8.197,-135.477,4,10.691,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.358,42.583,15.331,-624.057,8.200,-134.625,4,10.549,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.378,42.583,16.183,-624.072,8.204,-133.774,4,10.406,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.398,42.582,17.035,-624.086,8.209,-132.922,4,10.265,0.017,"Ground_80_240:(0.00, 1.00, 0.00)"
0.418,42.581,17.886,-624.100,8.213,-132.071,4,10.131,0.014,"Ground_80_240:(0.00, 1.00, 0.00)"
