time,speed,travel,x,y,z,grounded,lift,torque,contact
0.000,42.596,0.852,-628.518,8.342,-149.180,4,7.800,0.076,"Ground_80_320:(0.00, 1.00, 0.00)"
0.020,42.589,1.703,-628.532,8.341,-148.329,4,8.457,0.013,""
0.040,42.582,2.555,-628.546,8.339,-147.477,4,9.070,0.022,""
0.060,42.575,3.406,-628.560,8.337,-146.626,4,9.616,0.039,""
0.080,42.568,4.258,-628.574,8.336,-145.775,4,10.078,0.046,""
0.100,42.561,5.109,-628.588,8.334,-144.924,4,10.449,0.046,""
0.120,42.554,5.960,-628.602,8.333,-144.073,4,10.731,0.043,""
0.140,42.548,6.811,-628.616,8.333,-143.222,4,10.930,0.039,""
0.160,42.541,7.661,-628.630,8.333,-142.372,4,11.055,0.034,""
0.180,42.535,8.512,-628.645,8.333,-141.521,4,11.114,0.029,""
0.200,42.529,9.363,-628.659,8.334,-140.671,4,11.120,0.024,""
0.220,42.523,10.213,-628.673,8.336,-139.821,4,11.081,0.020,""
0.240,42.517,11.063,-628.687,8.338,-138.970,4,11.008,0.017,""
0.260,42.511,11.913,-628.701,8.340,-138.120,4,10.908,0.014,""
0.280,42.505,12.764,-628.715,8.343,-137.270,4,10.791,0.011,""
0.300,42.500,13.614,-628.729,8.346,-136.420,4,10.662,0.009,""
0.320,42.495,14.463,-628.743,8.350,-135.571,4,10.528,0.007,""
0.340,42.490,15.313,-628.757,8.353,-134.721,4,10.394,0.006,""
0.360,42.484,16.163,-628.771,8.357,-133.871,4,10.264,0.005,""
0.380,42.480,17.012,-628.785,8.361,-133.022,4,10.141,0.004,""
0.400,42.475,17.862,-628.799,8.365,-132.173,4,10.028,0.003,""
0.420,42.470,18.711,-628.813,8.369,-131.323,4,9.926,0.002,""
0.440,42.466,19.561,-628.827,8.373,-130.474,4,9.836,0.002,""
0.460,42.461,20.410,-628.841,8.377,-129.625,4,9.760,0.002,""
0.480,42.457,21.259,-628.855,8.381,-128.776,4,9.696,0.001,""
0.500,42.453,22.108,-628.869,8.385,-127.927,4,9.645,0.001,""
0.520,42.448,22.957,-628.883,8.389,-127.078,4,9.606,0.001,""
0.540,42.444,23.806,-628.897,8.393,-126.230,4,9.579,0.001,""
0.560,42.441,24.655,-628.911,8.397,-125.381,4,9.561,0.000,""
0.580,42.437,25.503,-628.925,8.401,-124.532,4,9.553,0.000,""
0.600,42.433,26.352,-628.939,8.404,-123.684,4,9.553,0.000,""
0.620,42.430,27.201,-628.953,8.407,-122.835,4,9.560,0.000,""
0.640,42.426,28.049,-628.966,8.411,-121.987,4,9.572,0.000,""
0.660,42.423,28.897,-628.980,8.414,-121.139,4,9.588,0.000,""
0.680,42.419,29.746,-628.994,8.417,-120.290,4,10.192,0.000,""
0.700,42.416,30.594,-629.008,8.421,-119.442,4,10.224,0.095,""
0.720,42.413,31.442,-629.022,8.425,-118.594,4,10.295,0.148,""
0.740,42.409,32.290,-629.036,8.429,-117.747,4,10.361,0.174,""
0.760,42.406,33.138,-629.050,8.433,-116.899,4,10.984,0.184,""
0.780,42.403,33.986,-629.064,8.438,-116.051,4,10.759,0.089,""
0.800,42.400,34.834,-629.078,8.443,-115.203,4,10.470,0.033,""
0.820,42.397,35.682,-629.092,8.448,-114.355,4,10.172,0.000,""
0.840,42.394,36.530,-629.106,8.453,-113.507,4,9.894,0.018,""
0.860,42.391,37.378,-629.120,8.458,-112.659,4,9.655,0.026,""
0.880,42.388,38.226,-629.134,8.463,-111.812,4,9.461,0.028,""
0.900,42.385,39.073,-629.148,8.468,-110.964,4,9.314,0.028,""
0.920,42.383,39.921,-629.162,8.473,-110.116,4,9.258,0.090,""
0.940,42.381,40.769,-629.176,8.477,-109.269,4,9.419,0.115,""
0.960,42.378,41.616,-629.190,8.482,-108.422,4,9.814,0.150,""
