time,speed,travel,x,y,z,grounded,lift,torque,contact
0.001,42.596,0.852,-630.218,8.342,-149.208,4,7.780,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.021,42.587,1.703,-630.232,8.341,-148.357,4,8.420,0.007,""
0.041,42.577,2.555,-630.246,8.339,-147.506,4,9.018,0.017,""
0.061,42.568,3.406,-630.260,8.337,-146.654,4,9.559,0.032,""
0.081,42.559,4.257,-630.274,8.335,-145.804,4,10.025,0.039,""
0.101,42.550,5.108,-630.288,8.334,-144.953,4,10.410,0.043,""
0.121,42.541,5.959,-630.302,8.333,-144.102,4,10.710,0.043,""
0.141,42.532,6.809,-630.316,8.332,-143.252,4,10.931,0.041,""
0.161,42.524,7.660,-630.330,8.332,-142.401,4,11.074,0.038,""
0.181,42.516,8.510,-630.344,8.332,-141.551,4,11.152,0.033,""
0.201,42.507,9.360,-630.358,8.333,-140.701,4,11.171,0.030,""
0.221,42.499,10.210,-630.372,8.335,-139.851,4,11.140,0.026,""
0.241,42.491,11.060,-630.387,8.337,-139.002,4,11.072,0.022,""
0.261,42.483,11.909,-630.401,8.339,-138.152,4,10.972,0.018,""
0.281,42.476,12.759,-630.415,8.342,-137.303,4,10.852,0.015,""
0.301,42.468,13.608,-630.429,8.345,-136.454,4,10.718,0.012,""
0.321,42.461,14.458,-630.443,8.349,-135.605,4,10.576,0.009,""
0.341,42.454,15.307,-630.457,8.352,-134.756,4,10.434,0.008,""
0.361,42.447,16.155,-630.471,8.356,-133.907,4,10.294,0.006,""
0.381,42.440,17.004,-630.485,8.360,-133.058,4,10.162,0.005,""
0.401,42.433,17.853,-630.499,8.365,-132.210,4,10.039,0.003,""
0.421,42.426,18.701,-630.512,8.369,-131.361,4,9.928,0.002,""
0.441,42.420,19.550,-630.526,8.373,-130.513,4,9.831,0.002,""
0.461,42.413,20.398,-630.540,8.377,-129.665,4,9.747,0.002,""
0.481,42.407,21.246,-630.554,8.381,-128.817,4,9.678,0.002,""
0.501,42.401,22.094,-630.568,8.385,-127.969,4,9.623,0.002,""
0.521,42.395,22.942,-630.582,8.389,-127.121,4,9.581,0.002,""
0.541,42.389,23.790,-630.596,8.393,-126.274,4,9.552,0.002,""
