time,speed,travel,x,y,z,grounded,lift,torque,contact
0.015,42.596,0.852,-623.819,8.342,-149.103,4,7.800,0.076,"Ground_80_320:(0.00, 1.00, 0.00)"
0.035,42.589,1.703,-623.833,8.341,-148.251,4,8.457,0.013,""
0.055,42.582,2.555,-623.847,8.339,-147.400,4,9.070,0.022,""
0.075,42.575,3.406,-623.861,8.337,-146.549,4,9.616,0.039,""
0.095,42.568,4.258,-623.875,8.336,-145.698,4,10.078,0.046,""
0.115,42.561,5.109,-623.889,8.334,-144.847,4,10.449,0.046,""
0.135,42.554,5.960,-623.903,8.333,-143.996,4,10.731,0.043,""
0.155,42.548,6.811,-623.917,8.333,-143.145,4,10.930,0.039,""
0.175,42.541,7.661,-623.931,8.333,-142.294,4,11.055,0.034,""
0.195,42.535,8.512,-623.945,8.333,-141.444,4,11.114,0.029,""
0.215,42.529,9.363,-623.959,8.334,-140.593,4,11.120,0.024,""
0.235,42.523,10.213,-623.973,8.336,-139.743,4,11.081,0.020,""
0.255,42.517,11.063,-623.987,8.338,-138.893,4,11.008,0.017,""
0.275,42.511,11.913,-624.001,8.340,-138.043,4,10.908,0.014,""
0.295,42.505,12.764,-624.015,8.343,-137.193,4,10.791,0.011,""
0.315,42.500,13.614,-624.029,8.346,-136.343,4,10.662,0.009,""
0.335,42.495,14.463,-624.043,8.350,-135.493,4,10.528,0.007,""
0.355,42.490,15.313,-624.057,8.353,-134.643,4,10.394,0.006,""
0.375,42.484,16.163,-624.071,8.357,-133.794,4,10.264,0.005,""
0.395,42.480,17.012,-624.085,8.361,-132.944,4,10.141,0.004,""
0.415,42.475,17.862,-624.099,8.365,-132.095,4,10.028,0.003,""
0.435,42.470,18.711,-624.113,8.369,-131.246,4,9.926,0.002,""
0.455,42.466,19.561,-624.127,8.373,-130.397,4,9.836,0.002,""
0.475,42.461,20.410,-624.141,8.377,-129.548,4,9.760,0.002,""
0.495,42.457,21.259,-624.155,8.382,-128.699,4,9.696,0.001,""
0.515,42.453,22.108,-624.169,8.386,-127.850,4,9.645,0.001,""
0.535,42.448,22.957,-624.183,8.389,-127.001,4,9.606,0.001,""
0.555,42.444,23.806,-624.197,8.393,-126.152,4,9.579,0.001,""
0.575,42.441,24.655,-624.211,8.397,-125.303,4,9.562,0.001,""
0.595,42.437,25.503,-624.225,8.401,-124.455,4,9.553,0.000,""
0.615,42.433,26.352,-624.239,8.404,-123.606,4,9.553,0.000,""
0.635,42.430,27.201,-624.253,8.407,-122.758,4,9.560,0.000,""
0.655,42.426,28.049,-624.267,8.411,-121.909,4,9.571,0.000,""
0.675,42.423,28.897,-624.281,8.414,-121.061,4,9.588,0.000,""
0.695,42.419,29.746,-624.295,8.417,-120.213,4,10.192,0.000,""
0.715,42.416,30.594,-624.309,8.421,-119.365,4,10.223,0.095,""
0.735,42.413,31.442,-624.323,8.425,-118.517,4,10.295,0.148,""
0.755,42.409,32.290,-624.337,8.429,-117.669,4,10.361,0.174,""
0.775,42.406,33.138,-624.351,8.433,-116.821,4,10.984,0.184,""
0.795,42.403,33.986,-624.365,8.438,-115.973,4,10.759,0.089,""
0.815,42.400,34.834,-624.379,8.443,-115.125,4,10.470,0.033,""
0.835,42.397,35.682,-624.393,8.448,-114.277,4,10.172,0.000,""
0.855,42.394,36.530,-624.407,8.453,-113.430,4,9.894,0.018,""
0.875,42.391,37.378,-624.421,8.458,-112.582,4,9.655,0.026,""
0.895,42.388,38.226,-624.435,8.463,-111.734,4,9.461,0.028,""
