time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,42.596,0.852,-623.819,8.342,-149.103,4,7.800,0.042,"Ground_80_320:(-0.01, 1.00, 0.00)"
0.040,42.587,1.703,-623.833,8.341,-148.251,4,8.435,0.006,""
0.060,42.577,2.555,-623.847,8.339,-147.400,4,9.027,0.017,""
0.080,42.568,3.406,-623.861,8.337,-146.549,4,9.563,0.032,""
0.100,42.559,4.257,-623.875,8.336,-145.698,4,10.025,0.039,""
0.120,42.550,5.108,-623.889,8.334,-144.847,4,10.406,0.042,""
0.140,42.541,5.959,-623.903,8.333,-143.997,4,10.704,0.042,""
0.160,42.532,6.809,-623.917,8.332,-143.146,4,10.921,0.040,""
0.180,42.524,7.660,-623.931,8.332,-142.296,4,11.064,0.037,""
0.200,42.516,8.510,-623.945,8.333,-141.446,4,11.140,0.033,""
0.220,42.507,9.360,-623.959,8.334,-140.596,4,11.159,0.029,""
0.240,42.499,10.210,-623.973,8.335,-139.746,4,11.129,0.025,""
0.260,42.491,11.060,-623.987,8.337,-138.896,4,11.061,0.021,""
0.280,42.483,11.910,-624.001,8.339,-138.047,4,10.963,0.017,""
0.300,42.476,12.759,-624.015,8.342,-137.197,4,10.843,0.014,""
0.320,42.468,13.608,-624.029,8.345,-136.348,4,10.710,0.012,""
0.340,42.461,14.458,-624.043,8.349,-135.499,4,10.570,0.009,""
0.360,42.454,15.307,-624.057,8.353,-134.650,4,10.429,0.007,""
0.380,42.447,16.156,-624.071,8.357,-133.801,4,10.291,0.006,""
0.400,42.440,17.004,-624.085,8.361,-132.953,4,10.159,0.004,""
0.420,42.433,17.853,-624.099,8.365,-132.104,4,10.038,0.003,""
0.440,42.426,18.701,-624.113,8.369,-131.256,4,9.928,0.003,""
0.460,42.420,19.550,-624.127,8.373,-130.407,4,9.832,0.002,""
0.480,42.413,20.398,-624.141,8.377,-129.559,4,9.750,0.001,""
0.500,42.407,21.246,-624.155,8.381,-128.711,4,9.681,0.001,""
0.520,42.401,22.094,-624.169,8.385,-127.863,4,9.627,0.001,""
0.540,42.395,22.942,-624.183,8.389,-127.016,4,9.585,0.000,""
0.560,42.389,23.790,-624.197,8.393,-126.168,4,9.556,0.000,""
0.580,42.384,24.638,-624.211,8.397,-125.320,4,9.538,0.000,""
0.600,42.378,25.485,-624.225,8.401,-124.473,4,9.530,0.000,""
0.620,42.373,26.333,-624.239,8.404,-123.626,4,9.531,0.000,""
0.640,42.367,27.180,-624.253,8.408,-122.778,4,9.539,0.000,""
0.660,42.362,28.027,-624.267,8.411,-121.931,4,9.552,0.000,""
0.680,42.357,28.874,-624.281,8.414,-121.084,4,9.571,0.000,""
0.700,42.352,29.721,-624.295,8.418,-120.237,4,10.177,0.000,""
0.720,42.347,30.568,-624.309,8.421,-119.391,4,10.195,0.064,""
0.740,42.342,31.415,-624.323,8.425,-118.544,4,10.261,0.106,""
0.760,42.337,32.261,-624.337,8.429,-117.698,4,10.922,0.132,""
0.780,42.332,33.108,-624.351,8.433,-116.851,4,10.772,0.082,""
0.800,42.327,33.954,-624.365,8.438,-116.005,4,10.557,0.045,""
0.820,42.323,34.801,-624.379,8.443,-115.159,4,10.314,0.019,""
0.840,42.318,35.647,-624.393,8.448,-114.312,4,10.068,0.002,""
0.860,42.314,36.494,-624.407,8.453,-113.466,4,9.839,0.010,""
0.880,42.309,37.340,-624.421,8.459,-112.620,4,9.638,0.017,""
0.900,42.305,38.186,-624.435,8.463,-111.774,4,9.470,0.020,""
0.920,42.301,39.032,-624.449,8.468,-110.928,4,9.340,0.022,""
0.940,42.297,39.878,-624.463,8.473,-110.082,4,9.264,0.027,""
0.960,42.293,40.724,-624.477,8.477,-109.236,4,9.338,0.076,""
0.980,42.290,41.570,-624.491,8.481,-108.391,4,9.554,0.102,""
1.000,42.286,42.415,-624.504,8.486,-107.545,4,9.999,0.044,""
1.020,42.282,43.260,-624.518,8.490,-106.700,4,10.721,0.121,""
1.040,42.279,44.105,-624.532,8.496,-105.855,4,11.643,0.082,""
1.060,42.275,44.950,-624.546,8.502,-105.010,4,12.879,0.183,""
1.080,42.270,45.795,-624.559,8.511,-104.166,4,14.270,0.163,""
1.100,42.266,46.639,-624.572,8.521,-103.322,4,15.588,0.091,""
1.120,42.261,47.483,-624.585,8.535,-102.478,4,17.083,0.400,""
1.140,42.255,48.327,-624.598,8.552,-101.634,4,18.606,0.289,""
1.160,42.250,49.170,-624.610,8.573,-100.791,4,19.812,0.101,""
1.180,42.213,50.011,-624.622,8.602,-99.950,4,21.023,0.593,""
1.200,42.107,50.828,-624.617,8.669,-99.133,4,22.265,1.212,"Takeoff - 40m x 6m, 6.2m rise:(0.02, 1.00, -0.05)"
1.220,42.075,51.665,-624.623,8.720,-98.296,4,34.311,3.928,""
1.240,42.051,52.502,-624.627,8.780,-97.459,4,34.903,2.877,""
1.260,42.031,53.339,-624.629,8.850,-96.622,4,33.086,2.183,""
1.280,42.012,54.175,-624.630,8.928,-95.785,4,29.801,1.458,""
1.300,41.847,54.976,-624.588,9.066,-94.984,4,25.942,1.351,"Takeoff - 40m x 6m, 6.2m rise:(0.44, 0.89, -0.11)"
1.320,41.797,55.806,-624.578,9.172,-94.153,4,29.728,4.553,"Takeoff - 40m x 6m, 6.2m rise:(0.14, 0.98, -0.15)"
1.340,41.775,56.637,-624.568,9.281,-93.322,3,17.243,4.748,""
1.360,41.744,57.468,-624.559,9.391,-92.491,3,12.416,4.652,""
1.380,41.706,58.298,-624.554,9.501,-91.661,3,8.396,4.713,""
1.400,41.667,59.128,-624.555,9.610,-90.831,3,5.260,5.061,""
1.420,41.634,59.956,-624.563,9.716,-90.002,2,3.805,6.964,""
1.440,41.613,60.784,-624.577,9.820,-89.175,2,4.237,6.866,""
1.460,41.300,61.555,-624.587,9.980,-88.404,2,5.366,6.784,""
1.480,41.242,62.372,-624.609,10.093,-87.588,2,14.330,9.360,""
1.500,41.222,63.189,-624.635,10.214,-86.770,3,26.742,7.202,""
1.520,41.316,64.011,-624.651,10.392,-85.949,3,24.917,6.278,""
1.540,41.309,64.828,-624.679,10.518,-85.132,2,0.957,10.146,""
1.560,40.982,65.585,-624.708,10.705,-84.375,2,1.583,9.586,""
1.580,40.952,66.392,-624.739,10.846,-83.569,2,18.831,6.828,""
1.600,40.947,67.200,-624.770,10.991,-82.761,2,16.721,5.475,""
1.620,40.973,68.019,-624.758,11.160,-81.942,3,17.837,6.147,""
1.640,40.913,68.826,-624.779,11.307,-81.135,1,0.842,1.787,"Takeoff - 40m x 6m, 6.2m rise:(0.55, 0.83, -0.14)"
1.660,40.689,69.613,-624.797,11.472,-80.349,2,2.531,4.663,"Takeoff - 40m x 6m, 6.2m rise:(0.56, 0.82, -0.13)"
1.680,40.620,70.402,-624.821,11.638,-79.560,3,3.794,3.401,"Takeoff - 40m x 6m, 6.2m rise:(0.58, 0.80, -0.15)"
1.700,40.539,71.188,-624.845,11.809,-78.774,4,8.089,6.122,"Takeoff - 40m x 6m, 6.2m rise:(0.59, 0.79, -0.16)"
