time,speed,travel,x,y,z,grounded,lift,torque,contact
0.015,42.596,0.852,-630.218,8.192,-149.208,4,7.801,0.068,"Ground_80_400:(0.00, 1.00, 0.00)"
0.035,42.601,1.704,-630.232,8.191,-148.357,4,8.407,0.041,"Ground_80_240:(0.00, 1.00, 0.00)"
0.055,42.605,2.556,-630.246,8.189,-147.505,4,8.966,0.019,"Ground_80_240:(0.00, 1.00, 0.00)"
0.075,42.610,3.408,-630.260,8.187,-146.653,4,9.470,0.010,"Ground_80_240:(0.00, 1.00, 0.00)"
0.095,42.614,4.260,-630.274,8.185,-145.800,4,9.915,0.016,"Ground_80_240:(0.00, 1.00, 0.00)"
0.115,42.617,5.113,-630.288,8.184,-144.948,4,10.291,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.135,42.621,5.965,-630.302,8.182,-144.096,4,10.596,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.155,42.624,6.817,-630.316,8.181,-143.244,4,10.833,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.175,42.627,7.670,-630.330,8.181,-142.391,4,11.002,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.195,42.630,8.522,-630.344,8.181,-141.539,4,11.111,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.215,42.632,9.375,-630.358,8.182,-140.687,4,11.162,0.041,"Ground_80_240:(0.00, 1.00, 0.00)"
0.235,42.635,10.228,-630.373,8.183,-139.834,4,11.165,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.255,42.637,11.080,-630.387,8.185,-138.981,4,11.126,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.275,42.639,11.933,-630.401,8.187,-138.129,4,11.053,0.034,"Ground_80_240:(0.00, 1.00, 0.00)"
0.295,42.641,12.786,-630.415,8.190,-137.276,4,10.954,0.033,"Ground_80_240:(0.00, 1.00, 0.00)"
0.315,42.643,13.639,-630.429,8.193,-136.423,4,10.833,0.030,"Ground_80_240:(0.00, 1.00, 0.00)"
0.335,42.644,14.491,-630.443,8.196,-135.571,4,10.702,0.027,"Ground_80_240:(0.00, 1.00, 0.00)"
0.355,42.646,15.344,-630.457,8.200,-134.718,4,10.561,0.024,"Ground_80_240:(0.00, 1.00, 0.00)"
0.375,42.648,16.197,-630.471,8.204,-133.865,4,10.420,0.021,"Ground_80_240:(0.00, 1.00, 0.00)"
0.395,42.649,17.050,-630.485,8.208,-133.012,4,10.280,0.019,"Ground_80_240:(0.00, 1.00, 0.00)"
0.415,42.650,17.903,-630.500,8.212,-132.159,4,10.146,0.016,"Ground_80_240:(0.00, 1.00, 0.00)"
0.435,42.651,18.756,-630.514,8.217,-131.307,4,10.023,0.014,"Ground_80_240:(0.00, 1.00, 0.00)"
0.455,42.653,19.609,-630.528,8.221,-130.454,4,9.909,0.012,"Ground_80_240:(0.00, 1.00, 0.00)"
0.475,42.654,20.462,-630.542,8.226,-129.601,4,9.810,0.010,"Ground_80_240:(0.00, 1.00, 0.00)"
0.495,42.655,21.315,-630.556,8.230,-128.748,4,9.723,0.009,"Ground_80_240:(0.00, 1.00, 0.00)"
0.515,42.656,22.168,-630.570,8.234,-127.895,4,9.650,0.007,"Ground_80_240:(0.00, 1.00, 0.00)"
0.535,42.656,23.022,-630.584,8.239,-127.042,4,9.592,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.555,42.657,23.875,-630.598,8.243,-126.189,4,9.547,0.005,"Ground_80_240:(0.00, 1.00, 0.00)"
0.575,42.658,24.728,-630.612,8.247,-125.336,4,9.516,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.595,42.659,25.581,-630.626,8.251,-124.483,4,9.496,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.615,42.659,26.434,-630.640,8.254,-123.630,4,9.486,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.635,42.660,27.287,-630.655,8.258,-122.777,4,9.486,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.655,42.661,28.141,-630.669,8.261,-121.923,4,9.494,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.675,42.661,28.994,-630.683,8.265,-121.070,4,9.509,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.695,42.662,29.847,-630.697,8.268,-120.217,4,9.529,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.715,42.662,30.700,-630.711,8.272,-119.364,4,10.138,0.001,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.735,42.663,31.553,-630.725,8.275,-118.511,4,10.122,0.061,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.755,42.663,32.407,-630.739,8.279,-117.658,4,10.734,0.110,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.775,42.664,33.260,-630.753,8.283,-116.805,4,10.609,0.087,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.795,42.664,34.113,-630.767,8.288,-115.952,4,10.457,0.067,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.815,42.664,34.966,-630.781,8.292,-115.099,4,10.291,0.051,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.835,42.664,35.820,-630.795,8.297,-114.246,4,10.122,0.037,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.855,42.664,36.673,-630.809,8.302,-113.392,4,9.959,0.025,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.875,42.665,37.526,-630.823,8.307,-112.539,4,9.808,0.015,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.895,42.665,38.379,-630.837,8.312,-111.686,4,9.673,0.007,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.915,42.665,39.233,-630.851,8.316,-110.833,4,9.558,0.002,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.935,42.665,40.086,-630.865,8.321,-109.980,4,9.465,0.013,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
