time,speed,travel,x,y,z,grounded,lift,torque,contact
0.014,42.596,0.852,-628.518,8.342,-149.180,4,7.800,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.034,42.587,1.703,-628.532,8.341,-148.329,4,8.435,0.006,""
0.054,42.577,2.555,-628.546,8.339,-147.478,4,9.027,0.017,""
0.074,42.568,3.406,-628.560,8.337,-146.626,4,9.563,0.032,""
0.094,42.559,4.257,-628.574,8.336,-145.775,4,10.025,0.039,""
0.114,42.550,5.108,-628.588,8.334,-144.925,4,10.406,0.042,""
0.134,42.541,5.959,-628.602,8.333,-144.074,4,10.704,0.042,""
0.154,42.532,6.809,-628.616,8.332,-143.224,4,10.921,0.040,""
0.174,42.524,7.660,-628.630,8.332,-142.373,4,11.064,0.037,""
0.194,42.516,8.510,-628.645,8.333,-141.523,4,11.140,0.033,""
0.214,42.507,9.360,-628.659,8.334,-140.673,4,11.159,0.029,""
0.234,42.499,10.210,-628.673,8.335,-139.823,4,11.129,0.025,""
0.254,42.491,11.060,-628.687,8.337,-138.974,4,11.061,0.021,""
0.274,42.483,11.910,-628.701,8.339,-138.124,4,10.963,0.017,""
0.294,42.476,12.759,-628.715,8.342,-137.275,4,10.843,0.014,""
0.314,42.468,13.608,-628.729,8.345,-136.426,4,10.710,0.012,""
0.334,42.461,14.458,-628.743,8.349,-135.577,4,10.570,0.009,""
0.354,42.454,15.307,-628.757,8.353,-134.728,4,10.429,0.007,""
0.374,42.447,16.156,-628.771,8.356,-133.879,4,10.291,0.006,""
0.394,42.440,17.004,-628.785,8.361,-133.030,4,10.159,0.004,""
0.414,42.433,17.853,-628.799,8.365,-132.182,4,10.038,0.003,""
0.434,42.426,18.701,-628.813,8.369,-131.333,4,9.928,0.003,""
0.454,42.420,19.550,-628.827,8.373,-130.485,4,9.832,0.002,""
0.474,42.413,20.398,-628.841,8.377,-129.637,4,9.750,0.001,""
0.494,42.407,21.246,-628.854,8.381,-128.789,4,9.681,0.001,""
0.514,42.401,22.094,-628.868,8.385,-127.941,4,9.627,0.001,""
0.534,42.395,22.942,-628.882,8.389,-127.093,4,9.585,0.000,""
0.554,42.389,23.790,-628.896,8.393,-126.245,4,9.556,0.000,""
0.574,42.384,24.638,-628.910,8.397,-125.398,4,9.538,0.000,""
0.594,42.378,25.485,-628.924,8.401,-124.550,4,9.530,0.000,""
0.614,42.373,26.333,-628.938,8.404,-123.703,4,9.531,0.000,""
0.634,42.367,27.180,-628.952,8.408,-122.856,4,9.539,0.000,""
0.654,42.362,28.027,-628.966,8.411,-122.009,4,9.552,0.000,""
0.674,42.357,28.874,-628.980,8.414,-121.162,4,9.571,0.000,""
0.694,42.352,29.721,-628.994,8.417,-120.315,4,10.177,0.000,""
0.714,42.347,30.568,-629.008,8.421,-119.468,4,10.195,0.064,""
0.734,42.342,31.415,-629.022,8.425,-118.622,4,10.262,0.106,""
0.754,42.337,32.261,-629.036,8.429,-117.775,4,10.923,0.132,""
0.774,42.332,33.108,-629.050,8.433,-116.929,4,10.773,0.082,""
0.794,42.327,33.954,-629.064,8.438,-116.082,4,10.557,0.045,""
0.814,42.323,34.801,-629.078,8.443,-115.236,4,10.314,0.019,""
0.834,42.318,35.647,-629.092,8.448,-114.390,4,10.068,0.002,""
0.854,42.314,36.494,-629.106,8.453,-113.544,4,9.839,0.010,""
0.874,42.309,37.340,-629.120,8.459,-112.697,4,9.638,0.017,""
0.894,42.305,38.186,-629.134,8.463,-111.851,4,9.470,0.020,""
0.914,42.301,39.032,-629.148,8.468,-111.005,4,9.340,0.022,""
0.934,42.297,39.878,-629.162,8.473,-110.160,4,9.267,0.033,""
0.954,42.293,40.724,-629.176,8.477,-109.314,4,9.371,0.075,""
0.974,42.290,41.569,-629.190,8.481,-108.468,4,9.687,0.096,""
0.994,42.286,42.415,-629.204,8.486,-107.623,4,10.256,0.073,""
1.014,42.282,43.260,-629.218,8.491,-106.778,4,11.178,0.068,""
1.034,42.278,44.105,-629.232,8.497,-105.933,4,12.464,0.007,""
1.054,42.274,44.950,-629.246,8.505,-105.089,4,14.061,0.071,""
1.074,42.269,45.794,-629.260,8.515,-104.245,4,15.857,0.134,""
1.094,42.264,46.638,-629.274,8.528,-103.401,4,17.761,0.200,""
1.114,42.259,47.481,-629.288,8.546,-102.557,4,19.716,0.311,""
1.134,42.253,48.324,-629.302,8.568,-101.714,4,21.624,0.366,""
1.154,42.246,49.167,-629.315,8.595,-100.872,4,23.410,0.416,""
1.174,42.240,50.009,-629.329,8.629,-100.030,4,25.047,0.506,""
1.194,42.173,50.847,-629.343,8.674,-99.192,4,26.493,0.537,""
1.214,42.122,51.682,-629.356,8.730,-98.357,4,27.728,1.998,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.10)"
1.234,42.093,52.516,-629.369,8.796,-97.523,4,29.826,2.681,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.11)"
1.254,42.074,53.350,-629.382,8.871,-96.689,4,31.870,2.462,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.11)"
1.274,42.056,54.183,-629.395,8.956,-95.856,4,32.815,1.928,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.12)"
1.294,42.039,55.016,-629.408,9.051,-95.024,4,32.579,1.478,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.12)"
1.314,42.023,55.848,-629.421,9.154,-94.192,4,31.734,1.108,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.13)"
1.334,42.006,56.679,-629.433,9.266,-93.361,4,30.089,0.754,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.14)"
1.354,41.989,57.509,-629.447,9.384,-92.531,4,28.154,0.546,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.14)"
1.374,41.972,58.338,-629.461,9.508,-91.702,4,26.222,0.396,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.15)"
1.394,41.956,59.166,-629.477,9.638,-90.874,4,24.125,0.285,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.15)"
1.414,41.940,59.993,-629.492,9.774,-90.047,4,22.351,0.275,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.16)"
1.434,41.920,60.819,-629.507,9.913,-89.221,4,21.165,0.262,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.17)"
1.454,41.900,61.644,-629.519,10.057,-88.396,4,20.026,0.256,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.17)"
1.474,41.882,62.467,-629.529,10.204,-87.573,4,19.337,0.318,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.18)"
1.494,41.869,63.290,-629.536,10.355,-86.751,4,19.101,0.344,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.19)"
1.514,41.857,64.111,-629.540,10.511,-85.930,4,19.094,0.371,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.19)"
1.534,41.843,64.930,-629.544,10.669,-85.110,4,19.396,0.443,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.20)"
1.554,41.821,65.748,-629.547,10.833,-84.292,4,19.770,0.457,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.20)"
1.574,41.786,66.565,-629.553,11.001,-83.476,4,20.362,0.500,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.21)"
1.594,41.752,67.380,-629.564,11.172,-82.660,4,21.028,0.750,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.22)"
1.614,41.720,68.194,-629.579,11.349,-81.847,4,21.457,0.653,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.22)"
1.634,41.687,69.006,-629.600,11.531,-81.035,4,21.956,0.638,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.23)"
1.654,41.669,69.816,-629.627,11.718,-80.225,4,22.245,0.793,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.23)"
1.674,41.655,70.624,-629.658,11.909,-79.417,4,22.469,0.670,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.24)"
1.694,41.637,71.431,-629.691,12.106,-78.611,4,22.631,0.632,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.25)"
1.714,41.613,72.236,-629.726,12.308,-77.807,4,22.606,0.620,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.25)"
1.734,41.575,73.039,-629.758,12.514,-77.004,4,22.576,0.546,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.26)"
1.754,41.527,73.841,-629.787,12.726,-76.202,4,22.375,0.590,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.26)"
1.774,41.473,74.641,-629.810,12.942,-75.402,4,22.091,0.517,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, -0.27)"
1.794,41.420,75.439,-629.826,13.163,-74.605,4,21.877,0.504,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, -0.27)"
1.814,41.376,76.235,-629.834,13.388,-73.808,4,21.716,0.489,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, -0.28)"
1.834,41.346,77.029,-629.834,13.618,-73.015,4,21.349,0.453,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, -0.29)"
1.854,41.328,77.820,-629.825,13.852,-72.223,4,21.255,0.480,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, -0.29)"
1.874,41.315,78.610,-629.811,14.090,-71.433,4,20.987,0.455,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, -0.30)"
1.894,41.300,79.398,-629.794,14.331,-70.645,4,20.834,0.472,"Takeoff - 40m x 6m, 6.2m rise:(0.01, 0.97, -0.26)"
1.914,41.272,80.187,-629.775,14.574,-69.855,4,12.023,2.601,""
1.934,41.225,80.977,-629.756,14.816,-69.065,2,8.110,0.574,""
1.954,41.161,81.768,-629.741,15.058,-68.274,2,6.232,1.461,""
1.974,41.095,82.559,-629.732,15.295,-67.482,2,0.000,2.378,""
1.994,40.957,83.351,-629.723,15.528,-66.690,0,0.000,0.287,""
2.014,40.801,84.142,-629.713,15.758,-65.898,0,0.000,0.269,""
2.034,40.627,84.933,-629.704,15.983,-65.107,0,0.000,0.252,""
2.054,40.437,85.724,-629.695,16.204,-64.316,0,0.000,0.235,""
2.074,40.229,86.514,-629.686,16.421,-63.526,0,0.000,0.219,""
2.094,40.005,87.304,-629.677,16.635,-62.736,0,0.000,0.205,""
2.114,39.765,88.094,-629.668,16.844,-61.946,0,0.000,0.191,""
2.134,39.509,88.883,-629.659,17.049,-61.156,0,0.000,0.179,""
2.154,39.238,89.672,-629.650,17.250,-60.367,0,0.000,0.168,""
2.174,38.952,90.461,-629.641,17.447,-59.578,0,0.000,0.160,""
2.194,38.652,91.249,-629.632,17.640,-58.789,0,0.000,0.153,""
2.214,38.338,92.037,-629.623,17.829,-58.001,0,0.000,0.148,""
2.234,38.010,92.825,-629.614,18.014,-57.213,0,0.000,0.146,""
2.254,37.669,93.613,-629.606,18.195,-56.425,0,0.000,0.145,""
2.274,37.316,94.400,-629.597,18.372,-55.637,0,0.000,0.147,""
2.294,36.950,95.187,-629.588,18.544,-54.850,0,0.000,0.151,""
2.314,36.572,95.973,-629.579,18.713,-54.064,0,0.000,0.156,""
2.334,36.183,96.759,-629.571,18.878,-53.277,0,0.000,0.163,""
2.354,35.783,97.545,-629.562,19.039,-52.491,0,0.000,0.171,""
2.374,35.372,98.330,-629.554,19.196,-51.706,0,0.000,0.180,""
2.394,34.951,99.115,-629.545,19.349,-50.920,0,0.000,0.189,""
2.414,34.520,99.900,-629.537,19.497,-50.136,0,0.000,0.199,""
2.434,34.080,100.684,-629.528,19.642,-49.351,0,0.000,0.209,""
2.454,33.631,101.468,-629.520,19.783,-48.567,0,0.000,0.219,""
2.474,33.173,102.252,-629.511,19.920,-47.783,0,0.000,0.229,""
2.494,32.707,103.035,-629.503,20.052,-46.999,0,0.000,0.239,""
2.514,32.233,103.818,-629.495,20.181,-46.216,0,0.000,0.249,""
2.534,31.751,104.601,-629.486,20.306,-45.433,0,0.000,0.259,""
2.554,31.262,105.383,-629.478,20.427,-44.651,0,0.000,0.269,""
2.574,30.766,106.165,-629.470,20.544,-43.869,0,0.000,0.278,""
2.594,30.264,106.946,-629.462,20.657,-43.087,0,0.000,0.288,""
2.614,29.756,107.727,-629.453,20.765,-42.306,0,0.000,0.296,""
2.634,29.242,108.508,-629.445,20.870,-41.525,0,0.000,0.305,""
2.654,28.722,109.288,-629.437,20.971,-40.744,0,0.000,0.313,""
2.674,28.198,110.068,-629.429,21.068,-39.964,0,0.000,0.321,""
2.694,27.668,110.848,-629.420,21.161,-39.184,0,0.000,0.328,""
2.714,27.134,111.627,-629.412,21.250,-38.405,0,0.000,0.336,""
2.734,26.595,112.406,-629.404,21.335,-37.626,0,0.000,0.342,""
2.754,26.053,113.184,-629.396,21.416,-36.847,0,0.000,0.349,""
2.774,25.506,113.962,-629.388,21.493,-36.069,0,0.000,0.354,""
2.794,24.956,114.740,-629.380,21.566,-35.291,0,0.000,0.360,""
2.814,24.403,115.517,-629.371,21.635,-34.513,0,0.000,0.365,""
2.834,23.847,116.294,-629.363,21.700,-33.736,0,0.000,0.370,""
2.854,23.288,117.071,-629.355,21.762,-32.960,0,0.000,0.374,""
2.874,22.727,117.847,-629.347,21.819,-32.183,0,0.000,0.378,""
2.894,22.163,118.623,-629.339,21.872,-31.407,0,0.000,0.381,""
2.914,21.597,119.398,-629.330,21.922,-30.631,0,0.000,0.384,""
2.934,21.029,120.173,-629.322,21.967,-29.856,0,0.000,0.387,""
2.954,20.460,120.948,-629.314,22.009,-29.081,0,0.000,0.389,""
2.974,19.889,121.722,-629.306,22.046,-28.307,0,0.000,0.391,""
2.994,19.316,122.496,-629.297,22.080,-27.532,0,0.000,0.393,""
3.014,18.742,123.270,-629.289,22.110,-26.759,0,0.000,0.394,""
3.034,18.167,124.043,-629.281,22.136,-25.985,0,0.000,0.395,""
3.054,17.592,124.816,-629.272,22.157,-25.212,0,0.000,0.395,""
3.074,17.015,125.588,-629.264,22.175,-24.439,0,0.000,0.395,""
3.094,16.438,126.360,-629.256,22.189,-23.667,0,0.000,0.395,""
3.114,15.860,127.132,-629.247,22.199,-22.895,0,0.000,0.394,""
3.134,15.282,127.903,-629.239,22.206,-22.123,0,0.000,0.393,""
3.154,14.703,128.674,-629.231,22.208,-21.352,0,0.000,0.392,""
3.174,14.125,129.445,-629.222,22.206,-20.581,0,0.000,0.390,""
3.194,13.546,130.215,-629.214,22.201,-19.811,0,0.000,0.388,""
3.214,12.968,130.985,-629.205,22.191,-19.041,0,0.000,0.386,""
3.234,12.389,131.755,-629.197,22.178,-18.271,0,0.000,0.383,""
3.254,11.811,132.524,-629.188,22.160,-17.501,0,0.000,0.380,""
3.274,11.234,133.293,-629.179,22.139,-16.732,0,0.000,0.377,""
3.294,10.657,134.061,-629.171,22.114,-15.964,0,0.000,0.374,""
3.314,10.080,134.829,-629.162,22.085,-15.195,0,0.000,0.370,""
3.334,9.504,135.597,-629.153,22.052,-14.427,0,0.000,0.366,""
3.354,8.929,136.365,-629.145,22.015,-13.660,0,0.000,0.362,""
3.374,8.354,137.132,-629.136,21.974,-12.892,0,0.000,0.357,""
3.394,7.780,137.898,-629.127,21.930,-12.125,0,0.000,0.352,""
3.414,7.208,138.665,-629.118,21.881,-11.359,0,0.000,0.347,""
3.434,6.636,139.431,-629.110,21.829,-10.592,0,0.000,0.342,""
3.454,6.066,140.196,-629.101,21.773,-9.827,0,0.000,0.337,""
3.474,5.496,140.962,-629.092,21.712,-9.061,0,0.000,0.331,""
3.494,4.928,141.727,-629.083,21.648,-8.296,0,0.000,0.325,""
3.514,4.362,142.491,-629.074,21.580,-7.531,0,0.000,0.319,""
3.534,3.796,143.256,-629.065,21.508,-6.766,0,0.000,0.313,""
3.554,3.232,144.020,-629.056,21.433,-6.002,0,0.000,0.307,""
3.574,2.670,144.783,-629.047,21.353,-5.238,0,0.000,0.300,""
3.594,2.109,145.547,-629.038,21.269,-4.475,0,0.000,0.294,""
3.614,1.550,146.310,-629.029,21.182,-3.711,0,0.000,0.287,""
3.634,0.993,147.072,-629.020,21.091,-2.948,0,0.000,0.280,""
3.654,0.437,147.835,-629.010,20.995,-2.186,0,0.000,0.273,""
