time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.00,Traffic 1,2.680,True,0,554.20,25.79,-313.15
3.00,Traffic 2,2.680,True,0,-90.88,30.59,-582.69
3.00,Traffic 3,2.680,True,0,-627.11,9.26,94.89
3.00,Traffic 4,2.150,True,0,119.68,9.77,547.65
4.42,Traffic 1,2.632,True,0,551.14,25.38,-325.55
4.42,Traffic 2,2.681,True,0,-78.22,30.46,-582.28
4.42,Traffic 3,2.679,True,0,-627.33,9.32,107.51
4.42,Traffic 4,2.153,True,0,106.99,9.76,546.88
7.22,Traffic 1,2.796,True,0,542.28,25.87,-367.83
7.22,Traffic 2,2.811,True,0,-34.72,30.59,-574.81
7.22,Traffic 3,2.679,True,0,-628.09,9.49,153.05
7.22,Traffic 4,2.660,True,0,42.60,8.81,534.90
9.22,Traffic 1,2.757,True,0,540.39,28.95,-398.39
9.22,Traffic 2,3.211,True,0,-12.41,34.34,-553.71
9.22,Traffic 3,2.678,True,0,-628.54,9.59,185.73
9.22,Traffic 4,1.926,True,0,-11.94,8.53,530.67
11.22,Traffic 1,2.671,True,0,539.04,32.51,-428.85
11.22,Traffic 2,2.821,True,0,-2.87,36.64,-523.78
11.22,Traffic 3,2.675,True,0,-628.91,9.67,218.40
11.22,Traffic 4,2.154,True,0,-69.26,8.59,531.11
13.22,Traffic 1,2.530,True,0,534.82,33.36,-459.44
13.22,Traffic 2,2.891,True,0,-0.89,34.03,-492.14
13.22,Traffic 3,2.687,True,0,-629.38,9.73,251.08
13.22,Traffic 4,2.153,True,0,-126.56,8.85,531.14
15.22,Traffic 1,2.595,True,0,526.57,29.36,-489.06
15.22,Traffic 2,2.656,True,0,-1.21,31.64,-460.44
15.22,Traffic 3,2.681,True,0,-629.96,9.76,283.76
15.22,Traffic 4,2.145,True,0,-183.84,9.26,531.24
17.22,Traffic 1,2.489,True,0,514.19,24.47,-516.99
17.22,Traffic 2,2.623,True,0,0.72,33.22,-431.75
17.22,Traffic 3,2.676,True,0,-630.46,9.77,316.42
17.22,Traffic 4,2.141,True,0,-241.13,9.58,531.70
19.22,Traffic 1,2.575,True,0,496.96,23.09,-538.32
19.22,Traffic 2,2.669,True,0,3.67,37.95,-400.84
19.22,Traffic 3,2.668,True,0,-630.60,9.76,349.11
19.22,Traffic 4,2.131,True,0,-298.44,9.62,532.79
21.22,Traffic 1,0.859,True,0,478.84,24.38,-540.29
21.22,Traffic 2,2.575,True,0,8.98,40.74,-369.85
21.22,Traffic 3,2.656,True,0,-629.97,9.71,381.77
21.22,Traffic 4,2.142,True,0,-355.76,9.35,534.64
23.22,Traffic 1,2.274,True,0,464.63,27.98,-514.19
23.22,Traffic 2,2.633,True,0,17.21,38.32,-339.17
23.22,Traffic 3,2.625,True,0,-627.76,9.60,414.37
23.22,Traffic 4,2.149,True,0,-413.09,8.98,536.79
25.22,Traffic 1,2.946,True,0,449.57,31.44,-487.73
25.22,Traffic 2,2.517,True,0,29.47,35.53,-310.05
25.22,Traffic 3,2.585,True,0,-622.57,9.33,446.61
25.22,Traffic 4,2.168,True,0,-470.42,8.65,538.80
27.22,Traffic 1,2.642,True,0,432.49,35.34,-462.57
27.22,Traffic 2,2.144,True,0,51.35,42.07,-289.66
27.22,Traffic 3,2.579,True,0,-613.96,8.90,478.11
27.22,Traffic 4,2.136,True,0,-527.66,8.73,541.74
29.22,Traffic 1,2.705,True,0,415.06,38.36,-437.41
29.22,Traffic 2,2.218,True,0,82.08,43.61,-285.93
29.22,Traffic 3,2.653,True,0,-604.87,8.59,509.15
29.22,Traffic 4,2.229,True,0,-576.92,8.74,543.20
31.22,Traffic 1,2.684,True,0,395.98,36.22,-413.14
31.22,Traffic 2,2.544,True,0,112.98,38.88,-291.97
31.22,Traffic 3,3.051,True,0,-601.51,8.69,529.96
31.22,Traffic 4,2.118,True,0,-599.91,8.74,537.64
33.22,Traffic 1,2.724,True,0,373.77,30.51,-393.40
33.22,Traffic 2,2.647,True,0,143.33,38.36,-300.48
33.22,Traffic 3,1.033,True,0,-571.58,8.74,540.67
33.22,Traffic 4,4.197,True,0,-610.91,8.58,516.17
35.22,Traffic 1,3.408,True,0,345.45,37.05,-390.21
35.22,Traffic 2,2.621,True,0,171.17,43.21,-310.06
35.22,Traffic 3,2.227,True,0,-517.05,8.74,536.97
35.22,Traffic 4,2.170,True,0,-617.08,8.85,483.32
37.22,Traffic 1,2.157,True,0,316.08,42.54,-390.07
37.22,Traffic 2,2.610,True,0,199.62,46.70,-323.07
37.22,Traffic 3,2.229,True,0,-461.22,8.69,534.31
37.22,Traffic 4,2.806,True,0,-626.89,9.28,451.24
39.22,Traffic 1,2.413,True,0,288.53,36.20,-377.48
39.22,Traffic 2,2.529,True,0,226.42,43.94,-340.05
39.22,Traffic 3,2.135,True,0,-405.38,9.03,532.42
39.22,Traffic 4,2.775,True,0,-632.59,9.58,418.19
41.22,Traffic 1,2.577,True,0,262.72,37.33,-360.86
41.22,Traffic 2,2.657,True,0,251.57,38.86,-358.95
41.22,Traffic 3,2.155,True,0,-349.56,9.39,530.32
41.22,Traffic 4,2.753,True,0,-635.11,9.70,384.77
43.22,Traffic 1,2.654,True,0,238.59,42.16,-342.76
43.22,Traffic 2,2.773,True,0,277.54,35.55,-376.92
43.22,Traffic 3,2.162,True,0,-293.72,9.63,528.57
43.22,Traffic 4,2.710,True,0,-635.80,9.76,351.25
45.22,Traffic 1,2.719,True,0,213.76,46.17,-325.31
45.22,Traffic 2,2.736,True,0,304.94,40.65,-391.16
45.22,Traffic 3,2.167,True,0,-237.83,9.57,527.55
45.22,Traffic 4,2.695,True,0,-635.68,9.77,317.72
47.22,Traffic 1,2.821,True,0,186.46,45.43,-310.78
47.22,Traffic 2,3.060,True,0,335.38,40.43,-397.57
47.22,Traffic 3,2.158,True,0,-181.90,9.25,527.13
47.22,Traffic 4,2.686,True,0,-635.18,9.76,284.20
49.22,Traffic 1,2.762,True,0,157.95,40.37,-299.66
49.22,Traffic 2,2.725,True,0,364.96,31.20,-395.88
49.22,Traffic 3,2.154,True,0,-125.96,8.85,527.04
49.22,Traffic 4,2.680,True,0,-634.58,9.72,250.68
51.22,Traffic 1,2.722,True,0,128.51,37.65,-290.76
51.22,Traffic 2,1.833,True,0,389.67,35.11,-412.33
51.22,Traffic 3,2.144,True,0,-70.02,8.59,527.01
51.22,Traffic 4,2.675,True,0,-634.08,9.67,217.16
53.22,Traffic 1,2.708,True,0,98.85,41.11,-283.60
53.22,Traffic 2,2.798,True,0,408.33,38.59,-437.31
53.22,Traffic 3,2.156,True,0,-14.11,8.52,526.79
53.22,Traffic 4,2.681,True,0,-633.72,9.58,183.64
55.22,Traffic 1,2.778,True,0,68.62,44.73,-280.96
55.22,Traffic 2,2.606,True,0,426.75,35.68,-463.13
55.22,Traffic 3,2.197,True,0,39.85,8.76,529.59
55.22,Traffic 4,2.683,True,0,-633.24,9.48,150.12
57.22,Traffic 1,3.070,True,0,39.99,39.10,-290.30
57.22,Traffic 2,2.673,True,0,444.17,31.63,-489.49
57.22,Traffic 3,1.633,True,0,89.65,9.72,541.98
57.22,Traffic 4,2.681,True,0,-632.69,9.35,116.60
59.22,Traffic 1,3.085,True,0,21.07,35.78,-313.91
59.22,Traffic 2,2.519,True,0,460.63,27.96,-516.49
59.22,Traffic 3,2.213,True,0,145.33,9.74,545.07
59.22,Traffic 4,2.681,True,0,-632.09,9.22,83.09
61.22,Traffic 1,2.823,True,0,10.60,38.90,-342.65
61.22,Traffic 2,2.488,True,0,474.16,24.81,-539.40
61.22,Traffic 3,2.258,True,0,200.88,9.30,551.50
61.22,Traffic 4,2.614,True,0,-626.36,9.08,50.55
63.22,Traffic 1,2.726,True,0,3.12,40.71,-372.55
63.22,Traffic 2,2.540,True,0,490.56,23.23,-547.13
63.22,Traffic 3,2.257,True,0,251.54,8.76,558.53
63.22,Traffic 4,6.844,True,0,-621.47,8.92,17.69
65.22,Traffic 1,2.788,True,0,-1.91,37.53,-402.98
65.22,Traffic 2,3.714,True,0,513.32,23.72,-529.39
65.22,Traffic 3,2.579,True,0,286.65,8.70,559.21
65.22,Traffic 4,6.177,True,0,-621.53,8.79,-15.83
67.22,Traffic 1,2.716,True,0,-4.62,32.96,-433.52
67.22,Traffic 2,2.782,True,0,527.50,27.34,-501.49
67.22,Traffic 3,2.570,True,0,307.64,8.70,556.99
67.22,Traffic 4,6.259,True,0,-620.87,8.66,-49.34
69.22,Traffic 1,2.698,True,0,-6.50,31.78,-464.33
69.22,Traffic 2,2.794,True,0,537.10,32.26,-472.05
69.22,Traffic 3,0.787,True,0,320.44,9.65,544.05
69.22,Traffic 4,6.254,True,0,-620.34,8.54,-82.85
71.22,Traffic 1,2.738,True,0,-6.36,34.32,-495.08
71.22,Traffic 2,2.778,True,0,543.21,33.41,-440.97
71.22,Traffic 3,2.814,True,0,316.95,15.85,513.50
71.22,Traffic 4,6.257,True,0,-619.85,8.42,-116.38
73.22,Traffic 1,2.553,True,0,-8.56,36.69,-525.68
73.22,Traffic 2,2.777,True,0,545.35,30.29,-409.35
73.22,Traffic 3,2.733,True,0,316.34,23.07,482.39
73.22,Traffic 4,6.255,True,0,-619.38,8.30,-149.89
75.22,Traffic 1,2.473,True,0,-19.23,33.71,-554.50
75.22,Traffic 2,2.658,True,0,546.72,26.61,-377.75
75.22,Traffic 3,2.665,True,0,316.22,31.30,451.65
75.22,Traffic 4,6.249,True,0,-618.91,8.19,-183.41
77.22,Traffic 1,1.893,True,0,-42.82,30.35,-573.14
77.22,Traffic 2,2.510,True,0,551.11,25.25,-346.33
77.22,Traffic 3,2.685,True,0,316.00,39.83,421.04
77.22,Traffic 4,4.373,True,0,-620.33,8.08,-216.71
79.22,Traffic 1,2.441,True,0,-73.43,30.39,-577.10
79.22,Traffic 2,2.627,True,0,558.94,25.74,-315.47
79.22,Traffic 3,2.690,True,0,316.10,48.30,390.41
79.22,Traffic 4,3.464,True,0,-627.55,7.96,-249.15
81.22,Traffic 1,2.675,True,0,-104.42,30.67,-577.89
81.22,Traffic 2,2.856,True,0,563.83,27.81,-284.23
81.22,Traffic 3,2.693,True,0,316.69,56.46,359.66
81.22,Traffic 4,2.604,True,0,-626.10,7.84,-282.64
83.22,Traffic 1,2.690,True,0,-135.38,30.89,-579.17
83.22,Traffic 2,2.851,True,0,561.34,30.55,-252.86
83.22,Traffic 3,2.677,True,0,317.28,64.69,328.94
83.22,Traffic 4,2.687,True,0,-625.52,7.71,-316.15
85.22,Traffic 1,2.657,True,0,-166.41,31.48,-579.95
85.22,Traffic 2,2.770,True,0,553.82,37.23,-223.37
85.22,Traffic 3,2.704,True,0,318.58,72.54,298.09
85.22,Traffic 4,2.680,True,0,-624.76,7.56,-349.67
