time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.007,atv,0,0,0.00,0,0,590.67,81.29,-100.58
3.007,moto,0,0,0.00,0,0,593.56,80.78,-109.18
3.007,moto,0,0,0.00,0,0,601.58,80.27,-111.20
3.007,moto,0,0,0.00,0,0,602.23,79.68,-119.39
4.400,atv,0,0,19.79,0,0,601.41,80.29,-111.07
4.400,moto,0,0,21.12,0,0,603.99,79.45,-121.25
4.400,moto,0,0,19.69,0,0,608.55,78.86,-125.31
4.400,moto,0,1,15.88,0,0,608.73,78.00,-133.33
5.580,atv,0,1,14.60,0,0,609.78,78.01,-133.51
5.580,moto,0,1,12.58,0,0,608.63,77.39,-139.03
5.580,moto,0,1,13.73,0,0,607.66,76.86,-143.87
5.580,moto,0,1,16.16,0,0,606.20,75.20,-150.62
7.200,atv,0,1,16.54,0,0,603.79,72.31,-155.72
7.200,moto,0,1,19.14,0,0,602.31,67.57,-162.03
7.200,moto,0,1,22.94,0,0,599.01,63.17,-168.14
7.200,moto,0,1,23.83,0,0,594.64,58.26,-176.10
9.200,atv,0,1,23.84,0,0,585.95,51.09,-188.23
9.200,moto,0,1,23.91,0,0,577.95,46.27,-195.20
9.200,moto,0,1,23.81,0,0,571.14,43.04,-199.88
9.200,moto,0,2,23.88,0,0,562.02,42.47,-205.17
11.200,atv,0,2,23.66,0,0,547.93,42.64,-210.29
11.200,moto,0,2,21.85,0,0,537.45,42.05,-215.29
11.200,moto,0,2,23.33,0,0,526.59,46.31,-210.19
11.200,moto,0,2,22.40,0,0,516.36,47.21,-209.35
13.200,atv,0,2,22.39,0,0,502.41,46.10,-208.26
13.200,moto,0,2,13.55,0,0,498.24,49.94,-210.20
13.200,moto,0,2,25.44,0,0,482.34,43.78,-203.19
13.200,moto,0,2,29.93,0,0,469.82,43.51,-200.17
15.200,atv,0,2,31.55,0,0,454.49,43.08,-199.08
15.200,moto,0,2,19.81,0,0,469.71,43.50,-198.45
15.200,moto,0,2,39.53,0,0,415.69,44.20,-196.92
15.200,moto,0,2,39.60,0,0,396.94,45.34,-195.27
17.200,atv,0,2,27.31,0,0,395.07,45.05,-194.04
17.200,moto,0,2,36.50,0,0,411.11,44.91,-197.01
17.200,moto,0,2,37.42,0,0,338.84,40.35,-193.59
17.200,moto,0,2,38.98,0,0,321.07,41.25,-195.44
19.100,atv,0,2,29.87,0,0,344.29,40.10,-196.39
19.100,moto,0,2,34.65,0,0,344.17,40.08,-191.32
19.100,moto,0,2,43.32,0,0,261.25,47.22,-196.16
19.100,moto,0,2,43.71,0,0,242.36,47.11,-191.62
21.100,atv,0,2,31.58,0,0,276.36,46.21,-203.66
21.100,moto,0,2,32.47,0,0,273.93,46.33,-204.82
21.100,moto,0,2,24.42,0,0,187.40,43.49,-168.97
21.100,moto,0,2,28.30,0,0,176.98,42.00,-160.76
23.100,atv,0,2,39.63,0,0,210.29,45.25,-179.93
23.100,moto,0,2,18.81,1,0,249.02,47.19,-192.66
23.100,moto,0,4,31.65,0,0,157.09,39.84,-119.99
23.100,moto,0,4,31.83,0,0,149.54,39.12,-104.61
25.100,atv,0,4,0.00,0,0,169.84,40.98,-146.92
25.100,moto,0,2,26.57,1,0,196.24,44.24,-173.81
25.100,moto,0,4,31.93,0,0,124.89,36.86,-65.21
25.100,moto,0,4,31.89,0,0,115.59,36.12,-50.82
27.100,atv,0,4,25.62,0,0,158.33,39.88,-120.68
27.100,moto,0,4,31.74,1,0,162.38,40.30,-133.66
27.100,moto,0,4,31.83,0,0,89.97,34.37,-12.01
27.100,moto,0,4,31.91,0,0,80.10,33.87,2.03
29.100,atv,0,4,31.69,0,0,126.72,37.01,-68.14
29.100,moto,0,4,31.77,1,0,132.84,37.52,-77.51
29.100,moto,0,4,31.94,0,0,52.21,32.74,39.32
29.100,moto,0,4,31.93,0,0,41.93,32.37,53.06
31.100,atv,0,4,31.86,0,0,91.91,34.48,-14.86
31.100,moto,0,4,31.94,1,0,98.15,34.87,-24.15
31.100,moto,0,4,31.93,0,0,15.83,31.46,91.71
31.100,moto,0,4,31.93,0,0,7.41,31.13,106.70
33.100,atv,0,4,31.93,0,0,54.25,32.81,36.62
33.100,moto,0,4,31.76,1,0,61.08,33.07,27.62
33.100,moto,0,4,31.93,0,0,-10.24,30.10,149.74
33.100,moto,0,4,31.89,0,0,-12.37,29.27,166.76
35.100,atv,0,4,31.92,0,0,17.56,31.52,88.82
35.100,moto,0,4,31.93,1,0,23.57,31.74,79.25
35.100,moto,0,4,31.80,0,0,1.22,31.00,210.20
35.100,moto,0,4,25.97,0,0,9.67,32.13,223.40
37.100,atv,0,4,31.91,0,0,-9.42,30.29,146.45
37.100,moto,0,4,31.91,1,0,-5.99,30.61,135.72
37.100,moto,0,4,30.99,0,0,41.50,35.25,243.60
37.100,moto,0,4,31.71,0,0,56.86,37.31,249.83
39.100,atv,0,4,31.54,0,0,-0.77,30.73,206.59
39.100,moto,0,4,31.55,1,0,-5.47,30.07,197.29
39.100,moto,0,4,30.53,0,0,97.68,43.67,270.23
39.100,moto,0,4,30.50,0,0,112.17,41.89,277.34
41.020,atv,0,4,27.53,0,0,33.72,34.56,241.22
41.020,moto,0,4,26.51,1,0,25.84,33.87,238.05
41.020,moto,0,4,31.72,0,0,153.09,46.05,286.69
41.020,moto,0,4,31.74,0,0,169.54,48.09,289.44
43.020,atv,0,4,30.79,0,0,89.41,43.44,266.16
43.020,moto,0,4,31.40,1,0,81.61,42.40,262.31
43.020,moto,0,4,26.76,0,0,212.37,52.38,297.57
43.020,moto,0,4,16.19,0,0,223.22,53.81,300.64
45.020,atv,0,4,31.51,0,0,145.26,45.01,285.41
45.020,moto,0,4,31.53,1,0,137.28,43.93,284.45
45.020,moto,0,4,27.85,0,0,250.71,56.79,292.51
45.020,moto,0,4,31.70,0,0,271.38,59.30,285.18
47.020,atv,0,4,27.17,0,0,205.38,52.90,295.98
47.020,moto,0,4,28.85,1,0,198.00,52.92,294.62
47.020,moto,0,4,28.60,0,0,303.70,74.89,270.99
47.020,moto,0,4,25.69,0,0,321.13,80.13,262.33
49.020,atv,0,4,31.67,0,0,261.58,58.08,289.58
49.020,moto,0,4,30.97,1,0,250.51,56.75,293.70
49.020,moto,0,4,26.34,0,0,347.00,84.00,241.69
49.020,moto,0,4,27.17,0,0,362.18,80.97,228.48
51.020,atv,0,4,19.31,0,0,297.86,71.70,272.49
51.020,moto,0,4,18.22,1,0,293.03,69.23,275.29
51.020,moto,0,4,30.89,0,0,390.62,74.77,213.00
51.020,moto,0,4,31.81,0,0,413.21,74.88,209.10
53.020,atv,0,4,30.30,0,0,340.91,83.23,246.62
53.020,moto,0,4,30.89,1,0,335.04,82.44,250.00
53.020,moto,0,4,39.27,0,0,453.34,77.16,188.46
53.020,moto,0,0,42.52,0,0,477.68,78.66,171.38
55.020,atv,0,4,26.54,0,0,391.72,74.87,218.93
55.020,moto,0,4,25.74,1,0,386.64,74.88,220.77
55.020,moto,0,0,45.91,0,0,527.13,80.56,142.41
55.020,moto,0,0,38.53,0,0,549.31,81.42,119.82
56.980,atv,0,4,37.42,0,0,447.91,76.87,189.83
56.980,moto,0,4,37.08,1,0,442.24,76.48,193.45
56.980,moto,0,0,42.03,0,0,565.75,82.31,75.10
56.980,moto,0,0,44.82,0,0,565.74,82.48,43.64
58.980,atv,0,0,44.00,0,0,517.70,80.29,146.70
58.980,moto,0,0,45.48,1,0,514.37,80.12,152.54
58.980,moto,0,0,49.03,0,0,568.36,82.55,-16.63
58.980,moto,0,0,45.10,0,0,565.87,82.51,-51.39
60.980,atv,0,0,39.02,0,0,564.53,82.21,85.42
60.980,moto,0,0,37.75,1,0,565.75,82.12,92.99
60.980,moto,0,0,29.18,0,0,579.94,82.07,-91.74
60.980,moto,0,0,31.68,0,0,592.70,80.91,-108.33
62.980,atv,0,0,45.31,0,0,566.03,82.57,0.56
62.980,moto,0,0,46.57,1,0,570.18,82.59,8.10
62.980,moto,1,1,14.95,0,0,608.60,77.85,-134.78
62.980,moto,1,1,14.29,0,0,607.66,76.79,-144.52
64.980,atv,0,0,27.56,0,0,571.63,82.79,-81.02
64.980,moto,0,0,28.42,1,0,574.77,82.87,-78.25
64.980,moto,1,1,21.54,0,0,601.44,65.87,-164.44
64.980,moto,1,1,23.70,0,0,595.06,58.50,-175.79
66.980,atv,0,0,22.36,0,0,605.37,79.01,-125.36
66.980,moto,0,0,22.40,1,0,607.03,78.97,-125.09
66.980,moto,1,1,23.90,0,0,575.51,44.99,-196.96
66.980,moto,1,2,23.89,0,0,562.51,42.45,-204.87
68.980,atv,1,1,16.13,0,0,605.08,72.07,-156.47
68.980,moto,1,1,16.44,1,0,605.98,74.85,-151.39
68.980,moto,1,2,23.44,0,0,532.43,44.74,-211.99
68.980,moto,1,2,20.86,0,0,518.92,49.00,-211.53
70.980,atv,1,1,23.94,0,0,585.70,51.10,-188.06
70.980,moto,1,1,23.82,1,0,589.53,53.87,-183.48
70.980,moto,1,2,17.06,0,0,489.13,43.43,-207.64
70.980,moto,1,2,21.63,0,0,479.41,43.72,-203.07
72.980,atv,1,2,23.22,0,0,548.71,42.97,-209.75
72.980,moto,1,2,23.49,1,0,554.73,42.24,-208.18
72.980,moto,1,2,35.68,0,0,436.05,42.61,-197.80
72.980,moto,1,2,37.64,0,0,419.14,43.75,-197.36
74.980,atv,1,2,14.96,0,0,514.01,46.07,-209.54
74.980,moto,1,2,14.92,1,0,519.19,48.09,-210.45
74.980,moto,1,2,37.19,0,0,360.76,42.77,-193.66
74.980,moto,1,2,35.93,0,0,344.83,40.00,-191.51
76.720,atv,1,2,16.71,0,0,489.53,43.66,-202.16
76.720,moto,1,2,19.71,1,0,494.15,43.27,-200.85
76.720,moto,1,2,37.84,0,0,299.61,43.65,-197.19
76.720,moto,1,2,40.35,0,0,281.54,45.82,-198.91
78.360,atv,1,2,31.61,0,0,448.94,42.90,-199.30
78.360,moto,1,2,29.07,1,0,453.29,43.04,-199.53
78.360,moto,1,2,43.51,0,0,233.36,46.56,-189.21
78.360,moto,1,2,41.40,0,0,214.21,45.53,-182.46
80.340,atv,1,2,25.00,0,0,392.66,43.85,-194.89
80.340,moto,1,2,23.06,1,0,398.31,44.95,-195.39
