time,x,y,z,speed,wheels,up,throttle,brake,nextGate,lap,recoveries,groundBelow,targetSpeed,obstacle
29.16922,1285.592,101.7408,-268.9497,35.20017,4,0.9956695,1,0,3,0,0,101.3878,51.6615,
29.28922,1289.847,101.4024,-269.3707,36.07908,4,0.9958903,1,0,3,0,0,101.0129,47.79182,
29.38922,1293.452,101.147,-269.8957,36.78109,4,0.9961715,1,0,3,0,0,100.7208,47.84089,
29.50922,1297.838,100.8376,-270.7098,37.61528,4,0.9966586,1,0,3,0,0,100.3969,43.63368,
29.62922,1302.304,100.5325,-271.6321,38.42915,4,0.9972201,1,0,3,0,0,100.1028,41.74084,
29.72922,1306.091,100.2969,-272.3522,38.68604,4,0.9976868,0.3036255,0,3,0,0,99.88144,39.03509,
29.84922,1310.667,100.0517,-273.0547,38.28959,4,0.9982106,0,0.4029331,3,0,0,99.64845,36.90715,
29.96922,1315.028,99.86246,-273.5321,35.66444,4,0.9986731,0,0.5368605,3,0,0,99.46142,33.81683,
30.06922,1318.486,99.74424,-273.7775,33.89413,4,0.9990001,0,0.7414894,3,0,0,99.33749,31.33652,
30.18922,1322.342,99.64304,-273.9329,30.84945,4,0.9993183,0,0.9319611,3,0,0,99.22472,27.63002,
30.30922,1325.889,99.57633,-274.0017,28.65194,4,0.9995611,0,1,3,0,0,99.14458,24.53197,
30.42922,1329.102,99.5354,-274.0314,25.4387,4,0.9997377,0,1,3,0,0,99.09154,19.45651,
30.52922,1331.482,99.51732,-274.0427,22.76593,4,0.9998419,0,0.9020948,3,0,0,99.0642,19.64982,
30.64922,1334.074,99.50909,-274.0493,21.09799,4,0.9999256,0,0.2347798,3,0,0,99.04608,20.29132,
30.76922,1336.471,99.51026,-274.0526,18.70061,4,0.9999741,0,1,3,0,0,99.04004,13.72865,
30.86922,1338.187,99.51715,-274.0541,16.28566,4,0.9999942,0,0.6914454,3,0,0,99.04213,13.89885,
30.98922,1340.031,99.53073,-274.0552,14.91893,4,0.9999998,0,0.2669249,3,0,0,99.0502,14.00127,
31.10922,1341.818,99.54847,-274.0558,15.37667,4,0.9999908,1,0,3,0,0,99.06393,19.51773,
31.20922,1343.398,99.56647,-274.0562,15.53246,4,0.999975,0,0.5234859,3,0,0,99.08083,13.72865,
31.32922,1345.177,99.59064,-274.0566,14.47464,4,0.9999463,0,0.1686327,3,0,0,99.10523,13.89885,
31.44922,1346.862,99.61913,-274.0581,13.72503,4,0.9999076,0.04183808,0,3,0,0,99.13359,13.89885,
31.54922,1348.245,99.64851,-274.0754,13.89165,4,0.9998469,0.102314,0,3,0,0,99.16071,14.00127,
31.66922,1349.948,99.69978,-274.143,14.15985,4,0.9996818,0,1,3,0,0,99.23499,10,
31.78922,1351.452,99.75785,-274.2246,11.68277,4,0.999504,0,0.4932127,3,0,0,99.26369,10,
31.90922,1352.771,99.80573,-274.2048,10.55979,4,0.9993378,0,0.1724131,3,0,0,99.29297,10,
32.00922,1353.786,99.83564,-274.0659,9.929706,4,0.9992329,0,0,3,0,0,99.32026,10,
32.12922,1354.935,99.86547,-273.7439,9.872633,4,0.999181,0.09956437,0,3,0,0,99.35431,10,
32.24922,1356.023,99.8959,-273.2614,9.873567,4,0.9992118,0.1022591,0,3,0,0,99.38975,10,
32.34922,1356.901,99.92471,-272.7328,10.69443,4,0.9992788,1,0,3,0,0,99.42117,23.85377,
32.46922,1358.009,99.96675,-271.8772,12.28957,4,0.999375,1,0,3,0,0,99.46272,23.85049,
32.58922,1359.149,100.0146,-270.773,13.83284,4,0.9994647,1,0,3,0,0,99.50943,23.84721,
32.68922,1360.1,100.0571,-269.6637,15.08497,4,0.999525,1,0,3,0,0,99.55117,23.84448,
32.80922,1361.224,100.1101,-268.1121,16.55338,4,0.9995781,1,0,3,0,0,99.60425,23.84121,
32.92922,1362.319,100.1654,-266.3333,17.98797,4,0.9996117,1,0,3,0,0,99.66092,23.83795,
33.02922,1363.21,100.2138,-264.6895,19.15721,4,0.9996277,1,0,3,0,0,99.71098,23.83524,
33.14922,1364.265,100.2755,-262.5392,20.52578,4,0.9996356,1,0,3,0,0,99.77513,23.832,
33.26922,1365.321,100.3423,-260.2119,21.85245,4,0.9996329,1,0,3,0,0,99.84456,23.82876,
33.38922,1366.401,100.4152,-257.7271,23.05091,4,0.9996203,0.7415054,0,3,0,0,99.91978,23.82555,
33.48922,1367.32,100.4805,-255.5825,23.48236,4,0.9996024,0.3167313,0,3,0,0,99.98776,23.82288,
33.60922,1368.441,100.5636,-252.9835,23.65627,4,0.9995708,0.143869,0,3,0,0,100.0729,23.81969,
33.72922,1369.587,100.6525,-250.3838,23.7062,4,0.9995272,0.09182129,0,3,0,0,100.1647,23.81652,
33.82922,1370.565,100.7314,-248.225,23.71726,4,0.999482,0.07822876,0,3,0,0,100.2447,23.8139,
33.94922,1371.766,100.8325,-245.6472,23.71862,4,0.9994154,0.07354584,0,3,0,0,100.3487,23.81077,
34.06922,1372.996,100.9413,-243.0837,23.71558,4,0.9993339,0.07315216,0,3,0,0,100.4596,23.80767,
34.16922,1374.04,101.0383,-240.9575,23.7119,4,0.999254,0.07392883,0,3,0,0,100.5586,23.8051,
34.28922,1375.311,101.1632,-238.4159,23.70681,4,0.9991369,0.0754715,0,3,0,0,100.6855,23.80204,
34.40922,1376.593,101.2983,-235.8813,23.70109,4,0.9989974,0.07753754,0,3,0,0,100.8223,23.79901,
34.50922,1377.663,101.4195,-233.7709,23.69567,4,0.9988562,0.07976075,0,3,0,0,100.9464,23.79651,
34.62922,1378.937,101.5763,-231.2355,23.68821,4,0.9986597,0.0832016,0,3,0,0,101.1049,23.79354,
34.74922,1380.188,101.7468,-228.6908,23.67935,4,0.9984186,0.08772431,0,3,0,0,101.2812,23.79059,
34.86922,1381.401,101.9326,-226.13,23.66883,4,0.9981189,0.09358063,0,3,0,0,101.4692,23.78769,
34.96922,1382.371,102.1004,-223.979,23.65884,4,0.9978337,0.09949952,0,3,0,0,101.641,23.78529,
35.08922,1383.471,102.3191,-221.3731,23.64602,4,0.9973935,0.1073776,0,3,0,0,101.8679,23.78245,
35.20922,1384.488,102.5593,-218.7373,23.63275,4,0.9968604,0.1157654,0,3,0,0,102.1081,23.77965,
35.30922,1385.265,102.7777,-216.5177,23.62192,4,0.9963593,0.122612,0,3,0,0,102.3326,23.77734,
35.42922,1386.106,103.0642,-213.8282,23.6094,4,0.9955805,0.1304626,0,3,0,0,102.6292,23.77461,
35.54922,1386.843,103.3805,-211.1134,23.59698,4,0.9946411,0.1382767,0,3,0,0,102.9538,23.77192,
35.64922,1387.377,103.6685,-208.8352,23.5866,4,0.9936842,0.1448532,0,3,0,0,103.2384,23.76972,
35.76922,1387.921,104.0468,-206.0866,23.57334,4,0.9922519,0.1531921,0,3,0,0,103.6237,23.76711,
35.88922,1388.36,104.4617,-203.326,23.55888,4,0.9908324,0.1625549,0,3,0,0,104.0302,23.76455,
36.00922,1388.696,104.9043,-200.5564,23.54407,4,0.989571,0.172551,0,3,0,0,104.4575,23.76204,
36.10922,1388.895,105.2865,-198.2431,23.53361,4,0.9886289,0.1795319,0,3,0,0,104.8336,23.75998,
36.22922,1389.039,105.7566,-195.4639,23.52348,4,0.987541,0.185997,0,3,0,0,105.2962,23.75756,
36.34922,1389.085,106.2389,-192.6846,23.51495,4,0.9864952,0.1910904,0,3,0,0,105.7759,23.75519,
36.44922,1389.052,106.651,-190.371,23.50853,4,0.9856449,0.1947861,0,3,0,0,106.1808,23.75326,
36.56922,1388.932,107.1587,-187.6001,23.50112,4,0.9846828,0.1989533,0,3,0,0,106.683,23.75098,
36.68922,1388.729,107.6801,-184.8375,23.49393,4,0.9837536,0.2029404,0,3,0,0,107.2024,23.74876,
36.78922,1388.498,108.1242,-182.5432,23.48794,4,0.9830417,0.2062378,0,3,0,0,107.6524,23.74696,
36.90922,1388.149,108.6671,-179.8008,23.48089,4,0.9821928,0.2102112,0,3,0,0,108.1937,23.74484,
37.02922,1387.723,109.2191,-177.072,23.47415,4,0.9814569,0.2140228,0,3,0,0,108.7391,23.74278,
37.12922,1387.309,109.6845,-174.8094,23.46887,4,0.9809408,0.2170013,0,3,0,0,109.1919,23.74111,
37.24922,1386.741,110.2482,-172.11,23.46295,4,0.9804178,0.2201874,0,3,0,0,109.7549,23.73916,
37.36922,1386.096,110.816,-169.4295,23.45767,4,0.980027,0.2230057,0,3,0,0,110.3226,23.73727,
37.48922,1385.372,111.3859,-166.7701,23.45307,4,0.9796782,0.2253174,0,3,0,0,110.8898,23.73545,
37.58922,1384.708,111.8613,-164.5715,23.44984,4,0.9795416,0.2268433,0,3,0,0,111.3517,23.73397,
37.70922,1383.838,112.4316,-161.9568,23.44655,4,0.9794726,0.2281754,0,3,0,0,111.9242,23.73226,
37.82922,1382.888,112.9995,-159.3698,23.44417,4,0.9794861,0.2288681,0,3,0,0,112.4915,23.73062,
37.92922,1382.035,113.4699,-157.2368,23.44269,4,0.9795859,0.2290863,0,3,0,0,112.9508,23.72929,
38.04922,1380.938,114.031,-154.7073,23.44125,4,0.9797071,0.229068,0,3,0,0,113.5165,23.72777,
38.16922,1379.762,114.5862,-152.2118,23.44113,4,0.9801229,0.228186,0,3,0,0,114.0567,23.72631,
38.26922,1378.723,115.0431,-150.1597,23.44196,4,0.9805635,0.2267212,0,3,0,0,114.5219,23.72514,
38.38922,1377.407,115.5833,-147.7315,23.44358,4,0.9809431,0.2244003,0,3,0,0,115.0502,23.7238,
38.50922,1376.019,116.116,-145.3415,23.44566,4,0.9814715,0.221843,0,3,0,0,115.587,23.72254,
38.60922,1374.811,116.5534,-143.3788,23.4481,4,0.9819316,0.2191605,0,3,0,0,116.0158,23.72153,
38.72922,1373.305,117.0699,-141.0572,23.45136,4,0.9825051,0.2156769,0,3,0,0,116.5419,23.72039,
38.84922,1371.742,117.576,-138.7703,23.4551,4,0.983184,0.2119064,0,3,0,0,117.0372,23.71932,
38.96922,1370.128,118.0714,-136.5168,23.45507,4,0.9837655,0.2100037,0,3,0,0,117.5441,23.71833,
39.06922,1368.735,118.4799,-134.6732,23.45425,4,0.9839625,0.2108749,0,3,0,0,117.9621,23.71755,
39.18922,1367.002,118.9717,-132.5101,23.45324,4,0.98406,0.2104156,0,3,0,0,118.461,23.71668,
39.30922,1365.196,119.4668,-130.4089,23.44647,4,0.9841305,0.214711,0,3,0,0,118.9565,23.71589,
39.40922,1363.625,119.8797,-128.7167,23.4415,4,0.9842295,0.2184921,0,3,0,0,119.3695,23.71528,
39.52922,1361.658,120.3721,-126.7656,23.44349,4,0.9843503,0.2177017,0,3,0,0,119.8597,23.71462,
39.64922,1359.611,120.8597,-124.8958,23.45229,4,0.9844793,0.2106979,0,3,0,0,120.3467,23.71404,
39.74922,1357.861,121.2636,-123.387,23.45977,4,0.9844174,0.2041122,0,3,0,0,120.7642,23.7136,
39.86922,1355.728,121.7594,-121.6189,23.46361,4,0.9834998,0.1997513,0,3,0,0,121.2881,23.71315,
39.98922,1353.579,122.2823,-119.8788,23.46172,4,0.9825208,0.2003815,0,3,0,0,121.8167,23.71277,
40.08922,1351.786,122.7345,-118.4364,23.45804,4,0.9820302,0.2029602,0,3,0,0,122.2533,23.71252,
40.20922,1349.639,123.2807,-116.701,23.45403,4,0.981866,0.2061478,0,3,0,0,122.7783,23.71228,
40.32922,1347.502,123.8197,-114.9507,23.45141,4,0.9817982,0.2082672,0,3,0,0,123.3082,23.71211,
40.44921,1345.38,124.3504,-113.1799,23.45008,4,0.9819862,0.2094772,0,3,0,0,123.8287,23.71202,
40.54922,1343.624,124.7862,-111.6872,23.45027,4,0.9821914,0.2094589,0,3,0,0,124.2652,23.712,
40.66922,1341.533,125.3054,-109.8767,23.45096,4,0.9823242,0.2089676,0,3,0,0,124.7894,23.71205,
40.78922,1339.458,125.8232,-108.0474,23.4522,4,0.9826485,0.2082062,0,3,0,0,125.3019,23.71217,
40.88922,1337.737,126.251,-106.5111,23.45389,4,0.9829254,0.2070313,0,3,0,0,125.73,23.71233,
41.00922,1335.681,126.7605,-104.6577,23.45584,4,0.9831433,0.2056336,0,3,0,0,126.2416,23.71258,
41.12922,1333.629,127.266,-102.7981,23.4579,4,0.9835462,0.204332,0,3,0,0,126.7405,23.71292,
41.22922,1331.917,127.6811,-101.2473,23.46012,4,0.9839048,0.2028671,0,3,0,0,127.1551,23.71325,
41.34922,1329.859,128.1726,-99.38999,23.46256,4,0.9842371,0.201236,0,3,0,0,127.6472,23.71372,
41.46922,1327.789,128.6564,-97.5412,23.4654,4,0.9848056,0.1995178,0,3,0,0,128.125,23.71426,
41.56922,1326.054,129.0516,-96.01061,23.4681,4,0.9851859,0.1977509,0,3,0,0,128.5235,23.71477,
41.68922,1323.956,129.52,-94.19047,23.47078,4,0.9855444,0.1960861,0,3,0,0,128.993,23.71545,
41.80922,1321.836,129.9816,-92.39186,23.47388,4,0.9860929,0.1943039,0,3,0,0,129.4517,23.7162,
41.92921,1319.694,130.4344,-90.61884,23.47709,4,0.9864769,0.1923401,0,3,0,0,129.9095,23.71702,
42.02922,1317.888,130.8069,-89.16334,23.47965,4,0.9868881,0.1909424,0,3,0,0,130.2751,23.71776,
42.14922,1315.696,131.243,-87.445,23.48391,4,0.9875683,0.1884674,0,3,0,0,130.7064,23.71872,
42.26921,1313.475,131.6654,-85.76033,23.48847,4,0.9880896,0.1856064,0,3,0,0,131.1325,23.71975,
42.36922,1311.602,132.0103,-84.38419,23.492,4,0.9884802,0.1834839,0,3,0,0,131.4793,23.72066,
42.48922,1309.326,132.4165,-82.76777,23.49652,4,0.9890549,0.180867,0,3,0,0,131.8827,23.72181,
42.60921,1307.02,132.8109,-81.19125,23.50168,4,0.9896635,0.1777878,0,3,0,0,132.2766,23.72304,
42.70922,1305.074,133.131,-79.90966,23.50579,4,0.9900173,0.1752777,0,3,0,0,132.6042,23.72411,
42.82922,1302.712,133.5067,-78.41151,23.51091,4,0.9906548,0.1724091,0,3,0,0,132.9681,23.72546,
42.94921,1300.318,133.8673,-76.95823,23.51693,4,0.9912482,0.1687485,0,3,0,0,133.3327,23.72688,
43.06921,1297.895,134.2155,-75.55224,23.52254,4,0.9917592,0.1654205,0,3,0,0,133.6812,23.72837,
43.16922,1295.851,134.4974,-74.41822,23.52724,4,0.9921927,0.1626907,0,3,0,0,133.9639,23.72966,
43.28922,1293.371,134.8243,-73.10404,23.53337,4,0.9928319,0.1592087,0,3,0,0,134.2819,23.73127,
43.40921,1290.861,135.1335,-71.8428,23.54037,4,0.9934201,0.1549591,0,3,0,0,134.5974,23.73294,
43.50922,1288.747,135.3817,-70.83421,23.54543,4,0.9937556,0.1519547,0,3,0,0,134.849,23.73439,
43.62922,1286.183,135.6707,-69.67647,23.55167,4,0.9942567,0.1484696,0,3,0,0,135.1374,23.73618,
43.74921,1283.594,135.9543,-68.57809,23.55657,4,0.9941733,0.145488,0,3,0,0,135.4712,23.73803,
43.84922,1281.422,136.2134,-67.71023,23.55576,4,0.9933717,0.146727,0,3,0,0,135.7713,23.73962,
43.96922,1278.797,136.566,-66.72525,23.55219,4,0.9927457,0.1510437,0,3,0,0,136.1113,23.74158,
44.08921,1276.152,136.9358,-65.79948,23.55019,4,0.9927061,0.1546494,0,3,0,0,136.4423,23.7436,
44.18922,1273.932,137.2319,-65.07113,23.55157,4,0.9929509,0.1554199,0,3,0,0,136.7085,23.74533,
44.30922,1271.247,137.5605,-64.24686,23.55632,4,0.9933473,0.1536682,0,3,0,0,137.0228,23.74746,
44.42921,1268.543,137.8646,-63.47492,23.56255,4,0.993741,0.1505356,0,3,0,0,137.3286,23.74965,
44.54921,1265.823,138.1547,-62.75298,23.56903,4,0.9941071,0.1471405,0,3,0,0,137.6265,23.75189,
44.64922,1263.545,138.3915,-62.18761,23.57429,4,0.994377,0.1444397,0,3,0,0,137.867,23.7538,
44.76921,1260.802,138.6722,-61.5501,23.58026,4,0.9946609,0.1414871,0,3,0,0,138.1516,23.75614,
44.88921,1258.049,138.9491,-60.9544,23.58599,4,0.9949195,0.1387863,0,3,0,0,138.4303,23.75853,
44.98922,1255.747,139.176,-60.48782,23.59055,4,0.9951043,0.1367218,0,3,0,0,138.6597,23.76056,
45.10921,1252.977,139.4431,-59.96132,23.59584,4,0.9953176,0.1344635,0,3,0,0,138.9264,23.76304,
45.22921,1250.2,139.7044,-59.46893,23.60109,4,0.9955258,0.132283,0,3,0,0,139.1874,23.76558,
45.32922,1247.881,139.9178,-59.08299,23.60534,4,0.9956822,0.1305771,0,3,0,0,139.4018,23.76772,
45.44921,1245.092,140.169,-58.6474,23.61035,4,0.9958631,0.1286545,0,3,0,0,139.6549,23.77034,
45.56921,1242.298,140.4154,-58.24018,23.61523,4,0.9960237,0.1268555,0,3,0,0,139.9014,23.773,
45.66922,1239.966,140.6172,-57.92141,23.61925,4,0.9961576,0.1254425,0,3,0,0,140.1029,23.77525,
45.78922,1237.164,140.8553,-57.56246,23.62398,4,0.9963058,0.1238312,0,3,0,0,140.3425,23.77799,
45.90921,1234.358,141.089,-57.22823,23.62869,4,0.9964465,0.1222855,0,3,0,0,140.5766,23.78077,
46.02921,1231.548,141.3184,-56.91787,23.63334,4,0.9965787,0.1208145,0,3,0,0,140.8057,23.78359,
46.12922,1229.204,141.5063,-56.67697,23.63718,4,0.9966864,0.1196426,0,3,0,0,140.9947,23.78596,
46.24921,1226.388,141.7281,-56.40872,23.64178,4,0.9968089,0.1182693,0,3,0,0,141.2167,23.78885,
46.36921,1223.569,141.9458,-56.16285,23.64636,4,0.9969267,0.1169342,0,3,0,0,141.4341,23.79177,
46.46922,1221.218,142.1243,-55.97485,23.65015,4,0.9970178,0.1158707,0,3,0,0,141.6138,23.79423,
46.58921,1218.395,142.335,-55.76939,23.65465,4,0.9971241,0.1146545,0,3,0,0,141.8243,23.79722,
46.70921,1215.569,142.5419,-55.58582,23.65919,4,0.9972311,0.1134323,0,3,0,0,142.0307,23.80023,
46.80922,1213.213,142.7113,-55.44955,23.66299,4,0.9973187,0.1124252,0,3,0,0,142.2015,23.80276,
46.92921,1210.383,142.9112,-55.30611,23.66755,4,0.9974169,0.111232,0,3,0,0,142.401,23.80582,
47.04921,1207.552,143.1074,-55.18468,23.67208,4,0.9975113,0.1100739,0,3,0,0,142.5969,23.80891,
47.14922,1205.191,143.2683,-55.10043,23.67585,4,0.9975871,0.1091309,0,3,0,0,142.7588,23.81151,
47.26921,1202.356,143.4579,-55.01977,23.68038,4,0.9976783,0.108017,0,3,0,0,142.9479,23.81464,
47.38921,1199.521,143.6438,-54.96167,23.68494,4,0.9977689,0.1068924,0,3,0,0,143.1335,23.8178,
47.50921,1196.684,143.8261,-54.92638,23.68952,4,0.9978548,0.1057724,0,3,0,0,143.3165,23.82097,
47.60921,1194.319,143.9752,-54.91465,23.69334,4,0.9979247,0.1048462,0,3,0,0,143.4654,23.82363,
47.72921,1191.481,144.1508,-54.92209,23.69792,4,0.9980093,0.1037521,0,3,0,0,143.6405,23.82684,
47.84921,1188.641,144.3226,-54.9534,23.70252,4,0.9980903,0.1026443,0,3,0,0,143.8129,23.83006,
47.94921,1186.275,144.4629,-54.99809,23.70637,4,0.9981583,0.1017303,0,3,0,0,143.9532,23.83276,
48.06921,1183.435,144.6279,-55.0745,23.71101,4,0.9982376,0.100618,0,3,0,0,144.1177,23.836,
48.18921,1180.595,144.7889,-55.17638,23.71566,4,0.9983191,0.09949799,0,3,0,0,144.2786,23.83926,
48.28922,1178.229,144.9201,-55.28126,23.71955,4,0.9983839,0.0985672,0,3,0,0,144.4104,23.84198,
48.40921,1175.39,145.0738,-55.43179,23.72425,4,0.9984637,0.09743195,0,3,0,0,144.5636,23.84525,
48.52921,1172.552,145.2233,-55.61014,23.72896,4,0.9985414,0.09628449,0,3,0,0,144.7126,23.84853,
48.64921,1169.715,145.3685,-55.8174,23.7337,4,0.9986225,0.09512329,0,3,0,0,144.8573,23.85181,
48.74921,1167.352,145.4861,-56.01308,23.7377,4,0.9986915,0.09411316,0,3,0,0,144.9753,23.85454,
48.86921,1164.518,145.6229,-56.27671,23.74253,4,0.9987723,0.09288025,0,3,0,0,145.112,23.85783,
48.98921,1161.687,145.7549,-56.57331,23.74734,4,0.9988498,0.09165192,0,3,0,0,145.2437,23.86111,
49.08921,1159.329,145.8611,-56.84702,23.75133,4,0.9989144,0.09064636,0,3,0,0,145.3489,23.86384,
49.20921,1156.504,145.9838,-57.20924,23.75613,4,0.9989966,0.08943024,0,3,0,0,145.4709,23.86712,
49.32921,1153.683,146.1008,-57.61085,23.76093,4,0.9990821,0.08820038,0,3,0,0,145.5872,23.87039,
49.42921,1151.337,146.1935,-57.97834,23.76543,4,0.9991527,0.08726654,0,3,0,0,145.6788,23.87311,
49.54921,1148.524,146.2989,-58.44392,23.77178,4,0.9992422,0.08392944,0,3,0,0,145.7836,23.87636,
49.66921,1145.705,146.3972,-58.87541,23.77436,4,0.9993305,0.08486176,0,3,0,0,145.881,23.87961,
49.76921,1143.349,146.4733,-59.19229,23.78103,4,0.9994057,0.08226776,0,3,0,0,145.9558,23.8823,
49.88921,1140.516,146.5568,-59.54213,23.78972,4,0.9994954,0.07761689,0,3,0,0,146.0368,23.88552,
50.00921,1137.683,146.6311,-59.89874,23.79389,4,0.999589,0.0761261,0,3,0,0,146.1085,23.88873,
50.12921,1134.856,146.6937,-60.30564,23.7934,4,0.9996923,0.07856903,0,3,0,0,146.1648,23.89192,
50.22921,1132.51,146.7344,-60.71046,23.79124,4,0.9997794,0.08227692,0,3,0,0,146.2004,23.89456,
50.34921,1129.714,146.7679,-61.30073,23.78888,4,0.9998688,0.08683014,0,3,0,0,146.232,23.89771,
50.46921,1126.949,146.7853,-62.02457,23.78848,4,0.9999351,0.08997803,0,3,0,0,146.2501,23.90084,
50.56921,1124.677,146.789,-62.73896,23.79032,4,0.9999719,0.09092255,0,3,0,0,146.2555,23.90344,
50.68921,1121.997,146.7821,-63.73427,23.79536,4,0.9999955,0.08977204,0,3,0,0,146.2506,23.90652,
50.80921,1119.377,146.7637,-64.87937,23.8033,4,0.9999987,0.086232,0,3,0,0,146.2342,23.90959,
50.90921,1117.245,146.74,-65.94407,23.81169,4,0.9999875,0.08177185,0,3,0,0,146.2113,23.91212,
51.02921,1114.751,146.7014,-67.34637,23.82334,4,0.9999587,0.07505494,0,3,0,0,146.173,23.91512,
51.14921,1112.33,146.652,-68.87376,23.83605,4,0.9999141,0.06737061,0,3,0,0,146.1252,23.9181,
51.24921,1110.369,146.6025,-70.2328,23.84698,4,0.9998664,0.06061249,0,3,0,0,146.0758,23.92056,
51.36921,1108.081,146.5336,-71.95541,23.85996,4,0.999799,0.05252075,0,3,0,0,146.0072,23.92348,
51.48921,1105.872,146.4552,-73.75566,23.7738,4,0.999721,0.1405762,0,3,0,0,145.9309,23.92636,
51.60921,1103.726,146.3669,-75.64449,23.82969,4,0.999631,0.08193207,0,3,0,0,145.8432,23.9292,
51.70921,1102.017,146.2861,-77.30899,23.83516,4,0.9995484,0.07792511,0,3,0,0,145.7617,23.93155,
51.82921,1100.09,146.1811,-79.42667,23.8499,4,0.9994441,0.07033692,0,3,0,0,145.6584,23.93432,
51.94921,1098.292,146.0677,-81.65644,23.87546,4,0.999333,0.0528717,0,3,0,0,145.5453,23.93706,
52.04921,1096.882,145.9675,-83.56519,23.79808,4,0.999235,0.1331024,0,3,0,0,145.4446,23.9393,
52.16921,1095.249,145.8394,-85.91419,23.88618,4,0.9991113,0.05221863,0,3,0,0,145.3178,23.94196,
52.28921,1093.662,145.7038,-88.2817,23.83952,4,0.9989836,0.1010864,0,3,0,0,145.1829,23.94457,
52.38921,1092.348,145.5845,-90.2635,23.7263,4,0.998873,0.213588,0,3,0,0,145.0637,23.94671,
52.50921,1090.758,145.4342,-92.63689,23.87704,4,0.9987379,0.06962891,0,3,0,0,144.9144,23.94924,
52.62921,1089.14,145.2765,-94.98355,23.81789,4,0.9985987,0.1248291,0,3,0,0,144.7575,23.95172,
52.72921,1087.722,145.1386,-96.89957,23.8675,4,0.9984805,0.07275391,0,3,0,0,144.6202,23.95374,
52.84921,1085.888,144.9657,-99.09998,23.88154,4,0.9983357,0.06128693,0,3,0,0,144.4479,23.95613,
52.96921,1083.907,144.7855,-101.1692,23.8978,4,0.9981871,0.05109558,0,3,0,0,144.268,23.95846,
53.08921,1081.809,144.5999,-103.0978,23.83739,4,0.998039,0.1154465,0,3,0,0,144.0822,23.96074,
53.18921,1079.975,144.4399,-104.6223,23.90463,4,0.9979143,0.0541977,0,3,0,0,143.9209,23.9626,
53.30921,1077.71,144.2431,-106.3518,23.86095,4,0.9977576,0.1006287,0,3,0,0,143.7235,23.96478,
53.42921,1075.379,144.0398,-107.9962,23.79025,4,0.9975852,0.1726532,0,3,0,0,143.5191,23.9669,
53.52921,1073.392,143.8648,-109.3102,23.90621,4,0.9974366,0.06235504,0,3,0,0,143.3465,23.96863,
53.64921,1070.973,143.6487,-110.8184,23.85968,4,0.9972541,0.11008,0,3,0,0,143.1285,23.97064,
53.76921,1068.511,143.4248,-112.2584,23.80169,4,0.9970548,0.1688354,0,3,0,0,142.9015,23.9726,
53.86921,1066.425,143.232,-113.4078,23.91957,4,0.996866,0.0562439,0,3,0,0,142.7109,23.97419,
53.98921,1063.895,142.9933,-114.7181,23.89055,4,0.9966683,0.08665466,0,3,0,0,142.4666,23.97603,
54.10921,1061.328,142.7469,-115.9564,23.84582,4,0.996471,0.1322754,0,3,0,0,142.226,23.97781,
54.22921,1058.723,142.4935,-117.1209,23.77902,4,0.9962617,0.2005325,0,3,0,0,141.977,23.97953,
54.32921,1056.531,142.2766,-118.0448,23.93054,4,0.9960768,0.05632935,0,3,0,0,141.7496,23.98092,
54.44921,1053.906,142.0056,-119.152,23.91393,4,0.9956805,0.07419892,0,3,0,0,141.4696,23.98252,
54.56921,1051.297,141.7127,-120.2932,23.89782,4,0.9950768,0.09307709,0,3,0,0,141.1595,23.98405,
54.66921,1049.135,141.4489,-121.2631,23.86886,4,0.9944845,0.1236969,0,3,0,0,140.8965,23.98528,
54.78921,1046.541,141.1101,-122.4275,23.87434,4,0.9937887,0.1205048,0,3,0,0,140.5569,23.98669,
54.90921,1043.937,140.7538,-123.5639,23.8783,4,0.9931089,0.1181442,0,3,0,0,140.21,23.98804,
55.00921,1041.75,140.448,-124.47,23.84263,4,0.9926087,0.1537644,0,3,0,0,139.9083,23.98911,
55.12921,1039.1,140.0726,-125.49,23.84394,4,0.9920259,0.1536667,0,3,0,0,139.5423,23.99032,
55.24921,1036.419,139.6884,-126.421,23.84571,4,0.9914832,0.1532639,0,3,0,0,139.1593,23.99147,
55.34921,1034.159,139.3612,-127.1205,23.80234,4,0.9910595,0.1966232,0,3,0,0,138.8369,23.99237,
55.46921,1031.421,138.9601,-127.8587,23.79542,4,0.9905694,0.1999817,0,3,0,0,138.4326,23.99339,
55.58921,1028.646,138.5491,-128.4559,23.74616,4,0.9901018,0.03831024,0,3,0,0,138.0219,23.99434,
55.70921,1025.839,138.1298,-128.8786,23.93912,4,0.9896727,0.05945129,0,3,0,0,137.6078,23.99521,
55.80921,1023.488,137.7757,-129.0829,23.8927,4,0.9893278,0.105368,0,3,0,0,137.2487,23.99589,
55.92921,1020.655,137.3455,-129.1463,23.8734,4,0.98892,0.128334,0,3,0,0,136.825,23.99663,
56.04921,1017.823,136.9103,-129.0289,23.85796,4,0.9885519,0.147937,0,3,0,0,136.3866,23.9973,
56.14921,1015.472,136.5445,-128.8172,23.8194,4,0.9882731,0.1884598,0,3,0,0,136.0198,23.9978,
56.26921,1012.665,136.1024,-128.4576,23.86299,4,0.9879973,0.1486572,0,3,0,0,135.5825,23.99834,
