time,vehicle,lap,gate,speed,recoveries,misses,x,y,z,verified,finishArmed,roadPosition
16.880,tourer,0,2,30.13,0,0,374.92,79.13,187.99,352.882,False,352.882
16.880,atv,0,2,22.75,0,0,395.36,76.39,179.73,375.204,False,375.204
18.880,moto,0,2,31.76,0,0,419.70,78.65,158.91,406.862,False,406.862
18.880,original,0,2,30.60,0,0,414.09,77.80,164.06,399.321,False,399.321
18.880,tourer,0,2,31.58,0,0,425.21,79.93,153.78,414.395,False,414.395
18.880,atv,0,2,28.83,0,0,425.84,80.93,144.69,421.930,False,421.930
20.880,moto,0,3,0.00,0,0,446.54,86.11,112.35,468.621,False,468.621
20.880,original,0,2,29.47,0,0,451.37,86.29,115.00,461.130,False,461.130
20.880,tourer,0,3,29.32,0,0,459.28,86.71,102.38,475.679,False,475.679
20.880,atv,0,3,31.24,0,0,458.01,86.06,92.84,483.757,False,483.757
22.880,moto,0,3,26.59,0,0,460.41,85.31,86.95,490.287,False,490.287
22.880,original,0,3,31.81,0,0,472.13,79.80,57.84,521.711,False,521.711
22.880,tourer,0,3,33.78,0,0,475.47,77.69,42.07,537.850,False,537.850
22.880,atv,0,3,20.93,0,0,471.10,77.39,35.94,543.582,False,543.582
24.880,moto,0,3,34.62,0,0,476.73,77.77,25.04,554.717,False,554.717
24.880,original,0,3,31.18,0,0,475.70,82.98,-4.91,584.927,False,584.927
24.880,tourer,0,3,31.48,0,0,475.17,85.86,-21.93,602.365,False,602.365
24.880,atv,0,3,28.11,0,0,471.29,83.23,-7.75,588.074,False,588.074
26.880,moto,0,3,32.21,0,0,475.06,88.10,-37.63,618.433,False,618.433
26.880,original,0,3,34.07,0,0,483.05,89.28,-67.33,649.478,False,649.478
26.880,tourer,0,3,36.03,0,0,487.73,89.32,-84.79,667.151,False,667.151
26.880,atv,0,3,37.37,0,0,481.46,89.18,-71.45,652.517,False,652.517
28.880,moto,0,3,36.43,0,0,500.95,87.82,-105.87,691.896,False,691.896
28.880,original,0,4,30.19,0,0,515.41,83.71,-127.70,718.201,False,718.201
28.880,tourer,0,4,31.63,0,0,518.08,79.15,-143.10,733.900,False,733.900
28.880,atv,0,4,29.87,0,0,512.42,82.28,-134.61,723.489,False,723.489
30.880,moto,0,4,31.95,0,0,526.38,70.36,-160.83,755.294,False,755.294
30.880,original,0,4,31.91,0,0,538.36,58.60,-180.54,780.913,False,780.913
30.880,tourer,0,4,31.75,0,0,539.83,50.66,-195.81,797.658,False,797.658
30.880,atv,0,4,31.96,0,0,535.00,55.72,-187.28,786.669,False,786.669
32.880,moto,0,4,31.86,0,0,546.72,41.11,-213.63,819.116,False,819.116
32.880,original,0,4,31.79,0,0,557.49,33.58,-235.53,844.394,False,844.394
32.880,tourer,0,4,29.40,0,0,557.00,30.49,-252.95,861.591,False,861.591
32.880,atv,0,4,23.48,0,0,550.84,34.60,-232.88,840.113,False,840.113
34.880,moto,0,6,28.33,0,0,559.20,28.80,-269.13,861.432,False,888.502
34.880,original,0,6,2.57,0,0,563.87,29.00,-268.99,861.348,False,890.296
34.880,tourer,0,6,35.72,0,0,555.82,25.70,-314.18,861.591,False,967.869
34.880,atv,0,6,29.99,0,0,559.79,27.92,-281.23,861.671,False,908.931
36.880,moto,0,6,42.56,0,0,551.83,24.98,-341.07,861.432,False,1003.348
36.880,original,0,6,14.79,0,0,562.68,27.51,-287.71,861.348,False,920.014
36.880,tourer,0,6,40.66,0,0,540.96,27.81,-389.75,861.591,False,1043.552
36.880,atv,0,6,41.14,0,0,546.23,25.12,-352.48,861.671,False,1020.785
38.880,moto,0,6,39.86,0,0,543.28,32.53,-429.90,861.432,False,1041.154
38.880,original,0,6,30.06,0,0,550.47,25.23,-332.61,861.348,False,996.737
38.880,tourer,0,6,34.34,0,0,535.04,33.09,-464.24,861.591,False,1076.386
38.880,atv,0,6,37.88,0,0,540.32,32.15,-426.22,861.671,False,1037.713
40.880,moto,0,6,31.80,0,0,529.46,28.38,-495.38,861.432,False,1108.132
40.880,original,0,6,36.70,0,0,540.86,29.05,-399.46,861.348,False,1043.335
40.880,tourer,0,6,31.33,0,0,511.58,23.82,-523.47,861.591,False,1141.618
40.880,atv,0,6,31.90,0,0,527.22,28.82,-491.96,861.671,False,1105.629
42.880,moto,0,6,17.92,0,0,498.92,22.90,-543.07,861.432,False,1164.719
42.880,original,0,6,34.12,0,0,533.66,32.54,-469.66,861.348,False,1082.013
42.880,tourer,0,6,15.65,0,0,482.76,23.78,-543.24,861.591,False,1181.025
42.880,atv,0,6,18.66,0,0,498.13,22.91,-538.42,861.671,False,1162.528
44.880,moto,0,6,27.11,0,0,466.67,26.00,-530.38,861.432,False,1200.917
44.880,original,0,6,28.93,0,0,508.69,23.57,-527.54,861.348,False,1146.721
44.880,tourer,0,6,26.92,0,0,460.71,28.78,-508.54,861.591,False,1223.047
44.880,atv,0,6,25.21,0,0,468.11,26.11,-528.61,861.671,False,1201.782
46.880,moto,0,6,39.35,0,0,433.09,34.15,-471.95,861.432,False,1268.780
46.880,original,0,6,17.34,0,0,479.47,24.18,-541.93,861.348,False,1184.531
46.880,tourer,0,6,34.19,0,0,427.60,36.25,-456.98,861.591,False,1284.513
46.880,atv,0,6,36.30,0,0,435.82,33.60,-475.09,861.671,False,1264.678
48.880,moto,0,6,27.95,0,0,396.34,37.35,-420.85,861.432,False,1332.280
48.880,original,0,6,28.37,0,0,457.63,29.59,-502.27,861.348,False,1229.996
48.880,tourer,0,6,29.55,0,0,393.49,35.65,-411.48,861.591,False,1341.428
48.880,atv,0,6,25.49,0,0,399.56,38.11,-425.38,861.671,False,1326.760
50.880,moto,0,6,22.11,0,0,352.63,34.48,-390.57,861.432,False,1389.190
50.880,original,0,6,33.76,0,0,422.50,37.25,-449.59,861.348,False,1293.532
50.880,tourer,0,6,25.78,0,0,351.41,34.97,-389.29,861.591,False,1390.275
50.880,atv,0,6,14.02,0,0,365.56,30.93,-395.39,861.671,False,1375.511
52.880,moto,0,6,18.42,0,0,316.45,42.51,-390.88,861.432,False,1427.275
52.880,original,0,6,29.47,0,0,388.28,33.75,-405.75,861.348,False,1349.288
52.880,tourer,0,6,22.01,0,0,311.55,41.89,-388.14,861.591,False,1432.761
52.880,atv,0,6,18.32,0,0,332.25,41.07,-394.75,861.671,False,1410.896
54.880,moto,0,6,34.55,0,0,265.07,36.22,-369.19,861.432,False,1483.474
54.880,original,0,6,24.40,0,0,344.15,37.45,-390.30,861.348,False,1397.948
54.880,tourer,0,6,31.77,0,0,260.66,37.42,-361.25,861.591,False,1491.788
54.880,atv,0,6,29.37,0,0,292.11,36.67,-380.86,861.671,False,1454.291
56.880,moto,0,8,32.67,0,0,213.61,45.79,-332.21,861.432,False,1547.263
56.880,original,0,6,24.74,0,0,304.81,40.37,-387.40,861.348,False,1439.510
56.880,tourer,0,8,30.46,0,0,210.33,46.51,-324.05,861.591,False,1558.099
56.880,atv,0,6,25.33,0,0,257.62,37.97,-358.27,861.671,False,1496.184
58.880,moto,0,8,31.85,0,0,157.54,40.44,-304.85,861.432,False,1625.551
58.880,original,0,6,31.56,0,0,254.79,38.64,-356.37,861.348,False,1499.535
58.880,tourer,0,8,31.96,0,0,153.28,39.56,-298.83,861.591,False,1630.708
58.880,atv,0,8,30.22,0,0,208.97,46.45,-323.42,861.671,False,1559.910
60.880,moto,0,8,31.16,0,0,93.12,41.73,-286.73,861.432,True,1663.098
60.880,original,0,8,30.07,0,0,203.99,46.77,-320.38,861.348,False,1567.313
60.880,tourer,0,8,28.86,0,0,89.69,42.54,-282.81,861.591,True,1660.207
60.880,atv,0,8,31.74,0,0,151.46,39.10,-298.31,861.671,False,1632.728
62.880,moto,0,8,27.43,0,0,46.39,40.57,-290.31,861.432,True,1727.973
62.880,original,0,8,32.60,0,0,145.41,38.45,-298.69,861.348,True,1638.687
62.880,tourer,0,8,27.34,0,0,43.83,40.35,-288.43,861.591,True,1729.251
62.880,atv,0,8,29.40,0,0,102.17,40.35,-285.19,861.671,True,1660.306
64.880,moto,0,8,35.03,0,0,11.40,38.41,-339.80,861.432,True,1790.293
64.880,original,0,8,26.10,0,0,84.44,43.32,-284.17,861.348,True,1664.000
64.880,tourer,0,8,35.84,0,0,9.32,38.72,-340.57,861.591,True,1791.615
64.880,atv,0,8,25.21,0,0,53.76,43.02,-284.54,861.671,True,1718.872
66.880,moto,0,8,31.75,0,0,-1.40,37.01,-405.85,861.432,True,1857.444
66.880,original,0,8,29.01,0,0,39.60,38.94,-290.89,861.348,True,1734.085
66.880,tourer,0,8,31.68,0,0,-3.11,37.06,-406.21,861.591,True,1857.978
66.880,atv,0,8,21.00,0,0,21.06,35.64,-315.07,861.671,True,1764.229
68.880,moto,0,8,34.84,0,0,-6.02,32.17,-474.87,861.432,True,1926.860
68.880,original,0,8,33.25,0,0,11.71,38.93,-343.25,861.348,True,1793.547
68.880,tourer,0,8,37.85,0,0,-7.41,32.25,-474.10,861.591,True,1926.042
68.880,atv,0,8,32.25,0,0,4.67,40.67,-369.23,861.671,True,1820.385
70.880,moto,0,8,28.99,0,0,-11.06,35.97,-539.97,861.432,True,1993.233
70.880,original,0,8,31.77,0,0,2.70,36.81,-408.37,861.348,True,1859.520
70.880,tourer,0,8,31.47,0,0,-13.56,35.70,-543.14,861.591,True,1997.053
70.880,atv,0,8,33.98,0,0,-3.85,32.74,-433.51,861.671,True,1885.459
72.880,moto,0,8,35.72,0,0,-49.36,30.01,-581.42,861.432,True,2051.053
72.880,original,0,8,37.67,0,0,-1.89,32.43,-476.37,861.348,True,1928.354
72.880,tourer,0,8,31.88,0,0,-54.89,30.19,-578.58,861.591,True,2055.932
72.880,atv,0,8,32.56,0,0,-5.62,33.73,-491.14,861.671,True,1943.259
74.880,moto,0,8,41.16,0,0,-130.20,30.56,-584.64,861.432,True,2131.189
74.880,original,0,8,31.50,0,0,-9.07,35.73,-544.57,861.348,True,1996.823
74.880,tourer,0,8,38.27,0,0,-126.01,30.67,-579.35,861.591,True,2126.845
74.880,atv,0,8,31.41,0,0,-17.50,33.86,-553.89,861.671,True,2008.881
76.880,moto,0,11,44.69,0,0,-220.11,30.07,-584.32,861.432,True,2231.918
76.880,original,0,8,32.01,0,0,-50.74,30.19,-581.88,861.348,True,2052.482
76.880,tourer,0,11,42.50,0,0,-207.01,30.99,-580.40,861.591,True,2217.301
76.880,atv,0,8,30.56,0,0,-64.17,30.11,-578.10,861.671,True,2065.115
78.880,moto,0,11,31.94,0,0,-285.73,19.95,-572.66,861.432,True,2308.933
78.880,original,0,8,37.87,0,0,-121.54,30.64,-584.29,861.348,True,2122.596
78.880,tourer,0,11,31.69,0,0,-276.27,21.89,-572.90,861.591,True,2299.471
78.880,atv,0,8,39.03,0,0,-136.25,30.71,-579.97,861.671,True,2137.101
80.880,moto,0,11,35.33,0,0,-348.49,9.39,-563.02,861.432,True,2352.492
80.880,original,0,11,41.09,0,0,-200.03,31.26,-585.41,861.348,True,2206.778
80.880,tourer,0,11,32.54,0,0,-338.21,10.83,-562.98,861.591,True,2342.266
80.880,atv,0,11,42.67,0,0,-220.96,30.00,-579.56,861.671,True,2234.629
82.880,moto,0,11,46.15,0,0,-430.90,6.73,-552.80,861.432,True,2435.409
82.880,original,0,11,31.95,0,0,-270.88,23.05,-578.83,861.348,True,2290.634
82.880,tourer,0,11,40.24,0,0,-411.58,6.76,-554.76,861.591,True,2416.116
82.880,atv,0,11,31.90,0,0,-286.53,19.76,-571.23,861.671,True,2310.436
84.880,moto,0,11,51.19,0,0,-528.57,7.18,-547.96,861.432,True,2532.935
84.880,original,0,11,24.77,0,0,-331.53,11.92,-569.02,861.348,True,2334.836
84.880,tourer,0,11,43.54,0,0,-495.46,7.70,-548.22,861.591,True,2500.114
84.880,atv,0,11,35.21,0,0,-349.37,9.27,-561.47,861.671,True,2353.570
86.880,moto,0,11,13.76,0,0,-600.69,6.58,-548.14,861.432,True,2604.024
86.880,original,0,11,10.11,0,0,-347.14,9.80,-564.48,861.348,True,2351.426
86.880,tourer,0,11,32.65,0,0,-579.86,6.80,-554.02,861.591,True,2584.682
86.880,atv,0,11,44.09,0,0,-429.59,6.72,-553.08,861.671,True,2434.127
88.880,moto,0,11,22.92,0,0,-616.53,6.48,-527.43,861.432,True,2638.270
88.880,original,0,11,27.35,0,0,-385.00,7.17,-557.17,861.348,True,2389.683
88.880,tourer,0,11,10.86,0,0,-611.11,6.74,-547.94,861.591,True,2616.772
88.880,atv,0,11,48.02,0,0,-521.90,7.25,-547.83,861.671,True,2526.340
90.880,moto,0,11,38.85,0,0,-617.74,6.81,-463.88,861.432,True,2701.478
90.880,original,0,11,36.09,0,0,-449.33,7.19,-551.43,861.348,True,2454.088
90.880,tourer,0,11,26.43,0,0,-615.47,6.70,-510.38,861.591,True,2655.072
90.880,atv,0,11,17.12,0,0,-597.95,6.60,-548.49,861.671,True,2602.019
92.880,moto,0,11,47.33,0,0,-619.92,7.28,-376.76,861.432,True,2788.485
92.880,original,0,11,40.63,0,0,-526.36,7.36,-547.88,861.348,True,2530.924
92.880,tourer,0,11,35.71,0,0,-618.54,7.05,-447.37,861.591,True,2718.073
92.880,atv,0,11,19.90,0,0,-616.20,6.44,-532.37,861.671,True,2633.379
94.880,moto,0,11,51.86,0,0,-621.99,7.71,-277.08,861.432,True,2888.097
94.880,original,0,11,18.53,0,0,-596.07,6.78,-548.79,861.348,True,2600.519
94.880,tourer,0,11,41.02,0,0,-620.04,7.46,-370.11,861.591,True,2795.260
94.880,atv,0,11,35.36,0,0,-617.20,6.74,-475.37,861.671,True,2690.030
96.880,moto,0,11,54.25,0,0,-622.67,8.09,-170.70,861.432,True,2994.433
96.880,original,0,11,15.91,0,0,-615.57,6.52,-537.24,861.348,True,2628.558
96.880,tourer,0,11,44.07,0,0,-621.85,7.83,-284.72,861.591,True,2880.605
96.880,atv,0,11,43.48,0,0,-619.58,7.18,-395.62,861.671,True,2769.700
98.880,moto,0,12,53.13,0,0,-622.61,8.43,-62.36,3102.780,True,3102.780
98.880,original,0,11,29.76,0,0,-616.34,6.81,-490.21,861.348,True,2675.248
98.880,tourer,0,11,45.82,0,0,-623.23,8.16,-194.66,861.591,True,2970.650
98.880,atv,0,11,47.74,0,0,-621.47,7.61,-303.92,861.671,True,2861.326
100.880,moto,0,12,54.46,0,0,-625.69,8.90,44.63,3209.771,True,3209.771
100.880,original,0,11,37.25,0,0,-619.10,7.19,-422.41,861.348,True,2743.023
100.880,tourer,0,12,46.79,0,0,-623.05,8.51,-101.99,3063.293,True,3063.293
100.880,atv,0,11,49.98,0,0,-623.11,7.97,-205.96,861.671,True,2959.264
102.880,moto,0,13,55.62,0,0,-629.18,9.34,154.77,3319.934,True,3319.934
102.880,original,0,11,41.23,0,0,-620.59,7.59,-343.49,861.348,True,2821.880
102.880,tourer,0,12,42.98,0,0,-624.44,8.81,-16.46,3148.897,True,3148.897
102.880,atv,0,12,51.13,0,0,-623.00,8.33,-104.76,3060.433,True,3060.433
104.880,moto,0,13,56.29,0,0,-630.54,9.60,266.74,3431.894,True,3431.894
104.880,original,0,11,43.36,0,0,-622.31,7.93,-258.67,861.348,True,2906.683
104.880,tourer,0,13,45.19,0,0,-626.08,9.17,71.92,3237.244,True,3237.244
104.880,atv,0,12,13.88,0,0,-619.91,8.54,-31.97,3133.842,True,3133.842
106.880,moto,0,14,56.67,0,0,-631.02,9.57,379.73,3544.975,True,3544.975
106.880,original,0,11,44.48,0,0,-622.68,8.24,-170.70,861.348,True,2994.633
106.880,tourer,0,13,46.43,0,0,-629.25,9.52,163.57,3328.921,True,3328.921
106.880,atv,0,12,27.32,0,0,-624.82,8.73,3.61,3169.288,True,3169.288
108.880,moto,0,14,46.00,0,0,-616.40,8.82,474.22,3641.514,True,3641.514
108.880,original,0,12,39.23,0,0,-622.85,9.49,-82.28,3083.138,True,3083.138
108.880,tourer,0,13,47.19,0,0,-630.38,9.74,257.25,3422.585,True,3422.585
108.880,atv,0,12,39.26,0,0,-625.98,9.02,71.51,3236.956,True,3236.956
110.880,moto,0,15,17.61,0,0,-601.31,8.49,530.11,3701.172,True,3701.172
110.880,original,0,12,-15.43,0,0,-620.87,8.67,-47.40,3118.474,True,3118.474
110.880,tourer,0,14,47.65,0,0,-631.54,9.76,352.12,3517.492,True,3517.492
110.880,atv,0,13,45.53,0,0,-629.17,9.35,156.95,3322.317,True,3322.317
112.880,moto,0,15,34.96,0,0,-551.80,8.59,540.05,3755.386,True,3755.386
112.880,original,0,12,-14.66,0,0,-624.90,8.79,-17.77,3148.162,True,3148.162
112.880,tourer,0,14,40.18,0,0,-624.45,9.37,443.78,3610.009,True,3610.009
112.880,atv,0,13,48.84,0,0,-630.28,9.58,251.69,3416.993,True,3416.993
114.880,moto,0,15,45.35,0,0,-470.52,8.50,534.58,3836.608,True,3836.608
114.880,original,0,12,-14.00,0,0,-624.91,8.91,10.88,3176.819,True,3176.819
114.880,tourer,0,14,21.53,0,0,-605.15,8.58,513.57,3682.687,True,3682.687
114.880,atv,0,14,50.60,0,0,-631.52,9.61,351.31,3516.631,True,3516.631
116.880,moto,0,16,50.78,0,0,-373.82,9.09,531.21,3933.285,True,3933.285
116.880,original,0,12,-13.37,0,0,-625.46,9.03,38.24,3204.198,True,3204.198
116.880,tourer,0,15,21.46,0,0,-588.09,8.74,540.98,3719.476,True,3719.476
116.880,atv,0,14,45.95,0,0,-624.15,9.20,445.71,3611.852,True,3611.852
118.880,moto,0,16,53.69,0,0,-269.08,9.51,528.00,4037.974,True,4037.974
118.880,original,0,12,-12.77,0,0,-625.95,9.14,64.37,3230.341,True,3230.341
118.880,tourer,0,15,32.71,0,0,-533.18,8.74,539.15,3774.101,True,3774.101
118.880,atv,0,14,19.26,0,0,-604.63,8.42,518.61,3687.715,True,3687.715
120.880,moto,0,16,55.37,0,0,-159.85,8.94,527.06,4147.135,True,4147.135
120.880,original,0,13,-12.17,0,0,-627.52,9.24,89.23,3255.245,True,3255.245
120.880,tourer,0,15,39.38,0,0,-460.60,8.69,534.16,3846.659,True,3846.659
120.880,atv,0,15,27.96,0,0,-575.74,8.59,542.00,3731.589,True,3731.589
122.880,moto,0,17,56.27,0,0,-48.10,8.39,526.91,4258.887,True,4258.887
122.880,original,0,13,-11.61,0,0,-628.43,9.34,112.98,3279.021,True,3279.021
122.880,tourer,0,15,43.11,0,0,-377.78,9.22,531.36,3929.472,True,3929.472
122.880,atv,0,15,39.45,0,0,-507.88,8.59,532.21,3799.650,True,3799.650
124.880,moto,0,17,44.82,0,0,55.60,8.91,533.14,4362.601,True,4362.601
124.880,original,0,13,-11.08,0,0,-628.70,9.42,135.67,3301.722,True,3301.722
124.880,tourer,0,16,45.25,0,0,-289.27,9.64,528.44,4017.964,True,4017.964
124.880,atv,0,15,45.64,0,0,-422.16,8.77,528.45,3885.173,True,3885.173
126.880,moto,0,0,49.06,0,0,147.34,9.59,541.09,4455.828,True,4455.828
126.880,original,0,13,-10.62,0,0,-629.05,9.50,157.35,3323.413,True,3323.413
126.880,tourer,0,16,46.59,0,0,-197.32,9.36,527.20,4109.852,True,4109.852
126.880,atv,0,16,32.52,0,0,-344.66,9.27,526.06,3962.961,True,3962.961
128.880,moto,0,0,37.35,0,0,235.71,8.74,553.58,4544.944,True,4544.944
128.880,original,0,13,9.53,0,0,-629.15,9.52,163.71,3333.987,True,3330.177
128.880,tourer,0,17,47.42,0,0,-103.22,8.71,527.04,4203.921,True,4203.921
128.880,atv,0,16,27.74,0,0,-285.55,9.49,524.27,4022.124,True,4022.124
130.880,moto,0,0,17.37,0,0,302.42,8.59,562.85,4612.540,True,4612.540
130.880,original,0,13,9.93,0,0,-628.84,9.45,143.91,3333.987,True,3310.388
130.880,tourer,0,17,47.82,0,0,-7.93,8.53,526.80,4299.197,True,4299.197
130.880,atv,0,16,26.80,0,0,-231.33,9.39,523.38,4076.288,True,4076.288
132.880,moto,0,0,24.67,0,0,321.10,10.80,537.88,4647.846,True,4647.846
132.880,original,0,13,9.92,0,0,-628.41,9.38,124.11,3333.987,True,3290.575
132.880,tourer,0,17,38.73,0,0,74.63,9.66,538.47,4382.940,True,4382.940
132.880,atv,0,16,26.59,0,0,-178.05,9.07,523.02,4129.537,True,4129.537
134.880,moto,1,1,31.58,0,0,316.95,23.62,479.47,33.426,False,33.426
134.880,original,0,13,9.90,0,0,-628.02,9.30,104.30,3333.987,True,3270.762
134.880,tourer,0,0,42.60,0,0,155.63,9.70,545.75,4464.537,True,4464.537
134.880,atv,0,17,26.53,0,0,-124.92,8.69,522.94,4182.641,True,4182.641
136.880,moto,1,1,18.31,0,0,316.99,36.36,432.88,82.012,False,82.012
136.880,original,0,13,0.16,0,0,-628.98,9.24,89.82,3333.987,True,3256.108
136.880,tourer,0,0,45.15,0,0,242.76,8.86,557.74,4552.347,True,4552.347
136.880,atv,0,17,26.56,0,0,-71.81,8.45,522.92,4235.778,True,4235.778
138.880,moto,1,1,15.99,0,0,316.92,45.31,400.78,115.362,False,115.362
138.880,original,0,13,-4.57,0,0,-628.51,9.26,94.73,3333.987,True,3260.917
138.880,tourer,0,0,12.52,0,0,305.02,8.72,558.55,4615.855,True,4615.855
138.880,atv,0,17,26.52,0,0,-18.74,8.37,522.68,4288.823,True,4288.823
140.880,moto,1,1,30.33,0,0,321.91,57.18,356.43,161.042,False,161.042
140.880,original,0,13,9.86,0,0,-631.02,9.21,81.07,3333.987,True,3247.576
140.880,tourer,0,0,19.35,0,0,321.56,10.53,539.81,4646.038,True,4646.038
140.880,atv,0,17,24.71,0,0,33.38,8.53,524.63,4340.397,True,4340.397
142.880,moto,1,1,31.56,0,0,319.30,73.00,295.68,223.640,False,223.640
142.880,original,0,13,9.79,0,0,-631.09,9.13,62.14,3333.987,True,3228.606
142.880,tourer,1,1,28.61,0,0,316.92,20.66,492.15,20.495,False,20.495
142.880,atv,0,17,26.40,0,0,82.33,9.54,536.61,4390.806,True,4390.806
144.880,moto,1,2,37.14,0,0,332.00,82.57,232.05,288.795,False,288.795
144.880,original,0,13,12.26,1,0,-626.43,9.14,64.81,3333.987,True,3230.804
144.880,tourer,1,1,21.00,0,0,317.08,34.51,440.06,74.552,False,74.552
144.880,atv,0,0,26.57,0,0,135.31,9.61,540.41,4444.292,True,4444.292
146.880,moto,1,2,31.46,0,0,371.25,79.37,184.61,350.495,False,350.495
146.880,original,0,13,25.63,1,0,-627.18,9.31,106.30,3333.987,True,3272.031
146.880,tourer,1,1,23.48,0,0,320.64,45.27,401.51,114.522,False,114.522
146.880,atv,0,0,26.56,0,0,188.16,9.31,545.52,4496.925,True,4496.925
148.880,moto,1,2,31.72,0,0,424.68,80.36,148.32,418.264,False,418.264
148.880,original,0,13,33.20,1,0,-632.90,9.52,163.46,3333.987,True,3329.135
148.880,tourer,1,1,30.20,0,0,322.36,59.32,349.09,168.692,False,168.692
148.880,atv,0,0,21.65,0,0,238.04,8.72,552.86,4547.487,True,4547.487
150.880,moto,1,3,30.76,0,0,460.04,86.34,97.33,480.450,False,480.450
150.880,original,0,13,39.10,1,0,-633.33,9.70,236.40,3401.954,True,3401.954
150.880,tourer,1,1,31.29,0,0,323.97,74.83,288.81,231.095,False,231.095
150.880,atv,0,0,15.41,0,0,272.94,8.55,557.56,4583.372,True,4583.372
152.880,moto,1,3,36.03,0,0,471.42,77.36,34.94,544.319,False,544.319
152.880,original,0,14,23.70,1,0,-634.71,9.77,311.11,3476.974,True,3476.974
152.880,tourer,1,2,34.88,0,0,333.66,82.88,226.11,294.902,False,294.902
152.880,atv,0,0,14.90,0,0,303.51,8.59,562.47,4613.815,True,4613.815
154.880,moto,1,3,31.83,0,0,471.12,87.09,-29.08,609.494,False,609.494
154.880,original,0,14,15.82,1,0,-636.06,9.77,327.14,3493.169,True,3493.169
154.880,tourer,1,2,29.10,0,0,370.53,79.77,186.53,349.175,False,349.175
154.880,atv,0,0,13.05,0,0,323.28,9.59,544.09,4642.029,True,4642.029
156.880,moto,1,3,40.77,0,0,495.21,88.62,-97.68,681.874,False,681.874
156.880,original,0,14,29.94,1,0,-634.34,9.72,374.47,3540.154,True,3540.154
156.880,tourer,1,2,31.61,0,0,419.20,79.30,154.18,410.173,False,410.173
156.880,atv,1,1,28.94,0,0,317.40,18.29,501.62,10.733,False,10.733
158.880,moto,1,4,31.85,0,0,522.88,73.84,-154.34,747.182,False,747.182
158.880,original,0,14,36.98,1,0,-628.17,9.39,441.83,3607.424,True,3607.424
158.880,tourer,1,3,28.97,0,0,453.61,86.76,102.67,472.965,False,472.965
158.880,atv,1,1,31.46,0,0,317.09,33.98,441.38,72.925,False,72.925
160.880,moto,1,4,31.76,0,0,543.91,44.45,-206.86,811.027,False,811.027
160.880,original,0,14,24.24,1,0,-609.05,8.58,511.30,3679.928,True,3679.928
160.880,tourer,1,3,33.52,0,0,470.32,77.82,42.94,536.241,False,536.241
160.880,atv,1,1,31.46,0,0,317.12,50.75,380.75,135.786,False,135.786
162.880,moto,1,6,27.66,0,0,558.79,29.21,-263.89,861.525,False,879.499
162.880,original,0,15,21.07,1,0,-593.39,8.73,541.08,3714.537,True,3714.537
162.880,tourer,1,3,31.42,0,0,470.75,85.91,-21.10,601.531,False,601.531
