time,x,y,z,speed,wheels,up,station,clearance,throttle,brake,steer
11.52,1217.861,141.1848,-274.9121,31.51166,0,0.9999069,367.8615,28.88599,1,0,-0.1794418
11.54,1218.488,140.7863,-274.912,31.51975,0,0.9998935,368.488,28.62139,1,0,-0.1799262
11.56,1219.115,140.3842,-274.9118,31.52725,0,0.99988,369.1145,28.35237,1,0,-0.1804042
11.58,1219.74,139.9782,-274.9117,31.53413,0,0.9998664,369.7405,28.07889,1,0,-0.1808808
11.6,1220.366,139.5685,-274.9115,31.54036,0,0.9998528,370.3663,27.80084,1,0,-0.1813593
11.62,1220.992,139.1551,-274.9114,31.54593,0,0.9998395,370.9919,27.51836,1,0,-0.1818334
11.64,1221.617,138.7379,-274.9112,31.5508,0,0.9998266,371.6173,27.23151,1,0,-0.1823042
11.66,1222.242,138.3169,-274.9111,31.55496,0,0.999814,372.2423,26.94019,1,0,-0.1827738
11.68,1222.867,137.8922,-274.9109,31.55838,0,0.9998019,372.8672,26.64437,1,0,-0.1832453
11.7,1223.492,137.4637,-274.9108,31.56104,0,0.9997904,373.4917,26.34412,1,0,-0.1837103
11.72,1224.116,137.0315,-274.9106,31.56294,0,0.9997796,374.116,26.03944,1,0,-0.1841742
11.74,1224.74,136.5955,-274.9105,31.56404,0,0.9997694,374.74,25.73035,1,0,-0.1846349
11.76,1225.364,136.1558,-274.9104,31.56434,0,0.9997602,375.3638,25.41674,1,0,-0.1850944
11.78,1225.987,135.7123,-274.9102,31.56383,0,0.9997516,375.9872,25.09868,1,0,-0.1855538
11.8,1226.61,135.2651,-274.9101,31.56249,0,0.999744,376.6104,24.77623,1,0,-0.186011
11.82,1227.233,134.8142,-274.9099,31.5603,0,0.9997373,377.2333,24.44935,1,0,-0.186463
11.84,1227.856,134.3595,-274.9098,31.55728,0,0.9997315,377.8558,24.11792,1,0,-0.1869159
11.86,1228.478,133.901,-274.9096,31.55338,0,0.9997267,378.4783,23.78217,1,0,-0.1873657
11.88,1229.1,133.4389,-274.9095,31.54864,0,0.9997228,379.1003,23.44196,1,0,-0.1878124
11.9,1229.722,132.9729,-274.9093,31.54302,0,0.9997198,379.7222,23.09732,1,0,-0.18826
11.92,1230.344,132.5033,-274.9091,31.53653,0,0.9997178,380.3438,22.74818,1,0,-0.1887025
11.94,1230.965,132.0299,-274.909,31.52917,0,0.9997168,380.9652,22.39468,1,0,-0.1891439
11.96,1231.586,131.5528,-274.9089,31.52094,0,0.9997166,381.5863,22.03674,1,0,-0.1895874
11.98,1232.207,131.0719,-274.9087,31.51183,0,0.9997174,382.207,21.67441,1,0,-0.1900248
12,1232.828,130.5874,-274.9086,31.50186,0,0.999719,382.8276,21.30759,1,0,-0.1904591
12.02,1233.448,130.0991,-274.9084,31.49102,0,0.9997215,383.448,20.93635,1,0,-0.1908945
12.04,1234.068,129.607,-274.9083,31.47933,0,0.9997247,384.0681,20.56071,1,0,-0.1913268
12.06,1234.688,129.1113,-274.9081,31.46678,0,0.9997287,384.6879,20.18066,1,0,-0.1917562
12.08,1235.307,128.6118,-274.908,31.45338,0,0.9997334,385.3075,19.79617,1,0,-0.1921866
12.1,1235.927,128.1086,-274.9078,31.43916,0,0.9997389,385.9268,19.40721,1,0,-0.192612
12.12,1236.546,127.6017,-274.9077,31.4241,0,0.999745,386.5459,19.01392,1,0,-0.1930365
12.14,1237.165,127.091,-274.9075,31.40824,0,0.9997515,387.1647,18.61619,1,0,-0.1934601
12.16,1237.783,126.5766,-274.9073,31.39157,0,0.9997587,387.7832,18.21403,1,0,-0.1938777
12.18,1238.402,126.0586,-274.9072,31.37412,0,0.9997663,388.4016,17.80744,1,0,-0.1942993
12.2,1239.02,125.5368,-274.907,31.3559,0,0.9997743,389.0197,17.39644,1,0,-0.1947142
12.22,1239.637,125.0113,-274.9069,31.33693,0,0.9997827,389.6375,16.98103,1,0,-0.1951321
12.24,1240.255,124.482,-274.9067,31.31722,0,0.9997913,390.255,16.56123,1,0,-0.1955452
12.26,1240.872,123.9491,-274.9066,31.29679,0,0.9998003,390.8723,16.13696,1,0,-0.1959574
12.28,1241.489,123.4125,-274.9064,31.27567,0,0.9998094,391.4894,15.70829,1,0,-0.1963687
12.3,1242.106,122.8721,-274.9063,31.25388,0,0.9998187,392.1062,15.27523,1,0,-0.1967753
12.32,1242.723,122.3281,-274.9061,31.23142,0,0.999828,392.7228,14.83781,1,0,-0.1971829
12.34,1243.339,121.7803,-274.9059,31.20835,0,0.9998375,393.339,14.39584,1,0,-0.1975878
12.36,1243.955,121.2288,-274.9058,31.18466,0,0.9998469,393.9551,13.94952,1,0,-0.1979888
12.38,1244.571,120.6737,-274.9056,31.16039,0,0.9998563,394.5709,13.49883,1,0,-0.19839
12.4,1245.187,120.1148,-274.9055,31.13556,0,0.9998656,395.1865,13.04375,1,0,-0.1987924
12.42,1245.802,119.5522,-274.9053,31.1102,0,0.9998748,395.8018,12.58419,1,0,-0.1991882
12.44,1246.417,118.986,-274.9052,31.08433,0,0.9998838,396.4169,12.12025,1,0,-0.1995869
12.46,1247.032,118.416,-274.905,31.05799,0,0.9998926,397.0316,11.65189,1,0,-0.1999811
12.48,1247.646,117.8424,-274.9048,31.03119,0,0.9999012,397.646,11.17915,1,0,-0.2003715
12.5,1248.26,117.265,-274.9047,31.00397,0,0.9999095,398.2603,10.70203,1,0,-0.2007641
12.52,1248.874,116.684,-274.9045,30.97635,0,0.9999175,398.8741,10.2204,1,0,-0.2011559
12.54,1249.488,116.0993,-274.9044,30.94837,0,0.9999252,399.4879,9.734428,1,0,-0.201545
12.56,1250.101,115.5109,-274.9042,30.92004,0,0.9999326,400.1014,9.24408,1,0,-0.2019315
12.58,1250.715,114.9188,-274.904,30.89141,0,0.9999396,400.7146,8.749329,1,0,-0.2023142
12.6,1251.328,114.323,-274.9039,30.8625,0,0.9999462,401.3276,8.250153,1,0,-0.2026973
12.62,1251.94,113.7235,-274.9037,30.83334,0,0.9999525,401.9403,7.746567,1,0,-0.2030815
12.64,1252.553,113.1203,-274.9036,30.80396,0,0.9999584,402.5529,7.238609,1,0,-0.2034632
12.66,1253.165,112.5135,-274.9034,30.77439,0,0.9999639,403.165,6.72625,1,0,-0.2038403
12.68,1253.777,111.903,-274.9032,30.74465,0,0.9999689,403.7771,6.209518,1,0,-0.2042156
12.7,1254.389,111.2888,-274.9031,30.71478,0,0.9999736,404.3889,5.688354,1,0,-0.2045932
12.72,1255,110.6709,-274.9029,30.68481,0,0.9999778,405.0004,5.162804,1,0,-0.2049682
12.74,1255.612,110.0494,-274.9028,30.65477,0,0.9999817,405.6117,4.632874,1,0,-0.2053407
12.76,1256.223,109.4242,-274.9026,30.62468,0,0.9999852,406.2227,4.098595,1,0,-0.2057143
12.78,1256.833,108.7953,-274.9024,30.59458,0,0.9999882,406.8335,3.559875,1,0,-0.2060805
12.8,1257.444,108.1627,-274.9023,30.56449,0,0.9999909,407.4441,3.016785,1,0,-0.2064509
12.82,1258.054,107.5265,-274.9021,30.53444,0,0.9999931,408.0543,2.469292,1,0,-0.2068187
12.84,1258.664,106.8866,-274.902,30.50445,0,0.9999951,408.6644,1.91745,1,0,-0.2071823
12.86,1259.274,106.243,-274.9018,30.47457,0,0.9999967,409.2743,1.361229,1,0,-0.207547
12.88,1259.884,105.5958,-274.9016,30.4448,0,0.999998,409.8839,0.8005829,1,0,-0.207908
12.9,1260.493,104.9449,-274.9015,30.41518,0,0.9999989,410.4932,0.2355576,1,0,-0.2082696
12.92,1261.166,104.5295,-274.9136,34.15815,2,0.9939616,411.1664,-0.2203293,1,0,-0.2086287
12.94,1261.843,104.3727,-274.9345,34.25869,4,0.9915584,411.8427,-0.3067398,0,0,-0.1982722
12.96,1262.507,104.2705,-274.9608,33.58755,4,0.9911566,412.5074,-0.3221054,0,0,-0.1768641
12.98,1263.166,104.1813,-274.9912,33.25758,4,0.991181,413.166,-0.3214722,0,0,-0.1794726
13,1263.819,104.0989,-275.0244,32.97421,4,0.9912097,413.8195,-0.3149033,0,0,-0.1741361
13.02,1264.468,104.0221,-275.0585,32.69132,4,0.9912397,414.4679,-0.3036652,0,0,-0.1589938
13.04,1265.111,103.95,-275.0922,32.40765,4,0.9912738,415.1112,-0.2888184,0,0,-0.137178
13.06,1265.75,103.8817,-275.1238,32.12338,4,0.9913139,415.7496,-0.2714233,0,0,-0.1115657
13.08,1266.383,103.8164,-275.1522,31.83963,4,0.9913615,416.3828,-0.2525253,0,0,-0.0846132
13.1,1267.011,103.7533,-275.1765,31.55779,4,0.9914178,417.0109,-0.2327957,0,0,-0.05831575
13.12,1267.634,103.6918,-275.1964,31.27913,4,0.9914827,417.6337,-0.213913,0,0,-0.0341653
13.14,1268.251,103.6314,-275.2115,31.00449,4,0.9915559,418.2511,-0.1972427,0,0,-0.0132187
13.16,1268.863,103.5716,-275.2221,30.73417,4,0.9916372,418.8633,-0.1809006,0,0,0.003995683
13.18,1269.47,103.5122,-275.2283,30.46811,4,0.9917263,419.47,-0.1651306,0,0,0.01721387
13.2,1270.072,103.4529,-275.2308,30.20595,4,0.9918224,420.0715,-0.1502533,0,0,0.02652375
13.22,1270.668,103.3935,-275.23,29.9472,4,0.9919245,420.6676,-0.1364517,0,0,0.03223831
13.24,1271.258,103.3339,-275.2265,29.69135,4,0.9920316,421.2584,-0.1239243,0,0,0.03479114
13.26,1271.844,103.274,-275.2211,29.438,4,0.9921433,421.8441,-0.1127472,0,0,0.03476451
13.27999,1272.425,103.2138,-275.2142,29.18686,4,0.9922586,422.4246,-0.1029358,0,0,0.03274116
13.3,1273,103.1534,-275.2065,28.93777,4,0.9923772,423,-0.09444427,0,0,0.02927536
13.31999,1273.57,103.0927,-275.1983,28.69062,4,0.9924979,423.5703,-0.0872345,0,0,0.0249097
13.34,1274.136,103.032,-275.1901,28.4454,4,0.9926201,424.1357,-0.08125305,0,0,0.02012037
13.35999,1274.696,102.9714,-275.182,28.20215,4,0.9927428,424.6963,-0.07637787,0,0,0.01527548
13.38,1275.252,102.9108,-275.1745,27.96087,4,0.9928655,425.252,-0.07252502,0,0,0.01069726
13.39999,1275.803,102.8505,-275.1675,27.72162,4,0.9929883,425.8027,-0.06957245,0,0,0.006572243
13.42,1276.349,102.7906,-275.1611,27.4844,4,0.9931105,426.3489,-0.06732178,0,0,0.003057821
13.43999,1276.89,102.7312,-275.1555,27.24921,4,0.9932319,426.8903,-0.06567383,0,0,0.0002287441
13.46,1277.427,102.6724,-275.1504,27.01605,4,0.9933525,427.4271,-0.0644989,0,0,-0.001870044
13.47999,1277.959,102.6143,-275.146,26.7849,4,0.9934718,427.9594,-0.06364441,0,0,-0.00336717
13.5,1278.487,102.557,-275.1421,26.55572,4,0.9935896,428.4869,-0.06305695,0,0,-0.00425635
13.51999,1279.01,102.5005,-275.1386,26.32851,4,0.9937057,429.0103,-0.06255341,0,0,-0.004618122
13.54,1279.529,102.4451,-275.1355,26.10324,4,0.99382,429.5291,-0.06212616,0,0,-0.004567062
13.56,1280.043,102.3906,-275.1327,25.87988,4,0.9939322,430.0435,-0.06164551,0,0,-0.004216298
13.58,1280.554,102.3372,-275.1301,25.65843,4,0.9940423,430.5536,-0.06105042,0,0,-0.003643046
13.6,1281.059,102.2848,-275.1277,25.43886,4,0.9941504,431.0594,-0.06035614,0,0,-0.002941165
13.62,1281.561,102.2335,-275.1253,25.22116,4,0.9942563,431.5609,-0.05947113,0,0,-0.002157474
13.64,1282.058,102.1833,-275.123,25.00532,4,0.9943602,432.0582,-0.0583725,0,0,-0.001376268
13.66,1282.551,102.1342,-275.1208,24.79132,4,0.994462,432.5514,-0.05706024,0,0,-0.0006606807
13.68,1283.04,102.0862,-275.1185,24.57915,4,0.9945619,433.0404,-0.05552673,0,0,-4.614871E-07
13.7,1283.525,102.0392,-275.1162,24.36878,4,0.9946598,433.5253,-0.05378723,0,0,0.0005491622
13.72,1284.006,101.9932,-275.114,24.16022,4,0.994756,434.0061,-0.05181122,0,0,0.001028063
13.74,1284.483,101.9483,-275.1117,23.95489,4,0.9948505,434.4828,-0.04968262,0,0.4,0.001347499
13.76,1284.955,101.9043,-275.1095,23.74946,4,0.9949431,434.9554,-0.04737091,0,0.4,0.001604379
13.77999,1285.424,101.8613,-275.1072,23.54393,4,0.9950342,435.4241,-0.04489899,0,0.4,0.001736832
13.8,1285.889,101.8192,-275.105,23.33831,4,0.9951237,435.8887,-0.04230499,0,0.4,0.001805487
13.81999,1286.349,101.7779,-275.1028,23.1326,4,0.9952117,436.3492,-0.03957367,0,0.4,0.001804848
13.84,1286.806,101.7375,-275.1006,22.9268,4,0.9952978,436.8058,-0.03676605,0,0.4,0.001731219
13.85999,1287.258,101.698,-275.0985,22.7209,4,0.9953823,437.2583,-0.03388214,0,0.4,0.001613299
13.88,1287.707,101.6592,-275.0964,22.51491,4,0.9954652,437.7067,-0.03096008,0,0.4,0.001482452
13.89999,1288.151,101.6211,-275.0944,22.30883,4,0.9955462,438.151,-0.02805328,0,0.4,0.001334695
13.92,1288.591,101.5839,-275.0924,22.10267,4,0.9956255,438.5912,-0.02516174,0,0.4,0.001206229
13.93999,1289.027,101.5473,-275.0905,21.89641,4,0.9957034,439.0273,-0.02224731,0,0.4,0.001061105
13.96,1289.46,101.5114,-275.0887,21.69007,4,0.9957801,439.4596,-0.01933289,0,0.4,0.000937971
13.97999,1289.888,101.4761,-275.0869,21.48366,4,0.9958555,439.8876,-0.01647186,0,0.4,0.0007575888
14,1290.312,101.4416,-275.0852,21.27715,4,0.99593,440.3115,-0.0136261,0,0.4,0.0006420999
14.01999,1290.731,101.4076,-275.0836,21.07057,4,0.996003,440.7313,-0.01082611,0,0.4,0.0005983358
14.04,1291.147,101.3742,-275.082,20.8639,4,0.9960749,441.147,-0.008125305,0,0.4,0.000498671
14.05999,1291.559,101.3415,-275.0805,20.65715,4,0.9961451,441.5586,-0.005485535,0,0.4,0.0004765801
14.08,1291.966,101.3094,-275.079,20.45033,4,0.9962142,441.9661,-0.002922058,0,0.4,0.0004445368
14.09999,1292.37,101.2778,-275.0776,20.24342,4,0.996282,442.3696,-0.0003585815,0,0.4,0.0004022855
14.12,1292.769,101.2468,-275.0762,20.03644,4,0.996349,442.7689,0.002151489,0,0.4,0.000401302
14.13999,1293.164,101.2164,-275.0749,19.82939,4,0.9964147,443.1641,0.004585266,0,0.4,0.0004409162
14.16,1293.555,101.1865,-275.0736,19.62226,4,0.9964789,443.5552,0.006904602,0,0.4,0.0004263598
14.17999,1293.942,101.1572,-275.0723,19.41507,4,0.9965419,443.9423,0.009208679,0,0.4,0.0004028453
14.2,1294.325,101.1285,-275.0711,19.2078,4,0.9966038,444.3251,0.0114975,0,0.4,0.000425173
14.21999,1294.704,101.1003,-275.0699,19.00047,4,0.9966646,444.7039,0.01373291,0,0.4,0.0004430502
