time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.008,moto,0,0,0.00,0,0,316.80,23.25,481.02
3.008,original,0,0,0.00,0,0,321.22,21.50,488.65
3.008,tourer,0,0,0.00,0,0,316.93,19.87,495.52
3.008,atv,0,0,0.00,0,0,321.50,18.14,502.22
4.340,moto,0,0,22.10,0,0,316.93,19.47,496.57
4.340,original,0,0,18.19,0,0,321.16,18.48,501.46
4.340,tourer,0,0,17.44,0,0,317.25,17.09,507.78
4.340,atv,0,1,20.62,0,0,321.67,14.96,516.78
6.340,moto,0,1,12.95,0,0,317.41,9.82,542.73
6.340,original,0,1,14.86,0,0,321.11,9.38,546.24
6.340,tourer,0,1,12.07,0,0,316.87,8.89,548.55
6.340,atv,0,1,13.43,0,0,318.18,8.42,554.83
8.340,moto,0,1,16.00,0,0,307.24,8.55,560.37
8.340,original,0,1,20.60,0,0,301.46,8.72,564.11
8.340,tourer,0,1,20.54,0,0,295.76,8.74,562.74
8.340,atv,0,1,29.74,0,0,279.13,8.54,565.37
10.340,moto,0,1,34.52,0,0,255.60,8.56,559.01
10.340,original,0,1,30.94,0,0,250.98,8.75,560.75
10.340,tourer,0,1,32.34,0,0,241.84,8.86,561.67
10.340,atv,0,1,40.50,0,0,208.12,9.13,556.82
12.340,moto,0,1,-8.53,0,0,223.07,8.97,555.64
12.340,original,0,1,37.62,0,0,181.91,9.52,556.07
12.340,tourer,0,1,39.01,0,0,170.53,9.62,551.54
12.340,atv,0,1,46.14,0,0,121.39,9.63,547.56
14.340,moto,0,1,8.99,0,0,229.65,8.87,562.00
14.340,original,0,1,41.42,0,0,102.66,9.76,551.23
14.340,tourer,0,1,41.51,0,0,88.62,9.72,545.50
14.340,atv,0,2,40.39,0,0,33.56,8.47,533.23
16.340,moto,0,1,22.09,0,0,209.46,9.12,553.82
16.340,original,0,2,37.86,0,0,25.04,8.59,536.57
16.340,tourer,0,2,34.65,0,0,14.10,8.58,530.44
