time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.208,145.989,184.000,39.626,-39.626,-0.069,0.000,0.000,0.000,0.000,4,7.803,1.754,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755566;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755566;"
0.040,1063.417,145.989,184.000,39.628,-39.629,0.001,0.000,0.187,0.000,0.000,4,13.233,1.075,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.34066;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.34066;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1781329;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0983924;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2808523;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09839238;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2808523;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1136326;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1183528;"
0.060,1062.631,145.999,184.000,39.532,-39.531,0.510,0.000,0.186,0.000,0.000,4,17.959,0.526,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2731924;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09933749;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2731924;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09933749;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09933749;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09933749;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03952457;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2133847;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03952456;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2133847;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03952456;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04275033;"
0.080,1061.850,146.021,184.000,39.433,-39.428,1.126,-0.003,0.234,0.000,0.000,4,23.068,4.210,0.999,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1990424;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06772681;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1990535;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06771576;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06771705;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06772128;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007922407;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1392398;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007908942;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1392533;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03884071;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03885424;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05783725;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05783725;"
0.100,1061.070,146.057,184.000,39.354,-39.328,1.816,-0.004,0.284,0.000,0.000,4,29.930,8.128,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1244861;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0614111;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1244992;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06139807;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06140241;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06141028;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001608523;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06468835;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001597888;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06469899;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01069024;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01070437;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05158216;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05158216;"
0.120,1060.289,146.114,184.000,39.233,-39.129,2.865,-0.001,0.323,0.000,0.000,4,32.867,6.328,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0727385;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06014137;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07274285;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06013703;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06013656;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06013656;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003220609;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.012925;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003189495;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01292604;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009760857;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009803772;"
0.140,1059.507,146.178,184.000,39.239,-39.108,3.199,0.001,0.384,0.000,0.000,4,26.074,1.264,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06238689;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0598626;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0623866;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05986289;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0598627;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06005934;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.422123E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002594393;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.30824E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002595532;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002079606;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002715588;"
0.160,1058.726,146.248,184.000,39.246,-39.092,3.488,0.002,0.381,0.000,0.000,4,24.231,0.930,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06031368;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06475129;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06031418;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06475079;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06031394;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06031415;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004952496;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005120765;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004952623;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005119499;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001224428;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001338303;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05051231;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05051231;"
0.180,1057.945,146.322,184.000,39.253,-39.077,3.735,0.003,0.377,0.000,0.000,4,22.153,0.758,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06486905;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07453185;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06487014;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07453076;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06486946;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06486958;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01474948;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005072281;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01475054;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005071205;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007522047;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007769316;"
0.200,1057.164,146.401,184.000,39.259,-39.065,3.936,0.004,0.373,0.000,0.000,4,19.888,0.606,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07511804;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08857722;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07511955;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0885757;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07511881;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07719228;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02876576;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01531897;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02876757;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01531717;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01583791;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01584122;"
