time,x,y,z,speed,wheels,up,station,clearance,throttle,brake,steer
11.52,989.6982,198.4721,-83.19398,27.49096,0,0.9948034,368.194,55.86574,1,0,0.2522388
11.54,989.6973,198.0923,-83.78863,27.46692,0,0.994839,368.7886,54.09393,1,0,0.252799
11.56,989.6964,197.7088,-84.38305,27.44459,0,0.9948817,369.3831,38.63,1,0,0.2533535
11.58,989.6955,197.3215,-84.97725,27.42399,0,0.9949312,369.9772,38.68884,1,0,0.2539051
11.6,989.6946,196.9305,-85.57124,27.40511,0,0.9949872,370.5712,37.85266,1,0,0.2544587
11.62,989.6937,196.5357,-86.16499,27.38794,0,0.9950497,371.165,37.90387,1,0,0.2550005
11.64,989.6927,196.1371,-86.75854,27.37249,0,0.9951181,371.7585,37.06026,1,0,0.2555395
11.66,989.6919,195.7347,-87.35187,27.35875,0,0.9951923,372.3519,37.1039,1,0,0.2560758
11.68,989.691,195.3286,-87.94498,27.34673,0,0.995272,372.945,37.14369,1,0,0.2566154
11.7,989.6901,194.9188,-88.53786,27.3364,0,0.9953569,373.5379,37.17966,1,0,0.2571434
11.72,989.6892,194.5052,-89.13053,27.32778,0,0.9954465,374.1305,37.21176,1,0,0.2576674
11.74,989.6883,194.0878,-89.72298,27.32083,0,0.9955407,374.723,37.23997,1,0,0.2581934
11.76,989.6874,193.6666,-90.3152,27.31556,0,0.9956391,375.3152,37.2644,1,0,0.2587107
11.78,989.6865,193.2418,-90.9072,27.31194,0,0.9957414,375.9072,37.28499,1,0,0.2592253
11.8,989.6856,192.8131,-91.49899,27.30997,0,0.9958472,376.499,37.30173,1,0,0.2597421
11.82,989.6848,192.3807,-92.09055,27.30962,0,0.9959563,377.0905,37.31461,1,0,0.2602487
11.84,989.6838,191.9446,-92.68188,27.31087,0,0.9960682,377.6819,37.32364,1,0,0.2607589
11.86,989.6829,191.5047,-93.273,27.31371,0,0.9961826,378.273,37.32883,1,0,0.2612578
11.88,989.6821,191.0611,-93.86389,27.31811,0,0.9962993,378.8639,37.33018,1,0,0.2617567
11.9,989.6812,190.6137,-94.45456,27.32405,0,0.9964178,379.4546,37.32768,1,0,0.2622553
11.92,989.6803,190.1626,-95.045,27.3315,0,0.9965379,380.045,37.32135,1,0,0.2627465
11.94,989.6794,189.7078,-95.63522,27.34045,0,0.9966592,380.6352,37.31114,1,0,0.26324
11.96,989.6785,189.2492,-96.2252,27.35086,0,0.9967814,381.2252,37.29707,1,0,0.263725
11.98,989.6776,188.7868,-96.81496,27.3627,0,0.9969043,381.815,37.27913,1,0,0.2642123
12,989.6767,188.3208,-97.4045,27.37595,0,0.9970274,382.4045,37.25739,1,0,0.264691
12.02,989.6758,187.851,-97.99381,27.39056,0,0.9971505,382.9938,37.23175,1,0,0.2651673
12.04,989.6749,187.3774,-98.58289,27.40654,0,0.9972733,383.5829,37.20226,1,0,0.2656473
12.06,989.6741,186.9002,-99.17175,27.42382,0,0.9973956,384.1718,37.16888,1,0,0.2661174
12.08,989.6732,186.4192,-99.76038,27.44236,0,0.997517,384.7604,37.13171,1,0,0.2665913
12.1,989.6723,185.9344,-100.3488,27.46217,0,0.9976373,385.3488,37.09064,1,0,0.2670581
12.12,989.6714,185.446,-100.937,27.48318,0,0.9977563,385.937,37.04572,1,0,0.2675272
12.14,989.6705,184.9538,-101.5249,27.50536,0,0.9978737,386.5249,36.99693,1,0,0.267988
12.16,989.6696,184.4579,-102.1126,27.52868,0,0.9979893,387.1126,36.94427,1,0,0.2684525
12.18,989.6688,183.9582,-102.7001,27.5531,0,0.9981028,387.7001,36.88776,1,0,0.2689086
12.2,989.6678,183.4548,-103.2873,27.57857,0,0.9982141,388.2874,36.82735,1,0,0.2693672
12.22,989.667,182.9478,-103.8744,27.60508,0,0.9983229,388.8744,36.76312,1,0,0.2698186
12.24,989.6661,182.437,-104.4612,27.63257,0,0.9984291,389.4612,36.69501,1,0,0.2702753
12.26,989.6652,181.9224,-105.0477,27.66101,0,0.9985326,390.0477,36.62302,1,0,0.2707223
12.28,989.6643,181.4042,-105.6341,27.69036,0,0.9986331,390.6341,36.54718,1,0,0.2711744
12.3,989.6635,180.8822,-106.2202,27.72056,0,0.9987305,391.2202,36.46738,1,0,0.2716168
12.32,989.6625,180.3566,-106.806,27.75159,0,0.9988247,391.806,36.38274,1,0,0.2720658
12.34,989.6617,179.8272,-107.3917,27.78341,0,0.9989155,392.3917,36.2925,1,0,0.2725051
12.36,989.6608,179.2941,-107.9771,27.81597,0,0.9990029,392.9771,36.19676,1,0,0.2729484
12.38,989.6599,178.7572,-108.5622,27.84924,0,0.9990868,393.5623,36.09541,1,0,0.2733845
12.4,989.659,178.2167,-109.1472,27.88317,0,0.999167,394.1472,35.98853,1,0,0.2738247
12.42,989.6581,177.6725,-109.7319,27.91771,0,0.9992436,394.7319,35.87598,1,0,0.2742565
12.44,989.6572,177.1246,-110.3164,27.95284,0,0.9993165,395.3163,35.75778,1,0,0.2746936
12.46,989.6564,176.5729,-110.9006,27.9885,0,0.9993855,395.9006,35.63403,1,0,0.2751223
12.48,989.6555,176.0176,-111.4846,28.02464,0,0.9994507,396.4846,35.50473,1,0,0.2755564
12.5,989.6545,175.4586,-112.0684,28.06126,0,0.9995121,397.0684,35.3699,1,0,0.2759809
12.52,989.6537,174.8958,-112.6519,28.09827,0,0.9995697,397.6519,35.22955,1,0,0.2764058
12.54,989.6528,174.3294,-113.2352,28.13565,0,0.9996235,398.2352,35.08344,1,0,0.2768334
12.56,989.6519,173.7592,-113.8183,28.17337,0,0.9996734,398.8182,34.93176,1,0,0.2772554
12.58,989.651,173.1854,-114.4011,28.21137,0,0.9997194,399.4011,34.77454,1,0,0.2776813
12.6,989.6501,172.6079,-114.9837,28.2496,0,0.9997618,399.9837,34.61179,1,0,0.2780978
12.62,989.6492,172.0267,-115.566,28.28804,0,0.9998004,400.566,34.44347,1,0,0.2785209
12.64,989.6484,171.4418,-116.1481,28.32665,0,0.9998353,401.1481,34.26964,1,0,0.2789369
12.66,989.6475,170.8532,-116.73,28.36538,0,0.9998666,401.73,34.0901,1,0,0.2793558
12.68,989.6466,170.2609,-117.3117,28.40418,0,0.9998944,402.3116,33.905,1,0,0.2797665
12.7,989.6457,169.6649,-117.8931,28.44303,0,0.9999187,402.8931,33.71434,1,0,0.2801838
12.72,989.6448,169.0653,-118.4742,28.48189,0,0.9999396,403.4742,33.51816,1,0,0.2805929
12.74,989.6439,168.4619,-119.0551,28.52069,0,0.9999572,404.0551,33.31642,1,0,0.281
12.76,989.643,167.8549,-119.6358,28.55941,0,0.9999716,404.6358,33.10918,1,0,0.2814123
12.78,989.6422,167.2442,-120.2163,28.59804,0,0.9999829,405.2163,32.89626,1,0,0.2818178
12.8,989.6412,166.6299,-120.7965,28.63651,0,0.9999912,405.7965,32.67778,1,0,0.2822274
12.82,989.6403,166.0118,-121.3765,28.67478,0,0.9999966,406.3765,32.45374,1,0,0.2826289
12.84,989.6395,165.3901,-121.9562,28.7128,0,0.9999993,406.9562,32.22418,1,0,0.2830284
12.86,989.6385,164.7646,-122.5357,28.75059,0,0.9999993,407.5357,31.98682,1,0,0.2834345
12.88,989.6377,164.1356,-123.115,28.78806,0,0.9999968,408.115,31.74184,1,0,0.2838312
12.9,989.6368,163.5028,-123.694,28.8252,0,0.999992,408.694,31.49135,1,0,0.2842333
12.92,989.6359,162.8664,-124.2728,28.86196,0,0.9999848,409.2728,31.23534,1,0,0.2846285
12.94,989.635,162.2263,-124.8513,28.89831,0,0.9999755,409.8513,30.97388,1,0,0.2850218
12.96,989.6341,161.5826,-125.4296,28.93423,0,0.9999642,410.4296,30.707,1,0,0.2854192
12.98,989.6332,160.9351,-126.0077,28.96967,0,0.9999511,411.0077,30.43471,1,0,0.2858098
13,989.6323,160.2841,-126.5855,29.0046,0,0.9999363,411.5855,30.157,1,0,0.2861973
13.02,989.6314,159.6293,-127.1631,29.03899,0,0.9999198,412.1631,29.87383,1,0,0.2865901
13.04,989.6305,158.9709,-127.7404,29.07281,0,0.999902,412.7404,29.58504,1,0,0.2869761
13.06,989.6296,158.3088,-128.3175,29.10604,0,0.9998828,413.3175,29.29082,1,0,0.287359
13.08,989.6287,157.6431,-128.8944,29.13863,0,0.9998624,413.8944,28.99126,1,0,0.2877424
13.1,989.6278,156.9737,-129.471,29.17055,0,0.9998409,414.471,28.68623,1,0,0.2881275
13.12,989.6269,156.3007,-130.0474,29.20179,0,0.9998185,415.0474,28.37587,1,0,0.2885071
13.14,989.626,155.624,-130.6236,29.23232,0,0.9997954,415.6235,28.0601,1,0,0.2888848
13.16,989.6251,154.9436,-131.1994,29.2621,0,0.9997715,416.1995,27.73888,1,0,0.2892606
13.18,989.6242,154.2596,-131.7751,29.29111,0,0.9997472,416.7751,27.41214,1,0,0.2896407
13.2,989.6233,153.572,-132.3505,29.31933,0,0.9997224,417.3505,27.08006,1,0,0.2900127
13.22,989.6224,152.8807,-132.9257,29.34672,0,0.9996973,417.9257,26.7426,1,0,0.2903841
13.24,989.6215,152.1858,-133.5006,29.37327,0,0.9996721,418.5006,26.39977,1,0,0.2907524
13.26,989.6206,151.4872,-134.0753,29.39895,0,0.9996468,419.0753,26.05157,1,0,0.2911263
13.27999,989.6197,150.785,-134.6498,29.42374,0,0.9996215,419.6498,25.698,1,0,0.2914909
13.3,989.6188,150.0791,-135.224,29.44763,0,0.9995963,420.2241,25.33896,1,0,0.2918561
13.31999,989.6179,149.3696,-135.798,29.47058,0,0.9995714,420.798,24.97448,1,0,0.2922171
13.34,989.6169,148.6564,-136.3718,29.49258,0,0.9995468,421.3718,24.60469,1,0,0.2925775
13.35999,989.6161,147.9397,-136.9453,29.51361,0,0.9995227,421.9453,24.22951,1,0,0.2929361
13.38,989.6152,147.2192,-137.5186,29.53365,0,0.9994991,422.5186,23.849,1,0,0.293299
13.39999,989.6143,146.4952,-138.0916,29.55269,0,0.999476,423.0916,23.46314,1,0,0.2936527
13.42,989.6133,145.7675,-138.6644,29.5707,0,0.9994537,423.6644,23.07197,1,0,0.2940071
13.43999,989.6124,145.0362,-139.2369,29.58769,0,0.999432,424.2369,22.67528,1,0,0.2943585
13.46,989.6115,144.3012,-139.8092,29.6036,0,0.9994112,424.8093,22.27324,1,0,0.2947069
13.47999,989.6106,143.5627,-140.3813,29.61846,0,0.9993913,425.3813,21.86588,1,0,0.2950547
13.5,989.6097,142.8205,-140.9532,29.63224,0,0.9993722,425.9532,21.4532,1,0,0.2953996
13.51999,989.6088,142.0746,-141.5248,29.64492,0,0.9993542,426.5248,21.03516,1,0,0.2957439
13.54,989.6079,141.3252,-142.0961,29.65651,0,0.9993373,427.0961,20.61183,1,0,0.2960865
13.56,989.607,140.5721,-142.6672,29.66699,0,0.9993213,427.6672,20.18317,1,0,0.2964334
13.58,989.6061,139.8154,-143.2381,29.67635,0,0.9993065,428.2381,19.74904,1,0,0.2967702
13.6,989.6052,139.0551,-143.8088,29.68457,0,0.9992928,428.8088,19.30958,1,0,0.2971076
13.62,989.6042,138.2912,-144.3792,29.69166,0,0.9992803,429.3792,18.86482,1,0,0.297442
13.64,989.6033,137.5236,-144.9493,29.6976,0,0.9992689,429.9493,18.41475,1,0,0.2977748
13.66,989.6024,136.7524,-145.5193,29.7024,0,0.9992588,430.5193,17.95936,1,0,0.2981058
13.68,989.6015,135.9777,-146.089,29.70603,0,0.9992499,431.089,17.49867,1,0,0.2984328
13.7,989.6006,135.1993,-146.6584,29.70852,0,0.9992422,431.6584,17.03271,1,0,0.2987605
13.72,989.5997,134.4173,-147.2276,29.70984,0,0.9992358,432.2276,16.56128,1,0,0.2990853
13.74,989.5988,133.6317,-147.7966,29.71,0,0.9992306,432.7966,16.08453,1,0,0.2994084
13.76,989.5978,132.8425,-148.3653,29.70899,0,0.9992267,433.3654,15.60252,1,0,0.2997299
13.77999,989.5969,132.0496,-148.9338,29.70682,0,0.9992239,433.9338,15.11522,1,0,0.3000497
13.8,989.596,131.2532,-149.5021,29.70348,0,0.9992225,434.5021,14.62263,1,0,0.3003666
13.81999,989.5951,130.4532,-150.0702,29.69898,0,0.9992221,435.0702,14.12476,1,0,0.3006819
13.84,989.5941,129.6495,-150.638,29.69333,0,0.999223,435.638,13.62161,1,0,0.3009968
13.85999,989.5932,128.8423,-151.2055,29.68651,0,0.999225,436.2055,13.11311,1,0,0.3013015
13.88,989.5923,128.0315,-151.7729,29.67854,0,0.9992282,436.7729,12.59921,1,0,0.301613
13.89999,989.5914,127.217,-152.34,29.66942,0,0.9992324,437.34,12.0801,1,0,0.3019207
13.92,989.5905,126.399,-152.9068,29.65915,0,0.9992378,437.9068,11.55571,1,0,0.3022266
13.93999,989.5895,125.5774,-153.4734,29.64776,0,0.9992442,438.4734,11.02603,1,0,0.3025321
13.96,989.5886,124.7522,-154.0398,29.63523,0,0.9992515,439.0398,10.49111,1,0,0.3028337
13.97999,989.5877,123.9234,-154.606,29.62159,0,0.9992599,439.606,9.950935,1,0,0.3031349
14,989.5868,123.091,-155.1719,29.60683,0,0.9992692,440.1719,9.405472,1,0,0.3034344
14.01999,989.5859,122.255,-155.7376,29.59097,0,0.9992794,440.7376,8.854614,1,0,0.3037324
14.04,989.5849,121.4154,-156.3031,29.57402,0,0.9992905,441.3031,8.2985,1,0,0.3040276
14.05999,989.584,120.5722,-156.8683,29.55599,0,0.9993023,441.8683,7.737137,1,0,0.3043152
14.08,989.5831,119.7255,-157.4333,29.5369,0,0.999315,442.4333,7.170547,1,0,0.3046072
14.09999,989.5822,118.8752,-157.998,29.51674,0,0.9993283,442.998,6.598694,1,0,0.3048978
14.12,989.5812,118.0212,-158.5626,29.49554,0,0.9993423,443.5626,6.021606,1,0,0.3051867
14.13999,989.5803,117.1637,-159.1269,29.47333,0,0.9993569,444.1269,5.43927,1,0,0.3054729
14.16,989.5794,116.3027,-159.6909,29.45008,0,0.9993721,444.6909,4.851646,1,0,0.3057587
14.17999,989.5784,115.438,-160.2548,29.42587,0,0.9993878,445.2548,4.25869,1,0,0.306043
14.2,989.5775,114.5698,-160.8184,29.40065,0,0.999404,445.8184,3.660492,1,0,0.3063185
14.21999,989.5766,113.698,-161.3818,29.37449,0,0.9994205,446.3818,3.057083,1,0,0.3065997
14.24,989.5757,112.8226,-161.9449,29.34736,0,0.9994375,446.9449,2.448433,1,0,0.306877
14.25999,989.5748,111.9437,-162.5078,29.31931,0,0.9994548,447.5078,1.834549,1,0,0.3071552
14.27999,989.5739,111.0612,-163.0705,29.29036,0,0.9994723,448.0705,1.215477,1,0,0.3074318
14.29999,989.5729,110.1751,-163.6329,29.26052,0,0.9994901,448.6329,0.5911484,1,0,0.3077047
14.31999,989.5621,109.31,-164.222,31.81447,0,0.9958064,449.222,-0.07517242,1,0,0.307971
14.34,989.5871,108.5662,-164.9265,42.16087,2,0.929545,449.9265,-0.8035889,0,0,0.2999542
14.35999,989.606,108.1363,-165.6873,42.7298,4,0.9150102,450.6873,-0.921814,0,0,0.3355356
14.38,989.6375,107.7798,-166.4499,41.88366,4,0.9133182,451.4499,-0.939003,0,0,0.3276746
14.39999,989.6821,107.4433,-167.2087,41.47639,4,0.9139702,452.2087,-0.934761,0,0,0.3312934
14.42,989.7388,107.1143,-167.9619,41.18525,4,0.9150923,452.9619,-0.926506,0,0,0.3294396
14.43999,989.8035,106.7909,-168.7103,40.89605,4,0.9156291,453.7103,-0.9177017,0,0,0.3110078
14.46,989.8724,106.4735,-169.4539,40.59961,4,0.9163016,454.4539,-0.9068909,0,0,0.2786023
14.47999,989.941,106.1607,-170.1933,40.2906,4,0.9166525,455.1933,-0.8955994,0,0,0.2358702
14.5,990.006,105.8526,-170.9284,39.96946,4,0.9170179,455.9284,-0.8840256,0,0,0.1842554
14.51999,990.0645,105.5487,-171.6591,39.64154,4,0.9174201,456.6591,-0.8722534,0,0,0.1300348
14.54,990.1144,105.2489,-172.3853,39.31428,4,0.9179903,457.3853,-0.8609772,0,0,0.07794778
14.55999,990.1545,104.9531,-173.1068,38.99353,4,0.9186677,458.1068,-0.8541794,0,0,0.03173785
14.58,990.1845,104.6614,-173.8235,38.68322,4,0.9195524,458.8235,-0.850441,0,0,-0.006442122
14.59999,990.2047,104.3735,-174.5352,38.38395,4,0.9205548,459.5352,-0.8460464,0,0,-0.03525828
14.62,990.2161,104.0897,-175.2421,38.09477,4,0.9217354,460.2421,-0.8408051,0,0,-0.05469982
14.63999,990.22,103.8102,-175.9441,37.81367,4,0.9232352,460.9441,-0.8343658,0,0,-0.06526456
14.66,990.2179,103.5345,-176.6415,37.53592,4,0.9245681,461.6415,-0.8283234,0,0,-0.06777266
14.67999,990.2112,103.263,-177.3344,37.26151,4,0.9259909,462.3344,-0.821846,0,0,-0.0672176
14.7,990.2014,102.9955,-178.0229,36.98899,4,0.9273034,463.0229,-0.8153152,0,0,-0.06228358
14.71999,990.1895,102.7322,-178.7071,36.71776,4,0.9285864,463.7072,-0.8084259,0,0,-0.05402634
14.74,990.1768,102.4733,-179.3871,36.44781,4,0.9300004,464.3871,-0.8008881,0,0,-0.0439468
14.75999,990.164,102.2182,-180.0631,36.17865,4,0.9311289,465.0631,-0.7938538,0,0,-0.03351767
14.77999,990.1519,101.967,-180.735,35.91078,4,0.9320522,465.735,-0.787323,0,0,-0.02288039
14.79999,990.1409,101.7202,-181.4027,35.6452,4,0.9332047,466.4027,-0.7798309,0,0,-0.01289489
14.81999,990.1313,101.477,-182.0664,35.38123,4,0.9340997,467.0664,-0.773056,0,0,-0.004880981
14.83999,990.1232,101.2375,-182.7261,35.11927,4,0.9348431,467.7261,-0.7668228,0,0,0.001833213
14.85999,990.1166,101.0022,-183.3815,34.86013,4,0.9358509,468.3815,-0.7597198,0,0,0.006975661
14.87999,990.1113,100.7703,-184.0329,34.60282,4,0.9366687,469.0329,-0.7533646,0,0,0.009877305
14.89999,990.1072,100.5418,-184.6801,34.34748,4,0.9373658,469.6801,-0.7476044,0,0,0.01113281
14.91999,990.1041,100.3171,-185.3232,34.09467,4,0.938297,470.3232,-0.7410965,0,0,0.01198282
14.93999,990.1017,100.0958,-185.9621,33.84367,4,0.939167,470.9621,-0.7347717,0,0,0.01167154
14.95999,990.0999,99.87761,-186.597,33.59441,4,0.9399208,471.597,-0.7289505,0,0,0.01106477
14.97999,990.0984,99.66309,-187.2276,33.34745,4,0.9408768,472.2277,-0.7225494,0,0,0.009991455
14.99999,990.0972,99.45168,-187.8543,33.10212,4,0.941741,472.8543,-0.7167587,0,0,0.008064561
15.01999,990.0961,99.24348,-188.4769,32.8586,4,0.942592,473.4769,-0.7110138,0,0,0.00627515
15.03999,990.095,99.03838,-189.0955,32.61681,4,0.9433883,474.0955,-0.7055054,0,0,0.004422291
15.05999,990.0938,98.83671,-189.71,32.37712,4,0.9443328,474.71,-0.699379,0,0,0.002659271
15.07999,990.0924,98.63828,-190.3205,32.1392,4,0.9453122,475.3205,-0.6931915,0,0,0.001412758
15.09999,990.0909,98.44273,-190.9271,31.90268,4,0.9461331,475.9271,-0.6876144,0,0,0.0004732122
15.12,990.0892,98.25022,-191.5299,31.66786,4,0.9469078,476.5299,-0.6821442,0,0,-0.0004582597
15.13999,990.0875,98.06033,-192.13,31.50382,4,0.9476675,477.13,-0.6766357,0,0.4,-0.001265533
15.16,990.0856,97.87336,-192.7274,31.33972,4,0.9485809,477.7274,-0.6704712,0,0.4,-0.001786721
15.17999,990.0836,97.68888,-193.3223,31.175,4,0.949413,478.3223,-0.6646729,0,0.4,-0.0020509
15.2,990.0815,97.50706,-193.9145,31.00989,4,0.9502643,478.9145,-0.6586838,0,0.4,-0.002289603
15.21999,990.0793,97.32763,-194.5041,30.84417,4,0.9510105,479.5041,-0.6531143,0,0.4,-0.002459836
15.24,990.0771,97.15073,-195.091,30.67805,4,0.95173,480.091,-0.6475754,0,0.4,-0.002604592
15.25999,990.0748,96.9767,-195.6751,30.51191,4,0.952623,480.675,-0.6411438,0,0.4,-0.002557616
15.27999,990.0726,96.80486,-196.2565,30.34494,4,0.9533309,481.2565,-0.6357117,0,0.4,-0.002627886
15.29999,990.0704,96.63564,-196.8352,30.17769,4,0.9540792,481.8352,-0.6300125,0,0.4,-0.002365865
15.31999,990.0682,96.46898,-197.4111,30.01016,4,0.9548713,482.4111,-0.6240463,0,0.4,-0.002207834
15.33999,990.0662,96.3046,-197.9843,29.84202,4,0.9555708,482.9843,-0.6184769,0,0.4,-0.002122728
15.35999,990.0641,96.14263,-198.5547,29.67348,4,0.956251,483.5547,-0.6129684,0,0.4,-0.001781974
15.37999,990.0621,95.98333,-199.1221,29.50486,4,0.9570485,484.1221,-0.6068344,0,0.4,-0.001345838
15.39999,990.0602,95.82635,-199.6868,29.33567,4,0.9577954,484.6868,-0.6009064,0,0.4,-0.001340267
15.41999,990.0585,95.67158,-200.2487,29.16587,4,0.9584457,485.2487,-0.5955505,0,0.4,-0.001207895
15.43999,990.0568,95.51926,-200.8076,28.99582,4,0.9591321,485.8076,-0.5899887,0,0.4,-0.0008145208
15.45999,990.0551,95.36942,-201.3637,28.82549,4,0.9598616,486.3637,-0.5841293,0,0.4,-0.0006184346
15.47999,990.0536,95.22175,-201.9169,28.65461,4,0.9605181,486.9169,-0.5786133,0,0.4,-0.0005914677
15.49999,990.0521,95.07637,-202.4671,28.48333,4,0.9611655,487.4671,-0.5731277,0,0.4,-0.000410305
15.51999,990.0507,94.93329,-203.0144,28.31173,4,0.9618145,488.0144,-0.5675888,0,0.4,-0.0002751929
15.53999,990.0494,94.79251,-203.5587,28.13979,4,0.9624814,488.5587,-0.5619431,0,0.4,-0.0001187243
15.55999,990.0481,94.65409,-204.1001,27.96758,4,0.9631858,489.1,-0.5560532,0,0.4,-9.801859E-05
15.57999,990.0469,94.5178,-204.6384,27.79479,4,0.9638311,489.6384,-0.550415,0,0.4,-0.0001468842
15.59999,990.0457,94.38374,-205.1738,27.62164,4,0.9644732,490.1738,-0.5447617,0,0.4,-0.0001883565
15.61999,990.0446,94.25191,-205.7061,27.44809,4,0.9651119,490.7061,-0.5391235,0,0.4,-0.00022237
15.63999,990.0436,94.12229,-206.2354,27.27416,4,0.9657467,491.2354,-0.5334473,0,0.4,-0.0001639736
