time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.003,moto,0,0,0.00,0,0,316.80,23.25,481.02
3.003,original,0,0,0.00,0,0,321.22,21.50,488.65
3.003,tourer,0,0,0.00,0,0,316.93,19.87,495.52
3.003,atv,0,0,0.00,0,0,321.50,18.14,502.22
4.640,moto,0,0,24.00,0,0,317.09,17.90,503.36
4.640,original,0,0,21.33,0,0,321.18,17.16,507.28
4.640,tourer,0,1,20.54,0,0,317.43,15.87,513.37
4.640,atv,0,1,24.16,0,0,321.74,13.58,523.39
6.640,moto,0,1,11.56,0,0,317.00,9.16,546.14
6.640,original,0,1,12.19,0,0,320.36,8.80,550.04
6.640,tourer,0,1,12.95,0,0,315.91,8.64,552.17
6.640,atv,0,1,13.72,0,0,315.75,8.54,557.91
8.640,moto,0,1,19.63,0,0,302.08,8.56,561.93
8.640,original,0,1,20.43,0,0,295.34,8.74,564.38
8.640,tourer,0,1,22.76,0,0,289.29,8.70,563.56
8.640,atv,0,1,31.84,0,0,269.89,8.56,564.71
10.640,moto,0,1,36.54,0,0,244.97,8.66,557.99
10.640,original,0,1,32.27,0,0,241.53,8.86,559.80
10.640,tourer,0,1,33.59,0,0,232.02,8.99,560.38
10.640,atv,0,1,41.59,0,0,195.92,9.17,555.06
12.640,moto,0,1,-8.80,0,0,225.38,8.93,556.85
12.640,original,0,1,38.31,0,0,170.51,9.62,555.88
12.640,tourer,0,1,39.73,0,0,158.78,9.69,550.22
12.640,atv,0,1,46.73,0,0,107.48,9.62,546.79
14.640,moto,0,1,9.82,0,0,229.77,8.87,559.10
14.640,original,0,1,41.80,0,0,90.21,9.73,550.26
14.640,tourer,0,2,39.65,0,0,76.52,9.64,544.08
14.640,atv,0,2,40.64,0,0,21.67,8.43,531.36
16.640,moto,0,1,25.22,0,0,202.36,9.10,554.51
16.640,original,0,2,38.55,0,0,13.64,8.58,535.35
16.640,tourer,0,2,35.73,0,0,3.54,8.55,530.12
16.640,atv,0,2,36.78,0,0,-64.25,8.43,528.60
18.640,moto,0,1,39.98,0,0,135.93,9.61,548.41
18.640,original,0,2,41.98,0,0,-67.26,8.59,535.03
18.640,tourer,0,2,41.10,0,0,-73.85,8.60,531.19
18.640,atv,0,6,24.68,0,0,-99.13,8.13,498.44
20.640,moto,0,2,44.51,0,0,49.85,8.92,537.45
20.640,original,0,3,43.74,0,0,-153.20,9.04,535.19
20.640,tourer,0,3,44.10,0,0,-159.37,9.09,531.16
20.640,atv,0,6,26.99,0,0,-109.45,10.27,449.44
22.640,moto,0,2,46.72,0,0,-36.75,8.38,530.60
22.640,original,0,3,44.52,0,0,-241.64,9.59,535.71
22.640,tourer,0,3,45.80,0,0,-249.43,9.62,531.79
22.640,atv,0,6,38.42,0,0,-140.55,13.14,390.74
24.640,moto,0,6,0.00,0,0,-93.79,8.11,510.33
24.640,original,0,3,44.70,0,0,-330.87,9.49,537.68
24.640,tourer,0,3,46.89,0,0,-342.18,9.44,534.15
24.640,atv,0,6,44.59,0,0,-205.84,15.55,339.21
26.640,moto,0,6,26.73,0,0,-100.58,8.12,481.29
26.640,original,0,4,44.81,0,0,-420.32,8.93,540.92
26.640,tourer,0,4,47.58,0,0,-436.65,8.83,537.67
26.640,atv,0,6,44.85,0,0,-283.42,16.47,288.35
28.640,moto,0,6,37.78,0,0,-121.63,11.74,420.32
28.640,original,0,4,44.83,0,0,-509.92,8.80,544.41
28.640,tourer,0,4,47.89,0,0,-532.08,8.73,541.96
28.640,atv,0,6,24.09,0,0,-337.06,19.14,247.48
30.640,moto,0,6,46.03,0,0,-177.18,14.62,357.74
30.640,original,0,4,22.15,0,0,-586.90,8.75,545.77
30.640,tourer,0,4,15.75,0,0,-594.88,8.74,539.77
30.640,atv,0,6,28.78,0,0,-375.67,13.61,218.04
32.640,moto,0,6,50.90,0,0,-259.31,16.52,305.37
32.640,original,0,5,20.63,0,0,-610.69,8.56,524.02
32.640,tourer,0,5,23.97,0,0,-609.09,8.59,510.00
32.640,atv,0,6,40.34,0,0,-432.80,12.35,177.03
34.640,moto,0,6,45.71,0,0,-335.71,20.10,248.57
34.640,original,0,5,31.76,0,0,-617.48,9.00,471.75
34.640,tourer,0,5,33.91,0,0,-620.20,9.25,452.87
34.640,atv,0,6,46.46,0,0,-507.82,10.51,132.05
36.640,moto,0,6,44.16,0,0,-406.49,13.02,194.36
36.640,original,0,5,38.14,0,0,-629.95,9.66,402.48
36.640,tourer,0,5,39.67,0,0,-635.36,9.71,380.62
36.640,atv,0,6,49.54,0,0,-590.06,9.10,81.79
38.640,moto,0,6,50.53,0,0,-487.28,11.00,143.72
38.640,original,0,5,41.75,0,0,-630.90,9.78,322.22
38.640,tourer,0,6,43.35,0,0,-634.51,9.77,297.25
38.640,atv,0,6,33.05,0,0,-630.06,8.81,22.43
40.640,moto,0,6,51.59,0,0,-575.83,9.21,91.58
40.640,original,0,6,43.70,0,0,-629.58,9.70,236.56
40.640,tourer,0,6,45.48,0,0,-633.05,9.65,208.22
40.640,atv,0,6,32.10,0,0,-628.70,10.06,-49.90
42.640,moto,0,6,32.42,0,0,-629.07,8.85,31.06
42.640,original,0,6,44.76,0,0,-628.42,9.47,147.98
42.640,tourer,0,6,46.73,0,0,-631.79,9.35,115.90
42.640,atv,0,6,30.91,0,0,-627.79,8.08,-116.64
44.640,moto,0,6,43.67,0,0,-628.72,9.66,-46.27
44.640,original,0,6,37.62,0,0,-627.51,9.13,62.28
44.640,tourer,0,6,47.46,0,0,-630.06,8.96,21.65
44.640,atv,0,6,41.28,0,0,-626.73,8.02,-190.04
46.640,moto,0,6,43.88,0,0,-627.05,9.87,-133.81
46.640,original,0,6,41.51,0,0,-629.51,8.81,-17.13
46.640,tourer,0,6,46.89,0,0,-628.40,13.06,-73.21
46.640,atv,0,7,46.71,0,0,-625.35,7.71,-278.65
48.640,moto,0,7,48.51,0,0,-626.22,7.90,-224.27
48.640,original,0,6,41.38,0,0,-628.02,13.30,-100.83
48.640,tourer,0,6,45.42,0,0,-627.01,8.28,-164.97
48.640,atv,0,7,49.55,0,0,-623.34,7.29,-375.22
50.640,moto,0,7,52.60,0,0,-624.41,7.52,-325.84
50.640,original,0,6,41.21,0,0,-626.87,8.20,-181.86
50.640,tourer,0,7,46.70,0,0,-625.72,7.94,-257.20
50.640,atv,0,8,51.05,0,0,-620.87,6.74,-475.97
52.640,moto,0,8,54.79,0,0,-622.17,6.98,-433.45
52.640,original,0,7,43.46,0,0,-625.56,7.90,-266.78
52.640,tourer,0,7,47.44,0,0,-623.83,7.55,-351.39
52.640,atv,0,8,12.33,0,0,-615.63,6.42,-538.72
54.640,moto,0,8,26.32,0,0,-617.34,6.48,-526.21
54.640,original,0,7,44.54,0,0,-623.76,7.54,-354.98
54.640,tourer,0,8,47.88,0,0,-621.84,7.06,-446.72
54.640,atv,0,8,25.45,0,0,-588.98,6.61,-554.77
56.640,moto,0,8,20.05,0,0,-603.30,6.58,-552.34
56.640,original,0,8,44.70,0,0,-621.90,7.07,-444.25
56.640,tourer,0,8,22.95,0,0,-617.05,6.62,-527.73
56.640,atv,0,8,38.22,0,0,-523.92,7.23,-551.43
58.640,moto,0,8,37.12,0,0,-544.71,7.02,-552.42
58.640,original,0,8,25.84,0,0,-615.56,6.63,-524.48
58.640,tourer,0,8,15.46,0,0,-606.96,6.74,-551.10
58.640,atv,0,9,45.09,0,0,-440.09,6.89,-555.53
60.640,moto,0,9,46.40,0,0,-460.31,7.26,-553.77
60.640,original,0,8,14.96,0,0,-608.01,6.74,-550.68
60.640,tourer,0,8,29.14,0,0,-561.75,6.99,-553.33
60.640,atv,0,9,36.89,0,0,-348.97,9.29,-564.97
62.640,moto,0,9,47.51,0,0,-362.71,8.06,-563.30
62.640,original,0,8,28.97,0,0,-563.66,6.98,-553.47
62.640,tourer,0,9,37.18,0,0,-494.65,7.65,-551.48
62.640,atv,0,9,31.57,0,0,-291.11,18.95,-573.81
64.640,moto,0,9,31.65,0,0,-296.20,17.97,-572.97
64.640,original,0,9,36.75,0,0,-497.10,7.63,-551.42
64.640,tourer,0,9,42.09,0,0,-415.20,6.78,-557.84
64.640,atv,0,10,33.69,0,0,-228.90,29.30,-582.30
66.640,moto,0,10,33.23,0,0,-234.25,28.70,-581.96
66.640,original,0,9,41.18,0,0,-418.98,6.79,-557.48
66.640,tourer,0,9,30.47,0,0,-334.59,11.40,-566.87
66.640,atv,0,10,42.25,0,0,-152.45,31.14,-584.12
68.640,moto,0,10,43.84,0,0,-156.58,31.23,-584.30
68.640,original,0,9,31.14,0,0,-338.13,10.87,-566.38
68.640,tourer,0,10,31.43,0,0,-273.66,22.46,-576.62
68.640,atv,0,10,42.82,0,0,-62.92,30.12,-580.31
70.640,moto,0,10,43.88,0,0,-62.93,30.12,-580.32
70.640,original,0,10,31.41,0,0,-277.35,21.76,-576.04
70.640,tourer,0,10,34.65,0,0,-210.12,30.82,-583.66
70.640,atv,0,10,26.72,0,0,-13.07,34.16,-553.53
72.640,moto,0,10,31.85,0,0,-9.31,35.27,-547.00
