time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.00,Traffic 1,2.676,True,0,319.48,74.96,287.49
3.00,Traffic 2,2.673,True,0,342.23,38.30,-396.58
3.00,Traffic 3,2.680,True,0,-564.13,6.97,-548.91
3.00,Traffic 4,2.202,True,0,-569.85,8.63,543.53
3.00,Traffic 5,6.184,True,0,-546.47,8.59,534.74
3.00,Traffic 6,6.184,True,0,-523.79,8.58,545.66
3.00,Traffic 7,2.150,True,0,-502.37,8.59,536.07
3.00,Traffic 8,2.150,True,0,-480.20,8.63,539.09
3.00,Traffic 9,6.184,True,0,-371.57,9.26,527.03
3.00,Traffic 10,6.184,True,0,-349.14,9.39,538.52
3.00,Traffic 11,2.150,True,0,-327.44,9.51,529.57
3.00,Traffic 12,2.150,True,0,-305.32,9.60,533.00
3.00,Traffic 13,6.184,True,0,-196.44,9.35,523.11
3.00,Traffic 14,6.184,True,0,-174.38,9.20,535.31
3.00,Traffic 15,2.150,True,0,-152.41,9.04,527.06
3.00,Traffic 16,2.150,True,0,-130.40,8.88,531.14
3.00,Traffic 17,6.184,True,0,-21.40,8.52,522.68
3.00,Traffic 18,6.184,True,0,0.47,8.55,535.16
3.00,Traffic 19,2.150,True,0,22.70,8.62,527.81
3.00,Traffic 20,2.150,True,0,43.93,8.86,534.64
4.64,Traffic 1,2.740,True,0,321.15,77.88,273.49
4.64,Traffic 2,2.724,True,0,358.94,32.80,-395.27
4.64,Traffic 3,2.629,True,0,-580.48,6.80,-549.13
4.64,Traffic 4,2.333,True,0,-585.24,8.74,542.39
4.64,Traffic 5,6.163,True,0,-529.79,8.74,533.77
4.64,Traffic 6,6.215,True,0,-540.47,8.71,546.75
4.64,Traffic 7,2.167,True,0,-485.62,8.60,535.18
4.64,Traffic 8,2.135,True,0,-496.90,8.65,539.83
4.64,Traffic 9,6.187,True,0,-354.94,9.36,526.41
4.64,Traffic 10,6.182,True,0,-365.90,9.29,539.12
4.64,Traffic 11,2.154,True,0,-310.78,9.58,529.05
4.64,Traffic 12,2.146,True,0,-322.06,9.53,533.50
4.64,Traffic 13,6.187,True,0,-179.66,9.24,523.03
4.64,Traffic 14,6.185,True,0,-191.02,9.31,535.38
4.64,Traffic 15,2.152,True,0,-135.63,8.92,527.04
4.64,Traffic 16,2.149,True,0,-147.04,9.00,531.15
4.64,Traffic 17,6.199,True,0,-4.70,8.53,522.76
4.64,Traffic 18,6.148,True,0,-16.25,8.52,534.95
4.64,Traffic 19,2.229,True,0,39.26,8.76,529.46
4.64,Traffic 20,1.880,True,0,27.28,8.64,531.95
6.64,Traffic 1,2.758,True,0,327.45,81.87,243.88
6.64,Traffic 2,1.626,True,0,385.56,33.49,-407.54
6.64,Traffic 3,2.280,True,0,-601.99,6.74,-546.83
6.64,Traffic 4,2.000,True,0,-603.99,8.74,534.50
6.64,Traffic 5,6.226,True,0,-481.05,8.60,530.87
6.64,Traffic 6,6.148,True,0,-581.73,8.71,546.79
6.64,Traffic 7,2.137,True,0,-435.60,8.83,533.54
6.64,Traffic 8,2.190,True,0,-547.06,8.74,542.97
6.64,Traffic 9,6.193,True,0,-306.25,9.60,524.81
6.64,Traffic 10,6.183,True,0,-415.42,8.96,540.98
6.64,Traffic 11,2.172,True,0,-260.90,9.64,527.87
6.64,Traffic 12,2.143,True,0,-372.55,9.25,535.26
6.64,Traffic 13,6.189,True,0,-130.72,8.88,522.94
6.64,Traffic 14,6.176,True,0,-240.32,9.58,535.79
6.64,Traffic 15,2.153,True,0,-85.51,8.64,527.05
6.64,Traffic 16,2.144,True,0,-197.29,9.35,531.31
6.64,Traffic 17,6.245,True,0,43.03,8.79,526.00
6.64,Traffic 18,6.179,True,0,-65.70,8.58,535.18
6.64,Traffic 19,1.755,True,0,85.49,9.70,541.43
6.64,Traffic 20,2.093,True,0,-23.32,8.52,530.82
8.64,Traffic 1,2.808,True,0,338.39,82.88,214.99
8.64,Traffic 2,2.704,True,0,404.28,38.71,-431.97
8.64,Traffic 3,0.987,True,0,-614.94,6.53,-538.25
8.64,Traffic 4,3.823,True,0,-611.63,8.61,507.23
8.64,Traffic 5,6.162,True,0,-428.06,8.88,529.17
8.64,Traffic 6,4.217,True,0,-602.12,8.74,538.89
8.64,Traffic 7,2.151,True,0,-379.80,9.20,531.43
8.64,Traffic 8,2.201,True,0,-581.60,8.74,542.75
8.64,Traffic 9,6.203,True,0,-253.24,9.62,523.65
8.64,Traffic 10,6.201,True,0,-469.88,8.66,542.88
8.64,Traffic 11,2.160,True,0,-205.01,9.40,527.25
8.64,Traffic 12,2.151,True,0,-429.84,8.87,537.42
8.64,Traffic 13,6.185,True,0,-77.66,8.62,522.94
8.64,Traffic 14,6.166,True,0,-294.76,9.63,536.79
8.64,Traffic 15,2.142,True,0,-29.61,8.52,526.80
8.64,Traffic 16,2.140,True,0,-254.55,9.63,531.88
8.64,Traffic 17,5.544,True,0,92.36,9.72,538.21
8.64,Traffic 18,6.193,True,0,-120.14,8.81,535.25
8.64,Traffic 19,2.190,True,0,141.08,9.75,544.80
8.64,Traffic 20,2.156,True,0,-80.61,8.62,531.15
10.64,Traffic 1,3.005,True,0,358.04,81.73,191.71
10.64,Traffic 2,2.610,True,0,423.03,36.46,-457.64
10.64,Traffic 3,2.794,True,0,-614.72,6.72,-506.21
10.64,Traffic 4,2.367,True,0,-620.00,8.97,474.82
10.64,Traffic 5,6.187,True,0,-375.10,9.23,527.15
10.64,Traffic 6,4.478,True,0,-611.17,8.58,516.56
10.64,Traffic 7,2.157,True,0,-323.97,9.53,529.46
10.64,Traffic 8,2.294,True,0,-596.97,8.74,539.24
10.64,Traffic 9,6.193,True,0,-200.18,9.37,523.12
10.64,Traffic 10,6.134,True,0,-524.27,8.74,545.62
10.64,Traffic 11,2.156,True,0,-149.07,9.01,527.05
10.64,Traffic 12,2.162,True,0,-487.17,8.61,539.39
10.64,Traffic 13,6.183,True,0,-24.60,8.52,522.68
10.64,Traffic 14,6.175,True,0,-349.23,9.39,538.51
10.64,Traffic 15,2.200,True,0,25.81,8.63,527.96
10.64,Traffic 16,2.130,True,0,-311.86,9.58,533.17
10.64,Traffic 17,6.253,True,0,145.28,9.74,540.96
10.64,Traffic 18,6.182,True,0,-174.57,9.20,535.31
10.64,Traffic 19,2.271,True,0,196.66,9.36,550.86
10.64,Traffic 20,2.148,True,0,-137.90,8.93,531.14
12.64,Traffic 1,2.976,True,0,386.47,77.25,180.35
12.64,Traffic 2,2.663,True,0,440.51,32.47,-483.96
12.64,Traffic 3,2.665,True,0,-616.64,6.90,-473.59
