course,vehicle,speed,line,seconds,travel,air,minUp,recovered,outcome,scoredDistance,scoredAirtime,awards,contactCorrections
Street Loop Reverse,atv,24,1.7,7.900,150.327,3.500,-0.941,True,completed,68.083,3.380,0,182
