time,x,y,z,speed,wheels,up,target
9.980,808.661,151.537,249.038,7.897,4,1.000,3
10.000,808.816,151.539,249.004,7.906,4,1.000,3
10.020,808.970,151.541,248.968,7.914,4,1.000,3
10.040,809.124,151.543,248.930,7.921,4,1.000,3
10.060,809.276,151.545,248.890,7.856,4,1.000,3
10.080,809.429,151.547,248.849,7.875,4,1.000,3
10.100,809.581,151.548,248.806,7.890,4,1.000,3
10.120,809.732,151.550,248.762,7.903,4,1.000,3
10.140,809.884,151.552,248.717,7.914,4,1.000,3
10.160,810.036,151.554,248.671,7.923,4,1.000,3
10.180,810.186,151.556,248.625,7.860,4,1.000,3
10.200,810.336,151.557,248.577,7.879,4,1.000,3
10.220,810.487,151.559,248.529,7.895,4,1.000,3
10.240,810.637,151.561,248.480,7.908,4,1.000,3
10.260,810.788,151.563,248.431,7.919,4,1.000,3
10.280,810.937,151.564,248.382,7.856,4,1.000,3
10.300,811.086,151.566,248.332,7.876,4,1.000,3
10.320,811.236,151.568,248.282,7.893,4,1.000,3
10.340,811.386,151.569,248.231,7.906,4,1.000,3
10.360,811.536,151.571,248.180,7.917,4,1.000,3
10.380,811.684,151.573,248.130,7.855,4,1.000,3
10.400,811.834,151.574,248.079,7.875,4,1.000,3
10.420,811.983,151.576,248.028,7.892,4,1.000,3
10.440,812.133,151.578,247.977,7.906,4,1.000,3
10.460,812.282,151.579,247.925,7.917,4,1.000,3
10.480,812.431,151.581,247.874,7.855,4,1.000,3
10.500,812.580,151.582,247.823,7.875,4,1.000,3
10.520,812.729,151.584,247.772,7.892,4,1.000,3
10.540,812.879,151.586,247.720,7.906,4,1.000,3
10.560,813.028,151.587,247.669,7.917,4,1.000,3
10.580,813.177,151.589,247.618,7.855,4,1.000,3
10.600,813.326,151.591,247.567,7.875,4,1.000,3
10.620,813.475,151.592,247.515,7.892,4,1.000,3
10.640,813.625,151.594,247.464,7.906,4,1.000,3
10.660,813.774,151.596,247.412,7.917,4,1.000,3
10.680,813.923,151.597,247.361,7.855,4,1.000,3
10.700,814.072,151.599,247.310,7.875,4,1.000,3
10.720,814.221,151.600,247.259,7.892,4,1.000,3
10.740,814.371,151.602,247.207,7.906,4,1.000,3
10.760,814.520,151.604,247.156,7.917,4,1.000,3
10.780,814.669,151.605,247.105,7.855,4,1.000,3
10.800,814.818,151.607,247.054,7.875,4,1.000,3
10.820,814.967,151.609,247.003,7.892,4,1.000,3
10.840,815.117,151.610,246.951,7.906,4,1.000,3
10.860,815.266,151.612,246.900,7.917,4,1.000,3
10.880,815.415,151.614,246.849,7.855,4,1.000,3
10.900,815.564,151.615,246.798,7.875,4,1.000,3
10.920,815.713,151.617,246.747,7.892,4,1.000,3
10.940,815.863,151.619,246.695,7.906,4,1.000,3
10.960,816.013,151.620,246.644,7.917,4,1.000,3
10.980,816.161,151.622,246.593,7.855,4,1.000,3
11.000,816.310,151.624,246.542,7.875,4,1.000,3
11.020,816.459,151.625,246.491,7.892,4,1.000,3
11.040,816.609,151.627,246.439,7.906,4,1.000,3
11.060,816.759,151.629,246.388,7.917,4,1.000,3
11.080,816.907,151.630,246.337,7.855,4,1.000,3
11.100,817.056,151.632,246.286,7.875,4,1.000,3
11.120,817.206,151.634,246.235,7.892,4,1.000,3
11.140,817.355,151.635,246.184,7.906,4,1.000,3
11.160,817.505,151.637,246.132,7.917,4,1.000,3
11.180,817.654,151.639,246.081,7.855,4,1.000,3
11.200,817.803,151.640,246.030,7.875,4,1.000,3
11.220,817.952,151.642,245.979,7.892,4,1.000,3
11.240,818.101,151.644,245.928,7.906,4,1.000,3
11.260,818.251,151.645,245.877,7.917,4,1.000,3
11.280,818.400,151.647,245.826,7.855,4,1.000,3
11.300,818.549,151.649,245.775,7.875,4,1.000,3
11.320,818.698,151.650,245.724,7.892,4,1.000,3
11.340,818.848,151.652,245.672,7.906,4,1.000,3
11.360,818.998,151.654,245.621,7.917,4,1.000,3
11.380,819.146,151.655,245.570,7.855,4,1.000,3
11.400,819.295,151.657,245.519,7.875,4,1.000,3
11.420,819.444,151.659,245.468,7.892,4,1.000,3
11.440,819.594,151.660,245.417,7.906,4,1.000,3
11.460,819.744,151.662,245.365,7.917,4,1.000,3
11.480,819.892,151.664,245.314,7.855,4,1.000,3
11.500,820.041,151.665,245.263,7.875,4,1.000,3
11.520,820.191,151.667,245.212,7.892,4,1.000,3
11.540,820.340,151.669,245.161,7.906,4,1.000,3
11.560,820.490,151.670,245.110,7.917,4,1.000,3
11.580,820.639,151.672,245.059,7.855,4,1.000,3
11.600,820.788,151.674,245.008,7.875,4,1.000,3
11.620,820.937,151.675,244.957,7.892,4,1.000,3
11.640,821.087,151.677,244.905,7.906,4,1.000,3
11.660,821.236,151.679,244.854,7.917,4,1.000,3
11.680,821.385,151.680,244.803,7.855,4,1.000,3
11.700,821.534,151.682,244.752,7.875,4,1.000,3
11.720,821.683,151.684,244.701,7.892,4,1.000,3
11.740,821.833,151.685,244.650,7.906,4,1.000,3
11.760,821.983,151.687,244.598,7.917,4,1.000,3
11.780,822.131,151.689,244.547,7.855,4,1.000,3
11.800,822.280,151.690,244.496,7.875,4,1.000,3
11.820,822.430,151.692,244.445,7.892,4,1.000,3
11.840,822.579,151.694,244.394,7.906,4,1.000,3
11.860,822.729,151.695,244.343,7.917,4,1.000,3
11.880,822.878,151.697,244.292,7.855,4,1.000,3
11.900,823.027,151.699,244.241,7.875,4,1.000,3
11.920,823.176,151.700,244.190,7.892,4,1.000,3
11.940,823.325,151.702,244.138,7.906,4,1.000,3
11.960,823.475,151.704,244.087,7.917,4,1.000,3
11.980,823.624,151.705,244.036,7.855,4,1.000,3
12.000,823.773,151.707,243.985,7.875,4,1.000,3
12.020,823.922,151.709,243.934,7.892,4,1.000,3
12.040,824.072,151.710,243.883,7.906,4,1.000,3
12.060,824.221,151.712,243.831,7.917,4,1.000,3
12.080,824.370,151.714,243.780,7.855,4,1.000,3
12.100,824.519,151.715,243.729,7.875,4,1.000,3
12.120,824.668,151.717,243.678,7.892,4,1.000,3
12.140,824.818,151.719,243.627,7.906,4,1.000,3
12.160,824.968,151.720,243.576,7.917,4,1.000,3
12.180,825.116,151.722,243.525,7.855,4,1.000,3
12.200,825.265,151.724,243.474,7.875,4,1.000,3
12.220,825.415,151.725,243.423,7.892,4,1.000,3
12.240,825.564,151.727,243.371,7.906,4,1.000,3
12.260,825.714,151.729,243.320,7.917,4,1.000,3
12.280,825.863,151.730,243.269,7.855,4,1.000,3
12.300,826.012,151.732,243.218,7.875,4,1.000,3
12.320,826.161,151.734,243.167,7.892,4,1.000,3
12.340,826.311,151.735,243.116,7.906,4,1.000,3
12.360,826.460,151.737,243.064,7.917,4,1.000,3
12.380,826.609,151.739,243.013,7.855,4,1.000,3
12.400,826.758,151.740,242.962,7.875,4,1.000,3
12.420,826.907,151.742,242.911,7.892,4,1.000,3
12.440,827.057,151.744,242.860,7.906,4,1.000,3
12.460,827.207,151.745,242.809,7.917,4,1.000,3
12.480,827.355,151.747,242.758,7.855,4,1.000,3
12.500,827.504,151.749,242.707,7.875,4,1.000,3
12.520,827.653,151.750,242.656,7.892,4,1.000,3
12.540,827.803,151.752,242.604,7.906,4,1.000,3
12.560,827.953,151.753,242.553,7.917,4,1.000,3
12.580,828.101,151.755,242.502,7.855,4,1.000,3
12.600,828.250,151.757,242.451,7.875,4,1.000,3
12.620,828.400,151.758,242.400,7.892,4,1.000,3
12.640,828.549,151.760,242.349,7.906,4,1.000,3
12.660,828.699,151.762,242.297,7.917,4,1.000,3
12.680,828.848,151.763,242.247,7.855,4,1.000,3
12.700,828.997,151.765,242.195,7.875,4,1.000,3
12.720,829.146,151.767,242.144,7.892,4,1.000,3
12.740,829.296,151.768,242.093,7.906,4,1.000,3
12.760,829.445,151.770,242.042,7.917,4,1.000,3
12.780,829.594,151.772,241.991,7.855,4,1.000,3
12.800,829.743,151.773,241.940,7.875,4,1.000,3
12.820,829.892,151.775,241.889,7.892,4,1.000,3
12.840,830.042,151.777,241.837,7.906,4,1.000,3
12.860,830.192,151.778,241.786,7.917,4,1.000,3
12.880,830.340,151.780,241.735,7.855,4,1.000,3
12.900,830.489,151.782,241.684,7.875,4,1.000,3
12.920,830.639,151.783,241.633,7.892,4,1.000,3
12.940,830.788,151.785,241.582,7.906,4,1.000,3
12.960,830.938,151.787,241.530,7.917,4,1.000,3
12.980,831.087,151.788,241.480,7.855,4,1.000,3
13.000,831.236,151.790,241.428,7.875,4,1.000,3
13.020,831.385,151.792,241.377,7.892,4,1.000,3
13.040,831.534,151.793,241.326,7.906,4,1.000,3
13.060,831.684,151.795,241.275,7.917,4,1.000,3
13.080,831.833,151.797,241.224,7.855,4,1.000,3
13.100,831.982,151.798,241.173,7.875,4,1.000,3
13.120,832.131,151.800,241.122,7.892,4,1.000,3
13.140,832.281,151.802,241.070,7.906,4,1.000,3
13.160,832.431,151.803,241.019,7.917,4,1.000,3
13.180,832.579,151.805,240.968,7.855,4,1.000,3
13.200,832.728,151.807,240.917,7.875,4,1.000,3
13.220,832.877,151.808,240.866,7.892,4,1.000,3
13.240,833.027,151.810,240.815,7.906,4,1.000,3
13.260,833.177,151.812,240.763,7.917,4,1.000,3
13.280,833.325,151.813,240.713,7.855,4,1.000,3
13.300,833.474,151.815,240.662,7.875,4,1.000,3
13.320,833.624,151.817,240.610,7.892,4,1.000,3
13.340,833.773,151.818,240.559,7.906,4,1.000,3
13.360,833.923,151.820,240.508,7.917,4,1.000,3
13.380,834.072,151.822,240.457,7.855,4,1.000,3
13.400,834.221,151.823,240.406,7.875,4,1.000,3
13.420,834.370,151.825,240.355,7.892,4,1.000,3
13.440,834.520,151.827,240.303,7.906,4,1.000,3
13.460,834.669,151.828,240.252,7.917,4,1.000,3
13.480,834.818,151.830,240.201,7.855,4,1.000,3
13.500,834.967,151.832,240.150,7.875,4,1.000,3
13.520,835.116,151.833,240.099,7.892,4,1.000,3
13.540,835.266,151.835,240.048,7.906,4,1.000,3
13.560,835.416,151.837,239.996,7.917,4,1.000,3
13.580,835.564,151.838,239.946,7.855,4,1.000,3
13.600,835.713,151.840,239.895,7.875,4,1.000,3
13.620,835.863,151.842,239.843,7.892,4,1.000,3
13.640,836.012,151.843,239.792,7.906,4,1.000,3
13.660,836.162,151.845,239.741,7.917,4,1.000,3
13.680,836.311,151.847,239.690,7.855,4,1.000,3
13.700,836.460,151.848,239.639,7.875,4,1.000,3
13.720,836.609,151.850,239.588,7.892,4,1.000,3
13.740,836.758,151.852,239.536,7.906,4,1.000,3
13.760,836.908,151.853,239.485,7.917,4,1.000,3
13.780,837.057,151.855,239.434,7.855,4,1.000,3
13.800,837.206,151.857,239.383,7.875,4,1.000,3
13.820,837.355,151.858,239.332,7.892,4,1.000,3
13.840,837.505,151.860,239.281,7.906,4,1.000,3
13.860,837.654,151.862,239.229,7.917,4,1.000,3
13.880,837.803,151.863,239.179,7.855,4,1.000,3
13.900,837.952,151.865,239.128,7.875,4,1.000,3
13.920,838.101,151.867,239.076,7.892,4,1.000,3
13.940,838.251,151.868,239.025,7.906,4,1.000,3
13.960,838.401,151.870,238.974,7.917,4,1.000,3
13.980,838.549,151.872,238.923,7.855,4,1.000,3
14.000,838.698,151.873,238.872,7.875,4,1.000,3
14.020,838.848,151.875,238.821,7.892,4,1.000,3
14.040,838.997,151.877,238.769,7.906,4,1.000,3
14.060,839.147,151.878,238.718,7.917,4,1.000,3
14.080,839.296,151.880,238.667,7.855,4,1.000,3
14.100,839.445,151.882,238.616,7.875,4,1.000,3
14.120,839.594,151.883,238.565,7.892,4,1.000,3
14.140,839.744,151.885,238.514,7.906,4,1.000,3
14.160,839.893,151.887,238.463,7.917,4,1.000,3
14.180,840.042,151.888,238.412,7.855,4,1.000,3
14.200,840.191,151.890,238.361,7.875,4,1.000,3
14.220,840.340,151.892,238.309,7.892,4,1.000,3
14.240,840.490,151.893,238.258,7.906,4,1.000,3
14.260,840.640,151.895,238.207,7.917,4,1.000,3
14.280,840.788,151.897,238.156,7.855,4,1.000,3
14.300,840.937,151.898,238.105,7.875,4,1.000,3
14.320,841.086,151.900,238.054,7.892,4,1.000,3
14.340,841.236,151.902,238.003,7.906,4,1.000,3
14.360,841.386,151.903,237.951,7.917,4,1.000,3
14.380,841.534,151.905,237.900,7.855,4,1.000,3
14.400,841.683,151.906,237.849,7.875,4,1.000,3
14.420,841.833,151.908,237.798,7.892,4,1.000,3
14.440,841.982,151.910,237.747,7.906,4,1.000,3
14.460,842.132,151.911,237.696,7.917,4,1.000,3
14.480,842.281,151.913,237.645,7.855,4,1.000,3
14.500,842.430,151.915,237.594,7.875,4,1.000,3
14.520,842.579,151.916,237.542,7.892,4,1.000,3
14.540,842.729,151.918,237.491,7.906,4,1.000,3
14.560,842.878,151.920,237.440,7.917,4,1.000,3
14.580,843.027,151.921,237.389,7.855,4,1.000,3
14.600,843.176,151.923,237.338,7.875,4,1.000,3
14.620,843.325,151.925,237.287,7.892,4,1.000,3
14.640,843.475,151.926,237.236,7.906,4,1.000,3
14.660,843.625,151.928,237.184,7.917,4,1.000,3
14.680,843.773,151.930,237.133,7.855,4,1.000,3
14.700,843.922,151.931,237.082,7.875,4,1.000,3
14.720,844.072,151.933,237.031,7.892,4,1.000,3
14.740,844.221,151.935,236.980,7.906,4,1.000,3
14.760,844.371,151.936,236.929,7.917,4,1.000,3
14.780,844.520,151.938,236.878,7.855,4,1.000,3
14.800,844.669,151.940,236.827,7.875,4,1.000,3
14.820,844.818,151.941,236.775,7.892,4,1.000,3
14.840,844.967,151.943,236.724,7.906,4,1.000,3
14.860,845.117,151.945,236.673,7.917,4,1.000,3
14.880,845.266,151.946,236.622,7.855,4,1.000,3
14.900,845.415,151.948,236.571,7.875,4,1.000,3
14.920,845.564,151.950,236.520,7.892,4,1.000,4
14.940,845.714,151.951,236.468,7.905,4,1.000,4
14.960,845.863,151.953,236.417,7.916,4,1.000,4
14.980,846.013,151.955,236.365,7.923,4,1.000,4
15.000,846.161,151.956,236.312,7.855,4,1.000,4
15.020,846.309,151.958,236.258,7.868,4,1.000,4
15.040,846.457,151.960,236.202,7.876,4,1.000,4
15.060,846.604,151.961,236.144,7.880,4,1.000,4
15.080,846.750,151.963,236.083,7.880,4,1.000,4
15.100,846.895,151.965,236.019,7.878,4,1.000,4
15.120,847.038,151.966,235.953,7.874,4,1.000,4
15.140,847.180,151.968,235.883,7.869,4,1.000,4
15.160,847.321,151.970,235.810,7.864,4,1.000,4
15.180,847.459,151.971,235.733,7.857,4,1.000,4
15.200,847.595,151.973,235.652,7.851,4,1.000,4
15.220,847.729,151.975,235.568,7.845,4,1.000,4
15.240,847.861,151.976,235.481,7.840,4,1.000,4
15.260,847.990,151.978,235.389,7.834,4,1.000,4
15.280,848.116,151.979,235.294,7.830,4,1.000,4
15.300,848.239,151.981,235.195,7.825,4,1.000,4
15.320,848.359,151.982,235.093,7.821,4,1.000,4
15.340,848.476,151.984,234.987,7.818,4,1.000,4
15.360,848.590,151.985,234.877,7.815,4,1.000,4
15.380,848.700,151.987,234.764,7.812,4,1.000,4
15.400,848.807,151.988,234.648,7.810,4,1.000,4
15.420,848.910,151.989,234.529,7.808,4,1.000,4
15.440,849.009,151.990,234.406,7.806,4,1.000,4
15.460,849.104,151.992,234.281,7.805,4,1.000,4
15.480,849.196,151.993,234.152,7.804,4,1.000,4
15.500,849.283,151.994,234.021,7.803,4,1.000,4
15.520,849.366,151.995,233.887,7.802,4,1.000,4
15.540,849.445,151.996,233.751,7.802,4,1.000,4
15.560,849.520,151.997,233.612,7.802,4,1.000,4
15.580,849.590,151.997,233.471,7.802,4,1.000,4
15.600,849.656,151.998,233.327,7.803,4,1.000,4
15.620,849.717,151.999,233.182,7.805,4,1.000,4
15.640,849.774,152.000,233.035,7.810,4,1.000,4
15.660,849.827,152.000,232.886,7.816,4,1.000,4
15.680,849.875,152.001,232.736,7.823,4,1.000,4
15.700,849.919,152.001,232.585,7.831,4,1.000,4
15.720,849.959,152.001,232.432,7.841,4,1.000,4
15.740,849.995,152.002,232.278,7.851,4,1.000,4
15.760,850.027,152.002,232.123,7.862,4,1.000,4
15.780,850.056,152.002,231.968,7.872,4,1.000,4
15.800,850.082,152.002,231.812,7.883,4,1.000,4
15.820,850.105,152.002,231.655,7.893,4,1.000,4
15.840,850.126,152.002,231.498,7.903,4,1.000,4
15.860,850.143,152.002,231.340,7.912,4,1.000,4
15.880,850.159,152.002,231.182,7.920,4,1.000,4
15.900,850.172,152.002,231.026,7.857,4,1.000,4
15.920,850.184,152.001,230.868,7.876,4,1.000,4
15.940,850.194,152.001,230.711,7.893,4,1.000,4
15.960,850.202,152.001,230.553,7.907,4,1.000,4
15.980,850.209,152.001,230.394,7.919,4,1.000,4
16.000,850.215,152.001,230.237,7.858,4,1.000,4
16.020,850.220,152.001,230.079,7.879,4,1.000,4
16.040,850.224,152.000,229.922,7.897,4,1.000,4
16.060,850.227,152.000,229.763,7.911,4,1.000,4
16.080,850.229,152.000,229.605,7.923,4,1.000,4
16.100,850.231,152.000,229.448,7.862,4,1.000,4
16.120,850.232,152.000,229.290,7.883,4,1.000,4
16.140,850.233,152.000,229.132,7.900,4,1.000,4
16.160,850.234,152.000,228.974,7.914,4,1.000,4
16.180,850.234,151.999,228.815,7.926,4,1.000,4
16.200,850.234,151.999,228.658,7.865,4,1.000,4
16.220,850.234,151.999,228.500,7.885,4,1.000,4
16.240,850.233,151.999,228.342,7.902,4,1.000,4
16.260,850.232,151.999,228.184,7.916,4,1.000,4
16.280,850.232,151.999,228.025,7.928,4,1.000,4
16.300,850.231,151.999,227.868,7.866,4,1.000,4
16.320,850.230,151.999,227.710,7.886,4,1.000,4
16.340,850.229,151.999,227.552,7.903,4,1.000,4
16.360,850.228,151.999,227.394,7.917,4,1.000,4
16.380,850.227,151.999,227.237,7.857,4,1.000,4
16.400,850.226,151.999,227.079,7.879,4,1.000,4
16.420,850.224,151.999,226.921,7.897,4,1.000,4
16.440,850.223,151.999,226.763,7.912,4,1.000,4
16.460,850.222,151.999,226.604,7.924,4,1.000,4
16.480,850.221,151.999,226.447,7.863,4,1.000,4
16.500,850.220,151.999,226.289,7.884,4,1.000,4
16.520,850.219,151.999,226.131,7.901,4,1.000,4
16.540,850.218,151.999,225.973,7.915,4,1.000,4
16.560,850.216,151.999,225.815,7.927,4,1.000,4
16.580,850.215,151.999,225.657,7.865,4,1.000,4
16.600,850.214,151.999,225.500,7.886,4,1.000,4
16.620,850.213,151.999,225.341,7.903,4,1.000,4
16.640,850.212,151.999,225.183,7.916,4,1.000,4
16.660,850.211,151.999,225.025,7.928,4,1.000,4
16.680,850.210,151.999,224.867,7.866,4,1.000,4
16.700,850.209,151.999,224.710,7.886,4,1.000,4
16.720,850.208,151.999,224.551,7.903,4,1.000,4
16.740,850.207,151.999,224.393,7.917,4,1.000,4
16.760,850.206,151.999,224.236,7.857,4,1.000,4
16.780,850.205,151.999,224.078,7.879,4,1.000,4
16.800,850.204,151.999,223.920,7.897,4,1.000,4
16.820,850.203,151.999,223.762,7.912,4,1.000,4
16.840,850.202,151.999,223.604,7.924,4,1.000,4
16.860,850.201,151.999,223.446,7.863,4,1.000,4
16.880,850.200,151.999,223.289,7.884,4,1.000,4
16.900,850.199,151.999,223.131,7.901,4,1.000,4
16.920,850.198,151.999,222.973,7.915,4,1.000,4
16.940,850.197,151.999,222.814,7.927,4,1.000,4
16.960,850.196,151.999,222.657,7.865,4,1.000,4
16.980,850.195,151.999,222.499,7.886,4,1.000,4
17.000,850.194,151.999,222.341,7.903,4,1.000,4
17.020,850.193,151.999,222.183,7.916,4,1.000,4
17.040,850.192,151.999,222.024,7.928,4,1.000,4
17.060,850.191,151.999,221.867,7.866,4,1.000,4
17.080,850.190,151.999,221.709,7.886,4,1.000,4
17.100,850.189,151.999,221.551,7.903,4,1.000,4
17.120,850.188,151.999,221.393,7.917,4,1.000,4
17.140,850.187,151.999,221.235,7.857,4,1.000,4
17.160,850.186,151.999,221.078,7.879,4,1.000,4
17.180,850.185,151.999,220.920,7.897,4,1.000,4
17.200,850.184,151.999,220.762,7.912,4,1.000,4
17.220,850.183,151.999,220.603,7.924,4,1.000,4
17.240,850.183,151.999,220.446,7.863,4,1.000,4
17.260,850.182,151.999,220.288,7.884,4,1.000,4
17.280,850.181,151.999,220.130,7.901,4,1.000,4
17.300,850.180,151.999,219.972,7.915,4,1.000,4
17.320,850.179,151.999,219.813,7.927,4,1.000,4
17.340,850.178,151.999,219.656,7.865,4,1.000,4
17.360,850.177,151.999,219.498,7.886,4,1.000,4
17.380,850.176,151.999,219.340,7.903,4,1.000,4
17.400,850.175,151.999,219.182,7.916,4,1.000,4
17.420,850.174,151.999,219.023,7.928,4,1.000,4
17.440,850.173,151.999,218.866,7.866,4,1.000,4
17.460,850.172,151.999,218.708,7.886,4,1.000,4
17.480,850.171,151.999,218.550,7.903,4,1.000,4
17.500,850.170,151.999,218.392,7.917,4,1.000,4
17.520,850.169,151.999,218.235,7.857,4,1.000,4
17.540,850.168,151.999,218.077,7.879,4,1.000,4
17.560,850.167,151.999,217.919,7.897,4,1.000,4
17.580,850.166,151.999,217.761,7.912,4,1.000,4
17.600,850.165,151.999,217.603,7.924,4,1.000,4
17.620,850.164,151.999,217.445,7.863,4,1.000,4
17.640,850.164,151.999,217.288,7.884,4,1.000,4
17.660,850.163,151.999,217.130,7.901,4,1.000,4
17.680,850.162,151.999,216.971,7.915,4,1.000,4
17.700,850.161,151.999,216.813,7.927,4,1.000,4
17.720,850.160,151.999,216.656,7.865,4,1.000,4
17.740,850.159,151.999,216.498,7.886,4,1.000,4
17.760,850.158,151.999,216.340,7.903,4,1.000,4
17.780,850.157,151.999,216.181,7.916,4,1.000,4
17.800,850.156,151.999,216.023,7.928,4,1.000,4
17.820,850.155,151.999,215.866,7.866,4,1.000,4
17.840,850.154,151.999,215.708,7.886,4,1.000,4
17.860,850.153,151.999,215.550,7.903,4,1.000,4
17.880,850.152,151.999,215.391,7.917,4,1.000,4
17.900,850.151,151.999,215.234,7.857,4,1.000,4
17.920,850.150,151.999,215.077,7.879,4,1.000,4
17.940,850.149,151.999,214.919,7.897,4,1.000,4
17.960,850.148,151.999,214.761,7.912,4,1.000,4
17.980,850.147,151.999,214.602,7.924,4,1.000,4
18.000,850.146,151.999,214.445,7.863,4,1.000,4
18.020,850.145,151.999,214.287,7.884,4,1.000,4
18.040,850.145,151.999,214.129,7.901,4,1.000,4
18.060,850.144,151.999,213.971,7.915,4,1.000,4
18.080,850.143,151.999,213.812,7.927,4,1.000,4
18.100,850.142,151.999,213.655,7.865,4,1.000,4
18.120,850.141,151.999,213.497,7.886,4,1.000,4
18.140,850.140,151.999,213.339,7.903,4,1.000,4
18.160,850.139,151.999,213.181,7.916,4,1.000,4
18.180,850.138,151.999,213.022,7.928,4,1.000,4
18.200,850.137,151.999,212.865,7.866,4,1.000,4
18.220,850.136,151.999,212.707,7.886,4,1.000,4
18.240,850.135,151.999,212.549,7.903,4,1.000,4
18.260,850.134,151.999,212.391,7.917,4,1.000,4
18.280,850.133,151.999,212.234,7.857,4,1.000,4
18.300,850.132,151.999,212.076,7.879,4,1.000,4
18.320,850.131,151.999,211.918,7.897,4,1.000,4
18.340,850.130,151.999,211.760,7.912,4,1.000,4
18.360,850.129,151.999,211.602,7.924,4,1.000,4
18.380,850.128,151.999,211.444,7.863,4,1.000,4
18.400,850.127,151.999,211.287,7.884,4,1.000,4
18.420,850.127,151.999,211.129,7.901,4,1.000,4
18.440,850.126,151.999,210.970,7.915,4,1.000,4
18.460,850.125,151.999,210.812,7.927,4,1.000,4
18.480,850.124,151.999,210.654,7.865,4,1.000,4
18.500,850.123,151.999,210.497,7.886,4,1.000,4
18.520,850.122,151.999,210.339,7.903,4,1.000,4
18.540,850.121,151.999,210.180,7.916,4,1.000,4
18.560,850.120,151.999,210.022,7.928,4,1.000,4
18.580,850.119,151.999,209.865,7.866,4,1.000,4
18.600,850.118,151.999,209.707,7.886,4,1.000,4
18.620,850.117,151.999,209.549,7.903,4,1.000,4
18.640,850.116,151.999,209.390,7.917,4,1.000,4
18.660,850.115,151.999,209.233,7.857,4,1.000,4
18.680,850.114,151.999,209.076,7.879,4,1.000,4
18.700,850.113,151.999,208.918,7.897,4,1.000,4
18.720,850.112,151.999,208.759,7.912,4,1.000,4
18.740,850.111,151.999,208.601,7.924,4,1.000,4
18.760,850.110,151.999,208.444,7.863,4,1.000,4
18.780,850.110,151.999,208.286,7.884,4,1.000,4
18.800,850.109,151.999,208.128,7.901,4,1.000,4
18.820,850.108,151.999,207.970,7.915,4,1.000,4
18.840,850.107,151.999,207.811,7.927,4,1.000,4
18.860,850.106,151.999,207.654,7.865,4,1.000,4
18.880,850.105,151.999,207.496,7.886,4,1.000,4
18.900,850.104,151.999,207.338,7.903,4,1.000,4
18.920,850.103,151.999,207.180,7.916,4,1.000,4
18.940,850.102,151.999,207.021,7.928,4,1.000,4
18.960,850.101,151.999,206.864,7.866,4,1.000,4
18.980,850.100,151.999,206.706,7.886,4,1.000,4
19.000,850.099,151.999,206.548,7.903,4,1.000,4
19.020,850.098,151.999,206.390,7.917,4,1.000,4
19.040,850.097,151.999,206.233,7.857,4,1.000,4
19.060,850.096,151.999,206.075,7.879,4,1.000,4
19.080,850.095,151.999,205.917,7.897,4,1.000,4
19.100,850.094,151.999,205.759,7.912,4,1.000,4
19.120,850.093,151.999,205.600,7.924,4,1.000,4
19.140,850.093,151.999,205.443,7.863,4,1.000,4
19.160,850.092,151.999,205.286,7.884,4,1.000,4
19.180,850.091,151.999,205.128,7.901,4,1.000,4
19.200,850.090,151.999,204.969,7.915,4,1.000,4
19.220,850.089,151.999,204.811,7.927,4,1.000,4
19.240,850.088,151.999,204.653,7.865,4,1.000,4
19.260,850.087,151.999,204.496,7.886,4,1.000,4
19.280,850.086,151.999,204.338,7.903,4,1.000,4
19.300,850.085,151.999,204.179,7.916,4,1.000,4
19.320,850.084,151.999,204.021,7.928,4,1.000,4
19.340,850.083,151.999,203.863,7.866,4,1.000,4
19.360,850.082,151.999,203.706,7.886,4,1.000,4
19.380,850.081,151.999,203.548,7.903,4,1.000,4
19.400,850.080,151.999,203.389,7.917,4,1.000,4
19.420,850.079,151.999,203.232,7.857,4,1.000,4
19.440,850.078,151.999,203.075,7.879,4,1.000,4
19.460,850.077,151.999,202.917,7.897,4,1.000,4
19.480,850.076,151.999,202.758,7.912,4,1.000,4
19.500,850.075,151.999,202.600,7.924,4,1.000,4
19.520,850.075,151.999,202.443,7.863,4,1.000,4
19.540,850.074,151.999,202.285,7.884,4,1.000,4
19.560,850.073,151.999,202.127,7.901,4,1.000,4
19.580,850.072,151.999,201.969,7.915,4,1.000,4
19.600,850.071,151.999,201.810,7.927,4,1.000,4
19.620,850.070,151.999,201.653,7.865,4,1.000,4
19.640,850.069,151.999,201.495,7.886,4,1.000,4
19.660,850.068,151.999,201.337,7.903,4,1.000,4
19.680,850.067,151.999,201.179,7.916,4,1.000,4
19.700,850.066,151.999,201.020,7.928,4,1.000,4
19.720,850.065,151.999,200.863,7.866,4,1.000,4
19.740,850.064,151.999,200.705,7.886,4,1.000,4
19.760,850.063,151.999,200.547,7.903,4,1.000,4
19.780,850.062,151.999,200.389,7.917,4,1.000,4
19.800,850.061,151.999,200.232,7.857,4,1.000,4
19.820,850.060,151.999,200.074,7.879,4,1.000,4
19.840,850.059,151.999,199.916,7.897,4,1.000,4
19.860,850.058,151.999,199.758,7.912,4,1.000,4
19.880,850.057,151.999,199.599,7.924,4,1.000,4
19.900,850.057,151.999,199.442,7.863,4,1.000,4
19.920,850.056,151.999,199.284,7.884,4,1.000,4
19.940,850.055,151.999,199.126,7.901,4,1.000,4
