time,x,y,z,speed,wheels,up,target
9.980,808.848,151.539,248.980,7.916,4,1.000,3
10.000,809.002,151.541,248.943,7.924,4,1.000,3
10.020,809.155,151.543,248.905,7.859,4,1.000,3
10.040,809.308,151.545,248.865,7.878,4,1.000,3
10.060,809.460,151.547,248.824,7.895,4,1.000,3
10.080,809.612,151.549,248.780,7.908,4,1.000,3
10.100,809.764,151.550,248.736,7.919,4,1.000,3
10.120,809.915,151.552,248.691,7.857,4,1.000,3
10.140,810.066,151.554,248.645,7.878,4,1.000,3
10.160,810.216,151.556,248.598,7.896,4,1.000,3
10.180,810.367,151.558,248.550,7.910,4,1.000,3
10.200,810.518,151.559,248.502,7.921,4,1.000,3
10.220,810.667,151.561,248.453,7.860,4,1.000,3
10.240,810.817,151.563,248.404,7.881,4,1.000,3
10.260,810.967,151.564,248.354,7.898,4,1.000,3
10.280,811.117,151.566,248.304,7.912,4,1.000,3
10.300,811.267,151.568,248.253,7.923,4,1.000,3
10.320,811.416,151.570,248.203,7.861,4,1.000,3
10.340,811.566,151.571,248.152,7.882,4,1.000,3
10.360,811.715,151.573,248.102,7.899,4,1.000,3
10.380,811.865,151.575,248.051,7.913,4,1.000,3
10.400,812.015,151.576,247.999,7.924,4,1.000,3
10.420,812.164,151.578,247.948,7.862,4,1.000,3
10.440,812.313,151.580,247.897,7.882,4,1.000,3
10.460,812.462,151.581,247.846,7.899,4,1.000,3
10.480,812.612,151.583,247.795,7.913,4,1.000,3
10.500,812.762,151.584,247.743,7.924,4,1.000,3
10.520,812.910,151.586,247.692,7.862,4,1.000,3
10.540,813.059,151.588,247.641,7.883,4,1.000,3
10.560,813.209,151.589,247.589,7.899,4,1.000,3
10.580,813.359,151.591,247.538,7.913,4,1.000,3
10.600,813.508,151.593,247.486,7.924,4,1.000,3
10.620,813.657,151.594,247.435,7.862,4,1.000,3
10.640,813.806,151.596,247.384,7.883,4,1.000,3
10.660,813.956,151.598,247.333,7.900,4,1.000,3
10.680,814.105,151.599,247.281,7.913,4,1.000,3
10.700,814.255,151.601,247.230,7.924,4,1.000,3
10.720,814.404,151.603,247.179,7.862,4,1.000,3
10.740,814.553,151.604,247.128,7.883,4,1.000,3
10.760,814.703,151.606,247.077,7.900,4,1.000,3
10.780,814.852,151.608,247.025,7.913,4,1.000,3
10.800,815.002,151.609,246.974,7.924,4,1.000,3
10.820,815.151,151.611,246.923,7.862,4,1.000,3
10.840,815.300,151.613,246.872,7.883,4,1.000,3
10.860,815.449,151.614,246.821,7.900,4,1.000,3
10.880,815.599,151.616,246.769,7.913,4,1.000,3
10.900,815.749,151.618,246.718,7.924,4,1.000,3
10.920,815.898,151.619,246.667,7.862,4,1.000,3
10.940,816.047,151.621,246.616,7.883,4,1.000,3
10.960,816.196,151.623,246.565,7.900,4,1.000,3
10.980,816.346,151.624,246.513,7.913,4,1.000,3
11.000,816.496,151.626,246.462,7.924,4,1.000,3
11.020,816.645,151.628,246.411,7.862,4,1.000,3
11.040,816.794,151.629,246.360,7.883,4,1.000,3
11.060,816.944,151.631,246.309,7.900,4,1.000,3
11.080,817.093,151.633,246.258,7.913,4,1.000,3
11.100,817.243,151.634,246.206,7.924,4,1.000,3
11.120,817.392,151.636,246.156,7.862,4,1.000,3
11.140,817.541,151.638,246.105,7.883,4,1.000,3
11.160,817.691,151.639,246.053,7.900,4,1.000,3
11.180,817.840,151.641,246.002,7.913,4,1.000,3
11.200,817.990,151.643,245.951,7.924,4,1.000,3
11.220,818.139,151.644,245.900,7.862,4,1.000,3
11.240,818.288,151.646,245.849,7.883,4,1.000,3
11.260,818.438,151.648,245.798,7.900,4,1.000,3
11.280,818.587,151.649,245.747,7.913,4,1.000,3
11.300,818.737,151.651,245.695,7.924,4,1.000,3
11.320,818.886,151.653,245.644,7.862,4,1.000,3
11.340,819.035,151.654,245.593,7.883,4,1.000,3
11.360,819.185,151.656,245.542,7.900,4,1.000,3
11.380,819.334,151.658,245.491,7.913,4,1.000,3
11.400,819.484,151.659,245.440,7.924,4,1.000,3
11.420,819.633,151.661,245.389,7.862,4,1.000,3
11.440,819.782,151.663,245.338,7.883,4,1.000,3
11.460,819.932,151.664,245.287,7.900,4,1.000,3
11.480,820.082,151.666,245.235,7.913,4,1.000,3
11.500,820.231,151.668,245.184,7.924,4,1.000,3
11.520,820.380,151.669,245.133,7.862,4,1.000,3
11.540,820.529,151.671,245.082,7.883,4,1.000,3
11.560,820.679,151.673,245.031,7.900,4,1.000,3
11.580,820.829,151.674,244.980,7.913,4,1.000,3
11.600,820.979,151.676,244.929,7.924,4,1.000,3
11.620,821.127,151.678,244.878,7.862,4,1.000,3
11.640,821.276,151.679,244.827,7.883,4,1.000,3
11.660,821.426,151.681,244.776,7.900,4,1.000,3
11.680,821.576,151.682,244.724,7.913,4,1.000,3
11.700,821.726,151.684,244.673,7.924,4,1.000,3
11.720,821.874,151.686,244.622,7.862,4,1.000,3
11.740,822.024,151.687,244.571,7.883,4,1.000,3
11.760,822.173,151.689,244.520,7.900,4,1.000,3
11.780,822.323,151.691,244.469,7.913,4,1.000,3
11.800,822.473,151.692,244.417,7.924,4,1.000,3
11.820,822.621,151.694,244.367,7.862,4,1.000,3
11.840,822.771,151.696,244.316,7.883,4,1.000,3
11.860,822.920,151.697,244.264,7.900,4,1.000,3
11.880,823.070,151.699,244.213,7.913,4,1.000,3
11.900,823.220,151.701,244.162,7.924,4,1.000,3
11.920,823.369,151.702,244.111,7.862,4,1.000,3
11.940,823.518,151.704,244.060,7.883,4,1.000,3
11.960,823.667,151.706,244.009,7.900,4,1.000,3
11.980,823.817,151.707,243.958,7.913,4,1.000,3
12.000,823.967,151.709,243.906,7.924,4,1.000,3
12.020,824.116,151.711,243.855,7.862,4,1.000,3
12.040,824.265,151.712,243.804,7.883,4,1.000,3
12.060,824.414,151.714,243.753,7.900,4,1.000,3
12.080,824.564,151.716,243.702,7.913,4,1.000,3
12.100,824.714,151.717,243.651,7.924,4,1.000,3
12.120,824.863,151.719,243.600,7.862,4,1.000,3
12.140,825.012,151.721,243.549,7.883,4,1.000,3
12.160,825.161,151.722,243.498,7.900,4,1.000,3
12.180,825.311,151.724,243.446,7.913,4,1.000,3
12.200,825.461,151.726,243.395,7.924,4,1.000,3
12.220,825.610,151.727,243.344,7.862,4,1.000,3
12.240,825.759,151.729,243.293,7.883,4,1.000,3
12.260,825.908,151.731,243.242,7.900,4,1.000,3
12.280,826.058,151.732,243.191,7.913,4,1.000,3
12.300,826.208,151.734,243.140,7.924,4,1.000,3
12.320,826.357,151.736,243.089,7.862,4,1.000,3
12.340,826.506,151.737,243.038,7.883,4,1.000,3
12.360,826.655,151.739,242.986,7.900,4,1.000,3
12.380,826.805,151.741,242.935,7.913,4,1.000,3
12.400,826.955,151.742,242.884,7.924,4,1.000,3
12.420,827.104,151.744,242.833,7.862,4,1.000,3
12.440,827.253,151.746,242.782,7.883,4,1.000,3
12.460,827.403,151.747,242.731,7.900,4,1.000,3
12.480,827.552,151.749,242.680,7.913,4,1.000,3
12.500,827.702,151.751,242.628,7.924,4,1.000,3
12.520,827.851,151.752,242.577,7.862,4,1.000,3
12.540,828.000,151.754,242.526,7.883,4,1.000,3
12.560,828.150,151.756,242.475,7.900,4,1.000,3
12.580,828.299,151.757,242.424,7.913,4,1.000,3
12.600,828.449,151.759,242.373,7.924,4,1.000,3
12.620,828.598,151.761,242.322,7.862,4,1.000,3
12.640,828.747,151.762,242.271,7.883,4,1.000,3
12.660,828.897,151.764,242.220,7.900,4,1.000,3
12.680,829.046,151.766,242.168,7.913,4,1.000,3
12.700,829.196,151.767,242.117,7.924,4,1.000,3
12.720,829.345,151.769,242.066,7.862,4,1.000,3
12.740,829.494,151.771,242.015,7.883,4,1.000,3
12.760,829.644,151.772,241.964,7.900,4,1.000,3
12.780,829.793,151.774,241.913,7.913,4,1.000,3
12.800,829.943,151.776,241.862,7.924,4,1.000,3
12.820,830.092,151.777,241.811,7.862,4,1.000,3
12.840,830.241,151.779,241.760,7.883,4,1.000,3
12.860,830.391,151.781,241.709,7.900,4,1.000,3
12.880,830.541,151.782,241.657,7.913,4,1.000,3
12.900,830.690,151.784,241.606,7.924,4,1.000,3
12.920,830.839,151.786,241.555,7.862,4,1.000,3
12.940,830.988,151.787,241.504,7.883,4,1.000,3
12.960,831.138,151.789,241.453,7.900,4,1.000,3
12.980,831.288,151.791,241.402,7.913,4,1.000,3
13.000,831.438,151.792,241.350,7.924,4,1.000,3
13.020,831.586,151.794,241.300,7.862,4,1.000,3
13.040,831.735,151.796,241.248,7.883,4,1.000,3
13.060,831.885,151.797,241.197,7.900,4,1.000,3
13.080,832.035,151.799,241.146,7.913,4,1.000,3
13.100,832.185,151.801,241.095,7.924,4,1.000,3
13.120,832.333,151.802,241.044,7.862,4,1.000,3
13.140,832.483,151.804,240.993,7.883,4,1.000,3
13.160,832.632,151.806,240.942,7.900,4,1.000,3
13.180,832.782,151.807,240.891,7.913,4,1.000,3
13.200,832.932,151.809,240.839,7.924,4,1.000,3
13.220,833.080,151.811,240.788,7.862,4,1.000,3
13.240,833.230,151.812,240.737,7.883,4,1.000,3
13.260,833.379,151.814,240.686,7.900,4,1.000,3
13.280,833.529,151.816,240.635,7.913,4,1.000,3
13.300,833.679,151.817,240.584,7.924,4,1.000,3
13.320,833.828,151.819,240.533,7.862,4,1.000,3
13.340,833.977,151.821,240.482,7.883,4,1.000,3
13.360,834.126,151.822,240.431,7.900,4,1.000,3
13.380,834.276,151.824,240.379,7.913,4,1.000,3
13.400,834.426,151.826,240.328,7.924,4,1.000,3
13.420,834.575,151.827,240.277,7.862,4,1.000,3
13.440,834.724,151.829,240.226,7.883,4,1.000,3
13.460,834.873,151.831,240.175,7.900,4,1.000,3
13.480,835.023,151.832,240.124,7.913,4,1.000,3
13.500,835.173,151.834,240.073,7.924,4,1.000,3
13.520,835.322,151.836,240.022,7.862,4,1.000,3
13.540,835.471,151.837,239.971,7.883,4,1.000,3
13.560,835.620,151.839,239.919,7.900,4,1.000,3
13.580,835.770,151.841,239.868,7.913,4,1.000,3
13.600,835.920,151.842,239.817,7.924,4,1.000,3
13.620,836.069,151.844,239.766,7.862,4,1.000,3
13.640,836.218,151.846,239.715,7.883,4,1.000,3
13.660,836.367,151.847,239.664,7.900,4,1.000,3
13.680,836.517,151.849,239.613,7.913,4,1.000,3
13.700,836.667,151.851,239.561,7.924,4,1.000,3
13.720,836.816,151.852,239.510,7.862,4,1.000,3
13.740,836.965,151.854,239.459,7.883,4,1.000,3
13.760,837.114,151.856,239.408,7.900,4,1.000,3
13.780,837.264,151.857,239.357,7.913,4,1.000,3
13.800,837.414,151.859,239.306,7.924,4,1.000,3
13.820,837.563,151.861,239.255,7.862,4,1.000,3
13.840,837.712,151.862,239.204,7.883,4,1.000,3
13.860,837.862,151.864,239.153,7.900,4,1.000,3
13.880,838.011,151.866,239.102,7.913,4,1.000,3
13.900,838.161,151.867,239.050,7.924,4,1.000,3
13.920,838.310,151.869,238.999,7.862,4,1.000,3
13.940,838.459,151.871,238.948,7.883,4,1.000,3
13.960,838.609,151.872,238.897,7.900,4,1.000,3
13.980,838.758,151.874,238.846,7.913,4,1.000,3
14.000,838.908,151.876,238.795,7.924,4,1.000,3
14.020,839.057,151.877,238.744,7.862,4,1.000,3
14.040,839.206,151.879,238.693,7.883,4,1.000,3
14.060,839.356,151.881,238.642,7.900,4,1.000,3
14.080,839.505,151.882,238.590,7.913,4,1.000,3
14.100,839.655,151.884,238.539,7.924,4,1.000,3
14.120,839.804,151.886,238.488,7.862,4,1.000,3
14.140,839.953,151.887,238.437,7.883,4,1.000,3
14.160,840.103,151.889,238.386,7.900,4,1.000,3
14.180,840.252,151.891,238.335,7.913,4,1.000,3
14.200,840.402,151.892,238.283,7.924,4,1.000,3
14.220,840.551,151.894,238.233,7.862,4,1.000,3
14.240,840.700,151.896,238.182,7.883,4,1.000,3
14.260,840.850,151.897,238.130,7.900,4,1.000,3
14.280,841.000,151.899,238.079,7.913,4,1.000,3
14.300,841.149,151.901,238.028,7.924,4,1.000,3
14.320,841.298,151.902,237.977,7.862,4,1.000,3
14.340,841.447,151.904,237.926,7.883,4,1.000,3
14.360,841.597,151.906,237.875,7.900,4,1.000,3
14.380,841.747,151.907,237.824,7.913,4,1.000,3
14.400,841.897,151.909,237.772,7.924,4,1.000,3
14.420,842.045,151.911,237.721,7.862,4,1.000,3
14.440,842.194,151.912,237.670,7.883,4,1.000,3
14.460,842.344,151.914,237.619,7.900,4,1.000,3
14.480,842.494,151.916,237.568,7.913,4,1.000,3
14.500,842.644,151.917,237.517,7.924,4,1.000,3
14.520,842.792,151.919,237.466,7.862,4,1.000,3
14.540,842.942,151.921,237.415,7.883,4,1.000,3
14.560,843.091,151.922,237.364,7.900,4,1.000,3
14.580,843.241,151.924,237.312,7.913,4,1.000,3
14.600,843.391,151.926,237.261,7.924,4,1.000,3
14.620,843.539,151.927,237.210,7.862,4,1.000,3
14.640,843.689,151.929,237.159,7.883,4,1.000,3
14.660,843.838,151.931,237.108,7.900,4,1.000,3
14.680,843.988,151.932,237.057,7.913,4,1.000,3
14.700,844.138,151.934,237.006,7.924,4,1.000,3
14.720,844.286,151.936,236.955,7.862,4,1.000,3
14.740,844.436,151.937,236.904,7.883,4,1.000,3
14.760,844.585,151.939,236.853,7.900,4,1.000,3
14.780,844.735,151.940,236.801,7.913,4,1.000,3
14.800,844.885,151.942,236.750,7.924,4,1.000,3
14.820,845.034,151.944,236.699,7.862,4,1.000,3
14.840,845.183,151.945,236.648,7.883,4,1.000,3
14.860,845.332,151.947,236.597,7.900,4,1.000,3
14.880,845.482,151.949,236.546,7.913,4,1.000,4
14.900,845.632,151.950,236.494,7.924,4,1.000,4
14.920,845.780,151.952,236.443,7.861,4,1.000,4
14.940,845.929,151.954,236.391,7.879,4,1.000,4
14.960,846.078,151.955,236.338,7.891,4,1.000,4
14.980,846.226,151.957,236.283,7.898,4,1.000,4
15.000,846.374,151.959,236.227,7.901,4,1.000,4
15.020,846.522,151.960,236.168,7.901,4,1.000,4
15.040,846.668,151.962,236.107,7.898,4,1.000,4
15.060,846.813,151.964,236.042,7.894,4,1.000,4
15.080,846.956,151.965,235.975,7.888,4,1.000,4
15.100,847.098,151.967,235.904,7.881,4,1.000,4
15.120,847.238,151.969,235.830,7.875,4,1.000,4
15.140,847.377,151.970,235.752,7.868,4,1.000,4
15.160,847.513,151.972,235.671,7.861,4,1.000,4
15.180,847.646,151.974,235.586,7.855,4,1.000,4
15.200,847.777,151.975,235.497,7.849,4,1.000,4
15.220,847.906,151.977,235.405,7.844,4,1.000,4
15.240,848.031,151.978,235.308,7.839,4,1.000,4
15.260,848.154,151.980,235.209,7.835,4,1.000,4
15.280,848.274,151.981,235.105,7.831,4,1.000,4
15.300,848.390,151.983,234.998,7.828,4,1.000,4
15.320,848.503,151.984,234.888,7.825,4,1.000,4
15.340,848.613,151.986,234.774,7.823,4,1.000,4
15.360,848.718,151.987,234.657,7.821,4,1.000,4
15.380,848.821,151.988,234.537,7.819,4,1.000,4
15.400,848.919,151.990,234.413,7.818,4,1.000,4
15.420,849.014,151.991,234.287,7.817,4,1.000,4
15.440,849.104,151.992,234.157,7.816,4,1.000,4
15.460,849.191,151.993,234.025,7.815,4,1.000,4
15.480,849.273,151.994,233.890,7.815,4,1.000,4
15.500,849.351,151.995,233.753,7.814,4,1.000,4
15.520,849.425,151.996,233.614,7.814,4,1.000,4
15.540,849.494,151.997,233.472,7.814,4,1.000,4
15.560,849.559,151.998,233.328,7.816,4,1.000,4
15.580,849.619,151.998,233.182,7.819,4,1.000,4
15.600,849.675,151.999,233.034,7.823,4,1.000,4
15.620,849.727,151.999,232.885,7.829,4,1.000,4
15.640,849.774,152.000,232.734,7.837,4,1.000,4
15.660,849.817,152.000,232.582,7.846,4,1.000,4
15.680,849.856,152.001,232.429,7.855,4,1.000,4
15.700,849.891,152.001,232.274,7.865,4,1.000,4
15.720,849.923,152.001,232.119,7.876,4,1.000,4
15.740,849.951,152.002,231.963,7.886,4,1.000,4
15.760,849.976,152.002,231.807,7.896,4,1.000,4
15.780,849.998,152.002,231.650,7.906,4,1.000,4
15.800,850.018,152.002,231.492,7.915,4,1.000,4
15.820,850.035,152.002,231.334,7.923,4,1.000,4
15.840,850.050,152.002,231.178,7.860,4,1.000,4
15.860,850.063,152.002,231.020,7.880,4,1.000,4
15.880,850.074,152.002,230.863,7.897,4,1.000,4
15.900,850.084,152.001,230.705,7.912,4,1.000,4
15.920,850.092,152.001,230.546,7.924,4,1.000,4
15.940,850.099,152.001,230.389,7.863,4,1.000,4
15.960,850.104,152.001,230.231,7.885,4,1.000,4
15.980,850.109,152.001,230.073,7.903,4,1.000,4
16.000,850.113,152.000,229.915,7.918,4,1.000,4
16.020,850.116,152.000,229.758,7.858,4,1.000,4
16.040,850.119,152.000,229.600,7.882,4,1.000,4
16.060,850.121,152.000,229.442,7.901,4,1.000,4
16.080,850.122,152.000,229.284,7.916,4,1.000,4
16.100,850.123,152.000,229.125,7.929,4,1.000,4
16.120,850.124,151.999,228.968,7.868,4,1.000,4
16.140,850.124,151.999,228.810,7.889,4,1.000,4
16.160,850.124,151.999,228.652,7.907,4,1.000,4
16.180,850.124,151.999,228.493,7.921,4,1.000,4
16.200,850.124,151.999,228.336,7.862,4,1.000,4
16.220,850.124,151.999,228.178,7.885,4,1.000,4
16.240,850.123,151.999,228.020,7.903,4,1.000,4
16.260,850.123,151.999,227.862,7.918,4,1.000,4
16.280,850.122,151.999,227.705,7.859,4,1.000,4
16.300,850.122,151.999,227.547,7.883,4,1.000,4
16.320,850.121,151.999,227.389,7.901,4,1.000,4
16.340,850.120,151.999,227.231,7.917,4,1.000,4
16.360,850.120,151.999,227.074,7.858,4,1.000,4
16.380,850.119,151.999,226.916,7.882,4,1.000,4
16.400,850.118,151.999,226.758,7.901,4,1.000,4
16.420,850.118,151.999,226.600,7.916,4,1.000,4
16.440,850.117,151.999,226.441,7.929,4,1.000,4
16.460,850.116,151.999,226.284,7.868,4,1.000,4
16.480,850.115,151.999,226.126,7.889,4,1.000,4
16.500,850.115,151.999,225.968,7.907,4,1.000,4
16.520,850.114,151.999,225.809,7.921,4,1.000,4
16.540,850.114,151.999,225.652,7.862,4,1.000,4
16.560,850.113,151.999,225.495,7.885,4,1.000,4
16.580,850.112,151.999,225.336,7.903,4,1.000,4
16.600,850.112,151.999,225.178,7.918,4,1.000,4
16.620,850.111,151.999,225.021,7.859,4,1.000,4
16.640,850.110,151.999,224.863,7.882,4,1.000,4
16.660,850.110,151.999,224.705,7.901,4,1.000,4
16.680,850.109,151.999,224.547,7.917,4,1.000,4
16.700,850.109,151.999,224.390,7.858,4,1.000,4
16.720,850.108,151.999,224.232,7.882,4,1.000,4
16.740,850.108,151.999,224.074,7.901,4,1.000,4
16.760,850.107,151.999,223.916,7.916,4,1.000,4
16.780,850.106,151.999,223.757,7.929,4,1.000,4
16.800,850.106,151.999,223.600,7.868,4,1.000,4
16.820,850.105,151.999,223.442,7.889,4,1.000,4
16.840,850.105,151.999,223.284,7.907,4,1.000,4
16.860,850.104,151.999,223.126,7.921,4,1.000,4
16.880,850.104,151.999,222.968,7.862,4,1.000,4
16.900,850.103,151.999,222.811,7.885,4,1.000,4
16.920,850.103,151.999,222.653,7.903,4,1.000,4
16.940,850.102,151.999,222.494,7.918,4,1.000,4
16.960,850.102,151.999,222.337,7.859,4,1.000,4
16.980,850.101,151.999,222.179,7.882,4,1.000,4
17.000,850.101,151.999,222.021,7.901,4,1.000,4
17.020,850.100,151.999,221.863,7.917,4,1.000,4
17.040,850.100,151.999,221.706,7.858,4,1.000,4
17.060,850.099,151.999,221.548,7.882,4,1.000,4
17.080,850.099,151.999,221.390,7.901,4,1.000,4
17.100,850.098,151.999,221.232,7.916,4,1.000,4
17.120,850.098,151.999,221.073,7.929,4,1.000,4
17.140,850.097,151.999,220.916,7.868,4,1.000,4
17.160,850.097,151.999,220.758,7.889,4,1.000,4
17.180,850.096,151.999,220.600,7.907,4,1.000,4
17.200,850.096,151.999,220.442,7.921,4,1.000,4
17.220,850.096,151.999,220.284,7.862,4,1.000,4
17.240,850.095,151.999,220.127,7.885,4,1.000,4
17.260,850.095,151.999,219.969,7.903,4,1.000,4
17.280,850.094,151.999,219.810,7.918,4,1.000,4
17.300,850.094,151.999,219.653,7.859,4,1.000,4
17.320,850.093,151.999,219.495,7.882,4,1.000,4
17.340,850.093,151.999,219.337,7.901,4,1.000,4
17.360,850.092,151.999,219.179,7.917,4,1.000,4
17.380,850.092,151.999,219.022,7.858,4,1.000,4
17.400,850.091,151.999,218.864,7.882,4,1.000,4
17.420,850.091,151.999,218.706,7.901,4,1.000,4
17.440,850.090,151.999,218.548,7.916,4,1.000,4
17.460,850.090,151.999,218.389,7.929,4,1.000,4
17.480,850.089,151.999,218.232,7.868,4,1.000,4
17.500,850.089,151.999,218.074,7.889,4,1.000,4
17.520,850.088,151.999,217.916,7.907,4,1.000,4
17.540,850.088,151.999,217.758,7.921,4,1.000,4
17.560,850.087,151.999,217.600,7.862,4,1.000,4
17.580,850.087,151.999,217.443,7.885,4,1.000,4
17.600,850.086,151.999,217.285,7.903,4,1.000,4
17.620,850.086,151.999,217.126,7.918,4,1.000,4
17.640,850.085,151.999,216.969,7.859,4,1.000,4
17.660,850.085,151.999,216.811,7.882,4,1.000,4
17.680,850.084,151.999,216.653,7.901,4,1.000,4
17.700,850.084,151.999,216.495,7.917,4,1.000,4
17.720,850.083,151.999,216.338,7.858,4,1.000,4
17.740,850.083,151.999,216.180,7.882,4,1.000,4
17.760,850.082,151.999,216.022,7.901,4,1.000,4
17.780,850.082,151.999,215.864,7.916,4,1.000,4
17.800,850.081,151.999,215.705,7.929,4,1.000,4
17.820,850.081,151.999,215.548,7.868,4,1.000,4
17.840,850.080,151.999,215.390,7.889,4,1.000,4
17.860,850.080,151.999,215.232,7.907,4,1.000,4
17.880,850.079,151.999,215.074,7.921,4,1.000,4
17.900,850.079,151.999,214.916,7.862,4,1.000,4
17.920,850.078,151.999,214.759,7.885,4,1.000,4
17.940,850.078,151.999,214.601,7.903,4,1.000,4
17.960,850.077,151.999,214.442,7.918,4,1.000,4
17.980,850.077,151.999,214.285,7.859,4,1.000,4
18.000,850.076,151.999,214.127,7.882,4,1.000,4
18.020,850.076,151.999,213.969,7.901,4,1.000,4
18.040,850.075,151.999,213.811,7.917,4,1.000,4
18.060,850.075,151.999,213.654,7.858,4,1.000,4
18.080,850.075,151.999,213.496,7.882,4,1.000,4
18.100,850.074,151.999,213.338,7.901,4,1.000,4
18.120,850.074,151.999,213.180,7.916,4,1.000,4
18.140,850.073,151.999,213.021,7.929,4,1.000,4
18.160,850.073,151.999,212.864,7.868,4,1.000,4
18.180,850.072,151.999,212.706,7.889,4,1.000,4
18.200,850.072,151.999,212.548,7.907,4,1.000,4
18.220,850.071,151.999,212.390,7.921,4,1.000,4
18.240,850.071,151.999,212.232,7.862,4,1.000,4
18.260,850.070,151.999,212.075,7.885,4,1.000,4
18.280,850.070,151.999,211.917,7.903,4,1.000,4
18.300,850.069,151.999,211.758,7.918,4,1.000,4
18.320,850.069,151.999,211.601,7.859,4,1.000,4
18.340,850.068,151.999,211.443,7.882,4,1.000,4
18.360,850.068,151.999,211.285,7.901,4,1.000,4
18.380,850.067,151.999,211.127,7.917,4,1.000,4
18.400,850.067,151.999,210.970,7.858,4,1.000,4
18.420,850.066,151.999,210.812,7.882,4,1.000,4
18.440,850.066,151.999,210.654,7.901,4,1.000,4
18.460,850.065,151.999,210.496,7.916,4,1.000,4
18.480,850.065,151.999,210.337,7.929,4,1.000,4
18.500,850.064,151.999,210.180,7.868,4,1.000,4
18.520,850.064,151.999,210.022,7.889,4,1.000,4
18.540,850.063,151.999,209.864,7.907,4,1.000,4
18.560,850.063,151.999,209.706,7.921,4,1.000,4
18.580,850.062,151.999,209.548,7.862,4,1.000,4
18.600,850.062,151.999,209.391,7.885,4,1.000,4
18.620,850.061,151.999,209.233,7.903,4,1.000,4
18.640,850.061,151.999,209.074,7.918,4,1.000,4
18.660,850.060,151.999,208.917,7.859,4,1.000,4
18.680,850.060,151.999,208.760,7.882,4,1.000,4
18.700,850.059,151.999,208.601,7.901,4,1.000,4
18.720,850.059,151.999,208.443,7.917,4,1.000,4
18.740,850.058,151.999,208.286,7.858,4,1.000,4
18.760,850.058,151.999,208.128,7.882,4,1.000,4
18.780,850.057,151.999,207.970,7.901,4,1.000,4
18.800,850.057,151.999,207.812,7.916,4,1.000,4
18.820,850.056,151.999,207.653,7.929,4,1.000,4
18.840,850.056,151.999,207.496,7.868,4,1.000,4
18.860,850.055,151.999,207.338,7.889,4,1.000,4
18.880,850.055,151.999,207.180,7.907,4,1.000,4
18.900,850.054,151.999,207.022,7.921,4,1.000,4
18.920,850.054,151.999,206.864,7.862,4,1.000,4
18.940,850.054,151.999,206.707,7.885,4,1.000,4
18.960,850.053,151.999,206.549,7.903,4,1.000,4
18.980,850.053,151.999,206.390,7.918,4,1.000,4
19.000,850.052,151.999,206.233,7.859,4,1.000,4
19.020,850.052,151.999,206.076,7.882,4,1.000,4
19.040,850.051,151.999,205.918,7.901,4,1.000,4
19.060,850.051,151.999,205.759,7.917,4,1.000,4
19.080,850.050,151.999,205.602,7.858,4,1.000,4
19.100,850.050,151.999,205.444,7.882,4,1.000,4
19.120,850.049,151.999,205.286,7.901,4,1.000,4
19.140,850.049,151.999,205.128,7.916,4,1.000,4
19.160,850.048,151.999,204.969,7.929,4,1.000,4
19.180,850.048,151.999,204.812,7.868,4,1.000,4
19.200,850.047,151.999,204.654,7.889,4,1.000,4
19.220,850.047,151.999,204.496,7.907,4,1.000,4
19.240,850.046,151.999,204.338,7.921,4,1.000,4
19.260,850.046,151.999,204.181,7.862,4,1.000,4
19.280,850.045,151.999,204.023,7.885,4,1.000,4
19.300,850.045,151.999,203.865,7.903,4,1.000,4
19.320,850.044,151.999,203.706,7.918,4,1.000,4
19.340,850.044,151.999,203.549,7.859,4,1.000,4
19.360,850.043,151.999,203.392,7.882,4,1.000,4
19.380,850.043,151.999,203.234,7.901,4,1.000,4
19.400,850.042,151.999,203.075,7.917,4,1.000,4
19.420,850.042,151.999,202.918,7.858,4,1.000,4
19.440,850.041,151.999,202.760,7.882,4,1.000,4
19.460,850.041,151.999,202.602,7.901,4,1.000,4
19.480,850.040,151.999,202.444,7.916,4,1.000,4
19.500,850.040,151.999,202.286,7.929,4,1.000,4
19.520,850.039,151.999,202.128,7.868,4,1.000,4
19.540,850.039,151.999,201.970,7.889,4,1.000,4
19.560,850.038,151.999,201.812,7.907,4,1.000,4
19.580,850.038,151.999,201.654,7.921,4,1.000,4
19.600,850.037,151.999,201.497,7.862,4,1.000,4
19.620,850.037,151.999,201.339,7.885,4,1.000,4
19.640,850.036,151.999,201.181,7.903,4,1.000,4
19.660,850.036,151.999,201.022,7.918,4,1.000,4
19.680,850.035,151.999,200.865,7.859,4,1.000,4
19.700,850.035,151.999,200.708,7.882,4,1.000,4
19.720,850.034,151.999,200.550,7.901,4,1.000,4
19.740,850.034,151.999,200.391,7.917,4,1.000,4
19.760,850.033,151.999,200.234,7.858,4,1.000,4
19.780,850.033,151.999,200.076,7.882,4,1.000,4
19.800,850.033,151.999,199.918,7.901,4,1.000,4
19.820,850.032,151.999,199.760,7.916,4,1.000,4
19.840,850.032,151.999,199.602,7.929,4,1.000,4
19.860,850.031,151.999,199.444,7.868,4,1.000,4
19.880,850.031,151.999,199.286,7.889,4,1.000,4
19.900,850.030,151.999,199.128,7.907,4,1.000,4
19.920,850.030,151.999,198.970,7.921,4,1.000,4
19.940,850.029,151.999,198.813,7.862,4,1.000,4
