time,x,y,z,speed,wheels,up,target
9.980,806.796,151.667,249.908,7.755,4,1.000,3
10.000,806.949,151.668,249.940,7.755,4,1.000,3
10.020,807.104,151.669,249.969,7.757,4,1.000,3
10.040,807.259,151.671,249.994,7.760,4,1.000,3
10.060,807.414,151.672,250.015,7.764,4,1.000,3
10.080,807.571,151.674,250.032,7.769,4,1.000,3
10.100,807.727,151.675,250.046,7.775,4,1.000,3
10.120,807.884,151.677,250.055,7.781,4,1.000,3
10.140,808.041,151.678,250.062,7.788,4,1.000,3
10.160,808.198,151.680,250.064,7.796,4,1.000,3
10.180,808.355,151.681,250.064,7.804,4,1.000,3
10.200,808.513,151.683,250.060,7.812,4,1.000,3
10.220,808.670,151.684,250.053,7.821,4,1.000,3
10.240,808.827,151.686,250.043,7.829,4,1.000,3
10.260,808.984,151.688,250.030,7.837,4,1.000,3
10.280,809.141,151.689,250.015,7.845,4,1.000,3
10.300,809.298,151.691,249.997,7.853,4,1.000,3
10.320,809.454,151.693,249.976,7.861,4,1.000,3
10.340,809.611,151.694,249.953,7.869,4,1.000,3
10.360,809.767,151.696,249.928,7.876,4,1.000,3
10.380,809.922,151.698,249.901,7.883,4,1.000,3
10.400,810.078,151.700,249.872,7.889,4,1.000,3
10.420,810.233,151.701,249.841,7.895,4,1.000,3
10.440,810.388,151.703,249.809,7.901,4,1.000,3
10.460,810.543,151.705,249.774,7.906,4,1.000,3
10.480,810.697,151.707,249.738,7.911,4,1.000,3
10.500,810.851,151.709,249.701,7.916,4,1.000,3
10.520,811.005,151.710,249.663,7.920,4,1.000,3
10.540,811.157,151.712,249.623,7.853,4,1.000,3
10.560,811.309,151.714,249.582,7.866,4,1.000,3
10.580,811.461,151.715,249.541,7.878,4,1.000,3
10.600,811.613,151.717,249.498,7.888,4,1.000,3
10.620,811.765,151.719,249.454,7.897,4,1.000,3
10.640,811.917,151.720,249.409,7.905,4,1.000,3
10.660,812.068,151.722,249.363,7.912,4,1.000,3
10.680,812.220,151.724,249.316,7.918,4,1.000,3
10.700,812.370,151.725,249.269,7.853,4,1.000,3
10.720,812.520,151.727,249.222,7.867,4,1.000,3
10.740,812.670,151.729,249.173,7.880,4,1.000,3
10.760,812.820,151.730,249.124,7.891,4,1.000,3
10.780,812.970,151.732,249.074,7.900,4,1.000,3
10.800,813.120,151.734,249.024,7.908,4,1.000,3
10.820,813.270,151.735,248.973,7.915,4,1.000,3
10.840,813.420,151.737,248.922,7.922,4,1.000,3
10.860,813.568,151.739,248.871,7.856,4,1.000,3
10.880,813.717,151.740,248.819,7.870,4,1.000,3
10.900,813.866,151.742,248.767,7.883,4,1.000,3
10.920,814.015,151.744,248.715,7.893,4,1.000,3
10.940,814.164,151.745,248.662,7.903,4,1.000,3
10.960,814.313,151.747,248.609,7.911,4,1.000,3
10.980,814.462,151.749,248.555,7.918,4,1.000,3
11.000,814.609,151.750,248.502,7.853,4,1.000,3
11.020,814.757,151.752,248.449,7.868,4,1.000,3
11.040,814.906,151.754,248.395,7.880,4,1.000,3
11.060,815.054,151.755,248.341,7.892,4,1.000,3
11.080,815.202,151.757,248.286,7.901,4,1.000,3
11.100,815.351,151.759,248.232,7.910,4,1.000,3
11.120,815.499,151.760,248.177,7.917,4,1.000,3
11.140,815.646,151.762,248.122,7.852,4,1.000,3
11.160,815.794,151.764,248.068,7.867,4,1.000,3
11.180,815.942,151.765,248.013,7.880,4,1.000,3
11.200,816.090,151.767,247.958,7.891,4,1.000,3
11.220,816.238,151.769,247.902,7.901,4,1.000,3
11.240,816.386,151.770,247.847,7.909,4,1.000,3
11.260,816.534,151.772,247.791,7.917,4,1.000,3
11.280,816.682,151.774,247.736,7.923,4,1.000,3
11.300,816.829,151.775,247.680,7.857,4,1.000,3
11.320,816.977,151.777,247.625,7.871,4,1.000,3
11.340,817.124,151.779,247.569,7.884,4,1.000,3
11.360,817.272,151.780,247.513,7.895,4,1.000,3
11.380,817.420,151.782,247.457,7.904,4,1.000,3
11.400,817.568,151.784,247.401,7.912,4,1.000,3
11.420,817.716,151.785,247.345,7.919,4,1.000,3
11.440,817.863,151.787,247.290,7.853,4,1.000,3
11.460,818.010,151.788,247.234,7.868,4,1.000,3
11.480,818.157,151.790,247.178,7.881,4,1.000,3
11.500,818.305,151.792,247.122,7.892,4,1.000,3
11.520,818.453,151.793,247.066,7.902,4,1.000,3
11.540,818.600,151.795,247.010,7.910,4,1.000,3
11.560,818.748,151.797,246.953,7.917,4,1.000,3
11.580,818.895,151.798,246.897,7.852,4,1.000,3
11.600,819.042,151.800,246.841,7.867,4,1.000,3
11.620,819.190,151.802,246.785,7.880,4,1.000,3
11.640,819.337,151.803,246.729,7.892,4,1.000,3
11.660,819.485,151.805,246.673,7.901,4,1.000,3
11.680,819.632,151.807,246.617,7.910,4,1.000,3
11.700,819.780,151.808,246.560,7.917,4,1.000,3
11.720,819.927,151.810,246.504,7.852,4,1.000,3
11.740,820.074,151.812,246.448,7.867,4,1.000,3
11.760,820.221,151.813,246.392,7.880,4,1.000,3
11.780,820.369,151.815,246.336,7.891,4,1.000,3
11.800,820.516,151.817,246.279,7.901,4,1.000,3
11.820,820.664,151.818,246.223,7.909,4,1.000,3
11.840,820.812,151.820,246.166,7.917,4,1.000,3
11.860,820.960,151.822,246.110,7.923,4,1.000,3
11.880,821.107,151.823,246.054,7.857,4,1.000,3
11.900,821.254,151.825,245.997,7.871,4,1.000,3
11.920,821.401,151.827,245.941,7.884,4,1.000,3
11.940,821.549,151.828,245.885,7.895,4,1.000,3
11.960,821.696,151.830,245.828,7.904,4,1.000,3
11.980,821.844,151.832,245.772,7.912,4,1.000,3
12.000,821.992,151.833,245.715,7.919,4,1.000,3
12.020,822.139,151.835,245.659,7.853,4,1.000,3
12.040,822.286,151.837,245.603,7.868,4,1.000,3
12.060,822.433,151.838,245.547,7.881,4,1.000,3
12.080,822.580,151.840,245.490,7.892,4,1.000,3
12.100,822.728,151.842,245.434,7.902,4,1.000,3
12.120,822.876,151.843,245.377,7.910,4,1.000,3
12.140,823.024,151.845,245.321,7.917,4,1.000,3
12.160,823.170,151.847,245.265,7.852,4,1.000,3
12.180,823.317,151.848,245.208,7.867,4,1.000,3
12.200,823.464,151.850,245.152,7.880,4,1.000,3
12.220,823.612,151.852,245.096,7.892,4,1.000,3
12.240,823.759,151.853,245.039,7.901,4,1.000,3
12.260,823.907,151.855,244.983,7.910,4,1.000,3
12.280,824.055,151.857,244.926,7.917,4,1.000,3
12.300,824.202,151.858,244.870,7.852,4,1.000,3
12.320,824.349,151.860,244.814,7.867,4,1.000,3
12.340,824.496,151.862,244.758,7.880,4,1.000,3
12.360,824.643,151.863,244.701,7.891,4,1.000,3
12.380,824.791,151.865,244.645,7.901,4,1.000,3
12.400,824.939,151.867,244.588,7.909,4,1.000,3
12.420,825.086,151.868,244.532,7.917,4,1.000,3
12.440,825.234,151.870,244.475,7.923,4,1.000,3
12.460,825.381,151.872,244.419,7.857,4,1.000,3
12.480,825.528,151.873,244.362,7.871,4,1.000,3
12.500,825.675,151.875,244.306,7.884,4,1.000,3
12.520,825.823,151.877,244.250,7.895,4,1.000,3
12.540,825.971,151.878,244.193,7.904,4,1.000,3
12.560,826.118,151.880,244.137,7.912,4,1.000,3
12.580,826.266,151.882,244.080,7.919,4,1.000,3
12.600,826.413,151.883,244.024,7.853,4,1.000,3
12.620,826.560,151.885,243.968,7.868,4,1.000,3
12.640,826.707,151.887,243.911,7.881,4,1.000,3
12.660,826.854,151.888,243.855,7.892,4,1.000,3
12.680,827.002,151.890,243.798,7.902,4,1.000,3
12.700,827.150,151.892,243.742,7.910,4,1.000,3
12.720,827.298,151.893,243.685,7.917,4,1.000,3
12.740,827.444,151.895,243.629,7.852,4,1.000,3
12.760,827.591,151.897,243.573,7.867,4,1.000,3
12.780,827.739,151.898,243.517,7.880,4,1.000,3
12.800,827.886,151.900,243.460,7.892,4,1.000,3
12.820,828.034,151.901,243.404,7.901,4,1.000,3
12.840,828.181,151.903,243.347,7.910,4,1.000,3
12.860,828.329,151.905,243.291,7.917,4,1.000,3
12.880,828.476,151.906,243.235,7.852,4,1.000,3
12.900,828.623,151.908,243.178,7.867,4,1.000,3
12.920,828.770,151.910,243.122,7.880,4,1.000,3
12.940,828.917,151.911,243.066,7.891,4,1.000,3
12.960,829.065,151.913,243.009,7.901,4,1.000,3
12.980,829.213,151.915,242.953,7.909,4,1.000,3
13.000,829.360,151.916,242.896,7.917,4,1.000,3
13.020,829.508,151.918,242.839,7.923,4,1.000,3
13.040,829.655,151.920,242.783,7.857,4,1.000,3
13.060,829.802,151.921,242.727,7.871,4,1.000,3
13.080,829.950,151.923,242.671,7.884,4,1.000,3
13.100,830.097,151.925,242.614,7.895,4,1.000,3
13.120,830.245,151.926,242.558,7.904,4,1.000,3
13.140,830.392,151.928,242.501,7.912,4,1.000,3
13.160,830.540,151.930,242.445,7.919,4,1.000,3
13.180,830.687,151.931,242.388,7.853,4,1.000,3
13.200,830.834,151.933,242.332,7.868,4,1.000,3
13.220,830.981,151.935,242.276,7.881,4,1.000,3
13.240,831.129,151.936,242.219,7.892,4,1.000,3
13.260,831.276,151.938,242.163,7.902,4,1.000,3
13.280,831.424,151.940,242.106,7.910,4,1.000,3
13.300,831.572,151.941,242.050,7.917,4,1.000,3
13.320,831.718,151.943,241.994,7.852,4,1.000,3
13.340,831.865,151.945,241.938,7.867,4,1.000,3
13.360,832.013,151.946,241.881,7.880,4,1.000,3
13.380,832.160,151.948,241.825,7.892,4,1.000,3
13.400,832.308,151.950,241.768,7.901,4,1.000,3
13.420,832.455,151.951,241.712,7.910,4,1.000,3
13.440,832.603,151.953,241.655,7.917,4,1.000,3
13.460,832.750,151.955,241.599,7.852,4,1.000,3
13.480,832.897,151.956,241.543,7.867,4,1.000,3
13.500,833.044,151.958,241.487,7.880,4,1.000,3
13.520,833.191,151.960,241.430,7.891,4,1.000,3
13.540,833.339,151.961,241.374,7.901,4,1.000,3
13.560,833.487,151.963,241.317,7.909,4,1.000,3
13.580,833.635,151.965,241.261,7.917,4,1.000,3
13.600,833.783,151.966,241.204,7.923,4,1.000,3
13.620,833.929,151.968,241.148,7.857,4,1.000,3
13.640,834.076,151.970,241.092,7.871,4,1.000,3
13.660,834.224,151.971,241.035,7.884,4,1.000,3
13.680,834.371,151.973,240.979,7.895,4,1.000,3
13.700,834.519,151.975,240.922,7.904,4,1.000,3
13.720,834.666,151.976,240.866,7.912,4,1.000,3
13.740,834.814,151.978,240.809,7.919,4,1.000,3
13.760,834.961,151.980,240.753,7.853,4,1.000,3
13.780,835.108,151.981,240.697,7.868,4,1.000,3
13.800,835.255,151.983,240.640,7.881,4,1.000,3
13.820,835.403,151.985,240.584,7.892,4,1.000,3
13.840,835.550,151.986,240.528,7.902,4,1.000,3
13.860,835.698,151.988,240.471,7.910,4,1.000,3
13.880,835.846,151.990,240.414,7.917,4,1.000,3
13.900,835.992,151.991,240.358,7.852,4,1.000,3
13.920,836.139,151.993,240.302,7.867,4,1.000,3
13.940,836.287,151.995,240.246,7.880,4,1.000,3
13.960,836.434,151.996,240.189,7.892,4,1.000,3
13.980,836.582,151.998,240.133,7.901,4,1.000,3
14.000,836.729,152.000,240.076,7.910,4,1.000,3
14.020,836.877,152.001,240.020,7.917,4,1.000,3
14.040,837.024,152.003,239.964,7.852,4,1.000,3
14.060,837.171,152.005,239.907,7.867,4,1.000,3
14.080,837.318,152.006,239.851,7.880,4,1.000,3
14.100,837.465,152.008,239.795,7.891,4,1.000,3
14.120,837.613,152.010,239.738,7.901,4,1.000,3
14.140,837.761,152.011,239.682,7.909,4,1.000,3
14.160,837.909,152.013,239.625,7.917,4,1.000,3
14.180,838.057,152.015,239.568,7.923,4,1.000,3
14.200,838.203,152.016,239.512,7.857,4,1.000,3
14.220,838.350,152.018,239.456,7.871,4,1.000,3
14.240,838.498,152.019,239.400,7.884,4,1.000,3
14.260,838.645,152.021,239.343,7.895,4,1.000,3
14.280,838.793,152.023,239.287,7.904,4,1.000,3
14.300,838.941,152.024,239.230,7.912,4,1.000,3
14.320,839.088,152.026,239.174,7.919,4,1.000,3
14.340,839.235,152.028,239.117,7.853,4,1.000,3
14.360,839.382,152.029,239.061,7.868,4,1.000,3
14.380,839.529,152.031,239.005,7.881,4,1.000,3
14.400,839.677,152.033,238.949,7.892,4,1.000,3
14.420,839.824,152.034,238.892,7.902,4,1.000,3
14.440,839.972,152.036,238.836,7.910,4,1.000,3
14.460,840.120,152.038,238.779,7.917,4,1.000,3
14.480,840.267,152.039,238.723,7.852,4,1.000,3
14.500,840.414,152.041,238.667,7.867,4,1.000,3
14.520,840.561,152.043,238.610,7.880,4,1.000,3
14.540,840.708,152.044,238.554,7.892,4,1.000,3
14.560,840.856,152.046,238.497,7.901,4,1.000,3
14.580,841.004,152.048,238.441,7.910,4,1.000,3
14.600,841.151,152.049,238.384,7.917,4,1.000,3
14.620,841.298,152.051,238.328,7.852,4,1.000,3
14.640,841.445,152.053,238.272,7.867,4,1.000,3
14.660,841.592,152.054,238.216,7.880,4,1.000,3
14.680,841.740,152.056,238.159,7.891,4,1.000,3
14.700,841.887,152.058,238.103,7.901,4,1.000,3
14.720,842.035,152.059,238.046,7.909,4,1.000,3
14.740,842.183,152.061,237.990,7.917,4,1.000,3
14.760,842.331,152.063,237.933,7.923,4,1.000,3
14.780,842.477,152.064,237.877,7.857,4,1.000,3
14.800,842.625,152.066,237.821,7.871,4,1.000,3
14.820,842.772,152.068,237.764,7.884,4,1.000,3
14.840,842.919,152.069,237.708,7.895,4,1.000,3
14.860,843.067,152.071,237.651,7.904,4,1.000,3
14.880,843.215,152.073,237.595,7.912,4,1.000,3
14.900,843.363,152.074,237.538,7.919,4,1.000,3
14.920,843.509,152.076,237.482,7.853,4,1.000,3
14.940,843.656,152.078,237.426,7.868,4,1.000,3
14.960,843.803,152.079,237.370,7.881,4,1.000,3
14.980,843.951,152.081,237.313,7.892,4,1.000,3
15.000,844.098,152.083,237.257,7.902,4,1.000,3
15.020,844.246,152.084,237.200,7.910,4,1.000,3
15.040,844.394,152.086,237.144,7.917,4,1.000,3
15.060,844.541,152.088,237.088,7.852,4,1.000,3
15.080,844.688,152.089,237.031,7.867,4,1.000,3
15.100,844.835,152.091,236.975,7.880,4,1.000,3
15.120,844.982,152.093,236.919,7.892,4,1.000,3
15.140,845.130,152.094,236.862,7.901,4,1.000,3
15.160,845.278,152.096,236.806,7.910,4,1.000,3
15.180,845.426,152.098,236.749,7.917,4,1.000,3
15.200,845.572,152.099,236.693,7.852,4,1.000,4
15.220,845.719,152.101,236.637,7.867,4,1.000,4
15.240,845.866,152.103,236.580,7.880,4,1.000,4
15.260,846.014,152.104,236.524,7.891,4,1.000,4
15.280,846.161,152.106,236.467,7.900,4,1.000,4
15.300,846.309,152.108,236.410,7.908,4,1.000,4
15.320,846.456,152.109,236.352,7.913,4,1.000,4
15.340,846.603,152.111,236.294,7.916,4,1.000,4
15.360,846.750,152.113,236.234,7.918,4,1.000,4
15.380,846.895,152.114,236.174,7.846,4,1.000,4
15.400,847.040,152.116,236.113,7.853,4,1.000,4
15.420,847.185,152.118,236.050,7.857,4,1.000,4
15.440,847.329,152.119,235.985,7.859,4,1.000,4
15.460,847.472,152.121,235.918,7.858,4,1.000,4
15.480,847.614,152.122,235.849,7.856,4,1.000,4
15.500,847.755,152.124,235.777,7.852,4,1.000,4
15.520,847.894,152.126,235.703,7.847,4,1.000,4
15.540,848.032,152.127,235.627,7.842,4,1.000,4
15.560,848.169,152.129,235.547,7.836,4,1.000,4
15.580,848.304,152.130,235.465,7.829,4,1.000,4
15.600,848.437,152.132,235.380,7.823,4,1.000,4
15.620,848.568,152.134,235.292,7.816,4,1.000,4
15.640,848.697,152.135,235.201,7.810,4,1.000,4
15.660,848.824,152.136,235.108,7.804,4,1.000,4
15.680,848.949,152.138,235.011,7.798,4,1.000,4
15.700,849.071,152.139,234.911,7.793,4,1.000,4
15.720,849.191,152.140,234.809,7.788,4,1.000,4
15.740,849.308,152.141,234.703,7.783,4,1.000,4
15.760,849.422,152.143,234.595,7.779,4,1.000,4
15.780,849.534,152.144,234.484,7.775,4,1.000,4
15.800,849.643,152.145,234.370,7.771,4,1.000,4
15.820,849.748,152.145,234.253,7.768,4,1.000,4
15.840,849.851,152.146,234.134,7.765,4,1.000,4
15.860,849.951,152.147,234.012,7.763,4,1.000,4
15.880,850.047,152.148,233.887,7.760,4,1.000,4
15.900,850.140,152.148,233.761,7.759,4,1.000,4
15.920,850.230,152.149,233.631,7.757,4,1.000,4
15.940,850.316,152.149,233.500,7.757,4,1.000,4
15.960,850.399,152.150,233.366,7.757,4,1.000,4
15.980,850.478,152.150,233.230,7.759,4,1.000,4
16.000,850.554,152.151,233.093,7.762,4,1.000,4
16.020,850.626,152.151,232.953,7.765,4,1.000,4
16.040,850.695,152.151,232.811,7.770,4,1.000,4
16.060,850.760,152.151,232.668,7.776,4,1.000,4
16.080,850.822,152.151,232.524,7.782,4,1.000,4
16.100,850.880,152.151,232.378,7.789,4,1.000,4
16.120,850.935,152.151,232.230,7.797,4,1.000,4
16.140,850.987,152.151,232.081,7.805,4,1.000,4
16.160,851.036,152.151,231.932,7.814,4,1.000,4
16.180,851.082,152.151,231.781,7.823,4,1.000,4
16.200,851.125,152.151,231.629,7.832,4,1.000,4
16.220,851.165,152.151,231.476,7.840,4,1.000,4
16.240,851.202,152.151,231.323,7.849,4,1.000,4
16.260,851.237,152.151,231.169,7.858,4,1.000,4
16.280,851.269,152.150,231.014,7.866,4,1.000,4
16.300,851.299,152.150,230.859,7.874,4,1.000,4
16.320,851.327,152.150,230.703,7.882,4,1.000,4
16.340,851.352,152.150,230.547,7.889,4,1.000,4
16.360,851.376,152.150,230.390,7.896,4,1.000,4
16.380,851.397,152.150,230.233,7.903,4,1.000,4
16.400,851.417,152.150,230.076,7.909,4,1.000,4
16.420,851.435,152.149,229.918,7.915,4,1.000,4
16.440,851.451,152.149,229.760,7.921,4,1.000,4
16.460,851.466,152.149,229.604,7.854,4,1.000,4
16.480,851.479,152.149,229.446,7.869,4,1.000,4
16.500,851.491,152.149,229.289,7.882,4,1.000,4
16.520,851.502,152.149,229.131,7.893,4,1.000,4
16.540,851.511,152.149,228.973,7.903,4,1.000,4
16.560,851.519,152.149,228.815,7.912,4,1.000,4
16.580,851.527,152.149,228.657,7.920,4,1.000,4
16.600,851.533,152.149,228.500,7.855,4,1.000,4
16.620,851.538,152.149,228.342,7.871,4,1.000,4
16.640,851.543,152.149,228.185,7.885,4,1.000,4
16.660,851.546,152.149,228.027,7.897,4,1.000,4
16.680,851.549,152.149,227.869,7.907,4,1.000,4
16.700,851.551,152.149,227.710,7.916,4,1.000,4
16.720,851.553,152.149,227.552,7.924,4,1.000,4
16.740,851.554,152.149,227.394,7.860,4,1.000,4
16.760,851.554,152.149,227.237,7.876,4,1.000,4
16.780,851.554,152.149,227.079,7.889,4,1.000,4
16.800,851.553,152.149,226.921,7.901,4,1.000,4
16.820,851.552,152.149,226.763,7.911,4,1.000,4
16.840,851.550,152.149,226.604,7.920,4,1.000,4
16.860,851.548,152.149,226.447,7.857,4,1.000,4
16.880,851.546,152.149,226.290,7.873,4,1.000,4
16.900,851.543,152.149,226.132,7.887,4,1.000,4
16.920,851.540,152.149,225.974,7.899,4,1.000,4
16.940,851.537,152.149,225.816,7.910,4,1.000,4
16.960,851.533,152.149,225.658,7.919,4,1.000,4
16.980,851.530,152.149,225.500,7.856,4,1.000,4
17.000,851.526,152.149,225.343,7.872,4,1.000,4
17.020,851.521,152.149,225.185,7.887,4,1.000,4
17.040,851.517,152.149,225.027,7.899,4,1.000,4
17.060,851.512,152.149,224.869,7.910,4,1.000,4
17.080,851.507,152.149,224.711,7.919,4,1.000,4
17.100,851.502,152.149,224.554,7.856,4,1.000,4
17.120,851.497,152.149,224.397,7.872,4,1.000,4
17.140,851.492,152.149,224.239,7.887,4,1.000,4
17.160,851.486,152.149,224.081,7.899,4,1.000,4
17.180,851.481,152.149,223.923,7.910,4,1.000,4
17.200,851.475,152.149,223.765,7.919,4,1.000,4
17.220,851.469,152.149,223.608,7.856,4,1.000,4
17.240,851.464,152.149,223.450,7.872,4,1.000,4
17.260,851.458,152.149,223.293,7.887,4,1.000,4
17.280,851.452,152.149,223.135,7.899,4,1.000,4
17.300,851.446,152.149,222.977,7.910,4,1.000,4
17.320,851.439,152.149,222.819,7.919,4,1.000,4
17.340,851.433,152.149,222.662,7.856,4,1.000,4
17.360,851.427,152.149,222.504,7.872,4,1.000,4
17.380,851.421,152.149,222.347,7.887,4,1.000,4
17.400,851.414,152.149,222.189,7.899,4,1.000,4
17.420,851.408,152.149,222.031,7.910,4,1.000,4
17.440,851.401,152.149,221.872,7.919,4,1.000,4
17.460,851.395,152.149,221.715,7.856,4,1.000,4
17.480,851.388,152.149,221.558,7.872,4,1.000,4
17.500,851.382,152.149,221.401,7.887,4,1.000,4
17.520,851.375,152.149,221.243,7.899,4,1.000,4
17.540,851.369,152.149,221.085,7.910,4,1.000,4
17.560,851.362,152.149,220.926,7.919,4,1.000,4
17.580,851.355,152.149,220.769,7.856,4,1.000,4
17.600,851.349,152.149,220.612,7.872,4,1.000,4
17.620,851.342,152.149,220.454,7.887,4,1.000,4
17.640,851.335,152.149,220.297,7.899,4,1.000,4
17.660,851.328,152.149,220.139,7.910,4,1.000,4
17.680,851.322,152.149,219.980,7.919,4,1.000,4
17.700,851.315,152.149,219.823,7.856,4,1.000,4
17.720,851.308,152.149,219.666,7.872,4,1.000,4
17.740,851.301,152.149,219.508,7.887,4,1.000,4
17.760,851.294,152.149,219.351,7.899,4,1.000,4
17.780,851.287,152.149,219.193,7.910,4,1.000,4
17.800,851.281,152.149,219.034,7.919,4,1.000,4
17.820,851.274,152.149,218.877,7.856,4,1.000,4
17.840,851.267,152.149,218.720,7.873,4,1.000,4
17.860,851.260,152.149,218.563,7.887,4,1.000,4
17.880,851.253,152.149,218.405,7.899,4,1.000,4
17.900,851.246,152.149,218.247,7.910,4,1.000,4
17.920,851.239,152.149,218.088,7.919,4,1.000,4
17.940,851.233,152.149,217.931,7.856,4,1.000,4
17.960,851.226,152.149,217.774,7.873,4,1.000,4
17.980,851.219,152.149,217.617,7.887,4,1.000,4
18.000,851.212,152.149,217.459,7.899,4,1.000,4
18.020,851.205,152.149,217.301,7.910,4,1.000,4
18.040,851.198,152.149,217.142,7.919,4,1.000,4
18.060,851.191,152.149,216.985,7.856,4,1.000,4
18.080,851.184,152.149,216.828,7.873,4,1.000,4
18.100,851.177,152.149,216.671,7.887,4,1.000,4
18.120,851.170,152.149,216.513,7.899,4,1.000,4
18.140,851.163,152.149,216.355,7.910,4,1.000,4
18.160,851.156,152.149,216.196,7.919,4,1.000,4
18.180,851.149,152.149,216.039,7.856,4,1.000,4
18.200,851.143,152.149,215.882,7.873,4,1.000,4
18.220,851.136,152.149,215.725,7.887,4,1.000,4
18.240,851.129,152.149,215.567,7.899,4,1.000,4
18.260,851.122,152.149,215.409,7.910,4,1.000,4
18.280,851.115,152.149,215.250,7.919,4,1.000,4
18.300,851.108,152.149,215.093,7.856,4,1.000,4
18.320,851.101,152.149,214.936,7.873,4,1.000,4
18.340,851.094,152.149,214.779,7.887,4,1.000,4
18.360,851.087,152.149,214.621,7.899,4,1.000,4
18.380,851.080,152.149,214.463,7.910,4,1.000,4
18.400,851.073,152.149,214.304,7.919,4,1.000,4
18.420,851.066,152.149,214.148,7.856,4,1.000,4
18.440,851.059,152.149,213.990,7.873,4,1.000,4
18.460,851.052,152.149,213.833,7.887,4,1.000,4
18.480,851.045,152.149,213.675,7.899,4,1.000,4
18.500,851.038,152.149,213.517,7.910,4,1.000,4
18.520,851.031,152.149,213.359,7.919,4,1.000,4
18.540,851.024,152.149,213.202,7.856,4,1.000,4
18.560,851.018,152.149,213.044,7.873,4,1.000,4
18.580,851.011,152.149,212.887,7.887,4,1.000,4
18.600,851.004,152.149,212.729,7.899,4,1.000,4
18.620,850.997,152.149,212.571,7.910,4,1.000,4
18.640,850.990,152.149,212.413,7.919,4,1.000,4
18.660,850.983,152.149,212.256,7.856,4,1.000,4
18.680,850.976,152.149,212.098,7.873,4,1.000,4
18.700,850.969,152.149,211.941,7.887,4,1.000,4
18.720,850.962,152.149,211.783,7.899,4,1.000,4
18.740,850.955,152.149,211.625,7.910,4,1.000,4
18.760,850.948,152.149,211.467,7.919,4,1.000,4
18.780,850.941,152.149,211.310,7.856,4,1.000,4
18.800,850.934,152.149,211.152,7.873,4,1.000,4
18.820,850.927,152.149,210.995,7.887,4,1.000,4
18.840,850.920,152.149,210.837,7.899,4,1.000,4
18.860,850.913,152.149,210.679,7.910,4,1.000,4
18.880,850.906,152.149,210.521,7.919,4,1.000,4
18.900,850.899,152.149,210.364,7.856,4,1.000,4
18.920,850.892,152.149,210.206,7.873,4,1.000,4
18.940,850.885,152.149,210.049,7.887,4,1.000,4
18.960,850.878,152.149,209.891,7.899,4,1.000,4
18.980,850.871,152.149,209.733,7.910,4,1.000,4
19.000,850.864,152.149,209.575,7.919,4,1.000,4
19.020,850.858,152.149,209.418,7.856,4,1.000,4
19.040,850.851,152.149,209.260,7.873,4,1.000,4
19.060,850.844,152.149,209.103,7.887,4,1.000,4
19.080,850.837,152.149,208.945,7.899,4,1.000,4
19.100,850.830,152.149,208.787,7.910,4,1.000,4
19.120,850.823,152.149,208.629,7.919,4,1.000,4
19.140,850.816,152.149,208.472,7.856,4,1.000,4
19.160,850.809,152.149,208.314,7.873,4,1.000,4
19.180,850.802,152.149,208.157,7.887,4,1.000,4
19.200,850.795,152.149,207.999,7.899,4,1.000,4
19.220,850.788,152.149,207.841,7.910,4,1.000,4
19.240,850.781,152.149,207.683,7.919,4,1.000,4
19.260,850.774,152.149,207.526,7.856,4,1.000,4
19.280,850.767,152.149,207.368,7.873,4,1.000,4
19.300,850.760,152.149,207.211,7.887,4,1.000,4
19.320,850.753,152.149,207.053,7.899,4,1.000,4
19.340,850.746,152.149,206.895,7.910,4,1.000,4
19.360,850.739,152.149,206.737,7.919,4,1.000,4
19.380,850.732,152.149,206.580,7.856,4,1.000,4
19.400,850.725,152.149,206.422,7.873,4,1.000,4
19.420,850.718,152.149,206.265,7.887,4,1.000,4
19.440,850.711,152.149,206.107,7.899,4,1.000,4
19.460,850.704,152.149,205.949,7.910,4,1.000,4
19.480,850.697,152.149,205.791,7.919,4,1.000,4
19.500,850.691,152.149,205.634,7.856,4,1.000,4
19.520,850.684,152.149,205.476,7.873,4,1.000,4
19.540,850.677,152.149,205.319,7.887,4,1.000,4
19.560,850.670,152.149,205.161,7.899,4,1.000,4
19.580,850.663,152.149,205.003,7.910,4,1.000,4
19.600,850.656,152.149,204.845,7.919,4,1.000,4
19.620,850.649,152.149,204.688,7.856,4,1.000,4
19.640,850.642,152.149,204.531,7.873,4,1.000,4
19.660,850.635,152.149,204.373,7.887,4,1.000,4
19.680,850.628,152.149,204.215,7.899,4,1.000,4
19.700,850.621,152.149,204.057,7.910,4,1.000,4
19.720,850.614,152.149,203.899,7.919,4,1.000,4
19.740,850.607,152.149,203.742,7.856,4,1.000,4
19.760,850.600,152.149,203.585,7.873,4,1.000,4
19.780,850.593,152.149,203.427,7.887,4,1.000,4
19.800,850.586,152.149,203.269,7.899,4,1.000,4
19.820,850.579,152.149,203.111,7.910,4,1.000,4
19.840,850.572,152.149,202.953,7.919,4,1.000,4
19.860,850.565,152.149,202.796,7.856,4,1.000,4
19.880,850.558,152.149,202.639,7.873,4,1.000,4
19.900,850.551,152.149,202.481,7.887,4,1.000,4
19.920,850.544,152.149,202.323,7.899,4,1.000,4
19.940,850.537,152.149,202.165,7.910,4,1.000,4
