time,speed,travel,x,y,z,grounded,lift,torque,contact
0.001,11.887,0.238,-623.809,8.192,-149.717,4,7.800,0.076,""
0.021,11.898,0.476,-623.813,8.191,-149.479,4,8.239,0.047,"Ground_80_240:(0.00, 1.00, 0.00)"
0.041,11.906,0.714,-623.817,8.189,-149.241,4,8.652,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.061,11.807,0.950,-623.820,8.187,-149.005,4,9.033,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.081,11.828,1.186,-623.824,8.184,-148.768,4,9.379,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.102,11.846,1.423,-623.828,8.182,-148.532,4,9.680,0.022,"Ground_80_240:(0.00, 1.00, 0.00)"
0.121,11.862,1.660,-623.832,8.180,-148.295,4,9.936,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.141,11.875,1.898,-623.836,8.177,-148.057,4,10.148,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.161,11.887,2.135,-623.840,8.175,-147.819,4,10.317,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.181,11.897,2.373,-623.844,8.173,-147.582,4,10.444,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.201,11.905,2.611,-623.848,8.172,-147.344,4,10.533,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.221,11.806,2.847,-623.852,8.171,-147.108,4,10.587,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.241,11.826,3.084,-623.856,8.170,-146.871,4,10.611,0.036,"Ground_80_240:(0.00, 1.00, 0.00)"
0.261,11.844,3.321,-623.859,8.169,-146.634,4,10.608,0.034,"Ground_80_240:(0.00, 1.00, 0.00)"
0.281,11.860,3.558,-623.863,8.169,-146.397,4,10.582,0.031,"Ground_80_240:(0.00, 1.00, 0.00)"
0.301,11.873,3.795,-623.867,8.169,-146.160,4,10.539,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.321,11.885,4.033,-623.871,8.170,-145.922,4,10.483,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.341,11.895,4.271,-623.875,8.170,-145.684,4,10.416,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.361,11.904,4.509,-623.879,8.171,-145.446,4,10.343,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.381,11.804,4.745,-623.883,8.172,-145.210,4,10.266,0.017,"Ground_80_240:(0.00, 1.00, 0.00)"
0.401,11.825,4.981,-623.887,8.173,-144.974,4,10.189,0.014,"Ground_80_240:(0.00, 1.00, 0.00)"
0.421,11.843,5.218,-623.891,8.174,-144.737,4,10.113,0.012,"Ground_80_240:(0.00, 1.00, 0.00)"
0.441,11.859,5.455,-623.895,8.176,-144.500,4,10.041,0.010,"Ground_80_240:(0.00, 1.00, 0.00)"
0.461,11.872,5.693,-623.899,8.177,-144.262,4,9.973,0.008,"Ground_80_240:(0.00, 1.00, 0.00)"
0.481,11.884,5.931,-623.902,8.178,-144.025,4,9.911,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.501,11.894,6.168,-623.906,8.180,-143.787,4,9.857,0.005,"Ground_80_240:(0.00, 1.00, 0.00)"
0.521,11.903,6.407,-623.910,8.181,-143.549,4,9.809,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.541,11.803,6.643,-623.914,8.183,-143.313,4,9.768,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.561,11.824,6.879,-623.918,8.184,-143.076,4,9.735,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.581,11.842,7.116,-623.922,8.185,-142.840,4,9.709,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.602,11.858,7.353,-623.926,8.187,-142.603,4,9.690,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.621,11.872,7.590,-623.930,8.188,-142.365,4,9.677,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.641,11.883,7.828,-623.934,8.189,-142.127,4,9.669,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
