time,speed,travel,x,y,z,grounded,lift,torque,contact
0.017,23.774,0.475,-623.813,8.342,-149.479,4,7.800,0.076,""
0.037,23.781,0.951,-623.821,8.341,-149.004,4,8.332,0.013,""
0.057,23.788,1.427,-623.828,8.339,-148.528,4,8.831,0.022,""
0.077,23.794,1.902,-623.836,8.337,-148.053,4,9.283,0.039,""
0.097,23.799,2.378,-623.844,8.335,-147.577,4,9.674,0.046,""
0.117,23.804,2.854,-623.852,8.333,-147.101,4,10.002,0.046,""
0.137,23.808,3.330,-623.860,8.331,-146.625,4,10.264,0.043,""
0.157,23.812,3.806,-623.868,8.330,-146.149,4,10.465,0.039,""
0.177,23.816,4.283,-623.876,8.328,-145.673,4,10.610,0.034,""
0.197,23.819,4.759,-623.884,8.328,-145.196,4,10.703,0.029,""
0.217,23.822,5.235,-623.891,8.327,-144.720,4,10.752,0.024,""
0.237,23.825,5.712,-623.899,8.327,-144.244,4,10.764,0.020,""
0.257,23.828,6.188,-623.907,8.327,-143.767,4,10.744,0.017,""
0.277,23.830,6.665,-623.915,8.328,-143.291,4,10.700,0.014,""
0.297,23.833,7.142,-623.923,8.329,-142.814,4,10.636,0.011,""
0.317,23.835,7.618,-623.931,8.330,-142.337,4,10.559,0.009,""
0.337,23.837,8.095,-623.939,8.332,-141.861,4,10.472,0.007,""
0.357,23.838,8.572,-623.947,8.334,-141.384,4,10.381,0.006,""
0.377,23.840,9.049,-623.954,8.335,-140.907,4,10.288,0.005,""
0.397,23.841,9.525,-623.962,8.338,-140.431,4,10.196,0.004,""
0.417,23.843,10.002,-623.970,8.340,-139.954,4,10.109,0.003,""
0.437,23.844,10.479,-623.978,8.342,-139.477,4,10.026,0.002,""
0.457,23.845,10.956,-623.986,8.344,-139.000,4,9.951,0.002,""
0.477,23.846,11.433,-623.994,8.347,-138.523,4,9.884,0.002,""
0.497,23.847,11.910,-624.002,8.349,-138.046,4,9.825,0.001,""
0.517,23.848,12.387,-624.010,8.352,-137.569,4,9.775,0.001,""
0.537,23.849,12.864,-624.017,8.354,-137.093,4,9.734,0.001,""
0.557,23.850,13.341,-624.025,8.356,-136.616,4,9.701,0.001,""
0.577,23.851,13.818,-624.033,8.359,-136.139,4,9.676,0.001,""
0.597,23.851,14.295,-624.041,8.361,-135.662,4,9.659,0.000,""
0.617,23.852,14.772,-624.049,8.363,-135.185,4,9.648,0.000,""
0.637,23.853,15.249,-624.057,8.365,-134.708,4,9.643,0.000,""
0.657,23.853,15.726,-624.065,8.367,-134.231,4,9.643,0.000,""
0.677,23.854,16.203,-624.072,8.369,-133.754,4,9.648,0.000,""
0.697,23.854,16.680,-624.080,8.371,-133.277,4,9.655,0.000,""
0.717,23.855,17.157,-624.088,8.373,-132.800,4,9.666,0.000,""
0.737,23.855,17.634,-624.096,8.374,-132.323,4,9.679,0.000,""
0.757,23.855,18.111,-624.104,8.376,-131.846,4,9.693,0.000,""
