time,speed,travel,x,y,z,grounded,lift,torque,contact
0.006,35.662,0.713,-627.016,8.342,-149.294,4,7.800,0.042,""
0.026,35.661,1.426,-627.028,8.341,-148.581,4,8.393,0.006,""
0.046,35.660,2.139,-627.040,8.339,-147.868,4,8.946,0.017,""
0.066,35.659,2.852,-627.052,8.337,-147.155,4,9.449,0.032,""
0.086,35.658,3.565,-627.063,8.335,-146.442,4,9.885,0.039,""
0.106,35.657,4.279,-627.075,8.334,-145.729,4,10.248,0.042,""
0.126,35.656,4.992,-627.087,8.332,-145.017,4,10.536,0.042,""
0.146,35.654,5.705,-627.099,8.331,-144.304,4,10.751,0.040,""
0.166,35.653,6.418,-627.110,8.331,-143.591,4,10.898,0.037,""
0.186,35.652,7.130,-627.122,8.331,-142.878,4,10.984,0.033,""
0.206,35.651,7.843,-627.134,8.331,-142.165,4,11.017,0.029,""
0.226,35.650,8.556,-627.146,8.332,-141.452,4,11.004,0.025,""
0.246,35.649,9.269,-627.158,8.333,-140.739,4,10.955,0.021,""
0.266,35.648,9.982,-627.169,8.335,-140.026,4,10.877,0.017,""
0.286,35.647,10.695,-627.181,8.337,-139.314,4,10.778,0.014,""
0.306,35.646,11.408,-627.193,8.340,-138.601,4,10.665,0.012,""
0.326,35.645,12.121,-627.205,8.342,-137.888,4,10.543,0.009,""
0.346,35.644,12.834,-627.216,8.345,-137.175,4,10.418,0.007,""
0.366,35.643,13.547,-627.228,8.349,-136.463,4,10.295,0.006,""
0.386,35.643,14.260,-627.240,8.352,-135.750,4,10.177,0.004,""
0.406,35.642,14.972,-627.252,8.355,-135.037,4,10.066,0.003,""
0.426,35.641,15.685,-627.264,8.359,-134.324,4,9.965,0.003,""
0.446,35.640,16.398,-627.275,8.363,-133.612,4,9.875,0.002,""
0.466,35.640,17.111,-627.287,8.366,-132.899,4,9.797,0.001,""
0.486,35.639,17.824,-627.299,8.370,-132.186,4,9.731,0.001,""
0.506,35.638,18.536,-627.311,8.373,-131.474,4,9.678,0.001,""
0.526,35.638,19.249,-627.322,8.376,-130.761,4,9.636,0.000,""
0.546,35.637,19.962,-627.334,8.380,-130.048,4,9.605,0.000,""
0.566,35.636,20.674,-627.346,8.383,-129.336,4,9.584,0.000,""
0.586,35.636,21.387,-627.358,8.386,-128.623,4,9.573,0.000,""
0.606,35.635,22.100,-627.369,8.389,-127.911,4,9.569,0.000,""
0.626,35.635,22.813,-627.381,8.392,-127.198,4,9.572,0.000,""
0.646,35.634,23.525,-627.393,8.395,-126.485,4,9.581,0.000,""
0.666,35.634,24.238,-627.405,8.398,-125.773,4,9.595,0.000,""
0.686,35.633,24.951,-627.416,8.400,-125.060,4,9.612,0.000,""
0.706,35.633,25.663,-627.428,8.403,-124.348,4,9.631,0.000,""
0.726,35.632,26.376,-627.440,8.405,-123.635,4,9.652,0.000,""
0.746,35.632,27.089,-627.452,8.408,-122.923,4,9.675,0.000,""
0.766,35.632,27.801,-627.463,8.410,-122.210,4,9.697,0.000,""
0.786,35.631,28.514,-627.475,8.413,-121.498,4,9.718,0.000,""
0.806,35.631,29.226,-627.487,8.415,-120.785,4,9.739,0.000,""
0.826,35.631,29.939,-627.499,8.417,-120.072,4,9.758,0.000,""
0.846,35.630,30.652,-627.510,8.420,-119.360,4,9.776,0.000,""
0.866,35.630,31.364,-627.522,8.422,-118.647,4,9.791,0.000,""
0.886,35.630,32.077,-627.534,8.424,-117.935,4,9.805,0.000,""
0.906,35.629,32.789,-627.546,8.427,-117.223,4,9.817,0.000,""
0.926,35.629,33.502,-627.557,8.429,-116.510,4,9.826,0.000,""
0.946,35.629,34.214,-627.569,8.431,-115.798,4,9.834,0.000,""
0.966,35.629,34.927,-627.581,8.434,-115.085,4,9.840,0.000,""
0.986,35.628,35.640,-627.593,8.436,-114.373,4,9.844,0.000,""
1.006,35.628,36.352,-627.604,8.439,-113.660,4,9.847,0.000,""
1.026,35.628,37.065,-627.616,8.441,-112.948,4,9.849,0.000,""
1.046,35.628,37.777,-627.628,8.443,-112.235,4,9.849,0.000,""
1.066,35.627,38.490,-627.640,8.446,-111.523,4,9.848,0.000,""
1.086,35.627,39.202,-627.651,8.448,-110.810,4,9.847,0.000,""
1.106,35.627,39.915,-627.663,8.451,-110.098,4,10.267,0.035,""
1.126,35.627,40.627,-627.675,8.454,-109.386,4,10.414,0.009,""
