time,speed,travel,x,y,z,grounded,lift,torque,contact
0.001,23.774,0.475,-625.512,8.342,-149.507,4,7.800,0.042,""
0.021,23.782,0.951,-625.520,8.341,-149.032,4,8.320,0.006,""
0.041,23.788,1.427,-625.528,8.339,-148.556,4,8.807,0.017,""
0.061,23.794,1.902,-625.536,8.337,-148.080,4,9.253,0.032,""
0.081,23.800,2.378,-625.544,8.335,-147.605,4,9.645,0.039,""
0.101,23.805,2.854,-625.552,8.333,-147.129,4,9.978,0.042,""
0.121,23.810,3.330,-625.560,8.331,-146.653,4,10.249,0.042,""
0.141,23.814,3.807,-625.568,8.329,-146.177,4,10.460,0.040,""
0.161,23.818,4.283,-625.575,8.328,-145.700,4,10.615,0.037,""
0.181,23.821,4.759,-625.583,8.327,-145.224,4,10.717,0.033,""
0.201,23.825,5.236,-625.591,8.327,-144.748,4,10.774,0.029,""
0.221,23.828,5.712,-625.599,8.327,-144.271,4,10.790,0.025,""
0.241,23.830,6.189,-625.607,8.327,-143.795,4,10.774,0.021,""
0.261,23.833,6.665,-625.615,8.328,-143.318,4,10.730,0.017,""
0.281,23.835,7.142,-625.623,8.329,-142.842,4,10.666,0.014,""
0.301,23.837,7.619,-625.631,8.330,-142.365,4,10.586,0.012,""
0.321,23.839,8.096,-625.638,8.331,-141.888,4,10.496,0.009,""
0.341,23.841,8.572,-625.646,8.333,-141.411,4,10.400,0.007,""
0.361,23.842,9.049,-625.654,8.335,-140.935,4,10.303,0.006,""
0.381,23.844,9.526,-625.662,8.337,-140.458,4,10.207,0.004,""
0.401,23.845,10.003,-625.670,8.340,-139.981,4,10.114,0.003,""
0.421,23.847,10.480,-625.678,8.342,-139.504,4,10.028,0.002,""
0.441,23.848,10.957,-625.686,8.344,-139.027,4,9.949,0.002,""
0.461,23.849,11.434,-625.694,8.347,-138.550,4,9.878,0.001,""
0.481,23.850,11.911,-625.701,8.349,-138.074,4,9.817,0.001,""
0.501,23.851,12.388,-625.709,8.352,-137.597,4,9.765,0.001,""
0.521,23.852,12.865,-625.717,8.354,-137.120,4,9.722,0.000,""
0.541,23.853,13.342,-625.725,8.356,-136.643,4,9.689,0.000,""
0.561,23.853,13.819,-625.733,8.359,-136.166,4,9.663,0.000,""
0.581,23.854,14.296,-625.741,8.361,-135.689,4,9.646,0.000,""
0.601,23.855,14.773,-625.749,8.363,-135.212,4,9.636,0.000,""
0.621,23.855,15.250,-625.757,8.365,-134.735,4,9.631,0.000,""
0.641,23.856,15.727,-625.764,8.367,-134.258,4,9.632,0.000,""
0.661,23.856,16.204,-625.772,8.369,-133.780,4,9.638,0.000,""
0.681,23.857,16.681,-625.780,8.371,-133.303,4,9.647,0.000,""
0.701,23.857,17.159,-625.788,8.373,-132.826,4,9.659,0.000,""
0.721,23.858,17.636,-625.796,8.375,-132.349,4,9.673,0.000,""
0.741,23.858,18.113,-625.804,8.376,-131.872,4,9.688,0.000,""
0.761,23.858,18.590,-625.812,8.378,-131.395,4,9.704,0.000,""
0.781,23.859,19.067,-625.820,8.380,-130.918,4,9.721,0.000,""
0.801,23.859,19.544,-625.827,8.381,-130.441,4,9.737,0.000,""
0.821,23.859,20.022,-625.835,8.383,-129.964,4,9.752,0.000,""
0.841,23.859,20.499,-625.843,8.384,-129.487,4,9.767,0.000,""
0.861,23.860,20.976,-625.851,8.386,-129.009,4,9.780,0.000,""
0.881,23.860,21.453,-625.859,8.387,-128.532,4,9.792,0.000,""
0.901,23.860,21.930,-625.867,8.389,-128.055,4,9.802,0.000,""
0.921,23.860,22.408,-625.875,8.390,-127.578,4,9.811,0.000,""
0.941,23.860,22.885,-625.882,8.392,-127.101,4,9.819,0.000,""
0.961,23.861,23.362,-625.890,8.394,-126.624,4,9.825,0.000,""
0.981,23.861,23.839,-625.898,8.395,-126.147,4,9.830,0.000,""
1.001,23.861,24.316,-625.906,8.397,-125.669,4,9.834,0.000,""
1.021,23.861,24.794,-625.914,8.398,-125.192,4,9.836,0.000,""
1.041,23.861,25.271,-625.922,8.400,-124.715,4,9.837,0.000,""
1.061,23.861,25.748,-625.930,8.401,-124.238,4,9.838,0.000,""
1.081,23.861,26.225,-625.937,8.403,-123.761,4,9.838,0.000,""
1.101,23.861,26.703,-625.945,8.405,-123.284,4,9.837,0.000,""
