time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.003,42.596,0.852,-632.912,8.809,14.066,4,7.800,0.080,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.0079 impulse=934.510;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0806 impulse=934.510;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0822 impulse=934.510;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0063 impulse=934.510;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0074 impulse=934.510;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0216 impulse=934.510;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0018 impulse=215.372;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0156 impulse=215.372;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0159 impulse=215.372;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0015 impulse=215.372;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0044 impulse=215.372;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0075 impulse=215.372;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0004 impulse=13.661;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0031 impulse=13.661;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0031 impulse=13.661;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0004 impulse=13.661;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0005 impulse=13.661;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0006 impulse=13.661;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0012 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0006 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0006 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0012 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0006 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0007 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0055 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0026 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0025 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0056 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0025 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0036 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0129 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0082 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0081 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0130 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0092 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0094 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0228 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0168 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0166 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0229 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0167 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0169 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0345 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0276 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0275 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0346 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0276 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0296 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0475 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0402 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0400 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0476 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0414 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0417 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0612 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0538 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0536 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0614 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0536 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0537 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0752 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0679 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0677 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0755 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0678 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0703 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0892 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0821 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0819 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0894 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0833 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0835 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1027 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0960 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0957 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1029 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0958 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0958 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1155 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1092 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1089 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1157 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1093 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1117 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1273 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1215 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1213 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1275 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1226 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1227 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1379 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1327 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1325 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1382 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1326 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1327 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1474 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1427 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1425 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1476 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1439 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1441 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1555 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1514 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1512 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1557 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1513 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1523 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1623 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1587 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1585 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1625 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1588 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1589 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1678 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1648 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1645 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1680 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1653 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1661 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1721 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1695 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1693 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1723 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1698 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1699 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1752 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1730 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1728 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1754 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1729 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1731 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1772 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1754 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1752 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1774 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1754 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1759 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1782 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1767 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1766 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1784 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1766 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1771 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1784 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1772 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1770 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1786 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1770 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1774 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1778 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1769 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1768 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1780 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1768 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1769 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1766 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1760 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1758 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1768 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1759 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1760 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1750 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1745 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1744 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1751 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1745 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1745 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1730 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1726 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1725 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1731 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1726 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1727 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1706 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1705 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1703 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1708 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1704 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1704 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1682 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1681 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1680 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1683 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1680 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1680 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1753 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1847 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1753 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1847 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1754 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1755 impulse=0.000;",0.000,0.000,0.000,42.596,0.000,1.000,124.148,0.703,-0.039,-42.590,0.000,0.005
0.023,42.601,1.704,-632.898,8.808,13.214,4,7.891,0.046,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1782 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1874 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1782 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1874 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1782 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1807 impulse=0.000;",0.202,0.000,0.000,42.601,0.000,1.000,123.296,0.703,-0.077,-42.595,0.000,0.009
0.043,42.606,2.556,-632.884,8.805,12.362,4,8.004,0.019,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1804 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1892 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1804 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1892 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1817 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1818 impulse=0.000;",0.200,0.000,0.000,42.606,0.000,1.000,122.444,0.703,-0.113,-42.600,0.000,0.012
0.063,42.610,3.408,-632.870,8.803,11.509,4,8.127,0.002,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1820 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1902 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1820 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1902 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1830 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1854 impulse=0.000;",0.197,0.000,0.001,42.610,0.000,1.000,121.592,0.703,-0.147,-42.604,0.028,0.014
0.083,42.614,4.261,-632.856,8.799,10.657,4,8.261,0.019,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1830 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1906 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1830 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1906 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1830 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1832 impulse=0.000;",0.195,0.000,-0.002,42.615,0.000,1.000,120.739,0.703,-0.178,-42.608,-0.044,0.015
0.103,42.619,5.113,-632.842,8.795,9.805,4,8.407,0.031,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1833 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1902 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1833 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1902 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1851 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1872 impulse=0.000;",0.193,0.000,-0.003,42.619,0.000,1.000,119.887,0.703,-0.206,-42.612,-0.063,0.016
0.123,42.623,5.966,-632.828,8.790,8.952,4,8.564,0.039,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1831 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1893 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1831 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1893 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1831 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1842 impulse=0.000;",0.191,0.000,0.004,42.623,0.000,1.000,119.034,0.704,-0.231,-42.616,0.079,0.015
0.143,42.626,6.818,-632.814,8.785,8.100,4,8.728,0.045,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1824 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1879 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1824 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1879 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1826 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1826 impulse=0.000;",0.189,0.000,0.004,42.627,0.000,1.000,118.182,0.705,-0.252,-42.620,0.097,0.017
0.163,42.630,7.671,-632.800,8.780,7.247,4,8.897,0.048,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1812 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1861 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1812 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1861 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1814 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1828 impulse=0.000;",0.187,0.000,-0.005,42.630,0.000,1.000,117.329,0.704,-0.271,-42.624,-0.114,0.014
0.183,42.633,8.524,-632.786,8.774,6.395,4,9.068,0.049,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1797 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1839 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1797 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1839 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1804 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1804 impulse=0.000;",0.185,0.000,-0.006,42.634,0.000,1.000,116.476,0.703,-0.286,-42.627,-0.131,0.017
