time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.004,42.596,0.852,-631.212,8.809,14.094,4,7.800,0.092,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1626 impulse=1268.026;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0916 impulse=1268.026;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1717 impulse=1268.026;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0824 impulse=1268.026;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0833 impulse=1268.026;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0880 impulse=1268.026;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0326 impulse=1142.788;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0182 impulse=1142.788;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0343 impulse=1142.788;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0165 impulse=1142.788;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0175 impulse=1142.788;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0217 impulse=1142.788;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0065 impulse=125.207;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0036 impulse=125.207;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0068 impulse=125.207;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0033 impulse=125.207;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0034 impulse=125.207;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0038 impulse=125.207;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0013 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0007 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0014 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0007 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0007 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0007 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0028 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0040 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0026 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0041 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0027 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0035 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0099 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0124 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0096 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0127 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0098 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0099 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0215 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0249 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0210 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0254 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0211 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0213 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0366 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0407 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0360 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0412 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0361 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0389 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0543 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0587 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0536 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0593 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0540 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0542 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0736 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0781 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0729 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0788 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0730 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0733 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0938 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0983 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0931 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0991 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0931 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0962 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1142 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1186 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1135 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1194 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1140 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1142 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1343 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1385 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1336 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1392 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1337 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1340 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1536 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1574 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1528 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1582 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1530 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1555 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1716 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1752 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1709 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1759 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1715 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1715 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1882 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1914 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1876 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1921 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1878 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1880 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2031 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2059 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2025 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2066 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2027 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2045 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2162 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2187 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2156 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2193 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2157 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2162 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2275 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2296 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2269 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2301 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2272 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2274 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2368 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2386 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2364 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2391 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2364 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2366 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2444 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2459 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2440 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2464 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2441 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2450 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2503 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2515 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2499 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2519 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2500 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2502 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2545 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2555 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2542 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2559 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2543 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2545 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2573 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2581 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2570 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2584 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2570 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2572 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2588 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2594 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2585 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2597 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2586 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2590 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2592 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2596 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2589 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2598 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2589 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2591 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2586 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2589 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2584 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2591 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2585 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2585 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2572 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2574 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2570 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2575 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2570 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2571 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2551 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2553 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2550 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2554 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2551 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2551 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2526 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2527 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2525 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2528 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2526 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2526 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2498 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2498 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2497 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2499 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2497 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2498 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2501 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2599 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2501 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2599 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2505 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2506 impulse=0.000;",0.000,0.000,0.000,42.596,0.000,1.000,124.148,0.703,-0.039,-42.590,0.000,0.006
0.024,42.595,1.704,-631.198,8.808,13.242,4,7.889,0.057,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2530 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2626 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2530 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2626 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2530 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2562 impulse=0.000;",0.202,0.000,0.000,42.595,0.000,1.000,123.296,0.703,-0.077,-42.590,0.000,0.010
0.044,42.595,2.556,-631.184,8.805,12.390,4,7.999,0.028,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2553 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2644 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2553 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2644 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2568 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2569 impulse=0.000;",0.202,0.000,0.000,42.595,0.000,1.000,122.444,0.703,-0.113,-42.589,0.000,0.013
0.064,42.594,3.408,-631.170,8.803,11.538,4,8.119,0.005,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2569 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2654 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2569 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2654 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2569 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2609 impulse=0.000;",0.203,0.000,0.001,42.595,0.000,1.000,121.592,0.703,-0.147,-42.589,0.028,0.015
0.084,42.594,4.260,-631.156,8.799,10.686,4,8.251,0.013,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2578 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2657 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2578 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2657 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2578 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2587 impulse=0.000;",0.203,0.000,-0.002,42.594,0.000,1.000,120.740,0.702,-0.178,-42.588,-0.048,0.016
0.104,42.594,5.112,-631.142,8.795,9.834,4,8.395,0.026,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2582 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2653 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2582 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2653 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2582 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2626 impulse=0.000;",0.203,0.000,-0.003,42.594,0.000,1.000,119.888,0.702,-0.207,-42.588,-0.066,0.017
0.124,42.594,5.964,-631.128,8.790,8.983,4,8.551,0.036,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2580 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2644 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2580 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2643 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2580 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2596 impulse=0.000;",0.203,0.000,0.004,42.594,0.000,1.000,119.036,0.703,-0.232,-42.588,0.084,0.016
0.144,42.594,6.816,-631.114,8.785,8.131,4,8.714,0.042,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2573 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2629 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2573 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2629 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2576 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2577 impulse=0.000;",0.203,0.000,0.005,42.594,0.000,1.000,118.184,0.704,-0.254,-42.587,0.103,0.017
0.164,42.594,7.668,-631.100,8.780,7.279,4,8.884,0.046,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2561 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2610 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2561 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2610 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2561 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2581 impulse=0.000;",0.203,0.000,-0.005,42.594,0.000,1.000,117.332,0.703,-0.272,-42.587,-0.119,0.015
0.184,42.594,8.520,-631.086,8.774,6.427,4,9.056,0.047,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2546 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2588 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2546 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2588 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2546 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2547 impulse=0.000;",0.203,0.000,-0.006,42.594,0.000,1.000,116.480,0.703,-0.287,-42.587,-0.134,0.017
0.204,42.594,9.371,-631.072,8.768,5.575,4,9.227,0.048,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2527 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2563 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2527 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2563 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2527 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2546 impulse=0.000;",0.203,0.000,0.007,42.594,0.000,1.000,115.629,0.705,-0.299,-42.587,0.152,0.012
0.224,42.594,10.223,-631.058,8.762,4.723,4,9.394,0.046,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2506 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2536 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2506 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2536 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2506 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2511 impulse=0.000;",0.203,0.000,0.007,42.594,0.000,1.000,114.777,0.705,-0.307,-42.587,0.164,0.016
0.244,42.594,11.075,-631.044,8.756,3.872,4,9.553,0.044,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2483 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2507 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2483 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2507 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2483 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2499 impulse=0.000;",0.203,0.000,-0.008,42.594,0.000,1.000,113.925,0.704,-0.312,-42.587,-0.178,0.010
0.264,42.594,11.927,-631.029,8.749,3.020,4,9.701,0.041,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2458 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2477 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2458 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2477 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2458 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2464 impulse=0.000;",0.203,0.000,-0.008,42.594,0.000,1.000,113.073,0.703,-0.314,-42.587,-0.189,0.016
