time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.006,42.596,0.852,-631.212,8.809,14.094,4,7.800,0.080,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.0078 impulse=927.688;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0873 impulse=927.688;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0884 impulse=927.688;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0067 impulse=927.688;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0068 impulse=927.688;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0206 impulse=927.688;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0017 impulse=238.615;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0165 impulse=238.615;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0170 impulse=238.615;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0013 impulse=238.615;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0013 impulse=238.615;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0073 impulse=238.615;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0513 impulse=238.615;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0005 impulse=16.100;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0031 impulse=16.100;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0033 impulse=16.100;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0003 impulse=16.100;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0003 impulse=16.100;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0004 impulse=16.100;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0009 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0006 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0007 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0009 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0006 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0007 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0050 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0026 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0024 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0052 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0028 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0032 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0123 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0082 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0079 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0126 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0087 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0091 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0221 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0169 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0165 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0224 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0192 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0193 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0338 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0279 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0274 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0343 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0281 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0290 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0469 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0407 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0401 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0475 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0408 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0416 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0609 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0546 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0539 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0616 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0564 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0573 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0753 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0690 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0683 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0760 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0692 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0700 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0896 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0836 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0829 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0903 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0831 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0841 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1035 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0978 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0971 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1042 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0981 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0999 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1167 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1114 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1107 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1174 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1111 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1119 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1289 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1241 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1233 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1296 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1233 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1236 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1399 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1356 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1349 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1407 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1351 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1369 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1497 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1459 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1452 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1505 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1455 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1459 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1581 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1548 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1541 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1589 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1545 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1546 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1652 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1624 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1616 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1659 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1624 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1624 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1708 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1685 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1678 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1716 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1682 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1691 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1753 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1733 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1726 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1759 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1734 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1736 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1786 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1768 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1761 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1790 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1762 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1762 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1808 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1791 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1785 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1810 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1787 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1794 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1820 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1804 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1798 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1820 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1805 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1806 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1822 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1807 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1801 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1822 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1805 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1805 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1818 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1802 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1796 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1817 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1797 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1797 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1806 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1790 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1785 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1805 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1785 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1793 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.003) separation=0.1789 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.003) separation=0.1773 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.003) separation=0.1768 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.003) separation=0.1788 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.003) separation=0.1768 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.003) separation=0.1774 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1769 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1751 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1749 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1767 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1749 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1751 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1745 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1726 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1727 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1744 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1726 impulse=0.000;Ground_80_240:(-0.001, 1.000, -0.004) separation=0.1730 impulse=0.000;Ground_80_240:(-0.006, 1.000, -0.004) separation=0.1748 impulse=0.000;Ground_80_240:(-0.006, 1.000, -0.004) separation=0.1702 impulse=0.000;Ground_80_240:(-0.006, 1.000, -0.004) separation=0.1703 impulse=0.000;Ground_80_240:(-0.006, 1.000, -0.004) separation=0.1718 impulse=0.000;Ground_80_240:(-0.006, 1.000, -0.004) separation=0.1707 impulse=0.000;Ground_80_240:(-0.006, 1.000, -0.004) separation=0.1708 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1753 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1847 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1753 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1847 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1756 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1756 impulse=0.000;",0.000,0.000,0.000,42.596,0.000,1.000,124.148,0.703,-0.039,-42.590,0.000,0.005
0.026,42.601,1.704,-631.198,8.808,13.242,4,7.891,0.046,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1782 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1874 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1782 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1874 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1782 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1795 impulse=0.000;",0.202,0.000,0.000,42.601,0.000,1.000,123.296,0.703,-0.077,-42.595,0.000,0.009
0.046,42.606,2.556,-631.184,8.805,12.390,4,8.004,0.019,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1804 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1892 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1804 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1892 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1819 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1819 impulse=0.000;",0.200,0.000,0.000,42.606,0.000,1.000,122.444,0.703,-0.113,-42.600,0.000,0.012
0.066,42.610,3.408,-631.170,8.803,11.537,4,8.127,0.002,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1820 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1902 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1820 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1902 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1820 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1844 impulse=0.000;",0.197,0.000,0.001,42.610,0.000,1.000,121.592,0.703,-0.147,-42.604,0.028,0.014
0.086,42.614,4.261,-631.156,8.799,10.685,4,8.261,0.019,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1830 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1906 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1830 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1906 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1852 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1852 impulse=0.000;",0.195,0.000,-0.002,42.615,0.000,1.000,120.739,0.703,-0.178,-42.608,-0.044,0.015
0.106,42.619,5.113,-631.142,8.795,9.833,4,8.407,0.031,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1833 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1902 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1833 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1902 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1843 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1863 impulse=0.000;",0.193,0.000,-0.003,42.619,0.000,1.000,119.887,0.703,-0.206,-42.612,-0.063,0.016
0.126,42.622,5.966,-631.128,8.790,8.980,4,8.564,0.039,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1831 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1893 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1831 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1893 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1831 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1835 impulse=0.000;",0.191,0.000,0.004,42.623,0.000,1.000,119.034,0.704,-0.231,-42.616,0.079,0.015
0.146,42.626,6.818,-631.114,8.785,8.128,4,8.728,0.045,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1824 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1879 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1824 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1879 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1826 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1827 impulse=0.000;",0.189,0.000,0.004,42.627,0.000,1.000,118.182,0.705,-0.252,-42.620,0.097,0.017
0.166,42.630,7.671,-631.100,8.780,7.275,4,8.897,0.048,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1812 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1861 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1812 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1861 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1812 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1822 impulse=0.000;",0.187,0.000,-0.005,42.630,0.000,1.000,117.329,0.704,-0.271,-42.624,-0.115,0.014
0.186,42.633,8.524,-631.086,8.774,6.423,4,9.068,0.049,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1797 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1839 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1797 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1839 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1804 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1804 impulse=0.000;",0.185,0.000,-0.006,42.634,0.000,1.000,116.476,0.703,-0.286,-42.627,-0.130,0.017
