time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.016,1064.526,146.139,178.925,23.775,-23.776,-0.057,0.000,0.000,0.000,0.000,4,7.803,0.957,1.000,""
0.036,1064.052,146.138,178.925,23.781,-23.782,-0.021,0.000,0.112,0.000,0.000,4,11.553,0.134,1.000,""
0.056,1063.579,146.140,178.925,23.784,-23.786,0.083,0.000,0.110,0.000,0.000,4,14.951,0.405,1.000,""
0.076,1063.106,146.145,178.925,23.785,-23.786,0.246,0.000,0.108,0.000,0.000,4,17.898,0.733,1.000,""
0.096,1062.633,146.154,178.925,23.785,-23.783,0.456,0.000,0.108,0.000,0.000,4,20.241,0.910,0.999,""
0.116,1062.160,146.168,178.925,23.784,-23.775,0.698,0.000,0.108,0.000,0.000,4,21.913,0.980,0.999,""
0.136,1061.688,146.187,178.925,23.782,-23.763,0.961,0.000,0.108,0.000,0.000,4,22.915,0.978,0.999,""
0.156,1061.215,146.211,178.925,23.780,-23.748,1.231,0.000,0.109,0.000,0.000,4,23.292,0.929,0.999,""
0.176,1060.742,146.241,178.925,23.777,-23.730,1.497,0.000,0.110,0.000,0.000,4,23.117,0.852,0.998,""
0.196,1060.269,146.276,178.925,23.774,-23.711,1.750,0.000,0.111,0.000,0.000,4,22.478,0.761,0.998,""
0.216,1059.797,146.316,178.925,23.771,-23.692,1.983,0.000,0.113,0.000,0.000,4,21.470,0.665,0.998,""
0.236,1059.324,146.360,178.925,23.768,-23.673,2.190,0.000,0.114,0.000,0.000,4,20.188,0.571,0.998,""
0.256,1058.852,146.407,178.925,23.764,-23.655,2.368,0.000,0.116,0.000,0.000,4,18.722,0.482,0.997,""
0.276,1058.380,146.457,178.925,23.759,-23.638,2.515,0.000,0.118,0.000,0.000,4,17.152,0.401,0.997,""
0.296,1057.908,146.510,178.925,23.755,-23.624,2.629,0.000,0.120,0.000,0.000,4,15.551,0.329,0.997,""
0.316,1057.436,146.564,178.925,23.750,-23.612,2.712,0.000,0.123,0.000,0.000,4,13.980,0.267,0.997,""
0.336,1056.964,146.619,178.925,23.745,-23.602,2.765,0.000,0.125,0.000,0.000,4,12.485,0.213,0.997,""
0.356,1056.493,146.675,178.925,23.740,-23.594,2.791,0.000,0.127,0.000,0.000,4,11.107,0.168,0.997,""
0.376,1056.021,146.731,178.925,23.735,-23.589,2.792,0.000,0.130,0.000,0.000,4,9.870,0.131,0.997,""
0.396,1055.549,146.786,178.925,23.731,-23.585,2.771,0.000,0.132,0.000,0.000,4,8.794,0.101,0.997,""
0.416,1055.078,146.841,178.925,23.726,-23.583,2.733,0.000,0.135,0.000,0.000,4,7.889,0.076,0.997,""
0.436,1054.606,146.894,178.925,23.722,-23.583,2.680,0.000,0.137,0.000,0.000,4,7.156,0.057,0.997,""
0.456,1054.135,146.947,178.925,23.717,-23.584,2.616,0.000,0.139,0.000,0.000,4,6.591,0.041,0.997,""
0.476,1053.663,146.998,178.925,23.714,-23.586,2.544,0.000,0.141,0.000,0.000,4,6.185,0.029,0.997,""
0.496,1053.191,147.047,178.925,23.710,-23.588,2.466,0.000,0.143,0.000,0.000,4,5.930,0.020,0.997,""
0.516,1052.719,147.095,178.925,23.706,-23.591,2.387,0.000,0.145,0.000,0.000,4,5.807,0.013,0.997,""
0.536,1052.247,147.141,178.925,23.703,-23.594,2.307,0.000,0.147,0.000,0.000,4,5.803,0.008,0.997,""
0.556,1051.776,147.185,178.925,23.700,-23.598,2.229,0.000,0.148,0.000,0.000,4,5.899,0.004,0.997,""
0.576,1051.303,147.228,178.925,23.698,-23.601,2.155,0.000,0.150,0.000,0.000,4,6.078,0.002,0.997,""
0.596,1050.831,147.270,178.925,23.695,-23.604,2.086,0.000,0.151,0.000,0.000,4,6.323,0.000,0.997,""
0.616,1050.359,147.311,178.925,23.693,-23.607,2.023,0.000,0.152,0.000,0.000,4,6.617,0.001,0.997,""
0.636,1049.887,147.350,178.925,23.691,-23.609,1.966,0.000,0.154,0.000,0.000,4,6.947,0.002,0.997,""
0.656,1049.415,147.388,178.925,23.689,-23.611,1.916,0.000,0.155,0.000,0.000,4,7.296,0.002,0.997,""
0.676,1048.943,147.426,178.925,23.687,-23.613,1.874,0.000,0.156,0.000,0.000,4,7.654,0.002,0.997,""
0.696,1048.470,147.462,178.925,23.685,-23.614,1.839,0.000,0.157,0.000,0.000,4,8.011,0.002,0.997,""
0.716,1047.998,147.499,178.925,23.684,-23.614,1.810,0.000,0.157,0.000,0.000,4,8.356,0.002,0.997,""
0.736,1047.526,147.534,178.925,23.682,-23.615,1.788,0.000,0.158,0.000,0.000,4,8.682,0.002,0.997,""
0.756,1047.053,147.570,178.925,23.681,-23.615,1.772,0.000,0.159,0.000,0.000,4,8.986,0.002,0.997,""
0.776,1046.581,147.605,178.925,23.680,-23.614,1.762,0.000,0.160,0.000,0.000,4,9.262,0.002,0.997,""
0.796,1046.109,147.640,178.925,23.678,-23.614,1.756,0.000,0.160,0.000,0.000,4,9.508,0.001,0.997,""
0.816,1045.637,147.675,178.925,23.677,-23.613,1.755,0.000,0.161,0.000,0.000,4,9.721,0.001,0.997,""
0.836,1045.164,147.711,178.925,23.676,-23.612,1.758,0.000,0.161,0.000,0.000,4,9.902,0.001,0.997,""
0.856,1044.692,147.746,178.925,23.676,-23.610,1.763,0.000,0.162,0.000,0.000,4,10.051,0.001,0.997,""
0.876,1044.220,147.781,178.925,23.675,-23.609,1.771,0.000,0.162,0.000,0.000,4,10.169,0.001,0.997,""
0.896,1043.748,147.817,178.925,23.674,-23.607,1.780,0.000,0.163,0.000,0.000,4,10.259,0.000,0.997,""
0.916,1043.276,147.853,178.925,23.673,-23.606,1.791,0.000,0.163,0.000,0.000,4,10.321,0.000,0.997,""
0.936,1042.804,147.889,178.925,23.673,-23.604,1.803,0.000,0.163,0.000,0.000,4,10.360,0.000,0.997,""
0.956,1042.332,147.925,178.925,23.672,-23.603,1.815,0.000,0.164,0.000,0.000,4,10.377,0.000,0.997,""
0.976,1041.859,147.962,178.925,23.672,-23.601,1.827,0.000,0.164,0.000,0.000,4,10.376,0.000,0.997,""
0.996,1041.387,147.998,178.925,23.671,-23.600,1.838,0.000,0.164,0.000,0.000,4,10.360,0.000,0.997,""
1.016,1040.916,148.035,178.925,23.671,-23.598,1.849,0.000,0.164,0.000,0.000,4,10.331,0.000,0.997,""
1.036,1040.444,148.073,178.925,23.670,-23.597,1.861,0.000,0.165,0.000,0.000,4,10.365,0.031,0.997,""
1.056,1039.972,148.110,178.925,23.670,-23.596,1.873,0.000,0.165,0.000,0.000,4,10.396,0.021,0.997,""
1.076,1039.500,148.148,178.925,23.669,-23.594,1.889,0.000,0.165,0.000,0.000,4,10.544,0.067,0.997,""
1.096,1039.028,148.186,178.925,23.669,-23.592,1.907,0.000,0.165,0.000,0.000,4,10.712,0.029,0.997,""
1.116,1038.557,148.224,178.925,23.668,-23.590,1.932,0.000,0.166,0.000,0.000,4,10.977,0.040,0.997,""
1.136,1038.085,148.264,178.925,23.668,-23.586,1.962,0.000,0.166,0.000,0.000,4,11.314,0.003,0.997,""
1.156,1037.614,148.304,178.925,23.667,-23.582,2.002,0.000,0.166,0.000,0.000,4,11.758,0.029,0.996,""
1.176,1037.144,148.345,178.925,23.666,-23.577,2.053,0.000,0.166,0.000,0.000,4,12.277,0.069,0.996,""
1.196,1036.673,148.387,178.925,23.665,-23.570,2.115,0.000,0.167,0.000,0.000,4,12.906,0.119,0.996,""
1.216,1036.203,148.431,178.925,23.663,-23.562,2.191,0.000,0.168,0.000,0.000,4,13.548,0.168,0.996,""
1.236,1035.733,148.476,178.925,23.661,-23.551,2.281,0.000,0.168,0.000,0.000,4,14.239,0.221,0.995,""
1.256,1035.263,148.524,178.925,23.659,-23.539,2.383,0.000,0.169,0.000,0.000,4,14.886,0.264,0.995,""
1.276,1034.794,148.574,178.925,23.656,-23.524,2.498,0.000,0.171,0.000,0.000,4,15.530,0.310,0.995,""
1.296,1034.325,148.626,178.925,23.653,-23.507,2.625,0.000,0.172,0.000,0.000,4,16.092,0.403,0.994,""
1.316,1033.857,148.681,178.925,23.650,-23.489,2.761,0.000,0.173,0.000,0.000,4,16.598,0.372,0.994,""
1.336,1033.389,148.739,178.925,23.646,-23.468,2.906,0.000,0.175,0.000,0.000,4,17.031,0.455,0.993,""
