time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.010,1064.209,146.139,184.000,39.626,-39.626,-0.069,0.000,0.000,0.000,0.000,4,7.803,1.754,1.000,""
0.030,1063.420,146.139,184.000,39.618,-39.621,0.021,0.000,0.187,0.000,0.000,4,14.270,0.297,1.000,""
0.050,1062.630,146.144,184.000,39.608,-39.612,0.229,0.000,0.191,0.000,0.000,4,20.145,0.507,1.000,""
0.070,1061.846,146.160,184.000,39.513,-39.510,0.846,0.000,0.196,0.000,0.000,4,25.067,0.904,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01281775;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01281773;"
0.090,1061.062,146.187,184.000,39.463,-39.446,1.364,0.000,0.243,0.000,0.000,4,28.172,3.073,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002572142;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00256495;"
0.110,1060.278,146.224,184.000,39.434,-39.397,1.851,0.000,0.269,0.000,0.000,4,31.074,3.153,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01165012;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01389778;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006018132;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006021827;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005315002;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005278094;"
0.130,1059.494,146.270,184.000,39.420,-39.355,2.312,0.000,0.283,0.000,0.000,4,32.430,2.494,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001051296;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01557091;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001036618;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0188283;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003199667;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004500628;"
0.150,1058.709,146.325,184.000,39.408,-39.312,2.757,0.000,0.290,0.000,0.000,4,32.138,1.664,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=4.322687E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0170356;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=4.199194E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01635131;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=4.300475E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005938411;"
0.170,1057.925,146.389,184.000,39.397,-39.269,3.169,0.000,0.296,0.000,0.000,4,30.487,1.049,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002468009;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01902167;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002467048;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01902264;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004540592;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004540622;"
0.190,1057.141,146.459,184.000,39.386,-39.229,3.531,0.000,0.301,0.000,0.000,4,27.981,0.647,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009048162;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01355912;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009047406;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01355987;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009397388;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009398162;"
0.210,1056.357,146.536,184.000,39.375,-39.194,3.834,0.000,0.307,0.000,0.000,4,25.036,0.388,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01969957;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01800077;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01969898;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01800137;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0180319;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01807433;"
0.230,1055.574,146.617,184.000,39.364,-39.163,4.075,0.000,0.312,0.000,0.000,4,21.937,0.222,0.997,""
0.250,1054.791,146.702,184.000,39.354,-39.137,4.255,0.000,0.318,0.000,0.000,4,18.877,0.119,0.997,""
0.270,1054.009,146.790,184.000,39.343,-39.117,4.378,0.000,0.323,0.000,0.000,4,15.992,0.055,0.997,""
0.290,1053.227,146.879,184.000,39.333,-39.101,4.448,0.000,0.328,0.000,0.000,4,13.360,0.017,0.997,""
0.310,1052.445,146.968,184.000,39.323,-39.089,4.471,0.000,0.334,0.000,0.000,4,11.034,0.005,0.997,""
0.330,1051.663,147.057,184.000,39.313,-39.081,4.455,0.000,0.339,0.000,0.000,4,9.040,0.016,0.997,""
0.350,1050.882,147.146,184.000,39.304,-39.076,4.406,0.000,0.343,0.000,0.000,4,7.382,0.021,0.997,""
0.370,1050.100,147.232,184.000,39.295,-39.073,4.331,0.000,0.348,0.000,0.000,4,6.057,0.022,0.997,""
0.390,1049.319,147.317,184.000,39.287,-39.073,4.236,0.000,0.352,0.000,0.000,4,5.046,0.021,0.997,""
0.410,1048.537,147.399,184.000,39.279,-39.074,4.126,0.000,0.357,0.000,0.000,4,4.327,0.020,0.997,""
0.430,1047.756,147.480,184.000,39.271,-39.076,4.007,0.000,0.361,0.000,0.000,4,3.869,0.017,0.997,""
0.450,1046.974,147.557,184.000,39.264,-39.078,3.884,0.000,0.364,0.000,0.000,4,3.645,0.015,0.997,""
0.470,1046.192,147.632,184.000,39.257,-39.081,3.760,0.000,0.368,0.000,0.000,4,3.621,0.013,0.997,""
0.490,1045.411,147.705,184.000,39.250,-39.084,3.640,0.000,0.372,0.000,0.000,4,3.767,0.011,0.997,""
0.510,1044.629,147.776,184.000,39.243,-39.086,3.525,0.000,0.375,0.000,0.000,4,4.048,0.009,0.997,""
0.530,1043.847,147.844,184.000,39.237,-39.089,3.418,0.000,0.378,0.000,0.000,4,4.437,0.007,0.997,""
0.550,1043.065,147.911,184.000,39.231,-39.090,3.320,0.000,0.382,0.000,0.000,4,4.904,0.006,0.997,""
0.570,1042.283,147.975,184.000,39.225,-39.092,3.233,0.000,0.385,0.000,0.000,4,5.427,0.005,0.997,""
0.590,1041.502,148.038,184.000,39.219,-39.092,3.156,0.000,0.388,0.000,0.000,4,5.980,0.004,0.997,""
0.610,1040.720,148.100,184.000,39.214,-39.092,3.092,0.000,0.390,0.000,0.000,4,6.553,0.060,0.997,""
0.630,1039.938,148.161,184.000,39.209,-39.091,3.041,0.000,0.393,0.000,0.000,4,7.251,0.052,0.997,""
0.650,1039.156,148.221,184.000,39.203,-39.088,3.008,0.000,0.396,0.000,0.000,4,8.137,0.139,0.997,""
0.670,1038.375,148.281,184.000,39.198,-39.084,2.997,0.000,0.398,0.000,0.000,4,9.203,0.171,0.997,""
0.690,1037.594,148.341,184.000,39.193,-39.078,3.011,0.000,0.401,0.000,0.000,4,10.484,0.199,0.997,""
0.710,1036.813,148.402,184.000,39.187,-39.069,3.057,0.000,0.404,0.000,0.000,4,12.058,0.006,0.996,""
0.730,1036.033,148.465,184.000,39.181,-39.056,3.142,0.000,0.406,0.000,0.000,4,14.047,0.013,0.996,""
0.750,1035.254,148.530,184.000,39.175,-39.039,3.271,0.000,0.409,0.000,0.000,4,16.228,0.054,0.996,""
0.770,1034.475,148.599,184.000,39.167,-39.017,3.446,0.000,0.413,0.000,0.000,4,18.506,0.108,0.995,""
0.790,1033.697,148.672,184.000,39.159,-38.989,3.666,0.000,0.416,0.000,0.000,4,20.785,0.162,0.995,""
0.810,1032.920,148.751,184.000,39.151,-38.954,3.931,0.000,0.420,0.000,0.000,4,23.072,0.434,0.994,""
0.830,1032.155,148.848,184.000,39.005,-38.716,4.747,0.001,0.425,0.000,0.000,4,25.209,0.448,0.992,"Ground_Summit authored launch:(0.170, 0.985, 0.000) separation=-0.02010049;Ground_Summit authored launch:(0.170, 0.985, 0.000) separation=-0.02010049;Ground_Summit authored launch:(0.170, 0.985, 0.000) separation=0.004668117;Ground_Summit authored launch:(0.170, 0.985, 0.000) separation=0.004668117;Ground_Summit authored launch:(0.170, 0.985, 0.000) separation=0.01720119;"
0.850,1031.391,148.955,184.000,38.946,-38.591,5.274,0.001,0.498,0.000,0.000,4,27.111,3.881,0.989,"Ground_Summit authored launch:(0.183, 0.983, 0.000) separation=0.006906092;Ground_Summit authored launch:(0.183, 0.983, 0.000) separation=0.01085508;Ground_Summit authored launch:(0.183, 0.983, 0.000) separation=-0.003005564;Ground_Summit authored launch:(0.183, 0.983, 0.000) separation=-0.002994776;Ground_Summit authored launch:(0.183, 0.983, 0.000) separation=-0.009929614;Ground_Summit authored launch:(0.183, 0.983, 0.000) separation=-0.009943306;"
0.870,1030.626,149.071,184.000,38.905,-38.476,5.786,0.002,0.527,0.000,0.000,4,30.070,3.607,0.987,"Ground_Summit authored launch:(0.186, 0.983, 0.000) separation=0.0001183152;Ground_Summit authored launch:(0.186, 0.983, 0.000) separation=0.002207458;Ground_Summit authored launch:(0.186, 0.983, 0.000) separation=-0.003477575;Ground_Summit authored launch:(0.186, 0.983, 0.000) separation=-0.00457505;"
0.890,1029.864,149.197,184.000,38.874,-38.365,6.286,0.001,0.547,0.000,0.000,4,31.327,3.032,0.985,"Ground_Summit authored launch:(0.190, 0.982, 0.000) separation=0.01984704;Ground_Summit authored launch:(0.190, 0.982, 0.000) separation=0.0146431;Ground_Summit authored launch:(0.190, 0.982, 0.000) separation=0.01486319;Ground_Summit authored launch:(0.190, 0.982, 0.000) separation=-0.007340429;Ground_Summit authored launch:(0.190, 0.982, 0.000) separation=-0.007563712;"
0.910,1029.104,149.335,184.000,38.832,-38.227,6.840,0.001,0.563,0.000,0.000,4,31.710,2.256,0.983,"Ground_Summit authored launch:(0.199, 0.980, 0.000) separation=-0.01032331;Ground_Summit authored launch:(0.199, 0.980, 0.000) separation=-0.01036936;Ground_Summit authored launch:(0.199, 0.980, 0.000) separation=0.003017753;Ground_Summit authored launch:(0.199, 0.980, 0.000) separation=0.002974659;Ground_Summit authored launch:(0.199, 0.980, 0.000) separation=0.007650733;Ground_Summit authored launch:(0.199, 0.980, 0.000) separation=0.009460807;"
0.930,1028.345,149.487,184.000,38.782,-38.064,7.428,-0.004,0.584,0.000,0.000,4,30.982,2.023,0.982,"Ground_Summit authored launch:(0.199, 0.980, 0.000) separation=-0.008962551;Ground_Summit authored launch:(0.199, 0.980, 0.000) separation=0.01556909;Ground_Summit authored launch:(0.199, 0.980, 0.000) separation=-0.008973769;Ground_Summit authored launch:(0.199, 0.980, 0.000) separation=0.01557395;Ground_Summit authored launch:(0.199, 0.980, 0.000) separation=-0.003590673;Ground_Summit authored launch:(0.199, 0.980, 0.000) separation=-0.003583401;"
0.950,1027.590,149.646,184.000,38.759,-37.959,7.837,-0.004,0.609,0.000,0.000,4,27.375,0.517,0.980,"Ground_Summit authored launch:(0.212, 0.977, 0.000) separation=-0.01473902;Ground_Summit authored launch:(0.212, 0.977, 0.000) separation=0.01531115;Ground_Summit authored launch:(0.212, 0.977, 0.000) separation=-0.01474564;Ground_Summit authored launch:(0.212, 0.977, 0.000) separation=0.01390925;Ground_Summit authored launch:(0.212, 0.977, 0.000) separation=-0.01106244;Ground_Summit authored launch:(0.212, 0.977, 0.000) separation=-0.008807242;"
0.970,1026.835,149.811,184.000,38.750,-37.882,8.158,-0.004,0.621,0.000,0.000,4,26.014,0.749,0.979,"Ground_Summit authored launch:(0.218, 0.976, 0.000) separation=-0.0124092;Ground_Summit authored launch:(0.218, 0.976, 0.000) separation=-0.01241242;Ground_Summit authored launch:(0.218, 0.976, 0.000) separation=0.007884711;Ground_Summit authored launch:(0.218, 0.976, 0.000) separation=0.007883936;Ground_Summit authored launch:(0.218, 0.976, 0.000) separation=0.01195982;Ground_Summit authored launch:(0.218, 0.976, 0.000) separation=0.01358902;"
0.990,1026.083,149.983,184.000,38.732,-37.792,8.494,-0.003,0.625,0.000,0.000,4,25.017,0.500,0.978,"Ground_Summit authored launch:(0.228, 0.974, 0.000) separation=-0.0120043;Ground_Summit authored launch:(0.228, 0.974, 0.000) separation=-0.01200777;Ground_Summit authored launch:(0.228, 0.974, 0.000) separation=0.002747595;Ground_Summit authored launch:(0.228, 0.974, 0.000) separation=0.002748072;Ground_Summit authored launch:(0.228, 0.974, 0.000) separation=0.007665426;Ground_Summit authored launch:(0.228, 0.974, 0.000) separation=0.009633034;"
