time,x,y,z,speed,branchStation,activeBranch,misses,recoveries
7.546509,779.2123,95.18223,-159.7256,13.87156,53.71358,True,0,0
7.566513,778.9363,95.15032,-159.7533,13.90147,53.98599,True,0,0
7.58651,778.6594,95.118,-159.7772,13.92471,54.25819,True,0,0
7.606506,778.3819,95.08523,-159.7971,13.94279,54.52985,True,0,0
7.626511,778.1063,95.05226,-159.813,13.83138,54.79849,True,0,0
7.646507,777.8299,95.01888,-159.8249,13.8703,55.05848,True,0,0
7.666512,777.5526,94.9849,-159.8327,13.90062,55.33142,True,0,0
7.686508,777.2748,94.95033,-159.8364,13.92432,55.60404,True,0,0
7.706512,776.9966,94.91514,-159.8359,13.94286,55.87616,True,0,0
7.726509,776.7206,94.87973,-159.8314,13.8323,56.15497,True,0,0
7.746506,776.444,94.84332,-159.8226,13.8719,56.42899,True,0,0
7.76651,776.167,94.80611,-159.8094,13.903,56.70283,True,0,0
7.786507,775.8898,94.76806,-159.7918,13.92742,57.00112,True,0,0
7.806511,775.6126,94.72884,-159.7699,13.94683,57.27843,True,0,0
7.826508,775.3381,94.68874,-159.7439,13.83697,57.55308,True,0,0
7.846512,775.0633,94.64758,-159.7134,13.87755,57.828,True,0,0
7.866508,774.7886,94.6053,-159.6784,13.9095,58.14573,True,0,0
7.886513,774.5142,94.56151,-159.6388,13.93496,58.42297,True,0,0
7.906509,774.2402,94.51647,-159.5948,13.95535,58.70051,True,0,0
7.926506,773.9691,94.47069,-159.5468,13.84686,58.97566,True,0,0
7.94651,773.6983,94.42355,-159.4942,13.88813,59.29343,True,0,0
7.966507,773.428,94.37448,-159.437,13.92116,59.56884,True,0,0
7.986511,773.1583,94.32376,-159.3752,13.94776,59.84498,True,0,0
8.006508,772.8918,94.27229,-159.3097,13.84391,60.11909,True,0,0
8.026512,772.626,94.21971,-159.2396,13.88885,60.41865,True,0,0
8.046509,772.361,94.16599,-159.1649,13.92436,60.69127,True,0,0
8.066505,772.0968,94.11138,-159.0858,13.95253,60.96486,True,0,0
8.08651,771.836,94.05627,-159.0032,13.84967,61.23681,True,0,0
8.106506,771.5762,94.00036,-158.9161,13.89542,61.51419,True,0,0
8.126511,771.3173,93.94393,-158.8245,13.93129,61.78408,True,0,0
8.146507,771.0593,93.8871,-158.7286,13.95966,62.05534,True,0,0
8.166512,770.8049,93.83032,-158.6293,13.85663,62.32518,True,0,0
8.186508,770.5516,93.77319,-158.5257,13.90239,62.59013,True,0,0
8.206512,770.2995,93.71616,-158.4178,13.93807,62.85078,True,0,0
8.226509,770.0508,93.6599,-158.3067,13.8406,63.11774,True,0,0
8.246506,769.8029,93.60372,-158.1912,13.8907,63.38671,True,0,0
8.26651,769.5562,93.54764,-158.0714,13.93001,63.65716,True,0,0
8.286507,769.311,93.49193,-157.9475,13.96078,63.90602,True,0,0
8.306511,769.0695,93.43729,-157.8208,13.85949,64.16429,True,0,0
8.326508,768.829,93.38344,-157.6898,13.90639,64.43268,True,0,0
8.346512,768.5898,93.33019,-157.5547,13.94305,64.70282,True,0,0
8.366508,768.3543,93.27789,-157.4169,13.84641,64.97184,True,0,0
8.386513,768.1201,93.22615,-157.2751,13.89708,65.24246,True,0,0
8.406509,767.8832,93.17442,-157.1263,14.19158,65.47384,True,0,0
8.426506,767.6438,93.12281,-156.9706,14.48433,65.75442,True,0,0
8.44651,767.4019,93.07083,-156.808,14.77512,66.04161,True,0,0
8.466507,767.1576,93.01826,-156.6385,15.06413,66.33527,True,0,0
8.486511,766.9113,92.96543,-156.4621,15.35134,66.6352,True,0,0
8.506508,766.6629,92.91243,-156.2787,15.63669,66.88888,True,0,0
8.526512,766.4127,92.85934,-156.0884,15.92013,67.19872,True,0,0
8.546509,766.1607,92.80579,-155.891,16.20156,67.51497,True,0,0
8.566505,765.9072,92.75146,-155.6865,16.48104,67.8374,True,0,0
8.58651,765.6522,92.6967,-155.4751,16.75871,68.16595,True,0,0
8.606506,765.3961,92.64154,-155.2565,17.03454,68.44433,True,0,0
8.626511,765.1389,92.58605,-155.0309,17.30852,68.78273,True,0,0
8.646507,764.8807,92.52992,-154.7981,17.5806,69.12721,True,0,0
8.666512,764.6218,92.47295,-154.5582,17.85085,69.47759,True,0,0
8.686508,764.3623,92.41537,-154.3112,18.11932,69.83381,True,0,0
8.706512,764.1023,92.35725,-154.0571,18.38606,70.13876,True,0,0
8.726509,763.8419,92.29867,-153.7959,18.65105,70.50486,True,0,0
8.746506,763.5813,92.23928,-153.5275,18.91428,70.87675,True,0,0
8.76651,763.3207,92.17915,-153.2519,19.17584,71.25426,True,0,0
8.786507,763.0601,92.11838,-152.9694,19.43575,71.58251,True,0,0
8.806511,762.7997,92.05701,-152.6797,19.69403,71.96985,True,0,0
8.826508,762.5397,91.99505,-152.3829,19.9507,72.36273,True,0,0
8.846512,762.28,91.93221,-152.0791,20.20577,72.76109,True,0,0
8.866508,762.0208,91.86868,-151.7684,20.45931,73.16483,True,0,0
8.886505,761.7622,91.80451,-151.4506,20.71136,73.52146,True,0,0
8.906509,761.5043,91.73978,-151.1259,20.96193,73.93495,True,0,0
8.926506,761.2472,91.67427,-150.7944,21.21103,74.35366,True,0,0
8.94651,760.991,91.60806,-150.456,21.45872,74.77754,True,0,0
8.966507,760.7357,91.54123,-150.1108,21.70502,75.15852,True,0,0
8.986511,760.4814,91.4738,-149.7589,21.94995,75.592,True,0,0
9.006508,760.2281,91.40572,-149.4003,22.19352,76.03059,True,0,0
9.026512,759.976,91.33694,-149.0352,22.43576,76.4741,True,0,0
9.046509,759.725,91.26755,-148.6634,22.67669,76.8792,True,0,0
9.066505,759.4753,91.19765,-148.2855,22.89378,77.33178,True,0,0
9.08651,759.2276,91.12734,-147.9023,23.07073,77.78797,True,0,0
9.106506,758.9821,91.05666,-147.5142,23.21533,78.24712,True,0,0
9.126511,758.7389,90.98573,-147.1219,23.33377,78.67007,True,0,0
9.146507,758.4983,90.91466,-146.7258,23.43096,79.13349,True,0,0
9.166512,758.2604,90.8435,-146.3261,23.51085,79.59855,True,0,0
9.186508,758.0254,90.77222,-145.9233,23.57662,80.06493,True,0,0
9.206512,757.7932,90.70091,-145.5176,23.63086,80.49874,True,0,0
9.226509,757.5639,90.6296,-145.1092,23.67565,80.96707,True,0,0
9.246506,757.3374,90.55833,-144.6984,23.71269,81.43618,True,0,0
9.26651,757.1138,90.48706,-144.2853,23.74335,81.90583,True,0,0
9.286507,756.895,90.41646,-143.874,23.55519,82.34296,True,0,0
9.306511,756.6785,90.34583,-143.46,23.61417,82.81006,True,0,0
9.326508,756.4645,90.27519,-143.0437,23.66282,83.27807,True,0,0
9.346512,756.253,90.20452,-142.6252,23.70298,83.74678,True,0,0
9.366508,756.0438,90.13385,-142.2048,23.73618,84.19168,True,0,0
9.386505,755.8388,90.06386,-141.7865,23.55011,84.65739,True,0,0
9.406509,755.6357,89.9938,-141.3658,23.6107,85.12423,True,0,0
9.426506,755.4346,89.92369,-140.9432,23.66062,85.59198,True,0,0
9.44651,755.2354,89.85353,-140.5187,23.70178,86.04048,True,0,0
9.466507,755.0381,89.78339,-140.0926,23.73573,86.50973,True,0,0
9.486511,754.8443,89.71391,-139.6688,23.55023,86.97523,True,0,0
9.506508,754.652,89.64432,-139.2431,23.61123,87.44182,True,0,0
9.526512,754.4612,89.57464,-138.8157,23.66144,87.89337,True,0,0
9.546509,754.2719,89.50492,-138.3867,23.70278,88.36179,True,0,0
9.566505,754.0839,89.4352,-137.9564,23.73684,88.83078,True,0,0
9.58651,753.8988,89.36607,-137.5288,23.55137,89.29602,True,0,0
9.606506,753.7147,89.29682,-137.0995,23.61236,89.7501,True,0,0
9.626511,753.5315,89.22749,-136.6687,23.66252,90.21756,True,0,0
9.646507,753.3492,89.1581,-136.2366,23.70376,90.68579,True,0,0
9.666512,753.1677,89.08864,-135.8034,23.73767,91.15461,True,0,0
9.686508,752.9886,89.01976,-135.3733,23.55198,91.61078,True,0,0
9.706505,752.8099,88.95075,-134.9416,23.61272,92.07721,True,0,0
9.726509,752.6316,88.88165,-134.5087,23.66257,92.54457,True,0,0
9.746506,752.4537,88.81243,-134.0748,23.70351,93.01269,True,0,0
9.76651,752.2763,88.74314,-133.64,23.73711,93.4755,True,0,0
9.786507,752.1008,88.67442,-133.2083,23.55114,93.94063,True,0,0
9.806511,751.9254,88.60555,-132.7754,23.61161,94.40694,True,0,0
9.826508,751.7501,88.53654,-132.3413,23.66123,94.87421,True,0,0
9.846512,751.5749,88.46741,-131.9063,23.70196,95.33906,True,0,0
9.866508,751.3999,88.39822,-131.4705,23.73538,95.80779,True,0,0
9.886505,751.2266,88.32956,-131.0379,23.54927,96.27285,True,0,0
9.906509,751.0532,88.26073,-130.6042,23.60962,96.73909,True,0,0
9.926506,750.8799,88.19173,-130.1694,23.65913,97.20557,True,0,0
9.94651,750.7065,88.12262,-129.7337,23.69977,97.67355,True,0,0
9.966507,750.5331,88.05339,-129.2972,23.73313,98.1422,True,0,0
9.986511,750.3615,87.98469,-128.8641,23.547,98.6088,True,0,0
10.00651,750.1896,87.91576,-128.4297,23.60731,99.07484,True,0,0
10.02651,750.0178,87.84666,-127.9944,23.65681,99.54182,True,0,0
10.04651,749.8458,87.7774,-127.5582,23.69744,100.0136,True,0,0
10.06651,749.6739,87.70798,-127.1213,23.7308,100.4819,True,0,0
10.08651,749.5036,87.63905,-126.6877,23.54471,100.9464,True,0,0
10.10651,749.3331,87.56987,-126.2529,23.60504,101.4122,True,0,0
10.12651,749.1624,87.50044,-125.8171,23.65457,101.8848,True,0,0
10.14651,748.9918,87.43082,-125.3805,23.69525,102.352,True,0,0
10.16651,748.8212,87.36099,-124.9431,23.72866,102.8282,True,0,0
10.18651,748.6521,87.29156,-124.5091,23.54265,103.292,True,0,0
10.2065,748.4871,87.22352,-124.0847,23.02201,103.7454,False,0,0
