time,x,y,z,speed,branchStation,activeBranch,misses,recoveries
21.75401,1247.815,124.7261,-139.6205,23.89954,172.761,False,0,0
21.77401,1248.083,124.6635,-140.0119,23.93091,172.761,False,0,0
21.79401,1248.348,124.6017,-140.4012,23.74134,172.761,False,0,0
21.81401,1248.612,124.5401,-140.7923,23.80043,172.761,False,0,0
21.83401,1248.875,124.4787,-141.1851,23.84894,172.761,False,0,0
21.85401,1249.137,124.4176,-141.5796,23.88874,172.761,False,0,0
21.87401,1249.399,124.3566,-141.9756,23.92144,172.761,False,0,0
21.89401,1249.659,124.2958,-142.373,23.94828,172.761,False,0,0
21.91401,1249.916,124.2358,-142.7681,23.75486,172.761,False,0,0
21.93401,1250.172,124.1758,-143.1652,23.81093,172.761,False,0,0
21.95401,1250.427,124.1159,-143.564,23.85699,172.761,False,0,0
21.97401,1250.681,124.0559,-143.9645,23.89485,172.761,False,0,0
21.99401,1250.933,123.9958,-144.3664,23.92601,172.761,False,0,0
22.01401,1251.185,123.9356,-144.7698,23.95166,172.761,False,0,0
22.03401,1251.432,123.8759,-145.1709,23.75732,172.761,False,0,0
22.05401,1251.679,123.8159,-145.5738,23.8127,172.761,False,0,0
22.07401,1251.925,123.7557,-145.9785,23.85828,172.761,False,0,0
22.09401,1252.169,123.6952,-146.3849,23.8958,172.761,False,0,0
22.11401,1252.412,123.6344,-146.7927,23.92673,172.761,False,0,0
22.13401,1252.654,123.5734,-147.202,23.95223,172.761,False,0,0
22.15401,1252.892,123.5127,-147.6088,23.75778,172.761,False,0,0
22.17401,1253.129,123.4517,-148.0176,23.81311,173.0864,False,0,0
22.19401,1253.364,123.3904,-148.4281,23.85867,173.3394,False,0,0
22.21401,1253.599,123.3289,-148.8403,23.89617,173.5944,False,0,0
22.23401,1253.831,123.2671,-149.2539,23.92708,173.8514,False,0,0
22.25401,1254.063,123.2051,-149.669,23.95258,174.1104,False,0,0
22.27401,1254.29,123.1437,-150.0816,23.75812,174.3689,False,0,0
22.29401,1254.516,123.0819,-150.4961,23.81344,174.6297,False,0,0
22.31401,1254.742,123.02,-150.9124,23.85899,174.7467,False,0,0
22.33401,1254.965,122.958,-151.3304,23.89651,174.7467,False,0,0
22.35401,1255.187,122.8958,-151.7498,23.92744,174.7467,False,0,0
22.37401,1255.408,122.8336,-152.1706,23.95296,174.7467,False,0,0
22.39401,1255.625,122.772,-152.5889,23.75853,174.7467,False,0,0
22.41401,1255.84,122.7102,-153.0092,23.81391,174.7467,False,0,0
22.43401,1256.055,122.6483,-153.4311,23.85953,174.7467,False,0,0
22.45401,1256.268,122.5864,-153.8546,23.89712,174.7467,False,0,0
22.47401,1256.479,122.5244,-154.2797,23.92813,174.7467,False,0,0
22.49401,1256.689,122.4624,-154.706,23.95372,174.7467,False,0,0
22.51401,1256.895,122.401,-155.1298,23.75934,174.7467,False,0,0
22.53401,1257.1,122.3396,-155.5554,23.81476,174.7467,False,0,0
22.55401,1257.303,122.278,-155.9827,23.86041,174.7467,False,0,0
22.57401,1257.505,122.2165,-156.4116,23.89801,174.7467,False,0,0
22.59401,1257.706,122.155,-156.8418,23.929,174.7467,False,0,0
22.61401,1257.905,122.0935,-157.2734,23.95456,174.7467,False,0,0
22.63401,1258.1,122.0326,-157.7023,23.76016,174.7467,False,0,0
22.65401,1258.294,121.9716,-158.133,23.81557,174.7467,False,0,0
22.67401,1258.487,121.9106,-158.5653,23.86119,174.7467,False,0,0
22.69401,1258.678,121.8496,-158.9991,23.8988,174.7467,False,0,0
22.71401,1258.868,121.7887,-159.4343,23.9298,174.7467,False,0,0
22.73401,1259.057,121.7278,-159.8707,23.95539,174.7467,False,0,0
22.75401,1259.241,121.6674,-160.3043,23.76102,174.9203,False,0,0
22.77401,1259.425,121.6069,-160.7396,23.81646,175.2103,False,0,0
22.79401,1259.608,121.5465,-161.1765,23.8621,175.5023,False,0,0
22.81401,1259.788,121.4859,-161.6149,23.89971,175.7963,False,0,0
22.83401,1259.968,121.4254,-162.0544,23.93071,176.0921,False,0,0
22.85401,1260.146,121.3649,-162.4952,23.95628,176.3897,False,0,0
22.87401,1260.321,121.3049,-162.9331,23.76187,176.6862,False,0,0
22.89401,1260.494,121.2449,-163.3726,23.81729,176.7317,False,0,0
22.91401,1260.667,121.1849,-163.8136,23.86293,176.7317,False,0,0
22.93401,1260.838,121.1248,-164.256,23.90053,176.7317,False,0,0
22.95401,1261.007,121.0646,-164.6996,23.93155,176.7317,False,0,0
22.97401,1261.175,121.0045,-165.1443,23.95714,176.7317,False,0,0
22.99401,1261.341,120.9449,-165.5859,23.76273,176.7317,False,0,0
23.01401,1261.505,120.8851,-166.0292,23.81813,176.7317,False,0,0
23.03401,1261.667,120.8253,-166.4739,23.86378,176.7317,False,0,0
23.05401,1261.829,120.7655,-166.9199,23.90137,176.7317,False,0,0
23.07401,1261.989,120.7056,-167.367,23.93237,176.7317,False,0,0
23.09401,1262.148,120.6457,-167.8151,23.95796,176.7317,False,0,0
23.11401,1262.304,120.5863,-168.2601,23.76353,176.7317,False,0,0
23.13401,1262.459,120.5269,-168.7067,23.81895,176.7317,False,0,0
23.15401,1262.613,120.4673,-169.1546,23.86459,176.7317,False,0,0
23.17401,1262.765,120.4077,-169.6038,23.9022,176.7317,False,0,0
23.19401,1262.917,120.3481,-170.054,23.93318,176.7317,False,0,0
23.21401,1263.067,120.2884,-170.5052,23.95874,176.7317,False,0,0
23.23401,1263.214,120.2293,-170.9531,23.7643,176.7317,False,0,0
23.25401,1263.361,120.1701,-171.4026,23.81967,176.7317,False,0,0
23.27401,1263.506,120.1108,-171.8533,23.86528,176.7317,False,0,0
23.29401,1263.65,120.0514,-172.3052,23.90285,176.7317,False,0,0
23.31401,1263.793,119.9921,-172.7582,23.93382,176.7317,False,0,0
23.33401,1263.935,119.9327,-173.212,23.95934,176.7317,False,0,0
23.35401,1264.075,119.8739,-173.6625,23.76486,177.1095,False,0,0
23.37401,1264.214,119.815,-174.1145,23.82022,177.4267,False,0,0
23.39401,1264.351,119.7561,-174.5678,23.86578,177.7456,False,0,0
23.41401,1264.488,119.6971,-175.0221,23.90332,178.0658,False,0,0
23.43401,1264.623,119.6381,-175.4774,23.93427,178.3875,False,0,0
23.45401,1264.758,119.5791,-175.9336,23.95978,178.7158,False,0,0
23.47401,1264.89,119.5207,-176.3864,23.76525,178.7158,False,0,0
23.49401,1265.021,119.4621,-176.8406,23.82059,178.7158,False,0,0
23.51401,1265.152,119.4035,-177.296,23.86613,178.7158,False,0,0
23.53401,1265.281,119.3449,-177.7524,23.90365,178.7158,False,0,0
23.55401,1265.41,119.2863,-178.2098,23.93456,178.7158,False,0,0
23.57401,1265.537,119.2276,-178.668,23.96004,178.7158,False,0,0
23.59401,1265.663,119.1694,-179.1227,23.7655,178.7158,False,0,0
23.61401,1265.788,119.1112,-179.5788,23.82081,178.7158,False,0,0
23.63401,1265.911,119.0529,-180.0361,23.86632,178.7158,False,0,0
23.65401,1266.034,118.9945,-180.4944,23.9038,178.7158,False,0,0
23.67401,1266.156,118.9362,-180.9536,23.93468,178.7158,False,0,0
23.69401,1266.278,118.8778,-181.4135,23.96014,178.7158,False,0,0
23.71401,1266.397,118.82,-181.8699,23.76557,178.7158,False,0,0
23.73401,1266.516,118.7621,-182.3277,23.82087,178.7158,False,0,0
23.75401,1266.633,118.7041,-182.7866,23.86636,178.7158,False,0,0
23.77401,1266.75,118.6461,-183.2464,23.90381,178.7158,False,0,0
23.79401,1266.867,118.588,-183.7072,23.93466,178.7158,False,0,0
23.81401,1266.982,118.53,-184.1686,23.96009,178.7158,False,0,0
23.83401,1267.096,118.4725,-184.6265,23.76549,178.7158,False,0,0
23.85401,1267.209,118.4149,-185.0857,23.82075,178.7158,False,0,0
23.87401,1267.321,118.3572,-185.5461,23.86622,178.7158,False,0,0
23.89401,1267.433,118.2996,-186.0073,23.90366,178.7158,False,0,0
23.91401,1267.544,118.2419,-186.4694,23.93448,178.7158,False,0,0
23.93401,1267.654,118.1841,-186.9321,23.95988,178.8879,False,0,0
23.95401,1267.762,118.127,-187.3913,23.76526,179.2172,False,0,0
23.97401,1267.87,118.0697,-187.8518,23.82049,179.5479,False,0,0
23.99401,1267.978,118.0124,-188.3133,23.86594,179.8798,False,0,0
24.01401,1268.084,117.955,-188.7758,23.90336,180.2129,False,0,0
24.03401,1268.19,117.8976,-189.239,23.93416,180.5469,False,0,0
24.05401,1268.295,117.8402,-189.703,23.95953,180.699,False,0,0
24.07401,1268.399,117.7833,-190.1633,23.7649,180.699,False,0,0
24.09401,1268.502,117.7263,-190.6248,23.82009,180.699,False,0,0
24.11401,1268.605,117.6693,-191.0875,23.86552,180.699,False,0,0
24.13401,1268.707,117.6122,-191.551,23.90291,180.699,False,0,0
24.15401,1268.809,117.5551,-192.0152,23.93369,180.699,False,0,0
24.17401,1268.91,117.4981,-192.4802,23.95904,180.699,False,0,0
24.19401,1269.009,117.4415,-192.9415,23.76438,180.699,False,0,0
24.21401,1269.108,117.3849,-193.404,23.81956,180.699,False,0,0
24.23401,1269.206,117.3282,-193.8676,23.86496,180.699,False,0,0
24.25401,1269.304,117.2715,-194.332,23.90233,180.699,False,0,0
24.27401,1269.401,117.2147,-194.7972,23.9331,180.699,False,0,0
24.29401,1269.498,117.158,-195.2631,23.95843,180.699,False,0,0
24.31401,1269.594,117.1017,-195.7253,23.76375,180.699,False,0,0
24.33401,1269.688,117.0454,-196.1886,23.81892,180.699,False,0,0
24.35401,1269.783,116.9891,-196.6531,23.86429,180.699,False,0,0
24.37401,1269.877,116.9327,-197.1183,23.90163,180.699,False,0,0
24.39401,1269.971,116.8763,-197.5843,23.93237,180.699,False,0,0
24.41401,1270.063,116.8198,-198.051,23.95768,180.699,False,0,0
24.43401,1270.155,116.7639,-198.5139,23.763,180.699,False,0,0
24.45401,1270.246,116.708,-198.9781,23.81813,180.699,False,0,0
24.47401,1270.337,116.6519,-199.4432,23.86349,180.699,False,0,0
24.49401,1270.428,116.5958,-199.9092,23.90082,180.8413,False,0,0
24.51401,1270.518,116.5397,-200.376,23.93153,181.1781,False,0,0
24.53401,1270.607,116.4837,-200.8433,23.95682,181.5157,False,0,0
24.55401,1270.695,116.4281,-201.307,23.76212,181.8509,False,0,0
24.57401,1270.783,116.3724,-201.7718,23.81726,182.1873,False,0,0
24.59401,1270.87,116.3167,-202.2376,23.86258,182.5247,False,0,0
24.61401,1270.958,116.261,-202.7043,23.89989,182.6812,False,0,0
24.63401,1271.044,116.2052,-203.1716,23.93059,182.6812,False,0,0
24.65401,1271.13,116.1495,-203.6396,23.95585,182.6812,False,0,0
24.67401,1271.215,116.0943,-204.1039,23.76114,182.6812,False,0,0
24.69401,1271.3,116.039,-204.5694,23.81625,182.6812,False,0,0
24.71401,1271.384,115.9837,-205.0358,23.86158,182.6812,False,0,0
24.73401,1271.468,115.9283,-205.5031,23.89885,182.6812,False,0,0
24.75401,1271.551,115.8729,-205.971,23.92953,182.6812,False,0,0
24.77401,1271.634,115.8176,-206.4396,23.95478,182.6812,False,0,0
24.79401,1271.716,115.7627,-206.9044,23.76006,182.6812,False,0,0
24.81401,1271.798,115.7078,-207.3704,23.81514,182.6812,False,0,0
24.83401,1271.879,115.6528,-207.8374,23.86046,182.6812,False,0,0
24.85401,1271.96,115.5978,-208.3052,23.89772,182.6812,False,0,0
24.87401,1272.041,115.5428,-208.7737,23.92838,182.6812,False,0,0
24.89401,1272.121,115.4877,-209.2428,23.95362,182.6812,False,0,0
24.91401,1272.2,115.4332,-209.7081,23.7589,182.6812,False,0,0
24.93401,1272.278,115.3786,-210.1747,23.81396,182.6812,False,0,0
24.95401,1272.357,115.3239,-210.6422,23.85926,182.6812,False,0,0
24.97401,1272.435,115.2692,-211.1104,23.8965,182.6812,False,0,0
24.99401,1272.513,115.2146,-211.5794,23.92716,182.6812,False,0,0
25.01401,1272.59,115.1599,-212.049,23.95237,182.6812,False,0,0
25.03401,1272.666,115.1057,-212.5148,23.75765,182.6812,False,0,0
25.05401,1272.742,115.0515,-212.9818,23.81271,182.6812,False,0,0
25.07401,1272.818,114.9972,-213.4497,23.85797,182.6812,False,0,0
25.09401,1272.893,114.9429,-213.9185,23.8952,183.0936,False,0,0
25.11401,1272.969,114.8886,-214.3879,23.92582,183.4319,False,0,0
25.13401,1273.043,114.8343,-214.8579,23.95102,183.7708,False,0,0
25.15401,1273.117,114.7805,-215.3242,23.75627,184.1073,False,0,0
25.17401,1273.19,114.7267,-215.7916,23.81131,184.4449,False,0,0
25.19401,1273.264,114.6728,-216.2599,23.85655,184.6625,False,0,0
25.21401,1273.336,114.6189,-216.7291,23.89376,184.6625,False,0,0
25.23401,1273.409,114.565,-217.1989,23.92436,184.6625,False,0,0
25.25401,1273.481,114.5111,-217.6693,23.94954,184.6625,False,0,0
25.27401,1273.552,114.4578,-218.136,23.75479,184.6625,False,0,0
25.29401,1273.624,114.4044,-218.6038,23.8098,184.6625,False,0,0
25.31401,1273.694,114.3509,-219.0725,23.85502,184.6625,False,0,0
25.33401,1273.765,114.2974,-219.5421,23.8922,184.6625,False,0,0
25.35401,1273.835,114.2439,-220.0123,23.92278,184.6625,False,0,0
25.37401,1273.905,114.1905,-220.483,23.94793,184.6625,False,0,0
25.39401,1273.974,114.1375,-220.95,23.75318,184.6625,False,0,0
25.41401,1274.043,114.0845,-221.4182,23.80817,184.6625,False,0,0
25.43401,1274.111,114.0315,-221.8873,23.85338,184.6625,False,0,0
25.45401,1274.179,113.9784,-222.3572,23.89056,184.6625,False,0,0
25.47401,1274.247,113.9253,-222.8277,23.92113,184.6625,False,0,0
25.49401,1274.315,113.8723,-223.2988,23.94626,184.6625,False,0,0
25.51401,1274.382,113.8197,-223.7661,23.75151,184.6625,False,0,0
25.53401,1274.448,113.7671,-224.2346,23.80647,184.6625,False,0,0
25.55401,1274.515,113.7145,-224.704,23.85166,184.6625,False,0,0
25.57401,1274.581,113.6618,-225.1742,23.88882,184.6625,False,0,0
25.59401,1274.647,113.6092,-225.6451,23.91936,184.6625,False,0,0
25.61401,1274.713,113.5566,-226.1165,23.94447,184.6625,False,0,0
25.63401,1274.777,113.5045,-226.5841,23.74971,184.6625,False,0,0
25.65401,1274.842,113.4523,-227.0529,23.80466,184.6625,False,0,0
25.67401,1274.906,113.4002,-227.5226,23.84983,184.6625,False,0,0
25.69401,1274.971,113.348,-227.993,23.88696,184.6625,False,0,0
25.71401,1275.034,113.2958,-228.4642,23.91749,184.6625,False,0,0
25.73401,1275.098,113.2437,-228.9358,23.9426,184.6625,False,0,0
25.75401,1275.161,113.192,-229.4037,23.74783,184.9962,False,0,0
25.77401,1275.224,113.1404,-229.8727,23.80277,185.331,False,0,0
25.79401,1275.287,113.0887,-230.3427,23.84791,185.6669,False,0,0
25.81401,1275.349,113.037,-230.8134,23.88501,186.0033,False,0,0
25.83401,1275.411,112.9853,-231.2848,23.91551,186.3404,False,0,0
25.85401,1275.473,112.9337,-231.7567,23.94059,186.6426,False,0,0
25.87401,1275.535,112.8826,-232.2248,23.7458,186.6426,False,0,0
25.89401,1275.596,112.8314,-232.694,23.8007,186.6426,False,0,0
25.91401,1275.657,112.7803,-233.1642,23.84581,186.6426,False,0,0
25.93401,1275.718,112.7291,-233.6352,23.8829,186.6426,False,0,0
25.95401,1275.778,112.678,-234.1067,23.91337,186.6426,False,0,0
25.97401,1275.839,112.6269,-234.5789,23.93841,186.6426,False,0,0
25.99401,1275.899,112.5764,-235.0472,23.74364,186.6426,False,0,0
26.01401,1275.958,112.5258,-235.5166,23.79852,186.6426,False,0,0
26.03401,1276.018,112.4752,-235.987,23.84361,186.6426,False,0,0
26.05401,1276.078,112.4246,-236.4581,23.88066,186.6426,False,0,0
26.07401,1276.137,112.3741,-236.9299,23.9111,186.6426,False,0,0
26.09401,1276.196,112.3236,-237.4022,23.93613,186.6426,False,0,0
26.11401,1276.255,112.2737,-237.8707,23.74133,186.6426,False,0,0
26.13401,1276.313,112.2237,-238.3403,23.79619,186.6426,False,0,0
26.15401,1276.372,112.1737,-238.8108,23.84124,186.6426,False,0,0
26.17401,1276.43,112.1238,-239.282,23.87826,186.6426,False,0,0
26.19401,1276.489,112.0739,-239.754,23.90867,186.6426,False,0,0
26.21401,1276.547,112.024,-240.2264,23.93365,186.6426,False,0,0
26.23401,1276.605,111.9747,-240.695,23.73886,186.6426,False,0,0
26.25401,1276.662,111.9254,-241.1647,23.79367,186.6426,False,0,0
26.27401,1276.72,111.8761,-241.6353,23.83869,186.6426,False,0,0
26.29401,1276.778,111.8269,-242.1067,23.87568,186.6426,False,0,0
26.31401,1276.836,111.7777,-242.5788,23.90606,186.6426,False,0,0
26.33401,1276.893,111.7286,-243.0513,23.931,186.6426,False,0,0
26.35401,1276.95,111.68,-243.52,23.73618,186.6426,False,0,0
26.37401,1277.007,111.6315,-243.9898,23.79095,186.6426,False,0,0
26.39401,1277.064,111.583,-244.4605,23.83595,186.6426,False,0,0
26.41401,1277.121,111.5345,-244.932,23.87288,186.6426,False,0,0
26.43401,1277.178,111.4861,-245.4041,23.90321,186.8381,False,0,0
26.45401,1277.235,111.4379,-245.8768,23.92811,187.169,False,0,0
26.47401,1277.292,111.3901,-246.3456,23.73328,187.4974,False,0,0
26.49401,1277.348,111.3424,-246.8155,23.788,187.8266,False,0,0
26.51401,1277.404,111.2948,-247.2863,23.83293,188.1565,False,0,0
26.53401,1277.461,111.2473,-247.7579,23.86981,188.4871,False,0,0
26.55401,1277.517,111.1998,-248.2302,23.90009,188.6215,False,0,0
26.57401,1277.573,111.1525,-248.7029,23.92492,188.6215,False,0,0
26.59401,1277.628,111.1057,-249.1719,23.73005,188.6215,False,0,0
26.61401,1277.683,111.059,-249.642,23.78471,188.6215,False,0,0
26.63401,1277.738,111.0124,-250.113,23.82957,188.6215,False,0,0
26.65401,1277.793,110.966,-250.5848,23.86637,188.6215,False,0,0
26.67401,1277.848,110.9196,-251.0572,23.89658,188.6215,False,0,0
26.69401,1277.902,110.8735,-251.5302,23.92133,188.6215,False,0,0
26.71401,1277.956,110.8279,-251.9994,23.72639,188.6215,False,0,0
26.73401,1278.009,110.7824,-252.4697,23.78095,188.6215,False,0,0
26.75401,1278.062,110.7371,-252.9409,23.82571,188.6215,False,0,0
26.77401,1278.115,110.6919,-253.413,23.8624,188.6215,False,0,0
26.79401,1278.167,110.6469,-253.8858,23.89248,188.6215,False,0,0
26.81401,1278.219,110.6022,-254.3591,23.91709,188.6215,False,0,0
26.83401,1278.27,110.5581,-254.8286,23.72205,188.6215,False,0,0
26.85401,1278.32,110.5141,-255.2993,23.77645,188.6215,False,0,0
26.87401,1278.37,110.4705,-255.7709,23.82104,188.6215,False,0,0
26.89401,1278.418,110.4271,-256.2434,23.85755,188.6215,False,0,0
26.91401,1278.467,110.3841,-256.7166,23.88741,188.6215,False,0,0
26.93401,1278.514,110.3414,-257.1904,23.91176,188.6215,False,0,0
26.95401,1278.561,110.299,-257.6647,23.93161,188.6215,False,0,0
26.97401,1278.607,110.2575,-258.1352,23.73244,188.6215,False,0,0
26.99401,1278.651,110.2164,-258.6068,23.78348,188.6215,False,0,0
27.01401,1278.694,110.1757,-259.0794,23.8252,188.6215,False,0,0
27.03401,1278.737,110.1355,-259.5527,23.85925,188.6215,False,0,0
27.05401,1278.778,110.0958,-260.0268,23.88696,188.6215,False,0,0
27.07401,1278.818,110.0568,-260.5015,23.90945,188.6215,False,0,0
27.09401,1278.856,110.0184,-260.9767,23.92763,188.6215,False,0,0
27.11401,1278.893,109.9811,-261.4481,23.72698,188.6215,False,0,0
27.13401,1278.929,109.9444,-261.9206,23.7766,188.9579,False,0,0
27.15401,1278.962,109.9085,-262.3941,23.81698,189.2945,False,0,0
27.17401,1278.994,109.8733,-262.8685,23.84975,189.6328,False,0,0
27.19401,1279.025,109.8391,-263.3435,23.87624,189.9728,False,0,0
27.21401,1279.053,109.8057,-263.8192,23.89754,190.3145,False,0,0
27.23401,1279.079,109.7733,-264.2954,23.9145,190.5993,False,0,0
27.25401,1279.103,109.742,-264.7677,23.71276,190.5993,False,0,0
27.27401,1279.124,109.7118,-265.2412,23.76113,190.5993,False,0,0
27.29401,1279.143,109.6826,-265.7157,23.80024,190.5993,False,0,0
27.31401,1279.159,109.6545,-266.1909,23.83173,190.5993,False,0,0
27.33401,1279.173,109.6277,-266.662,23.61789,190.5993,False,0,0
27.35401,1279.184,109.602,-267.1339,23.64996,190.5993,False,0,0
27.37401,1279.191,109.5775,-267.6065,23.67554,190.5993,False,0,0
27.39401,1279.196,109.5542,-268.0796,23.6958,190.5993,False,0,0
27.41401,1279.197,109.5324,-268.5487,23.49119,190.5993,False,0,0
27.43401,1279.194,109.5119,-269.0143,23.31338,190.5993,False,0,0
27.45401,1279.188,109.4928,-269.4768,23.15876,190.5993,False,0,0
27.47401,1279.179,109.4752,-269.9367,23.02406,190.5993,False,0,0
27.49401,1279.165,109.459,-270.3932,22.85503,190.5993,False,0,0
27.51401,1279.148,109.4443,-270.8466,22.70793,190.5993,False,0,0
27.53401,1279.127,109.4311,-271.2973,22.57977,190.5993,False,0,0
27.55401,1279.101,109.4194,-271.7456,22.46792,190.5993,False,0,0
27.57401,1279.071,109.4092,-272.192,22.37778,190.5993,False,0,0
27.59401,1279.036,109.4006,-272.6364,22.29885,190.5993,False,0,0
27.61401,1278.998,109.3942,-273.0757,22.08336,190.5993,False,0,0
27.63401,1278.954,109.3891,-273.5107,21.87183,190.5993,False,0,0
27.65401,1278.906,109.3858,-273.9495,22.08882,190.5993,False,0,0
27.67401,1278.851,109.3844,-274.3913,22.28037,190.5993,False,0,0
27.69401,1278.791,109.3863,-274.8344,22.43628,190.5993,False,0,0
27.71401,1278.725,109.3894,-275.2798,22.55921,190.5993,False,0,0
27.73401,1278.653,109.3936,-275.7271,22.65693,190.5993,False,0,0
27.75401,1278.578,109.4016,-276.1676,22.43295,190.5993,False,0,0
27.77401,1278.497,109.4111,-276.6033,22.20788,190.5993,False,0,0
27.79401,1278.411,109.4213,-277.0345,21.98125,190.6637,False,0,0
27.81401,1278.321,109.436,-277.4632,21.99646,191.0411,False,0,0
27.83401,1278.225,109.4518,-277.8868,21.77046,191.4182,False,0,0
27.85401,1278.124,109.47,-278.3046,21.5424,191.7945,False,0,0
27.87401,1278.017,109.4905,-278.7213,21.56296,192.174,False,0,0
27.89401,1277.903,109.5126,-279.1371,21.57706,192.5574,False,0,0
27.91401,1277.784,109.5375,-279.5511,21.59875,192.5759,False,0,0
27.93401,1277.658,109.5649,-279.9632,21.61561,192.5759,False,0,0
27.95401,1277.525,109.5932,-280.3742,21.62593,192.5759,False,0,0
27.97401,1277.388,109.6253,-280.7823,21.63594,192.5759,False,0,0
27.99401,1277.241,109.6578,-281.1926,21.82741,192.5759,False,0,0
28.01401,1277.087,109.6926,-281.6039,22.01514,192.5759,False,0,0
28.03401,1276.925,109.7304,-282.0153,22.19235,192.5759,False,0,0
28.05401,1276.755,109.7691,-282.427,22.33456,192.5759,False,0,0
28.07401,1276.576,109.8099,-282.839,22.51505,192.5759,False,0,0
28.09401,1276.389,109.852,-283.2512,22.69379,192.5759,False,0,0
28.11401,1276.193,109.8959,-283.6633,22.86954,192.5759,False,0,0
28.13401,1275.99,109.941,-284.0745,23.01354,192.5759,False,0,0
28.15401,1275.778,109.987,-284.4823,23.02419,192.5759,False,0,0
28.17401,1275.56,110.0339,-284.8864,23.03138,192.5759,False,0,0
28.19401,1275.334,110.0813,-285.2867,23.03584,192.5759,False,0,0
28.21401,1275.101,110.129,-285.6828,23.03813,192.5759,False,0,0
28.23401,1274.859,110.1768,-286.0764,23.14348,192.5759,False,0,0
28.25401,1274.609,110.2246,-286.4668,23.22824,192.5759,False,0,0
28.27401,1274.35,110.272,-286.8536,23.29659,192.5759,False,0,0
28.29401,1274.083,110.3187,-287.2364,23.35166,192.5759,False,0,0
28.31401,1273.808,110.3644,-287.6148,23.39608,192.5759,False,0,0
28.33401,1273.526,110.4088,-287.9885,23.43202,192.5759,False,0,0
28.35401,1273.235,110.4515,-288.3571,23.46115,192.5759,False,0,0
28.37401,1272.936,110.4922,-288.7206,23.48503,192.5759,False,0,0
28.39401,1272.63,110.5307,-289.0784,23.50478,192.5759,False,0,0
28.41401,1272.316,110.5667,-289.4305,23.52138,192.5759,False,0,0
28.43401,1271.995,110.5999,-289.7767,23.53562,192.5759,False,0,0
28.45401,1271.667,110.6303,-290.1168,23.54811,193.0393,False,0,0
28.47401,1271.331,110.6573,-290.4505,23.55946,193.5125,False,0,0
28.49401,1270.993,110.6807,-290.7742,23.28909,193.9805,False,0,0
28.51401,1270.649,110.7006,-291.0905,23.24699,194.4474,False,0,0
28.53401,1270.299,110.7171,-291.3997,23.21408,194.551,False,0,0
28.55401,1269.943,110.73,-291.7015,23.18886,194.551,False,0,0
28.57401,1269.587,110.739,-292.0031,23.12828,194.551,False,0,0
28.59401,1269.231,110.7441,-292.3047,23.06055,194.551,False,0,0
28.61401,1268.876,110.7452,-292.6061,22.98581,194.551,False,0,0
28.63401,1268.521,110.7424,-292.9073,22.90415,194.551,False,0,0
28.65401,1268.165,110.7357,-293.2085,22.81569,194.551,False,0,0
28.67401,1267.81,110.7251,-293.5095,22.72053,194.551,False,0,0
28.69401,1267.455,110.7105,-293.8103,22.61877,194.551,False,0,0
28.71401,1267.1,110.6921,-294.111,22.51055,194.551,False,0,0
28.73401,1266.736,110.6717,-294.4022,22.6387,194.551,False,0,0
28.75401,1266.362,110.6521,-294.6835,22.77171,194.551,False,0,0
28.77401,1265.979,110.6333,-294.9547,22.89547,194.551,False,0,0
28.79401,1265.588,110.6154,-295.2153,23.00159,194.551,False,0,0
28.81401,1265.189,110.5985,-295.4651,23.09339,194.551,False,0,0
28.83401,1264.783,110.5828,-295.704,23.17354,194.551,False,0,0
28.85401,1264.37,110.5683,-295.9317,23.24419,194.551,False,0,0
28.87401,1263.951,110.5551,-296.148,23.3071,194.551,False,0,0
28.89401,1263.526,110.5433,-296.3527,23.36369,194.551,False,0,0
28.91401,1263.095,110.5329,-296.5458,23.41508,194.551,False,0,0
28.93401,1262.659,110.524,-296.7271,23.46221,194.551,False,0,0
28.95401,1262.218,110.5165,-296.8974,23.50512,194.551,False,0,0
28.97401,1261.773,110.5104,-297.0576,23.54377,194.551,False,0,0
28.99401,1261.324,110.5056,-297.2085,23.5783,194.551,False,0,0
29.01401,1260.873,110.5022,-297.3507,23.609,194.8444,False,0,0
29.03401,1260.418,110.4999,-297.4849,23.63616,195.2659,False,0,0
29.05401,1259.961,110.4987,-297.6112,23.66016,195.684,False,0,0
29.07401,1259.501,110.4985,-297.7303,23.68133,196.0986,False,0,0
29.09401,1259.039,110.4991,-297.8423,23.7,196.5247,False,0,0
29.11401,1258.576,110.5005,-297.9475,23.71649,196.5247,False,0,0
29.13401,1258.111,110.5024,-298.0463,23.73108,196.5247,False,0,0
29.15401,1257.644,110.5049,-298.1388,23.74402,196.5247,False,0,0
29.17401,1257.177,110.5077,-298.2253,23.75553,196.5247,False,0,0
29.19401,1256.708,110.5107,-298.306,23.7658,196.5247,False,0,0
29.21401,1256.237,110.5139,-298.3811,23.775,196.5247,False,0,0
29.23401,1255.766,110.5172,-298.4508,23.78328,196.5247,False,0,0
29.25401,1255.294,110.5205,-298.5153,23.79075,196.5247,False,0,0
29.27401,1254.822,110.5237,-298.5747,23.79752,196.5247,False,0,0
29.29401,1254.348,110.5267,-298.6293,23.80369,196.5247,False,1,0
29.31401,1253.874,110.5295,-298.6793,23.80931,196.5247,False,1,0
29.33401,1253.4,110.5322,-298.7247,23.81447,196.5247,False,1,0
29.35401,1252.925,110.5345,-298.7659,23.81919,196.5247,False,1,0
