time,x,y,z,vx,vy,vz,speed,wheels,up,s,clearance,throttle,brake,steer
2.299999,1157.544,152.6491,197.5613,-22.846,0.00011228,-6.485326,23.74867,4,1,35.83587,0.3740845,1,0,1.811981E-06
2.319999,1157.085,152.6491,197.4308,-22.98058,0.0001122353,-6.523519,23.88856,4,1,36.31363,0.3740845,1,0,1.335144E-06
2.339999,1156.622,152.6491,197.2996,-23.1143,0.0001121907,-6.561471,24.02757,4,1,36.79417,0.3740845,1,0,2.479553E-06
2.359999,1156.157,152.6491,197.1676,-23.24718,0.0001121758,-6.599184,24.16569,4,1,37.27751,0.3740845,1,0,1.907349E-06
2.379999,1155.69,152.6491,197.0349,-23.37922,0.0001121609,-6.636659,24.30294,4,1,37.76351,0.3740845,1,0,1.811981E-06
2.399999,1155.22,152.6491,196.9014,-23.51042,0.000112146,-6.673897,24.43933,4,1,38.25231,0.3740845,1,0,3.528595E-06
2.419999,1154.747,152.6491,196.7672,-23.64079,0.0001121311,-6.7109,24.57485,4,1,38.74377,0.3740845,1,0,3.528595E-06
2.439999,1154.271,152.6491,196.6322,-23.77035,0.0001121162,-6.74767,24.70952,4,1,39.23801,0.3740845,1,0,4.1008E-06
2.459999,1153.793,152.6491,196.4965,-23.89908,0.0001121013,-6.784207,24.84334,4,1,39.73492,0.3740845,1,0,2.002716E-06
2.479999,1153.313,152.6491,196.3601,-24.027,0.0001120864,-6.820514,24.97631,4,1,40.2345,0.3740845,1,0,4.768372E-07
2.499999,1152.83,152.6491,196.223,-24.15411,0.0001120864,-6.856592,25.10844,4,1,40.73662,0.3740845,1,0,-7.629395E-07
2.519999,1152.344,152.6491,196.0851,-24.28042,0.0001120864,-6.892442,25.23974,4,1,41.2414,0.3740845,1,0,2.861023E-07
2.539999,1151.856,152.6491,195.9466,-24.40594,0.0001120864,-6.928065,25.37021,4,1,41.74885,0.3740845,1,0,9.536743E-08
2.559999,1151.365,152.6491,195.8073,-24.53065,0.0001120864,-6.963464,25.49986,4,1,42.25883,0.3740845,1,0,-9.536743E-07
2.579999,1150.872,152.6491,195.6673,-24.65458,0.0001120864,-6.998641,25.62868,4,1,42.77136,0.3740845,1,0,-8.583069E-07
2.599999,1150.377,152.6491,195.5267,-24.77773,0.0001120864,-7.033595,25.7567,4,1,43.28654,0.3740845,1,0,-2.861023E-07
2.619999,1149.879,152.6491,195.3853,-24.9001,0.0001120864,-7.068329,25.8839,4,1,43.80426,0.3740845,1,0,-2.098084E-06
2.639999,1149.378,152.6491,195.2432,-25.0217,0.0001120864,-7.102844,26.0103,4,1,44.32452,0.3740845,1,0,-3.051758E-06
2.659999,1148.875,152.6491,195.1005,-25.14253,0.0001120864,-7.137142,26.1359,4,1,44.8472,0.3740845,1,0,-4.386902E-06
2.679999,1148.37,152.6491,194.9571,-25.26259,0.0001120864,-7.171223,26.26071,4,1,45.37241,0.3740845,1,0,-3.33786E-06
2.699999,1147.862,152.6491,194.813,-25.3819,0.0001120864,-7.205091,26.38474,4,1,45.90015,0.3740845,1,0,-4.1008E-06
2.719999,1147.352,152.6491,194.6682,-25.50046,0.0001120864,-7.238744,26.50797,4,1,46.43031,0.3740845,1,0,-5.626679E-06
2.739999,1146.84,152.6491,194.5228,-25.61826,0.0001120864,-7.272187,26.63043,4,1,46.96289,0.3740845,1,0,-5.817413E-06
2.759999,1146.325,152.6491,194.3766,-25.73532,0.0001120864,-7.305418,26.75212,4,1,47.49788,0.3740845,1,0,-5.149841E-06
2.779999,1145.808,152.6491,194.2299,-25.85164,0.0001120864,-7.338443,26.87304,4,1,48.03539,0.3740845,1,0,-4.291534E-06
2.799999,1145.289,152.6491,194.0824,-25.96723,0.0001120864,-7.371259,26.99319,4,1,48.5752,0.3740845,1,0,-5.626679E-06
2.819999,1144.767,152.6491,193.9344,-26.08208,0.0001120864,-7.403867,27.11258,4,1,49.11742,0.3740845,1,0,-3.71933E-06
2.839999,1144.244,152.6491,193.7856,-26.19621,0.0001120864,-7.43627,27.23122,4,1,49.66204,0.3740845,1,0,-3.814697E-06
2.859999,1143.717,152.6491,193.6363,-26.30962,0.0001120864,-7.468469,27.34912,4,1,50.20908,0.3740845,1,0,-3.814697E-06
2.879999,1143.189,152.6491,193.4863,-26.42231,0.0001120864,-7.500465,27.46627,4,1,50.7584,0.3740845,1,0,-5.435944E-06
2.899999,1142.658,152.6491,193.3356,-26.53429,0.0001120864,-7.53226,27.58267,4,1,51.31001,0.3740845,1,0,-5.722046E-06
2.919999,1142.125,152.6491,193.1843,-26.64557,0.0001120864,-7.563854,27.69835,4,1,51.86402,0.3740845,1,0,-4.196167E-06
2.939999,1141.59,152.6491,193.0324,-26.75614,0.0001120864,-7.59525,27.81329,4,1,52.42032,0.3740845,1,0,-5.912781E-06
2.959999,1141.053,152.6491,192.8799,-26.86601,0.0001120864,-7.626447,27.9275,4,1,52.9789,0.3740845,1,0,-7.247925E-06
2.979999,1140.513,152.6491,192.7268,-26.97519,0.0001120864,-7.657448,28.04099,4,1,53.53976,0.3740845,1,0,-8.678437E-06
2.999999,1139.972,152.6491,192.573,-27.08368,0.0001120864,-7.688254,28.15377,4,1,54.10279,0.3740845,1,0,-9.441376E-06
3.019999,1139.428,152.6491,192.4186,-27.19148,0.0001120864,-7.718866,28.26584,4,1,54.66811,0.3740845,1,0,-8.678437E-06
3.039999,1138.882,152.6491,192.2636,-27.2986,0.0001120864,-7.749286,28.37719,4,1,55.23569,0.3740845,1,0,-9.536743E-06
3.059999,1138.334,152.6491,192.108,-27.40504,0.0001120864,-7.779514,28.48785,4,1,55.80544,0.3740845,1,0,-1.115799E-05
3.079999,1137.783,152.6491,191.9519,-27.51081,0.0001120864,-7.809553,28.5978,4,1,56.37736,0.3740845,1,0,-1.049042E-05
3.099999,1137.231,152.6491,191.7951,-27.61592,0.0001120864,-7.839403,28.70706,4,1,56.95155,0.3740845,1,0,-9.822846E-06
3.119999,1136.677,152.6491,191.6377,-27.72036,0.0001120864,-7.869065,28.81563,4,1,57.52789,0.3740845,1,0,-1.144409E-05
3.139999,1136.12,152.6491,191.4797,-27.82413,0.0001120864,-7.89854,28.92351,4,1,58.1064,0.3740845,1,0,-1.23024E-05
3.159999,1135.562,152.6491,191.3212,-27.92726,0.0001120864,-7.927832,29.03072,4,1,58.68706,0.3740845,1,0,-1.306534E-05
3.179999,1135.001,152.6491,191.162,-28.02973,0.0001120864,-7.956939,29.13724,4,1,59.26976,0.3740845,1,0,-1.449585E-05
3.199999,1134.438,152.6491,191.0023,-28.13156,0.0001120864,-7.985863,29.24309,4,1,59.85461,0.3740845,1,0,-1.354218E-05
3.219999,1133.874,152.6491,190.842,-28.23274,0.0001120864,-8.014606,29.34828,4,1,60.44161,0.3740845,1,0,-1.335144E-05
3.239999,1133.307,152.6491,190.6812,-28.33328,0.0001120864,-8.043169,29.4528,4,1,61.03065,0.3740845,1,0,-1.459122E-05
3.259999,1132.738,152.6491,190.5197,-28.43319,0.0001120864,-8.071552,29.55666,4,1,61.62173,0.3740845,1,0,-1.411438E-05
3.279999,1132.168,152.6491,190.3577,-28.53246,0.0001120864,-8.099758,29.65987,4,1,62.21496,0.3740845,1,0,-1.20163E-05
3.299999,1131.595,152.6491,190.1952,-28.63111,0.0001120864,-8.127788,29.76242,4,1,62.81022,0.3740845,1,0,-1.125336E-05
3.319999,1131.021,152.6491,190.0321,-28.72913,0.0001120864,-8.155641,29.86432,4,1,63.40751,0.3740845,1,0,-1.20163E-05
3.339999,1130.444,152.6491,189.8684,-28.82654,0.0001120864,-8.183318,29.96558,4,1,64.00683,0.3740845,1,0,-1.087189E-05
3.359999,1129.865,152.6491,189.7042,-28.92333,0.0001120864,-8.210821,30.0662,4,1,64.60817,0.3740845,1,0,-1.125336E-05
3.379999,1129.285,152.6491,189.5394,-29.01951,0.0001120864,-8.238151,30.16619,4,1,65.21155,0.3740845,1,0,-1.125336E-05
3.399999,1128.703,152.6491,189.3741,-29.11508,0.0001120864,-8.265309,30.26555,4,1,65.81683,0.3740845,1,0,-1.20163E-05
3.419999,1128.119,152.6491,189.2083,-29.21004,0.0001120864,-8.292296,30.36427,4,1,66.42415,0.3740845,1,0,-1.010895E-05
3.439999,1127.532,152.6491,189.0419,-29.30441,0.0001120864,-8.319113,30.46237,4,1,67.03337,0.3740845,1,0,-1.029968E-05
3.459999,1126.944,152.6491,188.875,-29.39818,0.0001120864,-8.345759,30.55985,4,1,67.64462,0.3740845,1,0,-8.773804E-06
3.479999,1126.355,152.6491,188.7075,-29.49136,0.0001120864,-8.372238,30.65673,4,1,68.25777,0.3740845,1,0,-9.155274E-06
3.499999,1125.763,152.6491,188.5395,-29.58395,0.0001120864,-8.39855,30.75298,4,1,68.87282,0.3740845,1,0,-8.583069E-06
3.519999,1125.169,152.6491,188.371,-29.67596,0.0001120864,-8.424696,30.84863,4,1,69.48978,0.3740845,1,0,-7.629395E-06
3.539999,1124.574,152.6491,188.202,-29.76738,0.0001120864,-8.450677,30.94367,4,1,70.10863,0.3740845,1,0,-6.484986E-06
3.559999,1123.977,152.6491,188.0325,-29.85823,0.0001120864,-8.476492,31.03812,4,1,70.7294,0.3740845,1,0,-6.484986E-06
3.579999,1123.378,152.6491,187.8625,-29.9485,0.0001120864,-8.502144,31.13196,4,1,71.35207,0.3740845,1,0,-5.340576E-06
3.599999,1122.777,152.6491,187.6919,-30.0382,0.0001120864,-8.527634,31.22522,4,1,71.97652,0.3740845,1,0,-5.531311E-06
3.619999,1122.175,152.6491,187.5209,-30.12734,0.0001120864,-8.552961,31.31788,4,1,72.60287,0.3740845,1,0,-2.861023E-06
3.639999,1121.57,152.6491,187.3493,-30.21592,0.0001120864,-8.578129,31.40997,4,1,73.23112,0.3740845,1,0,-7.629395E-07
3.659999,1120.964,152.6491,187.1772,-30.30393,0.0001120864,-8.603137,31.50147,4,1,73.86115,0.3740845,1,0,-5.722046E-07
3.679999,1120.356,152.6491,187.0047,-30.39139,0.0001120864,-8.627986,31.59238,4,1,74.49297,0.3740845,1,0,0
3.699999,1119.747,152.6491,186.8316,-30.4783,0.0001120864,-8.652676,31.68273,4,1,75.12667,0.3740845,1,0,2.479553E-06
3.719999,1119.135,152.6491,186.6581,-30.56466,0.0001120864,-8.677208,31.77251,4,1,75.76215,0.3740845,1,0,2.288818E-06
3.739999,1118.522,152.6491,186.4841,-30.65047,0.0001120864,-8.701585,31.86172,4,1,76.39941,0.3740845,1,0,1.907349E-06
3.759999,1117.908,152.6491,186.3095,-30.73574,0.0001120864,-8.725805,31.95036,4,1,77.03844,0.3740845,1,0,2.670288E-06
3.779999,1117.291,152.6491,186.1345,-30.82048,0.0001120864,-8.749871,32.03845,4,1,77.67926,0.3740845,1,0,3.051758E-06
3.799999,1116.673,152.6491,185.9591,-30.90468,0.0001120864,-8.773783,32.12598,4,1,78.32173,0.3740845,1,0,3.242493E-06
3.819999,1116.053,152.6491,185.7831,-30.98834,0.0001120864,-8.797543,32.21295,4,1,78.96597,0.3740845,1,0,6.103516E-06
3.839999,1115.432,152.6491,185.6067,-31.07148,0.0001120864,-8.821151,32.29937,4,1,79.61198,0.3740845,1,0,8.010865E-06
3.859999,1114.809,152.6491,185.4298,-31.1541,0.0001120864,-8.844607,32.38527,4,1,80.25966,0.3740845,1,0,8.773804E-06
3.879999,1114.184,152.6491,185.2524,-31.23619,0.0001120864,-8.867915,32.4706,4,1,80.9091,0.3740845,1,0,1.163483E-05
3.899999,1113.558,152.6491,185.0746,-31.31777,0.0001120864,-8.891072,32.5554,4,1,81.5602,0.3740845,1,0,1.20163E-05
