time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.009,original,0,0,0.00,0,0,116.08,9.77,543.18
3.009,tourer,0,0,0.00,0,0,107.82,9.77,547.09
3.009,moto,0,0,0.00,0,0,101.14,9.60,542.22
3.009,atv,0,0,0.00,0,0,93.81,9.58,546.07
4.180,original,0,0,14.25,0,0,107.11,9.76,544.43
4.180,tourer,0,0,13.57,0,0,99.24,9.75,547.38
4.180,moto,0,0,17.80,0,0,89.84,9.56,541.31
4.180,atv,0,1,16.75,0,0,83.20,9.53,544.97
6.180,original,0,1,27.80,0,0,64.80,9.49,546.78
6.180,tourer,0,1,28.50,0,0,56.36,9.25,540.61
6.180,moto,0,1,32.43,0,0,37.06,8.56,536.90
6.180,atv,0,1,33.97,0,0,31.69,8.49,534.23
8.180,original,0,1,36.32,0,0,1.07,8.54,534.62
8.180,tourer,0,1,36.89,0,0,-8.55,8.53,530.13
8.180,moto,0,1,44.04,0,0,-40.71,8.38,534.53
8.180,atv,0,1,39.22,0,0,-45.28,8.39,530.67
10.180,original,0,1,40.80,0,0,-76.56,8.61,535.06
10.180,tourer,0,1,41.75,0,0,-87.71,8.65,530.61
10.180,moto,0,1,42.36,0,0,-132.96,8.75,534.75
10.180,atv,0,1,31.40,0,0,-114.33,8.62,531.17
12.180,original,0,2,43.11,0,0,-160.74,9.10,535.14
12.180,tourer,0,2,33.22,0,0,-162.32,9.11,530.66
12.180,moto,0,2,45.60,0,0,-216.81,9.32,531.01
12.180,atv,0,2,29.04,0,0,-174.35,9.05,531.21
14.180,original,0,2,38.56,0,0,-246.05,9.60,535.69
14.180,tourer,0,2,29.87,0,0,-224.67,9.51,530.98
14.180,moto,0,2,50.98,0,0,-313.95,9.42,533.22
14.180,atv,0,2,28.80,0,0,-232.24,9.40,531.60
16.180,original,0,2,37.13,0,0,-317.51,9.55,533.26
16.180,tourer,0,2,32.40,0,0,-284.08,9.65,536.22
16.180,moto,0,3,53.91,0,0,-419.13,8.79,537.02
16.180,atv,0,2,28.70,0,0,-289.69,9.49,532.57
18.180,original,0,3,0.00,0,0,-396.37,9.13,534.75
18.180,tourer,0,2,38.00,0,0,-356.16,9.35,539.55
18.180,moto,0,3,37.53,0,0,-508.87,8.65,540.50
18.180,atv,0,2,28.69,0,0,-347.04,9.26,534.33
20.180,original,0,3,21.63,0,0,-420.37,8.93,537.12
20.180,tourer,0,3,30.21,0,0,-423.11,8.90,542.06
20.180,moto,0,3,19.84,0,0,-568.47,8.59,543.49
20.180,atv,0,3,27.04,0,0,-393.03,8.96,539.37
22.180,original,0,3,33.09,0,0,-476.38,8.63,538.96
22.180,tourer,0,3,27.81,0,0,-480.83,8.62,544.07
22.180,moto,0,3,6.32,0,0,-584.78,8.59,542.42
22.180,atv,0,3,37.70,0,0,-460.48,8.54,542.56
24.180,original,0,3,39.08,0,0,-549.11,8.74,543.05
24.180,tourer,0,3,27.45,0,0,-535.97,8.68,547.19
24.180,moto,0,3,9.90,0,0,-601.20,8.59,536.40
24.180,atv,0,3,29.76,0,0,-526.11,8.58,545.75
26.180,original,0,3,16.18,0,0,-599.75,8.74,537.21
26.180,tourer,0,3,20.66,0,0,-579.51,8.76,544.78
26.180,moto,0,4,17.02,0,0,-610.73,8.44,511.21
26.180,atv,0,3,20.35,0,0,-572.17,8.54,547.55
28.180,original,0,4,27.15,0,0,-612.25,8.65,499.70
28.180,tourer,0,4,18.50,0,0,-608.21,8.65,527.22
28.180,moto,0,4,16.80,0,0,-619.31,8.76,478.77
28.180,atv,0,3,9.73,0,0,-598.63,8.59,541.99
30.180,original,0,4,20.81,0,0,-626.18,9.30,449.82
30.180,tourer,0,4,30.81,0,0,-617.32,8.92,477.79
30.180,moto,0,4,16.84,0,0,-628.11,9.19,446.36
30.180,atv,0,4,16.29,0,0,-611.57,8.38,519.99
32.180,original,0,4,17.25,0,0,-632.22,9.60,413.77
32.180,tourer,0,4,21.47,0,0,-631.14,9.54,424.26
32.180,moto,0,4,30.33,0,0,-636.16,9.50,403.21
32.180,atv,0,4,15.97,0,0,-615.60,8.63,488.31
34.180,original,0,4,16.87,0,0,-634.38,9.71,380.00
34.180,tourer,0,4,17.36,0,0,-634.10,9.70,387.01
34.180,moto,0,4,17.77,0,0,-636.33,9.60,357.60
34.180,atv,0,4,15.95,0,0,-624.21,9.05,457.67
36.180,original,0,4,16.83,0,0,-634.93,9.76,346.47
36.180,tourer,0,4,16.87,0,0,-634.90,9.76,353.13
36.180,moto,0,4,16.07,0,0,-636.38,9.62,324.55
36.180,atv,0,4,15.95,0,0,-630.56,9.37,426.58
38.180,original,0,4,16.69,0,0,-634.73,9.77,312.97
38.180,tourer,0,4,16.69,0,0,-634.80,9.77,319.59
38.180,moto,0,5,15.91,0,0,-635.98,9.62,292.66
38.180,atv,0,4,15.98,0,0,-633.68,9.52,394.99
40.180,original,0,5,16.75,0,0,-634.20,9.76,279.46
40.180,tourer,0,5,16.73,0,0,-634.31,9.76,286.08
40.180,moto,0,5,15.89,0,0,-635.43,9.59,260.83
40.180,atv,0,4,15.90,0,0,-634.77,9.59,363.23
42.180,original,0,5,16.81,0,0,-633.60,9.72,245.93
42.180,tourer,0,5,16.79,0,0,-633.71,9.73,252.56
42.180,moto,0,5,15.94,0,0,-634.91,9.54,229.02
42.180,atv,0,4,15.81,0,0,-634.89,9.62,331.42
44.180,original,0,5,16.72,0,0,-633.13,9.66,212.41
44.180,tourer,0,5,16.71,0,0,-633.20,9.67,219.04
44.180,moto,0,5,15.99,0,0,-634.54,9.47,197.19
44.180,atv,0,5,15.77,0,0,-634.54,9.62,299.59
46.180,original,0,5,16.45,0,0,-632.76,9.57,179.29
46.180,tourer,0,5,16.42,0,0,-632.84,9.59,185.94
46.180,moto,0,5,15.91,0,0,-634.13,9.38,165.36
46.180,atv,0,5,15.72,0,0,-633.99,9.60,267.77
48.180,original,0,5,15.96,0,0,-632.29,9.47,147.00
48.180,tourer,0,5,15.93,0,0,-632.40,9.49,153.66
